DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION,SUNSET,SUNRISE,TEMPERATURE_NIGHT_C
2020-01-17,10,5,30,9,10,7,3.3,89,8,1021,73.375,10,7,6,176,266,353,0,3,3.3,météo défavorable,17:17:00,08:41:00,9
2020-01-18,6,2,16,3,5,3,0.2,90,9.875,1032,25.75,6,2,-1,176,116,113,0,2,8.7,météo très défavorable,17:18:00,08:41:00,4
2020-01-19,7,2,23,2,6,5,0.4,87,10,1043,61.75,7,1,-2,119,176,176,0,2,3.3,météo très défavorable,17:20:00,08:40:00,2
2020-01-20,6,2,11,2,4,4,0,94,9,1047,14.25,6,1,-2,143,116,116,0,2,8.7,météo très défavorable,17:21:00,08:39:00,2
2020-01-21,7,1,6,2,6,5,0,91,10,1045,5.5,7,1,0,113,113,113,0,2,8.7,météo très défavorable,17:23:00,08:38:00,2
2020-01-22,5,1,8,2,4,4,0,84,9.375,1039,36.25,5,2,1,116,116,116,0,1,8.7,météo très défavorable,17:25:00,08:37:00,1
2020-01-23,5,0,15,0,4,3,0,95,7.625,1035,17.25,5,1,-4,143,116,113,0,1,8.7,météo très défavorable,17:26:00,08:35:00,1
2020-01-24,6,0,6,0,5,4,0,93,8.625,1026,17.75,6,1,-2,116,113,116,0,1,8.7,météo très défavorable,17:28:00,08:34:00,0
2020-01-25,6,1,11,1,5,5,0,87,10,1023,43.125,6,4,-2,116,116,119,0,2,5.1,météo très défavorable,17:30:00,08:33:00,1
2020-01-26,8,2,20,2,6,7,0,95,10,1017,63.375,8,5,-2,116,119,122,0,3,5.1,météo très défavorable,17:31:00,08:32:00,2
2020-01-27,9,6,24,8,9,8,14,92,6.5,1011,91.125,9,7,4,302,302,116,0,2,3.4,météo défavorable,17:33:00,08:31:00,8
2020-01-28,5,-4,36,4,5,1,10.9,91,7.75,1002,90,5,4,-2,266,182,362,0,1,3.4,météo très défavorable,17:35:00,08:29:00,5
2020-01-29,7,0,23,2,5,5,0.2,83,10,1016,38.125,7,2,-2,116,116,176,0,1,6.9,météo très défavorable,17:36:00,08:28:00,2
2020-01-30,9,3,23,5,7,8,0,94,10,1014,80.25,11,9,1,119,122,122,0,3,3.4,météo très défavorable,17:38:00,08:27:00,5
2020-01-31,12,8,25,9,12,11,0.1,89,9.625,1012,93.875,12,10,6,122,122,122,0,3,3.4,météo défavorable,17:40:00,08:25:00,10
2020-02-01,11,7,34,11,11,8,6.6,93,6.75,1014,87.875,11,10,7,266,266,296,0,3,3.4,météo défavorable,17:41:00,08:24:00,11
2020-02-02,12,7,32,8,12,11,4.3,95,9.5,1014,89.25,12,11,5,122,296,122,0,4,3.5,météo défavorable,17:43:00,08:23:00,7
2020-02-03,11,6,28,10,11,8,2.2,87,8,1017,99.5,11,9,6,266,176,353,0,2,3.5,météo défavorable,17:45:00,08:21:00,10
2020-02-04,6,3,31,4,4,5,6.7,87,8.625,1027,66.5,6,3,-1,116,116,266,0,1,5.2,météo très défavorable,17:47:00,08:20:00,4
2020-02-05,8,3,8,4,7,7,0.2,91,10,1037,68.375,8,4,2,176,116,119,0,2,5.2,météo très défavorable,17:48:00,08:18:00,5
2020-02-06,9,4,5,4,7,7,0,91,10,1035,16.625,9,3,3,116,116,116,0,2,8.7,météo très défavorable,17:50:00,08:16:00,4
2020-02-07,8,1,20,1,5,6,0,86,10,1028,3.5,8,2,-2,113,113,113,0,2,8.7,météo très défavorable,17:52:00,08:15:00,3
2020-02-08,7,5,22,7,7,5,8,93,9,1021,81,7,6,3,116,296,296,0,2,3.5,météo très défavorable,17:54:00,08:13:00,7
2020-02-09,10,4,56,5,8,8,2.3,84,8.875,1020,77.375,11,9,0,116,116,176,0,3,3.5,météo très défavorable,17:55:00,08:12:00,5
2020-02-10,9,5,44,7,7,7,13.5,76,8.875,1007,89.75,10,7,1,296,176,353,0,2,3.6,météo défavorable,17:57:00,08:10:00,9
2020-02-11,6,2,37,3,6,5,2.6,67,9.75,1016,62.25,6,0,-2,182,176,353,0,1,5.3,météo très défavorable,17:59:00,08:08:00,4
2020-02-12,7,2,28,2,6,5,1.9,87,9.875,1019,72,7,1,-3,176,362,176,0,2,5,météo très défavorable,18:00:00,08:06:00,3
2020-02-13,8,4,38,5,8,6,18.1,92,8.875,1015,89.625,8,4,-1,119,302,296,0,3,5,météo très défavorable,18:02:00,08:05:00,4
2020-02-14,10,3,21,4,8,8,0,93,10,1021,49.75,10,6,1,116,116,119,0,3,8.3,météo très défavorable,18:04:00,08:03:00,5
2020-02-15,11,4,34,7,10,9,0,94,10,1021,84.25,11,8,3,119,119,122,0,3,5,météo défavorable,18:06:00,08:01:00,7
2020-02-16,14,8,58,12,14,12,16.4,75,7.625,1011,96.625,14,10,9,119,296,266,0,3,5.2,météo très défavorable,18:07:00,07:59:00,12
2020-02-17,9,3,30,6,9,7,3.7,76,9.625,1018,52.5,9,4,2,116,116,176,0,2,8.4,météo défavorable,18:09:00,07:58:00,7
2020-02-18,7,2,30,4,6,7,2.4,85,9.875,1025,85,7,4,0,353,353,353,0,2,5.3,météo très défavorable,18:11:00,07:56:00,5
2020-02-19,7,3,22,3,6,7,7.6,80,8.875,1023,88.875,7,5,-1,176,116,176,0,2,6.9,météo très défavorable,18:12:00,07:54:00,5
2020-02-20,10,5,36,6,8,8,2.6,85,9.875,1020,81.125,10,5,2,119,122,122,0,2,5.3,météo défavorable,18:14:00,07:52:00,6
2020-02-21,8,2,27,2,7,6,0.2,83,10,1029,53.125,8,3,-2,116,119,176,0,3,5.3,météo très défavorable,18:16:00,07:50:00,2
2020-02-22,11,5,33,5,9,9,0.1,82,10,1025,59.375,11,8,0,116,119,122,0,3,6.9,météo très défavorable,18:18:00,07:48:00,5
2020-02-23,13,8,44,9,13,12,4.9,90,6,1026,99.125,13,10,5,296,266,176,0,3,5.4,météo défavorable,18:19:00,07:46:00,8
2020-02-24,12,6,34,8,12,11,2.6,92,3.625,1025,97.875,12,9,5,266,266,176,0,3,5.4,météo défavorable,18:21:00,07:44:00,6
2020-02-25,9,4,32,6,8,6,3.9,72,8.125,1008,81.25,9,6,2,176,119,353,0,2,5.4,météo défavorable,18:23:00,07:42:00,7
2020-02-26,6,1,35,1,4,5,4.2,78,8.125,1012,62.25,6,0,-5,326,227,176,0.9,1,7,météo très défavorable,18:24:00,07:40:00,2
2020-02-27,9,1,41,2,6,9,14.7,94,8.25,1013,91.375,9,7,-4,122,320,353,2.9,3,5.4,météo très défavorable,18:26:00,07:38:00,1
2020-02-28,8,3,18,3,7,7,7.6,88,8.375,1006,79.125,8,8,-1,116,122,266,0,2,5.5,météo très défavorable,18:28:00,07:36:00,4
2020-02-29,9,4,39,8,7,6,2.6,90,9.625,1002,75,9,8,2,116,122,176,0,2,7,météo défavorable,18:29:00,07:34:00,8
2020-03-01,8,1,35,4,7,6,11.3,87,9.25,995,94.875,8,4,-2,176,317,353,0,2,5.5,météo très défavorable,18:31:00,07:32:00,3
2020-03-02,7,3,38,5,6,5,3,90,9.5,998,68.625,7,3,0,302,176,176,0,3,7,météo très défavorable,18:33:00,07:30:00,4
2020-03-03,7,2,24,2,6,5,2.5,87,9.875,1007,45.125,7,2,-3,116,116,353,0,2,7,météo très défavorable,18:34:00,07:28:00,2
2020-03-04,8,1,18,1,7,7,0.2,85,9.375,1014,60.625,8,3,-2,116,116,119,0,3,8.6,météo très défavorable,18:36:00,07:26:00,2
2020-03-05,9,6,23,7,8,8,30.2,96,6.125,1004,98.375,9,8,3,266,308,302,0,2,5.6,météo très défavorable,18:38:00,07:24:00,7
2020-03-06,7,3,26,5,6,5,3.4,86,7.5,1009,87.25,7,5,0,266,317,353,0,2,5.6,météo très défavorable,18:40:00,07:22:00,6
2020-03-07,9,2,18,2,8,8,0,88,10,1018,53.375,9,5,-2,116,116,122,0,3,8.6,météo très défavorable,18:41:00,07:19:00,2
2020-03-08,11,7,34,7,9,9,4.5,86,9.375,1017,77,11,7,3,122,296,353,0,2,7.1,météo défavorable,18:43:00,07:17:00,7
2020-03-09,9,3,27,4,8,7,2,86,9,1017,60.5,9,5,0,116,116,176,0,3,7.1,météo très défavorable,18:44:00,07:15:00,5
2020-03-10,13,5,33,9,12,13,5,91,6.625,1015,99.25,13,11,5,296,266,122,0,3,5.7,météo défavorable,18:46:00,07:13:00,8
2020-03-11,12,9,29,12,12,12,3.1,87,7.125,1015,97.5,12,10,8,119,266,266,0,3,5.7,météo défavorable,18:48:00,07:11:00,12
2020-03-12,10,6,34,9,9,7,9.6,84,8.75,1015,74.25,10,9,4,299,353,116,0,2,7.2,météo défavorable,18:49:00,07:09:00,10
2020-03-13,10,5,28,5,9,7,0.3,79,9.875,1022,43.75,10,3,1,116,116,176,0,3,7.2,météo très défavorable,18:51:00,07:06:00,5
2020-03-14,9,4,25,4,9,8,1.2,90,8,1022,82.25,9,6,1,116,119,266,0,3,5.7,météo très défavorable,18:53:00,07:04:00,5
2020-03-15,10,6,28,6,9,10,0.4,93,10,1016,83,10,6,2,116,122,119,0,2,5.8,météo défavorable,18:54:00,07:02:00,6
2020-03-16,14,7,9,7,12,12,0,87,10,1025,41.25,14,7,5,116,116,122,0,3,10.1,météo correcte,18:56:00,07:00:00,8
2020-03-17,14,5,11,5,12,12,0,79,10,1030,34,14,7,4,116,116,119,0,4,11.6,météo correcte,18:58:00,06:57:00,6
2020-03-18,16,7,16,7,14,12,0.2,95,8,1029,38.125,16,9,6,143,116,176,0,3,10.2,météo correcte,18:59:00,06:55:00,8
2020-03-19,14,10,11,10,12,12,0.3,69,10,1025,76.25,14,8,10,119,119,116,0,4,7.6,météo défavorable,19:01:00,06:53:00,10
2020-03-20,9,7,23,7,9,8,0,90,10,1027,84.5,9,7,4,122,122,122,0,3,6.3,météo défavorable,19:03:00,06:51:00,8
2020-03-21,9,3,32,3,8,8,0.1,83,10,1026,56.375,9,2,-3,116,116,122,0,2,8.9,météo très défavorable,19:04:00,06:49:00,4
2020-03-22,9,1,31,1,6,7,0,69,10,1028,0,9,0,-5,113,113,113,0,3,11.6,météo très défavorable,19:06:00,06:46:00,2
2020-03-23,10,-1,24,-1,8,8,0,58,10,1029,0,10,0,-6,113,113,113,0,3,11.6,météo très défavorable,19:07:00,06:44:00,0
2020-03-24,10,-1,22,-1,7,7,0,53,10,1029,0.875,10,0,-5,113,116,113,0,3,11.6,météo très défavorable,19:09:00,06:42:00,0
2020-03-25,9,-1,19,-1,7,7,0,58,10,1027,2.875,9,0,-5,113,113,113,0,2,11.6,météo très défavorable,19:11:00,06:40:00,0
2020-03-26,8,-1,23,-1,7,6,0,65,10,1022,7.125,8,0,-5,113,113,116,0,2,11.6,météo très défavorable,19:12:00,06:38:00,1
2020-03-27,11,2,19,2,9,9,0,81,10,1021,23.5,11,4,-1,122,116,116,0,3,11.6,météo très défavorable,19:14:00,06:35:00,3
2020-03-28,13,5,29,5,11,9,0,89,10,1026,43.25,13,5,2,116,119,116,0,3,10.3,météo correcte,19:16:00,06:33:00,6
2020-03-29,7,2,39,4,7,5,0,65,10,1035,31.25,7,0,-2,116,116,116,0,2,11.6,météo très défavorable,19:17:00,06:31:00,4
2020-03-30,7,-1,22,-1,6,6,0,62,10,1034,26.875,7,1,-5,113,116,122,0,2,10.3,météo très défavorable,19:19:00,06:29:00,-1
2020-03-31,8,1,25,1,6,6,0,82,10,1030,11.375,8,1,-4,116,113,113,0,2,11.6,météo très défavorable,19:20:00,06:27:00,2
2020-04-01,10,1,10,1,8,8,0,70,10,1028,3,10,2,-2,116,116,116,0,3,11.6,météo très défavorable,19:22:00,06:24:00,1
2020-04-02,9,2,14,2,8,8,0.2,86,10,1020,65.875,9,4,-1,119,119,119,0,3,6.5,météo très défavorable,19:24:00,06:22:00,2
2020-04-03,9,4,15,4,8,8,0.4,94,9,1021,60.375,9,5,1,143,119,116,0,2,9.1,météo très défavorable,19:25:00,06:20:00,5
2020-04-04,13,3,12,3,10,12,0,75,10,1024,3.875,13,4,1,116,116,113,0,3,11.6,météo correcte,19:27:00,06:18:00,3
2020-04-05,18,5,22,5,15,15,0,86,10,1021,0.25,18,8,2,116,113,113,0,4,11.6,météo favorable,19:28:00,06:16:00,6
2020-04-06,16,9,23,9,15,13,0.7,76,9,1026,38,16,9,6,116,116,122,0,4,9.1,météo correcte,19:30:00,06:14:00,9
2020-04-07,18,7,8,8,16,15,0,86,10,1031,7.875,18,7,8,116,113,113,0,4,11.6,météo favorable,19:32:00,06:11:00,7
2020-04-08,21,11,9,11,19,19,0.2,87,10,1027,33,23,10,10,116,116,116,0,5,11.6,météo favorable,19:33:00,06:09:00,11
2020-04-09,22,13,9,13,20,19,0,72,10,1025,17.875,24,10,13,116,116,116,0,5,11.6,météo favorable,19:35:00,06:07:00,13
2020-04-10,21,10,12,10,19,18,0.4,83,9.75,1026,38.875,21,11,9,116,116,176,0,5,9.1,météo favorable,19:36:00,06:05:00,11
2020-04-11,21,10,8,10,19,19,0,79,10,1024,22.125,23,10,9,116,116,116,0,5,10.4,météo favorable,19:38:00,06:03:00,10
2020-04-12,20,13,14,13,19,18,4.8,75,9.625,1021,54.625,20,10,13,116,176,176,0,5,6.7,météo favorable,19:39:00,06:01:00,13
2020-04-13,12,6,32,9,11,9,0.8,87,9.875,1025,46.125,14,9,6,176,119,113,0,3,12.2,météo défavorable,19:41:00,05:59:00,10
2020-04-14,11,2,18,2,9,10,0,75,10,1029,4.25,11,2,-2,116,116,116,0,3,13.9,météo très défavorable,19:43:00,05:57:00,2
2020-04-15,15,3,17,3,13,14,0,80,10,1026,5.625,15,6,0,116,116,116,0,4,13.9,météo correcte,19:44:00,05:55:00,3
2020-04-16,20,7,9,8,17,19,0,84,10,1019,10.625,20,11,6,116,116,116,0,5,13.9,météo favorable,19:46:00,05:53:00,7
2020-04-17,19,12,10,12,19,17,6.1,87,9.125,1017,41.5,19,13,11,116,116,356,0,5,12.2,météo favorable,19:47:00,05:51:00,12
2020-04-18,19,13,10,13,18,17,12.4,94,8.375,1017,83.5,19,13,13,353,266,353,0,4,8.8,météo défavorable,19:49:00,05:49:00,13
2020-04-19,20,9,15,9,18,18,0.8,97,6.875,1018,54.25,20,13,8,143,116,176,0,5,11.1,météo favorable,19:50:00,05:47:00,9
2020-04-20,16,7,31,7,14,14,0,71,10,1016,0.875,16,9,4,113,113,116,0,4,14.1,météo correcte,19:52:00,05:45:00,9
2020-04-21,17,8,29,8,14,16,0,66,10,1014,5.25,17,7,4,116,116,113,0,4,14.1,météo correcte,19:54:00,05:43:00,8
2020-04-22,18,8,26,8,15,16,0,70,10,1018,0,18,8,5,113,113,113,0,4,14.1,météo favorable,19:55:00,05:41:00,9
2020-04-23,20,9,12,9,18,19,0,82,10,1019,0,20,10,8,113,113,113,0,5,14.2,météo favorable,19:57:00,05:39:00,9
2020-04-24,20,10,10,11,19,17,0,78,10,1017,13.625,20,10,10,116,116,116,0,5,14.2,météo favorable,19:58:00,05:37:00,10
2020-04-25,17,7,16,7,15,15,0,74,10,1015,1.5,17,7,5,116,113,113,0,4,14.5,météo correcte,20:00:00,05:35:00,7
2020-04-26,18,7,9,7,15,17,0,87,10,1012,6.625,18,7,5,113,113,116,0,4,14.5,météo favorable,20:01:00,05:33:00,7
2020-04-27,18,9,10,9,17,15,2.1,82,9.75,1010,51.625,18,12,8,116,116,353,0,4,11.3,météo favorable,20:03:00,05:31:00,9
2020-04-28,14,10,16,10,12,14,8.3,93,7.25,1005,82.75,14,11,9,296,296,266,0,3,10.3,météo défavorable,20:04:00,05:30:00,11
2020-04-29,13,8,21,9,13,12,7.3,90,7.375,1006,92,13,10,8,122,266,296,0,4,9.2,météo défavorable,20:06:00,05:28:00,8
2020-04-30,13,7,31,7,12,12,9.5,86,9.125,1003,74.5,13,8,3,299,116,353,0,3,11.4,météo défavorable,20:07:00,05:26:00,8
2020-05-01,13,7,31,8,12,12,1.8,88,9.875,1005,60.125,13,8,4,353,353,176,0,3,10.3,météo correcte,20:09:00,05:24:00,7
2020-05-02,13,6,27,7,12,11,1.1,87,9.75,1016,29.25,13,6,3,116,176,116,0,4,13.5,météo correcte,20:11:00,05:22:00,6
2020-05-03,14,5,17,7,10,14,1.5,91,8.375,1016,69,14,12,5,116,266,176,0,4,10.4,météo défavorable,20:12:00,05:20:00,5
2020-05-04,15,7,14,10,14,14,1.7,96,6.25,1021,87.375,15,11,9,248,353,176,0,3,9.3,météo défavorable,20:14:00,05:19:00,8
2020-05-05,15,7,24,7,15,14,0.2,83,9.375,1021,59.125,15,8,4,122,119,263,0,4,12.4,météo correcte,20:15:00,05:17:00,7
2020-05-06,17,7,12,7,16,16,0,72,10,1023,20.5,17,8,4,116,116,116,0,4,14.5,météo correcte,20:17:00,05:15:00,7
2020-05-07,19,8,6,8,17,18,0,80,10,1026,31.5,19,9,7,113,122,116,0,4,12.5,météo correcte,20:18:00,05:14:00,8
2020-05-08,20,11,6,12,19,19,0,76,10,1022,36.125,20,11,12,116,116,116,0,5,14.5,météo favorable,20:20:00,05:12:00,11
2020-05-09,21,12,13,12,19,20,0.1,81,10,1015,48.625,23,14,11,116,119,116,0,5,13.5,météo correcte,20:21:00,05:10:00,12
2020-05-10,18,10,23,16,18,12,3.9,93,9.125,1008,93.625,18,15,15,263,353,296,0,4,9.5,météo défavorable,20:23:00,05:09:00,15
2020-05-11,11,6,40,6,10,9,0,60,10,1020,60.75,11,5,0,122,116,122,0,2,12.5,météo défavorable,20:24:00,05:07:00,6
2020-05-12,11,4,13,5,11,10,0,72,10,1022,36.625,11,3,3,116,116,116,0,3,12.5,météo très défavorable,20:26:00,05:06:00,4
2020-05-13,13,4,23,5,12,12,0,84,10,1018,13,13,5,2,116,116,116,0,2,14.5,météo correcte,20:27:00,05:04:00,4
2020-05-14,12,4,26,5,11,11,0,70,10,1020,10,12,3,1,116,116,113,0,3,14.5,météo très défavorable,20:28:00,05:03:00,4
2020-05-15,13,4,21,5,12,12,0,76,10,1025,13.75,13,6,1,113,113,116,0,4,14.5,météo correcte,20:30:00,05:01:00,4
2020-05-16,15,6,12,7,15,14,0,79,10,1026,15.375,15,8,7,113,116,116,0,4,14.5,météo correcte,20:31:00,05:00:00,6
2020-05-17,17,7,7,8,15,15,0,79,10,1025,29,17,9,8,116,116,116,0,4,14.5,météo correcte,20:33:00,04:59:00,7
2020-05-18,19,9,17,10,18,16,0,94,10,1025,23.75,19,10,8,116,116,113,0,5,13.6,météo favorable,20:34:00,04:57:00,9
2020-05-19,21,8,14,11,20,19,0,89,10,1025,29,23,14,10,116,116,116,0,5,14.5,météo favorable,20:35:00,04:56:00,8
2020-05-20,22,11,9,13,21,22,0,87,10,1024,22.25,25,16,13,116,116,116,0,5,14.5,météo favorable,20:37:00,04:55:00,11
2020-05-21,23,14,13,15,22,22,5,88,9.75,1022,30.75,25,18,15,116,116,176,0,6,12.7,météo favorable,20:38:00,04:54:00,14
2020-05-22,20,13,24,17,20,14,0,89,10,1023,67.5,20,16,15,116,122,116,0,4,10.8,météo défavorable,20:39:00,04:52:00,16
2020-05-23,16,11,35,12,16,14,0.2,79,10,1029,42,16,8,10,119,176,116,0,4,12.7,météo correcte,20:41:00,04:51:00,11
2020-05-24,17,9,21,10,16,16,0.5,86,9.875,1033,51.125,17,11,7,116,116,176,0,4,11.8,météo correcte,20:42:00,04:50:00,9
2020-05-25,20,10,13,12,19,18,0,88,9,1035,15.25,20,11,12,116,116,116,0,5,14.5,météo favorable,20:43:00,04:49:00,10
2020-05-26,21,11,11,13,20,19,0,79,10,1036,13.75,23,12,13,116,116,116,0,5,14.5,météo favorable,20:44:00,04:48:00,11
2020-05-27,21,12,20,13,20,18,0.1,80,10,1035,20.875,21,12,12,116,116,176,0,5,14.5,météo favorable,20:46:00,04:47:00,12
2020-05-28,19,9,22,10,17,18,0,80,10,1034,7.375,19,10,8,116,116,116,0,5,14.5,météo favorable,20:47:00,04:46:00,9
2020-05-29,19,9,19,10,17,19,0,77,10,1031,6,19,10,7,116,116,113,0,5,14.5,météo favorable,20:48:00,04:45:00,9
2020-05-30,21,10,16,12,19,19,0,76,10,1024,3.75,21,11,11,116,116,116,0,5,14.5,météo favorable,20:49:00,04:44:00,10
2020-05-31,20,10,23,11,19,18,0,74,10,1023,11.625,20,10,10,116,116,116,0,5,14.5,météo favorable,20:50:00,04:44:00,10
2020-06-01,22,11,20,12,20,21,0.1,76,10,1022,32.125,24,14,11,116,116,176,0,5,13.6,météo favorable,20:51:00,04:43:00,11
2020-06-02,26,14,10,15,24,24,0,78,10,1020,12,27,13,15,116,116,116,0,6,14.5,météo favorable,20:52:00,04:42:00,14
2020-06-03,20,13,15,14,20,17,1.1,83,10,1013,58.875,20,12,14,116,119,353,0,5,10.1,météo correcte,20:53:00,04:42:00,13
2020-06-04,14,6,18,12,14,11,1.3,82,10,1003,84.125,14,10,10,122,353,353,0,4,11,météo défavorable,20:54:00,04:41:00,11
2020-06-05,15,9,35,10,14,13,10.6,93,8.875,1001,78.625,15,9,7,353,299,176,0,3,10.1,météo défavorable,20:55:00,04:40:00,9
2020-06-06,13,8,40,9,13,11,2.7,85,9.625,1003,84.25,13,8,6,293,176,176,0,3,10.1,météo défavorable,20:56:00,04:40:00,8
2020-06-07,17,9,16,10,16,17,1.9,89,9.625,1011,38,17,9,7,176,116,116,0,3,14.5,météo correcte,20:57:00,04:39:00,9
2020-06-08,17,9,23,11,17,14,0.6,87,9,1017,53.125,17,10,9,143,122,353,0,3,12.7,météo correcte,20:57:00,04:39:00,9
2020-06-09,16,8,18,10,14,15,0,78,10,1020,57.625,16,8,9,122,119,119,0,4,12.7,météo correcte,20:58:00,04:39:00,9
2020-06-10,18,7,11,9,17,17,0,80,10,1020,15.875,18,8,7,116,116,116,0,4,14.5,météo favorable,20:59:00,04:38:00,7
2020-06-11,18,11,24,12,17,17,3.7,95,10,1012,85.625,18,14,11,353,122,353,0,4,10.1,météo défavorable,20:59:00,04:38:00,12
2020-06-12,17,9,30,15,17,14,3.4,90,8.125,1007,67.75,17,14,14,143,116,296,0,4,14.9,météo défavorable,21:00:00,04:38:00,13
2020-06-13,23,13,14,14,21,21,0.6,92,10,1013,49.25,25,15,13,176,116,116,0,4,16.6,météo favorable,21:01:00,04:38:00,13
2020-06-14,20,12,15,13,19,20,0.1,91,9,1016,51.625,20,15,12,143,119,176,0,4,14.9,météo correcte,21:01:00,04:37:00,12
2020-06-15,21,13,14,14,20,21,5.1,92,8.75,1016,76.125,22,15,13,143,122,353,0,4,13.3,météo défavorable,21:02:00,04:37:00,13
2020-06-16,21,13,13,14,19,20,2.8,92,9.75,1017,62.375,23,15,13,116,176,176,0,4,14.1,météo correcte,21:02:00,04:37:00,13
2020-06-17,18,9,15,15,17,13,6.2,91,9.75,1013,72,18,14,15,116,353,296,0,4,14.1,météo défavorable,21:02:00,04:37:00,14
2020-06-18,20,12,15,13,19,19,2.1,92,8.625,1014,58.5,20,14,12,143,119,176,0,5,13.3,météo correcte,21:03:00,04:37:00,12
2020-06-19,19,12,22,13,18,17,3.6,92,9.875,1019,56.75,19,13,12,116,176,353,0,4,14.9,météo correcte,21:03:00,04:38:00,12
2020-06-20,21,10,9,12,20,21,0.3,86,10,1022,35.25,23,14,12,116,116,353,0,5,16.6,météo favorable,21:03:00,04:38:00,10
2020-06-21,17,13,21,15,15,17,1.1,90,9,1022,55.5,17,13,14,116,119,176,0,5,14.1,météo correcte,21:04:00,04:38:00,13
2020-06-22,21,10,10,12,19,20,0,84,9,1027,23.375,23,12,11,143,116,116,0,5,16.7,météo favorable,21:04:00,04:38:00,10
2020-06-23,25,13,11,15,23,24,0,82,10,1027,20,26,16,14,113,116,116,0,6,16.6,météo favorable,21:04:00,04:38:00,13
2020-06-24,28,16,18,17,26,27,0,78,10,1023,4.875,29,18,17,113,113,113,0,5,16.7,météo idéale,21:04:00,04:39:00,16
2020-06-25,27,16,18,17,25,26,0,72,10,1020,0,27,17,17,113,113,113,0,6,16.7,météo idéale,21:04:00,04:39:00,16
2020-06-26,23,17,19,18,23,23,7.6,86,9.625,1013,49.875,25,19,18,116,176,353,0,6,13.3,météo favorable,21:04:00,04:40:00,17
