DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION,SUNSET,SUNRISE,TEMPERATURE_NIGHT_C
2020-01-21,6,-1,17,-1,4,3,0,92,10,1040,17.625,6,0,-6,116,116,116,0,2,8.7,météo très défavorable,17:40:00,08:30:00,-1
2020-01-22,5,-1,17,0,3,3,0,83,10,1037,30.375,5,0,-5,116,122,116,0,2,5.2,météo très défavorable,17:41:00,08:29:00,-1
2020-01-23,7,1,21,1,5,6,0,74,10,1029,47.875,7,3,-4,116,122,122,0,2,3.4,météo très défavorable,17:42:00,08:28:00,1
2020-01-24,11,4,10,5,10,8,0,89,10,1023,29.75,11,7,3,116,116,116,0,3,8.7,météo très défavorable,17:44:00,08:27:00,6
2020-01-25,12,5,8,5,10,11,0,89,10,1022,23.375,12,6,4,116,116,116,0,3,8.7,météo très défavorable,17:45:00,08:26:00,6
2020-01-26,11,4,18,7,9,9,5.8,96,8.875,1018,87.125,11,7,5,122,296,353,0,3,3.5,météo défavorable,17:47:00,08:25:00,7
2020-01-27,10,7,30,8,9,9,6.2,85,7.625,1018,100,10,7,4,266,266,176,0,2,3.5,météo défavorable,17:48:00,08:24:00,8
2020-01-28,8,2,36,6,6,6,15.3,81,8.625,1013,82.5,8,6,0,353,176,353,0,2,3.5,météo très défavorable,17:50:00,08:23:00,7
2020-01-29,9,5,17,5,8,7,3.4,92,9.75,1019,55.75,9,5,2,176,116,176,0,2,7,météo très défavorable,17:51:00,08:22:00,5
2020-01-30,12,6,29,8,12,12,8.9,95,7,1018,85,12,11,5,116,296,266,0,4,3.5,météo défavorable,17:53:00,08:21:00,7
2020-01-31,13,7,19,11,12,12,2.8,97,8.5,1018,90.625,13,11,9,296,122,353,0,3,3.5,météo défavorable,17:54:00,08:19:00,11
2020-02-01,14,10,31,11,13,13,4.3,92,8.75,1020,88.25,14,11,9,116,266,353,0,3,3.5,météo défavorable,17:56:00,08:18:00,11
2020-02-02,14,12,34,12,14,14,13.8,95,8.25,1022,93.625,14,12,10,266,302,176,0,3,3.5,météo défavorable,17:57:00,08:17:00,12
2020-02-03,13,11,26,12,13,13,0.3,90,10,1023,80.625,13,11,9,119,122,176,0,3,3.5,météo défavorable,17:59:00,08:16:00,11
2020-02-04,8,5,27,7,7,7,5.2,89,8.75,1030,71.375,9,7,3,266,176,353,0,3,4.9,météo très défavorable,18:00:00,08:14:00,7
2020-02-05,7,1,12,2,6,5,0,96,8,1036,48.375,7,3,-1,143,119,116,0,1,8.3,météo très défavorable,18:02:00,08:13:00,2
2020-02-06,8,0,21,0,6,5,0,88,10,1033,10.5,8,1,-4,116,116,113,0,2,9.9,météo très défavorable,18:03:00,08:12:00,1
2020-02-07,11,1,10,2,9,8,0,78,10,1025,16.75,11,5,-1,113,116,116,0,3,10,météo très défavorable,18:05:00,08:10:00,1
2020-02-08,10,4,17,4,10,8,1,91,7.75,1025,52.25,10,7,2,116,119,266,0,3,6.6,météo très défavorable,18:06:00,08:09:00,5
2020-02-09,12,5,32,7,11,12,0.2,89,10,1024,66,12,7,4,122,116,116,0,3,10,météo défavorable,18:08:00,08:08:00,7
2020-02-10,13,9,46,11,10,10,4.3,79,8.5,1020,95.875,13,10,5,296,176,353,0,2,5,météo défavorable,18:09:00,08:06:00,13
2020-02-11,9,5,26,6,8,6,3.6,80,8.875,1023,66.5,9,4,1,116,266,353,0,2,5,météo défavorable,18:11:00,08:05:00,7
2020-02-12,9,2,12,2,7,6,0.3,94,8,1025,56.125,9,2,-1,143,116,176,0,3,10,météo très défavorable,18:12:00,08:03:00,3
2020-02-13,10,4,40,7,10,8,5,84,8.625,1020,94.375,10,8,3,122,266,353,0,3,5.1,météo défavorable,18:14:00,08:02:00,5
2020-02-14,11,7,16,8,10,9,0.7,86,10,1026,58,11,6,5,176,119,116,0,2,6.7,météo défavorable,18:15:00,08:00:00,8
2020-02-15,14,5,15,5,11,11,0,92,10,1026,16.625,14,7,2,116,116,116,0,3,10.6,météo correcte,18:17:00,07:58:00,5
2020-02-16,16,8,32,11,15,14,0,62,10,1021,45.5,16,8,9,116,116,116,0,4,10,météo correcte,18:18:00,07:57:00,11
2020-02-17,11,6,27,8,9,8,18.9,94,7.625,1028,85.625,11,8,6,296,302,293,0,2,5.3,météo très défavorable,18:20:00,07:55:00,9
2020-02-18,9,2,20,2,8,7,1.6,95,8.875,1032,56.25,9,4,-1,116,116,176,0,2,8.5,météo très défavorable,18:21:00,07:54:00,3
2020-02-19,9,5,22,6,8,8,1.9,90,10,1029,83.875,9,7,3,176,122,353,0,2,5.4,météo défavorable,18:23:00,07:52:00,6
2020-02-20,11,6,22,6,9,10,0.7,90,9.375,1026,61.5,11,6,3,119,116,116,0,2,10,météo défavorable,18:24:00,07:50:00,6
2020-02-21,9,1,5,1,8,7,1.1,90,10,1034,18.875,9,3,0,116,116,116,0,2,10.8,météo très défavorable,18:26:00,07:49:00,2
2020-02-22,11,2,21,2,9,9,0,80,10,1033,16.125,11,6,-1,116,116,116,0,3,10.8,météo très défavorable,18:27:00,07:47:00,3
2020-02-23,13,7,27,7,11,11,0,86,10,1034,52.125,13,8,4,122,116,116,0,2,10.8,météo correcte,18:29:00,07:45:00,8
2020-02-24,13,9,23,10,12,11,0,92,10,1030,48.875,13,9,8,119,116,116,0,3,10.1,météo correcte,18:30:00,07:43:00,10
2020-02-25,9,6,28,8,8,7,10.1,93,8.375,1017,93.375,9,7,4,296,296,353,0,2,5.5,météo défavorable,18:32:00,07:42:00,8
2020-02-26,7,2,36,2,5,5,8.2,84,7.75,1019,73.875,7,4,-3,335,116,176,1.4,1,7,météo très défavorable,18:33:00,07:40:00,4
2020-02-27,10,2,43,2,7,8,24.5,92,8.375,1020,94.625,10,10,-3,119,296,302,0,2,5.5,météo très défavorable,18:35:00,07:38:00,2
2020-02-28,11,8,30,10,11,11,12.1,94,6.125,1010,98.125,11,10,6,296,266,353,0,3,5.5,météo défavorable,18:36:00,07:36:00,10
2020-02-29,11,5,45,10,11,6,3.5,77,7.875,1009,68.625,11,7,5,116,266,353,0,2,5.5,météo défavorable,18:38:00,07:34:00,9
2020-03-01,9,5,46,5,9,7,3.4,92,8.875,1005,83.625,9,6,0,263,122,296,0,2,5.5,météo très défavorable,18:39:00,07:33:00,5
2020-03-02,9,4,24,6,8,7,6,90,9.25,1003,79.125,9,5,2,302,176,176,0,2,5.6,météo défavorable,18:41:00,07:31:00,6
2020-03-03,6,0,15,0,6,4,5.5,94,9.375,1010,75.375,6,4,-4,116,122,296,0,1,5.6,météo très défavorable,18:42:00,07:29:00,1
2020-03-04,6,1,18,1,6,6,3.9,97,7.25,1018,87.875,6,6,-3,143,122,176,0,1,5.6,météo très défavorable,18:44:00,07:27:00,1
2020-03-05,11,5,44,11,11,8,28.5,93,8,1007,92.25,11,10,6,302,299,296,0,3,5.6,météo très défavorable,18:45:00,07:25:00,10
2020-03-06,8,3,19,3,7,6,5.9,93,8.5,1013,79.875,8,4,-1,176,116,353,0,2,7.1,météo très défavorable,18:47:00,07:23:00,4
2020-03-07,9,1,15,1,7,8,0.1,98,6.625,1023,82,9,5,-3,248,116,119,0,2,7.1,météo très défavorable,18:48:00,07:21:00,1
2020-03-08,9,5,31,5,9,8,1.9,96,9,1024,80.875,9,7,1,119,122,266,0,2,5.7,météo très défavorable,18:49:00,07:19:00,5
2020-03-09,9,3,21,3,8,8,2.1,95,9.25,1025,74.75,9,6,-1,116,122,353,0,2,5.7,météo très défavorable,18:51:00,07:17:00,4
2020-03-10,11,5,29,7,10,11,4.5,95,6.625,1024,94.875,11,10,3,296,266,122,0,3,5.7,météo défavorable,18:52:00,07:15:00,6
2020-03-11,14,9,23,11,12,13,0.4,95,10,1023,96.25,14,11,9,122,122,122,0,3,5.7,météo défavorable,18:54:00,07:13:00,11
2020-03-12,13,9,20,11,12,11,3.5,95,10,1021,88.25,13,11,8,122,122,353,0,3,5.7,météo défavorable,18:55:00,07:12:00,11
2020-03-13,10,2,9,2,8,8,0,92,10,1026,19.25,10,3,-1,116,113,116,0,3,11.5,météo très défavorable,18:57:00,07:10:00,3
2020-03-14,11,3,13,3,10,9,0.2,80,10,1024,66.5,11,6,2,122,119,176,0,3,7.2,météo très défavorable,18:58:00,07:08:00,4
2020-03-15,15,4,12,4,13,13,0.4,93,7.375,1020,47.375,16,7,2,143,119,116,0,3,10.1,météo correcte,18:59:00,07:06:00,5
2020-03-16,15,8,19,8,12,13,13.3,94,9.25,1024,86.125,15,10,5,296,296,353,0,4,6,météo défavorable,19:01:00,07:04:00,9
2020-03-17,14,9,9,9,12,14,0,88,10,1029,57.25,14,10,9,119,116,116,0,3,11.6,météo correcte,19:02:00,07:02:00,11
2020-03-18,17,8,5,8,15,14,0,91,10,1029,44.25,17,11,8,116,116,116,0,3,8.8,météo correcte,19:04:00,07:00:00,10
2020-03-19,19,9,5,9,17,16,0.3,93,9.875,1025,31.875,19,12,9,116,116,116,0,4,11.6,météo favorable,19:05:00,06:58:00,10
2020-03-20,18,9,12,9,17,15,5.6,83,9.375,1021,45.625,18,12,9,116,116,356,0,3,8.9,météo favorable,19:06:00,06:56:00,10
2020-03-21,12,8,25,8,10,11,0,96,10,1019,79.75,12,10,5,119,122,119,0,4,6.3,météo défavorable,19:08:00,06:54:00,9
2020-03-22,9,4,22,4,8,8,0,94,10,1017,77.5,9,6,0,116,122,122,0,3,6.3,météo très défavorable,19:09:00,06:52:00,4
2020-03-23,15,2,17,2,11,12,0,71,10,1022,15.25,15,9,-2,116,116,116,0,2,11.6,météo correcte,19:11:00,06:50:00,5
2020-03-24,11,0,15,0,9,9,0,65,10,1023,0,11,2,-4,113,113,113,0,3,11.6,météo très défavorable,19:12:00,06:48:00,2
2020-03-25,11,-2,13,-2,9,10,0,76,10,1022,0.25,12,3,-5,113,113,113,0,3,11.6,météo très défavorable,19:13:00,06:46:00,-1
2020-03-26,9,-2,17,-2,6,6,0,75,10,1016,2.125,9,1,-7,116,113,113,0,2,11.6,météo très défavorable,19:15:00,06:44:00,-1
2020-03-27,11,-1,10,-1,8,9,0,92,10,1018,48.125,11,4,-4,116,119,119,0,3,9,météo très défavorable,19:16:00,06:42:00,0
2020-03-28,12,2,8,2,11,11,0,91,10,1020,29.75,12,6,1,116,116,116,0,2,10.3,météo très défavorable,19:18:00,06:40:00,3
2020-03-29,9,3,33,5,7,6,0.3,77,9.375,1027,60.875,9,6,0,119,116,116,0,3,11.6,météo très défavorable,19:19:00,06:38:00,8
2020-03-30,6,0,38,0,5,5,0,71,9,1026,39.5,6,0,-7,326,113,116,0,1,11.6,météo très défavorable,19:20:00,06:36:00,2
2020-03-31,10,-1,32,-1,8,8,0,60,10,1023,0,10,3,-7,113,113,113,0,3,11.6,météo très défavorable,19:22:00,06:34:00,0
2020-04-01,11,-2,17,-2,9,9,0,86,10,1022,0,11,3,-6,113,113,113,0,3,11.6,météo très défavorable,19:23:00,06:32:00,0
2020-04-02,11,-1,11,-1,9,10,0,90,10,1018,13.125,12,3,-3,113,116,116,0,3,11.6,météo très défavorable,19:25:00,06:30:00,0
2020-04-03,12,0,8,0,10,10,0.1,91,10,1020,49.375,12,5,0,116,116,119,0,3,9,météo très défavorable,19:26:00,06:28:00,0
2020-04-04,15,3,21,3,13,13,0,94,9,1021,3,15,8,1,116,113,113,0,4,11.6,météo correcte,19:27:00,06:26:00,4
2020-04-05,19,6,17,6,17,18,0,75,10,1019,0.75,20,9,4,113,113,113,0,4,11.6,météo favorable,19:29:00,06:24:00,6
2020-04-06,14,5,15,7,14,9,0.5,86,7.375,1026,51.625,14,9,5,116,116,266,0,4,7.8,météo correcte,19:30:00,06:22:00,8
2020-04-07,16,7,10,9,15,15,1.2,93,10,1028,59.625,16,12,9,116,116,353,0,3,10.3,météo correcte,19:31:00,06:20:00,9
2020-04-08,19,9,10,9,18,17,0,76,10,1026,20.625,19,10,8,116,116,116,0,5,11.6,météo favorable,19:33:00,06:18:00,10
2020-04-09,20,9,12,9,18,18,0,78,10,1024,13.25,20,11,8,116,113,113,0,4,11.6,météo favorable,19:34:00,06:16:00,10
2020-04-10,21,10,14,10,19,18,0,81,10,1023,2.625,21,12,8,116,113,113,0,5,11.6,météo favorable,19:36:00,06:14:00,10
2020-04-11,21,11,11,11,20,19,0.8,85,9.875,1022,22.25,23,13,11,116,116,116,0,5,11.6,météo favorable,19:37:00,06:12:00,11
2020-04-12,19,10,11,10,18,16,0.5,82,9.875,1021,38.5,19,11,10,116,116,116,0,4,10.4,météo favorable,19:38:00,06:11:00,12
2020-04-13,17,10,17,10,15,16,4.6,88,9.125,1016,65.875,17,11,10,263,176,176,0,3,9.1,météo défavorable,19:40:00,06:09:00,11
2020-04-14,13,4,32,4,11,11,0,63,10,1021,5,13,5,0,116,113,116,0,3,11.6,météo correcte,19:41:00,06:07:00,7
2020-04-15,18,3,20,3,14,17,0,69,10,1020,6.875,18,12,-2,113,116,116,0,4,11.6,météo favorable,19:42:00,06:05:00,3
2020-04-16,21,9,12,9,19,18,0.5,74,9.875,1018,37.75,21,14,7,116,116,116,0,5,11.6,météo favorable,19:44:00,06:03:00,9
2020-04-17,21,11,9,11,19,18,0.2,86,9.875,1016,56.375,23,13,10,119,116,176,0,5,9.2,météo correcte,19:45:00,06:02:00,11
2020-04-18,19,11,9,11,17,17,12.8,93,8.75,1017,84.625,19,14,10,293,122,353,0,4,8.4,météo défavorable,19:46:00,06:00:00,12
2020-04-19,20,13,14,13,18,18,5.1,94,7.875,1015,74.625,20,15,13,266,353,176,0,5,8.7,météo défavorable,19:48:00,05:58:00,13
2020-04-20,19,12,14,12,18,17,6.1,96,8.5,1009,76.75,19,15,12,143,122,119,0,4,8.7,météo défavorable,19:49:00,05:56:00,12
2020-04-21,18,10,13,10,17,17,0.2,95,8,1008,62.875,18,14,9,143,116,122,0,3,11,météo correcte,19:50:00,05:55:00,10
2020-04-22,18,11,6,11,16,18,0.2,85,10,1014,75.375,18,14,11,122,119,176,0,4,8.7,météo défavorable,19:52:00,05:53:00,12
2020-04-23,18,11,14,12,17,18,0.7,96,7.875,1018,54.375,18,15,11,143,176,353,0,5,11.1,météo favorable,19:53:00,05:51:00,11
2020-04-24,21,12,7,12,19,19,0.8,98,6.125,1017,66.625,21,15,11,248,119,176,0,4,9.9,météo défavorable,19:54:00,05:49:00,12
2020-04-25,21,12,11,13,20,19,7.7,94,9.25,1012,65.75,23,15,13,116,119,176,0,4,11.1,météo défavorable,19:56:00,05:48:00,12
2020-04-26,20,9,10,9,18,18,0,92,10,1009,9.625,20,12,8,116,116,116,0,5,14.1,météo favorable,19:57:00,05:46:00,10
2020-04-27,15,9,13,10,15,15,1.6,89,10,1009,45.75,15,14,9,116,116,353,0,4,11.1,météo correcte,19:58:00,05:44:00,9
2020-04-28,16,10,22,11,16,14,6.2,96,9.75,1011,80.75,16,12,8,176,353,353,0,3,9.1,météo défavorable,20:00:00,05:43:00,11
2020-04-29,15,9,26,9,15,10,5,95,9.125,1011,90,15,11,6,353,176,353,0,3,9.1,météo défavorable,20:01:00,05:41:00,9
2020-04-30,12,9,32,9,11,12,22.7,93,7.25,1009,89,12,9,6,296,266,302,0,3,9.1,météo très défavorable,20:02:00,05:40:00,9
2020-05-01,13,8,26,9,13,12,10.8,95,8.125,1010,88.875,13,12,6,266,353,296,0,3,9.2,météo défavorable,20:04:00,05:38:00,9
2020-05-02,15,9,23,10,14,15,14.7,97,8.125,1017,85.625,15,14,9,263,296,356,0,3,9.2,météo défavorable,20:05:00,05:36:00,9
2020-05-03,17,13,21,14,15,17,8.7,97,7.125,1019,88.625,17,15,12,266,176,353,0,4,9.2,météo défavorable,20:06:00,05:35:00,13
2020-05-04,21,11,16,12,19,19,0,98,6,1019,55.25,21,16,12,248,119,116,0,4,12.4,météo correcte,20:08:00,05:33:00,11
2020-05-05,20,14,19,14,19,19,8,96,9.5,1017,69.75,20,17,13,296,122,176,0,5,9.2,météo défavorable,20:09:00,05:32:00,15
2020-05-06,20,11,9,12,19,19,0.3,94,9.375,1020,47.375,20,15,12,116,119,176,0,5,11.4,météo correcte,20:10:00,05:30:00,11
2020-05-07,19,8,11,9,18,18,0,93,8,1023,8.625,19,14,7,143,116,116,0,5,14.5,météo favorable,20:12:00,05:29:00,8
2020-05-08,20,11,13,12,18,19,1.4,91,10,1019,54.25,20,17,12,116,176,122,0,5,12.4,météo favorable,20:13:00,05:28:00,11
2020-05-09,23,14,8,15,21,21,4.8,92,9.5,1013,56.25,25,17,14,353,116,386,0,4,12.4,météo correcte,20:14:00,05:26:00,14
2020-05-10,21,14,13,14,20,18,25,93,8.125,1007,77.125,21,17,14,353,353,353,0,4,9.3,météo très défavorable,20:15:00,05:25:00,14
2020-05-11,15,-3,35,13,7,2,9.8,95,7.625,1014,91,15,14,1,293,296,266,0,2,9.3,météo très défavorable,20:17:00,05:23:00,14
2020-05-12,13,3,28,4,11,12,0.1,80,10,1016,39.875,13,8,0,116,116,119,0,2,13.5,météo correcte,20:18:00,05:22:00,5
2020-05-13,11,3,26,7,11,8,10.7,94,9,1012,63,11,10,3,116,116,302,0,3,11.4,météo défavorable,20:19:00,05:21:00,7
2020-05-14,12,5,29,7,10,12,1,95,8.875,1012,96.125,12,9,4,176,122,122,0,2,9.4,météo défavorable,20:20:00,05:20:00,7
2020-05-15,15,7,24,7,13,14,0,72,10,1020,22.25,15,10,3,116,113,116,0,3,14.5,météo correcte,20:22:00,05:18:00,9
2020-05-16,17,6,18,6,15,16,0,92,10,1022,13.125,17,12,3,116,113,113,0,4,14.5,météo correcte,20:23:00,05:17:00,6
2020-05-17,19,7,13,7,17,18,0,92,8,1023,8.875,19,13,6,143,116,113,0,4,14.5,météo favorable,20:24:00,05:16:00,7
2020-05-18,20,10,11,10,18,18,0,90,9,1026,13.25,20,14,11,116,116,116,0,5,14.5,météo favorable,20:25:00,05:15:00,10
2020-05-19,20,11,14,12,19,19,0,94,9,1025,9.125,20,14,11,143,116,116,0,5,14.5,météo favorable,20:26:00,05:14:00,11
2020-05-20,23,11,17,12,21,21,0,95,8,1023,16.25,25,18,11,143,116,116,0,5,14.5,météo favorable,20:28:00,05:13:00,11
2020-05-21,24,14,8,15,22,23,0,94,8,1021,21.5,26,18,15,143,122,113,0,6,13.5,météo correcte,20:29:00,05:12:00,14
2020-05-22,24,16,16,17,23,23,0,91,10,1024,31.5,25,19,17,116,119,116,0,6,13.5,météo correcte,20:30:00,05:11:00,16
2020-05-23,17,11,14,12,15,17,11.7,95,8.625,1032,83.25,17,15,10,176,299,176,0,3,9.5,météo défavorable,20:31:00,05:10:00,14
2020-05-24,18,8,10,9,16,17,0.3,94,9,1034,26.75,18,12,9,143,116,113,0,3,14.5,météo favorable,20:32:00,05:09:00,8
2020-05-25,20,9,23,10,18,19,0,93,9,1033,10.625,20,14,8,143,116,116,0,5,14.5,météo favorable,20:33:00,05:08:00,9
2020-05-26,21,11,24,12,20,19,0,92,10,1032,4.25,21,15,10,116,113,113,0,5,14.5,météo favorable,20:34:00,05:07:00,11
2020-05-27,21,10,23,11,20,19,0,90,10,1031,0.875,21,15,9,116,116,113,0,5,14.5,météo favorable,20:35:00,05:06:00,10
2020-05-28,22,11,19,12,21,21,0,92,9,1030,4.125,25,17,11,143,113,116,0,5,14.5,météo favorable,20:36:00,05:05:00,11
2020-05-29,19,10,26,10,18,18,0,78,10,1024,1.125,19,13,8,116,113,113,0,5,14.5,météo favorable,20:37:00,05:05:00,10
2020-05-30,20,10,22,11,19,19,0,85,10,1020,0.25,20,14,9,113,113,113,0,5,14.5,météo favorable,20:38:00,05:04:00,10
2020-05-31,20,10,26,11,19,19,0,78,10,1018,0.125,20,14,8,113,113,113,0,5,14.5,météo favorable,20:39:00,05:03:00,10
2020-06-01,24,11,12,12,22,23,2.9,91,9.875,1016,41.625,26,18,10,116,116,299,0,5,11.6,météo favorable,20:40:00,05:03:00,11
2020-06-02,24,13,8,15,23,24,1.2,93,8.75,1016,34.25,26,17,15,143,116,116,0,5,14.5,météo favorable,20:41:00,05:02:00,13
2020-06-03,21,14,15,16,21,20,18.2,88,8.75,1012,63.25,23,17,16,116,176,356,0,4,11.6,météo très défavorable,20:42:00,05:02:00,14
2020-06-04,17,12,18,12,16,16,10.9,97,9.25,1004,89.75,17,13,10,353,176,353,0,3,9.6,météo défavorable,20:43:00,05:01:00,12
2020-06-05,15,7,28,8,13,15,5.2,94,8.875,1006,86,15,14,6,116,266,353,0,3,10.6,météo défavorable,20:43:00,05:01:00,7
2020-06-06,17,12,23,12,15,16,3.1,95,7.75,1010,91.375,17,12,11,266,266,176,0,3,9.7,météo défavorable,20:44:00,05:00:00,13
2020-06-07,15,6,12,7,15,15,2.9,93,8.375,1012,57.75,15,12,5,143,116,176,0,3,12.6,météo correcte,20:45:00,05:00:00,6
2020-06-08,18,9,13,10,17,17,10.7,96,7,1015,74.5,18,14,9,143,176,356,0,4,9.7,météo défavorable,20:46:00,05:00:00,9
2020-06-09,16,9,13,9,14,15,1.4,96,7.375,1018,79.5,16,12,8,248,122,353,0,3,9.9,météo défavorable,20:46:00,04:59:00,9
2020-06-10,18,10,14,11,17,17,0.8,90,8.875,1018,50.5,18,12,11,116,119,176,0,5,12.7,météo correcte,20:47:00,04:59:00,10
2020-06-11,17,11,14,11,12,17,12.6,97,8.875,1013,89.25,17,14,10,296,302,353,0,3,9.9,météo défavorable,20:47:00,04:59:00,11
2020-06-12,19,12,24,12,18,19,35,97,8,1005,73.625,19,14,11,308,176,176,0,4,11.8,météo très défavorable,20:48:00,04:59:00,12
2020-06-13,20,9,24,12,19,18,2.4,88,9.5,1015,61.125,20,14,11,116,176,176,0,4,11.8,météo correcte,20:48:00,04:59:00,11
2020-06-14,18,11,17,12,18,17,3,92,8.125,1019,57.5,18,14,10,143,122,353,0,5,10.9,météo correcte,20:49:00,04:58:00,11
2020-06-15,19,11,22,13,18,17,7.8,94,9.5,1019,69.625,19,15,11,119,176,353,0,5,9.9,météo défavorable,20:49:00,04:58:00,11
2020-06-16,18,12,21,13,17,17,8.9,94,9.25,1020,79.75,18,15,11,122,353,356,0,4,10,météo défavorable,20:50:00,04:58:00,12
2020-06-17,18,11,18,12,17,17,7.8,95,8.25,1015,79.125,18,14,11,248,176,353,0,5,10,météo défavorable,20:50:00,04:58:00,11
2020-06-18,19,12,19,12,18,18,9.3,93,8.5,1017,82.75,19,15,11,122,176,356,0,4,9.9,météo défavorable,20:50:00,04:59:00,12
2020-06-19,19,10,15,11,17,18,2.1,97,8.5,1021,82,19,14,9,248,176,176,0,4,10,météo défavorable,20:51:00,04:59:00,10
2020-06-20,21,11,8,12,20,21,0.3,96,7.75,1023,54.625,23,14,11,143,119,119,0,4,12.7,météo correcte,20:51:00,04:59:00,11
2020-06-21,19,12,21,13,19,17,1.1,92,7.875,1024,46.75,20,17,12,143,116,176,0,5,11.8,météo favorable,20:51:00,04:59:00,12
2020-06-22,22,12,12,13,20,21,0.2,91,8.5,1027,46.375,23,15,13,116,116,113,0,4,13.6,météo favorable,20:51:00,04:59:00,12
2020-06-23,26,12,20,13,23,25,0,91,9,1024,3.625,27,20,11,143,116,116,0,6,14.5,météo favorable,20:51:00,05:00:00,12
2020-06-24,29,16,12,17,27,28,0,93,9,1019,5.5,31,21,17,143,116,116,0,6,14.5,météo favorable,20:52:00,05:00:00,16
2020-06-25,30,19,9,20,28,29,0.1,89,10,1016,12.75,32,21,20,116,116,116,0,7,14.5,météo favorable,20:52:00,05:00:00,19
