DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION,SUNSET,SUNRISE,TEMPERATURE_NIGHT_C
2022-01-22,7,-1,14,-1,5,5,0,94,9,1038,14,7,3,-4,143,113,113,0,2,8.7,météo très défavorable,17:42:00,08:28:00,-1
2022-01-23,6,0,19,0,5,4,0,97,7,1035,33.75,6,2,-4,143,113,116,0,2,6.9,météo très défavorable,17:43:00,08:28:00,0
2022-01-24,10,-1,10,-1,7,6,0,92,10,1033,0.875,10,4,-4,113,113,113,0,2,8.7,météo très défavorable,17:45:00,08:27:00,0
2022-01-25,11,0,8,0,7,7,0,89,10,1036,0,11,4,-2,113,113,113,0,2,8.7,météo très défavorable,17:46:00,08:26:00,1
2022-01-26,8,0,7,0,6,6,0,85,10,1035,2.75,8,3,0,113,113,113,0,2,8.7,météo très défavorable,17:48:00,08:25:00,1
2022-01-27,11,0,8,0,7,6,0,85,10,1034,1.25,11,3,-2,113,113,113,0,2,8.7,météo très défavorable,17:49:00,08:23:00,0
2022-01-28,10,3,10,4,9,8,0,95,9,1038,56,10,6,3,122,113,113,0,2,7,météo très défavorable,17:50:00,08:22:00,4
2022-01-29,10,1,7,1,6,7,0,89,10,1038,37,10,6,0,113,122,113,0,3,5.2,météo très défavorable,17:52:00,08:21:00,2
2022-01-30,10,5,14,7,10,8,0.1,97,5.5,1034,77.75,10,7,5,143,119,116,0,2,3.5,météo défavorable,17:53:00,08:20:00,7
2022-01-31,8,2,26,5,7,6,0.2,92,10,1029,63.5,8,4,2,119,119,116,0,3,3.5,météo très défavorable,17:55:00,08:19:00,2
2022-02-01,8,1,23,1,4,8,0.1,97,8,1031,81.25,8,8,-2,143,122,122,0,2,3.5,météo très défavorable,17:56:00,08:18:00,2
2022-02-02,10,8,17,8,9,9,0,93,10,1029,91.375,10,8,5,122,122,122,0,2,3.5,météo défavorable,17:58:00,08:16:00,8
2022-02-03,12,3,11,4,9,8,0,94,9,1027,31.375,12,6,2,143,113,113,0,2,8.7,météo très défavorable,17:59:00,08:15:00,4
2022-02-04,10,6,19,6,8,8,0,90,10,1025,83.125,10,7,3,122,119,116,0,2,6.6,météo défavorable,18:01:00,08:14:00,6
2022-02-05,9,1,12,1,6,6,0,93,10,1032,36.75,9,3,-2,113,119,116,0,2,8.3,météo très défavorable,18:02:00,08:12:00,1
2022-02-06,10,3,37,3,8,10,0,94,10,1030,82.5,10,7,-1,119,122,122,0,3,5,météo très défavorable,18:04:00,08:11:00,3
2022-02-07,11,3,15,5,8,7,0.6,90,10,1036,35.75,11,8,1,176,113,113,0,2,10,météo très défavorable,18:05:00,08:10:00,9
2022-02-08,12,1,13,1,10,8,0,80,10,1036,2.25,12,2,-2,113,113,113,0,3,10,météo très défavorable,18:07:00,08:08:00,2
2022-02-09,13,1,7,1,9,9,0,74,10,1031,0.25,13,2,-1,113,113,113,0,3,10,météo très défavorable,18:08:00,08:07:00,1
2022-02-10,12,5,24,5,11,11,0.2,95,10,1026,56,12,8,1,116,116,122,0,3,8.3,météo très défavorable,18:10:00,08:05:00,6
2022-02-11,9,1,18,2,6,5,1.6,94,8.75,1036,46.875,9,4,-1,182,116,113,0,1,10.1,météo très défavorable,18:12:00,08:04:00,3
2022-02-12,8,-1,16,-1,6,6,0,85,10,1034,43.625,8,0,-5,122,116,113,0,2,10.1,météo très défavorable,18:13:00,08:02:00,-1
2022-02-13,13,0,34,3,11,11,0,92,10,1023,51.625,13,7,0,113,119,122,0,3,8.3,météo correcte,18:15:00,08:01:00,0
2022-02-14,11,5,29,9,9,8,1.4,87,8.875,1016,81.75,11,8,4,353,122,176,0,2,5.3,météo défavorable,18:16:00,07:59:00,10
2022-02-15,9,2,20,3,8,8,0.2,97,9,1024,84.125,9,6,-1,119,119,122,0,2,6.9,météo très défavorable,18:18:00,07:58:00,4
2022-02-16,13,8,32,10,12,13,3.9,97,7.625,1019,97.875,13,11,6,296,266,176,0,3,5.3,météo défavorable,18:19:00,07:56:00,9
2022-02-17,12,8,28,12,11,10,0.3,94,10,1026,66.125,12,11,7,176,116,116,0,3,10,météo défavorable,18:21:00,07:54:00,11
2022-02-18,15,7,35,11,14,10,0.1,89,10,1020,90.875,15,11,9,122,116,176,0,3,6.9,météo défavorable,18:22:00,07:53:00,11
2022-02-19,9,3,24,3,8,8,0.1,92,10,1026,43.25,9,3,-1,113,113,113,0,3,10,météo très défavorable,18:24:00,07:51:00,4
2022-02-20,11,6,25,7,10,11,0.1,91,10,1024,93.875,11,8,3,122,122,116,0,2,6.9,météo défavorable,18:25:00,07:49:00,7
2022-02-21,11,5,33,6,7,9,0.4,81,10,1026,85.125,11,9,0,176,122,176,0,2,5.4,météo très défavorable,18:27:00,07:48:00,10
2022-02-22,10,5,19,5,8,10,0.1,93,10,1030,82.75,10,8,2,119,122,122,0,2,5.4,météo très défavorable,18:28:00,07:46:00,6
2022-02-23,12,4,14,4,11,10,0,95,7,1031,41.75,12,8,2,143,113,116,0,2,10.1,météo très défavorable,18:30:00,07:44:00,7
2022-02-24,13,6,24,7,12,8,0.1,89,10,1026,74.625,13,6,5,122,116,176,0,2,7,météo défavorable,18:31:00,07:43:00,6
2022-02-25,9,0,20,0,7,7,0.2,90,10,1033,34.75,9,1,-3,113,116,176,0,3,8.5,météo très défavorable,18:33:00,07:41:00,1
2022-02-26,13,-1,26,-1,10,10,0,90,10,1035,0,13,1,-5,113,113,113,0,3,11,météo très défavorable,18:34:00,07:39:00,0
2022-02-27,14,-1,9,-1,10,12,0,81,10,1027,0.625,14,4,-4,113,113,113,0,3,11,météo très défavorable,18:36:00,07:37:00,0
2022-02-28,14,2,6,2,11,11,0,82,10,1028,10.25,14,7,0,113,113,113,0,3,11,météo correcte,18:37:00,07:35:00,2
2022-03-01,12,1,8,1,9,10,0,79,10,1026,48.375,12,4,-2,116,119,122,0,3,8.6,météo très défavorable,19:39:00,08:33:00,2
2022-03-02,10,6,18,7,10,10,0.4,79,10,1024,97.625,10,7,4,122,176,176,0,2,5.5,météo défavorable,19:40:00,08:31:00,7
2022-03-03,12,7,10,8,12,10,0.7,98,6.75,1018,84.375,12,7,6,266,122,176,0,2,5.6,météo défavorable,19:42:00,08:29:00,8
2022-03-04,10,7,10,7,9,8,0.4,91,9,1016,84.25,10,7,5,119,122,176,0,2,5.6,météo défavorable,19:43:00,08:27:00,7
2022-03-05,13,0,17,0,10,10,0,77,10,1020,0,13,2,-4,113,113,113,0,3,11.2,météo très défavorable,19:45:00,08:26:00,1
2022-03-06,12,-1,19,-1,10,9,0,80,10,1021,4.625,12,2,-4,113,113,113,0,3,11.2,météo très défavorable,19:46:00,08:24:00,0
2022-03-07,10,-2,18,-2,8,8,0,85,10,1021,14.875,10,1,-6,113,113,113,0,2,11.3,météo très défavorable,19:48:00,08:22:00,-1
2022-03-08,13,0,10,1,11,10,0,70,10,1019,3.375,13,3,-2,113,113,113,0,3,11.3,météo très défavorable,19:49:00,08:20:00,0
2022-03-09,16,5,12,5,14,13,0,91,10,1024,23.875,16,7,4,122,113,113,0,4,11.3,météo correcte,19:50:00,08:18:00,5
2022-03-10,12,5,10,5,12,10,0.2,83,9,1023,53.125,12,7,3,116,116,122,0,3,8.6,météo très défavorable,19:52:00,08:16:00,5
2022-03-11,13,7,30,8,13,8,1.2,92,7,1015,98,13,7,5,176,122,266,0,3,5.7,météo défavorable,19:53:00,08:14:00,7
2022-03-12,10,5,17,6,10,10,0.6,94,9,1018,76.125,10,7,5,122,353,113,0,2,7.2,météo défavorable,19:55:00,08:12:00,6
2022-03-13,9,4,23,7,7,7,3.1,94,6.75,1020,82.125,9,6,3,122,266,293,0,2,5.7,météo défavorable,19:56:00,08:10:00,5
2022-03-14,12,3,25,3,10,9,0.9,94,8,1023,69,12,9,-1,113,122,266,0,3,7.2,météo très défavorable,19:57:00,08:08:00,3
2022-03-15,20,8,15,8,16,18,0.9,93,9,1022,45.75,20,13,6,176,116,113,0,3,11.5,météo favorable,19:59:00,08:06:00,8
2022-03-16,19,8,12,8,17,17,0,86,10,1019,9.75,19,13,6,113,113,113,0,4,11.6,météo favorable,20:00:00,08:04:00,9
2022-03-17,12,10,22,10,10,10,0,94,10,1030,99,12,10,7,122,122,122,0,3,6,météo défavorable,20:02:00,08:02:00,12
2022-03-18,13,3,28,3,11,12,0,79,10,1034,35.25,13,7,-1,113,119,116,0,3,7.4,météo correcte,20:03:00,08:01:00,5
2022-03-19,13,5,18,5,11,12,0,90,10,1032,34.125,13,8,1,113,116,113,0,3,10.3,météo correcte,20:04:00,07:59:00,6
2022-03-20,16,7,21,8,14,14,0.1,74,10,1027,70,16,9,7,122,119,176,0,3,6.2,météo défavorable,20:06:00,07:57:00,8
2022-03-21,15,6,13,6,15,14,0,89,10,1028,40.25,15,10,4,116,116,116,0,4,10.3,météo correcte,20:07:00,07:55:00,6
2022-03-22,16,4,14,4,15,15,0,77,10,1027,5.625,16,7,2,113,113,113,0,4,11.6,météo correcte,20:08:00,07:53:00,6
2022-03-23,17,3,12,3,14,15,0,53,10,1029,6.875,17,8,-1,113,113,113,0,4,11.6,météo correcte,20:10:00,07:51:00,4
2022-03-24,19,4,17,4,16,17,0,81,10,1029,1.875,19,11,2,113,113,113,0,4,11.6,météo favorable,20:11:00,07:49:00,5
2022-03-25,18,5,18,5,18,16,0,90,10,1026,7.25,18,10,3,113,113,113,0,4,11.6,météo favorable,20:12:00,07:47:00,6
2022-03-26,20,5,24,5,18,17,0,89,10,1026,0.375,20,10,2,113,113,113,0,4,11.6,météo favorable,20:14:00,07:45:00,6
2022-03-27,20,6,8,6,16,17,0,89,10,1028,5,20,11,6,113,113,113,0,4,11.6,météo favorable,20:15:00,07:43:00,7
2022-03-28,21,8,10,8,19,18,0,82,10,1027,9.875,21,12,8,113,113,113,0,5,11.6,météo favorable,20:17:00,07:41:00,9
2022-03-29,17,10,15,10,17,11,1,88,8,1016,84.875,17,10,8,122,116,266,0,3,9,météo défavorable,20:18:00,07:39:00,11
2022-03-30,10,6,11,6,10,9,0.3,96,7,1006,80.375,10,8,4,143,122,176,0,2,6.4,météo défavorable,20:19:00,07:37:00,7
2022-03-31,10,2,20,6,10,6,0.9,96,6.5,1002,82.75,10,7,3,143,122,353,0,2,7.7,météo défavorable,20:21:00,07:35:00,7
2022-04-01,3,0,37,0,3,3,1.9,92,4.125,1009,97.25,3,1,-6,119,230,371,0.9,1,6.4,météo très défavorable,20:22:00,07:33:00,1
2022-04-02,3,0,26,0,2,3,1.1,98,6.375,1018,96.125,3,1,-6,332,371,371,0.9,1,6.5,météo très défavorable,20:23:00,07:31:00,0
2022-04-03,7,-1,23,0,6,7,0,84,10,1022,74.625,7,0,-4,122,122,116,0,2,7.8,météo très défavorable,20:25:00,07:29:00,0
2022-04-04,11,-3,11,-3,9,10,0,82,10,1025,15.5,11,3,-3,113,113,113,0,3,11.6,météo très défavorable,20:26:00,07:27:00,-2
2022-04-05,8,4,21,4,7,8,0,85,10,1019,95.375,8,7,0,122,122,122,0,2,6.5,météo très défavorable,20:28:00,07:25:00,4
2022-04-06,11,7,25,8,10,11,0,95,10,1014,97.5,11,7,5,122,122,122,0,2,6.5,météo défavorable,20:29:00,07:23:00,7
2022-04-07,12,9,41,10,11,12,7,95,7.625,1008,100,12,11,6,176,266,296,0,3,6.5,météo défavorable,20:30:00,07:21:00,10
2022-04-08,14,7,51,10,11,11,5.7,96,6.625,1006,98.25,14,10,6,266,296,176,0,3,6.6,météo défavorable,20:32:00,07:20:00,9
2022-04-09,11,2,23,2,9,10,0.9,98,9.875,1022,60.625,11,3,-3,176,176,113,0,2,10.3,météo très défavorable,20:33:00,07:18:00,2
2022-04-10,14,1,15,1,12,12,0,89,10,1022,13.125,14,6,-2,113,113,116,0,3,11.6,météo très défavorable,20:34:00,07:16:00,1
2022-04-11,20,4,15,4,17,19,0,75,10,1015,8.875,20,14,0,113,113,113,0,4,11.6,météo favorable,20:36:00,07:14:00,4
2022-04-12,20,9,17,9,19,18,0,67,10,1012,32.125,20,13,8,113,113,113,0,5,11.6,météo favorable,20:37:00,07:12:00,10
2022-04-13,16,11,7,11,14,16,0,90,10,1020,86.25,16,12,11,122,122,119,0,3,7.9,météo défavorable,20:39:00,07:10:00,11
2022-04-14,21,9,14,9,19,20,0,95,8,1024,24.75,21,15,8,143,113,113,0,5,10.4,météo favorable,20:40:00,07:08:00,10
2022-04-15,21,10,14,10,20,19,0,93,10,1025,15.75,21,14,9,113,113,113,0,5,11.6,météo favorable,20:41:00,07:06:00,10
2022-04-16,19,9,22,9,18,19,0,94,10,1025,5.75,19,12,7,113,113,113,0,5,11.6,météo favorable,20:43:00,07:04:00,10
2022-04-17,19,4,17,4,16,18,0,94,8,1025,16.75,19,12,1,143,113,113,0,4,11.6,météo favorable,20:44:00,07:02:00,5
2022-04-18,17,6,15,6,16,14,0.1,68,10,1017,69.125,17,11,6,116,113,176,0,3,10.4,météo défavorable,20:45:00,07:01:00,7
2022-04-19,18,6,10,6,15,17,0,90,10,1016,18.25,18,11,6,113,113,113,0,4,11.6,météo favorable,20:47:00,06:59:00,7
2022-04-20,15,8,15,8,13,12,3.7,98,7.75,1012,94,15,11,5,296,266,353,0,3,8.1,météo défavorable,20:48:00,06:57:00,8
2022-04-21,15,5,7,5,13,15,0,90,10,1006,43.375,15,10,3,113,119,116,0,4,9.3,météo correcte,20:50:00,06:55:00,6
2022-04-22,18,6,10,6,16,16,0.4,92,9.875,1002,52.375,18,13,5,116,116,353,0,4,9.3,météo favorable,20:51:00,06:53:00,7
2022-04-23,13,10,15,10,13,13,4.7,95,8.875,997,90.125,13,12,9,143,176,353,0,3,8.2,météo défavorable,20:52:00,06:52:00,11
2022-04-24,12,8,10,8,12,12,0.4,96,7,1007,87.375,12,9,8,143,119,119,0,3,7,météo défavorable,20:54:00,06:50:00,8
2022-04-25,14,9,12,10,11,13,3.3,99,6.5,1014,92.625,14,11,9,248,296,353,0,3,7,météo défavorable,20:55:00,06:48:00,10
2022-04-26,16,5,14,5,15,16,0,96,9,1019,24.75,16,10,2,143,113,113,0,3,11.6,météo correcte,20:56:00,06:46:00,8
2022-04-27,18,4,25,4,17,17,0,96,10,1019,21.75,18,11,1,113,113,116,0,4,10.5,météo favorable,20:58:00,06:45:00,5
2022-04-28,21,6,19,6,18,21,0,92,10,1024,9.75,21,15,4,113,113,113,0,5,11.6,météo favorable,20:59:00,06:43:00,8
2022-04-29,20,7,12,7,18,18,0,93,10,1026,33.375,20,12,5,113,113,116,0,5,12.4,météo favorable,21:01:00,06:41:00,8
2022-04-30,19,7,16,7,18,17,0,96,9,1025,27.375,19,10,5,143,113,116,0,4,14.5,météo favorable,21:02:00,06:40:00,10
2022-05-01,17,6,12,6,15,16,0,93,10,1024,65.625,17,10,4,113,116,122,0,4,11.3,météo défavorable,21:03:00,06:38:00,6
2022-05-02,17,7,15,7,16,16,0,83,10,1019,53.875,17,11,5,119,119,113,0,4,12.4,météo correcte,21:05:00,06:37:00,7
2022-05-03,19,8,15,8,18,16,0.1,93,9,1017,72.625,19,11,7,122,116,119,0,3,12.4,météo défavorable,21:06:00,06:35:00,8
2022-05-04,17,11,11,11,13,16,0,85,10,1022,64.125,17,11,10,122,122,116,0,4,12.4,météo correcte,21:07:00,06:34:00,11
2022-05-05,20,8,9,8,18,18,0.1,88,10,1026,41.25,20,13,8,116,116,116,0,5,13.4,météo favorable,21:09:00,06:32:00,9
2022-05-06,20,7,16,7,18,18,0,96,8,1026,39.75,20,13,5,143,116,116,0,4,13.4,météo favorable,21:10:00,06:31:00,7
2022-05-07,19,9,8,9,18,18,1.3,95,8.75,1025,58.25,19,14,9,143,119,176,0,5,10.3,météo correcte,21:11:00,06:29:00,9
2022-05-08,21,9,14,9,20,19,0,94,9,1024,34.125,24,14,8,143,113,116,0,5,13.5,météo favorable,21:13:00,06:28:00,9
2022-05-09,23,10,9,10,21,23,0,96,7,1025,11.5,25,15,9,143,113,113,0,4,14.5,météo favorable,21:14:00,06:26:00,10
2022-05-10,25,13,14,13,23,25,0,87,10,1023,19.75,26,18,12,116,116,113,0,6,14.5,météo favorable,21:15:00,06:25:00,13
2022-05-11,25,12,19,12,24,22,0.1,90,10,1019,26.75,26,16,11,113,113,119,0,6,12.4,météo favorable,21:16:00,06:24:00,13
2022-05-12,22,10,7,10,20,20,0,97,8,1021,47.625,25,16,9,143,116,119,0,5,11.4,météo favorable,21:18:00,06:22:00,10
2022-05-13,22,10,8,10,20,22,0,87,10,1023,17.5,25,15,10,113,113,113,0,5,14.5,météo favorable,21:19:00,06:21:00,11
2022-05-14,28,12,12,12,24,26,0,93,10,1022,8.5,29,19,11,113,113,113,0,6,14.5,météo favorable,21:20:00,06:20:00,12
2022-05-15,28,14,7,15,24,20,3.2,80,9,1015,45.625,28,18,15,116,116,263,0,6,12.5,météo favorable,21:22:00,06:18:00,14
2022-05-16,24,14,10,14,23,24,0.8,97,8.875,1021,28,26,18,13,143,113,116,0,5,14.5,météo favorable,21:23:00,06:17:00,14
2022-05-17,29,14,10,14,28,27,0,91,10,1021,7.875,30,18,14,113,113,113,0,6,14.5,météo favorable,21:24:00,06:16:00,14
2022-05-18,31,15,19,15,29,27,0,91,9.875,1021,16.125,33,19,15,113,113,200,0,6,14.5,météo idéale,21:25:00,06:15:00,16
2022-05-19,26,18,23,18,25,24,1.3,92,9.5,1021,69.5,27,19,18,116,200,386,0,5,10.5,météo défavorable,21:26:00,06:14:00,18
2022-05-20,26,17,28,17,24,24,0.8,92,8.625,1023,64.5,27,19,17,176,200,200,0,5,11.5,météo correcte,21:28:00,06:13:00,17
2022-05-21,28,13,13,13,24,25,0,96,7,1025,16.125,28,15,12,143,113,113,0,5,14.5,météo favorable,21:29:00,06:12:00,13
2022-05-22,30,14,17,15,28,28,0.1,89,9.875,1017,31.125,32,21,15,116,113,113,0,6,13.5,météo favorable,21:30:00,06:11:00,14
2022-05-23,21,14,32,16,18,18,1.4,91,10,1009,78.375,21,17,16,122,176,176,0,4,11.5,météo défavorable,21:31:00,06:10:00,16
2022-05-24,17,8,17,8,17,17,0.7,98,9.875,1014,69.625,17,11,6,116,176,176,0,3,11.5,météo défavorable,21:32:00,06:09:00,10
2022-05-25,21,8,14,8,19,20,0,93,10,1021,25,21,9,6,113,116,113,0,5,14.5,météo favorable,21:33:00,06:08:00,8
2022-05-26,23,10,10,10,19,23,0,95,8,1026,36.375,25,14,9,143,119,113,0,5,13.5,météo correcte,21:34:00,06:07:00,10
2022-05-27,22,12,18,12,22,20,0,96,9,1026,27.25,25,14,11,143,113,116,0,5,12.5,météo favorable,21:35:00,06:06:00,12
2022-05-28,22,8,22,8,20,22,0,85,10,1025,5.625,24,11,6,113,113,113,0,5,14.5,météo favorable,21:36:00,06:06:00,9
2022-05-29,19,6,20,6,19,18,0,91,10,1019,7.625,19,6,3,113,113,113,0,4,14.5,météo favorable,21:37:00,06:05:00,7
2022-05-30,20,5,16,5,18,20,0,96,9,1013,18,20,6,2,143,119,113,0,5,13.5,météo correcte,21:38:00,06:04:00,5
2022-05-31,24,10,6,11,22,24,0,69,10,1016,28.75,25,10,11,116,113,113,0,5,14.5,météo favorable,21:39:00,06:04:00,10
2022-06-01,26,11,9,12,23,25,0,71,10,1018,18.875,26,13,11,113,116,113,0,6,14.5,météo favorable,21:40:00,06:03:00,11
2022-06-02,31,11,18,12,28,24,0.5,85,9.75,1017,31.125,31,18,10,113,113,200,0,6,12.5,météo favorable,21:41:00,06:02:00,11
2022-06-03,29,16,10,16,22,26,0.2,92,8.875,1016,34.25,29,16,16,176,116,113,0,5,12.6,météo favorable,21:42:00,06:02:00,16
2022-06-04,27,15,6,15,25,26,15,94,8.375,1017,65.125,28,20,15,113,176,176,0,5,10.6,météo défavorable,21:43:00,06:01:00,16
2022-06-05,25,13,21,15,23,22,6,98,8.625,1019,63.75,26,16,14,119,113,176,0,5,10.6,météo correcte,21:43:00,06:01:00,13
2022-06-06,22,11,12,11,20,21,0,86,10,1021,52,24,12,10,113,116,116,0,4,15.4,météo favorable,21:44:00,06:00:00,13
2022-06-07,22,13,26,13,18,22,0.7,98,8.875,1019,69.875,25,14,11,176,116,176,0,4,13.5,météo défavorable,21:45:00,06:00:00,14
2022-06-08,23,12,22,14,15,23,4.2,97,9.5,1018,65.125,25,14,11,122,296,116,0,5,13.5,météo défavorable,21:46:00,06:00:00,12
2022-06-09,20,10,23,10,19,20,0.2,99,10,1022,60,20,11,8,122,176,116,0,5,13.7,météo correcte,21:46:00,05:59:00,12
2022-06-10,25,11,4,11,23,25,0,84,10,1024,14.125,26,13,11,113,113,113,0,6,15.9,météo favorable,21:47:00,05:59:00,11
2022-06-11,30,14,8,14,28,28,0,84,10,1023,0.875,30,17,15,113,113,113,0,6,15.9,météo favorable,21:47:00,05:59:00,14
2022-06-12,28,14,17,14,28,26,0,96,10,1024,27,30,18,14,116,113,116,0,6,15.9,météo favorable,21:48:00,05:59:00,15
2022-06-13,27,10,16,10,24,24,0.1,91,10,1025,8.875,27,11,9,113,113,113,0,5,15.9,météo favorable,21:49:00,05:59:00,12
2022-06-14,29,11,17,11,28,29,0,84,10,1021,8.25,28,12,10,113,113,113,0,6,15.9,météo favorable,21:49:00,05:59:00,11
2022-06-15,36,15,8,16,33,33,0,76,10,1016,6.125,38,20,16,113,113,113,0,7,15.9,météo favorable,21:49:00,05:58:00,15
2022-06-16,35,17,13,18,33,32,0,79,10,1020,1.625,34,15,18,113,113,113,0,7,15.9,météo idéale,21:50:00,05:58:00,17
2022-06-17,39,18,17,18,37,37,0,75,10,1022,2.5,38,14,18,113,113,113,0,8,15.9,météo favorable,21:50:00,05:58:00,18
2022-06-18,42,22,24,22,40,40,0,53,10,1021,1.25,43,12,22,113,113,113,0,8,15.9,météo correcte,21:51:00,05:59:00,22
2022-06-19,38,21,27,21,36,33,0,56,10,1011,6.625,38,15,21,113,113,113,0,8,15.9,météo favorable,21:51:00,05:59:00,23
2022-06-20,30,17,29,18,30,30,1.7,95,8.75,1013,52,31,18,18,143,200,113,0,6,15.6,météo correcte,21:51:00,05:59:00,17
2022-06-21,32,17,19,17,31,32,1.1,96,9.875,1014,50.5,34,21,17,386,176,113,0,7,14.7,météo favorable,21:51:00,05:59:00,17
2022-06-22,28,17,14,17,22,22,8.4,90,9.5,1011,47.625,28,17,17,353,176,353,0,6,15.6,météo correcte,21:52:00,05:59:00,18
2022-06-23,30,16,13,16,28,19,2.6,94,8.75,1012,48.75,29,17,16,143,113,176,0,5,14.7,météo favorable,21:52:00,05:59:00,16
2022-06-24,22,14,26,14,21,22,1.3,95,9.75,1012,65.625,25,16,14,116,353,176,0,5,13.6,météo défavorable,21:52:00,06:00:00,15
2022-06-25,20,13,19,14,16,18,1.3,96,10,1014,62.25,20,16,14,113,353,176,0,5,12.6,météo correcte,21:52:00,06:00:00,13
2022-06-26,19,11,9,12,19,18,0.1,92,8,1016,62.375,19,14,12,113,122,119,0,4,13.6,météo correcte,21:52:00,06:00:00,11
2022-06-27,24,13,9,13,20,24,0.1,92,8,1022,49.375,24,13,12,116,116,113,0,4,13.5,météo favorable,21:52:00,06:01:00,13
2022-06-28,28,10,6,11,25,26,0,79,10,1022,9.125,27,11,11,113,113,113,0,6,14.5,météo favorable,21:52:00,06:01:00,10
2022-06-29,29,12,7,12,24,27,0,74,10,1018,22,28,13,11,113,113,113,0,6,12.6,météo favorable,21:52:00,06:02:00,12
