DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION,SUNSET,SUNRISE,TEMPERATURE_NIGHT_C
2021-01-11,5,0,17,0,5,4,0.2,94,10,1025,69.75,5,4,-4,116,122,176,0,2,3.2,météo très défavorable,17:09:00,08:45:00,0
2021-01-12,8,4,30,8,8,7,14.9,92,6.875,1016,96.5,8,7,4,302,266,176,0,2,3.2,météo très défavorable,17:10:00,08:45:00,7
2021-01-13,4,1,9,1,4,4,7.6,97,9.25,1020,85.25,4,4,-1,122,122,296,0,2,3.3,météo très défavorable,17:12:00,08:44:00,1
2021-01-14,4,-3,23,3,3,1,36,96,7.5,1020,100,4,5,-2,296,302,302,0,1,3.3,météo très défavorable,17:13:00,08:43:00,3
2021-01-15,1,-2,18,-1,0,-1,1.1,88,8.25,1030,61.125,1,1,-6,332,122,116,0.3,1,6.9,météo très défavorable,17:15:00,08:42:00,0
2021-01-16,0,-7,22,-2,0,-3,7.5,91,8.875,1030,77.5,0,1,-6,116,122,296,0.9,2,3.3,météo très défavorable,17:16:00,08:42:00,-1
2021-01-17,4,0,17,2,4,3,0.1,93,9.625,1026,62.625,4,3,-2,116,116,176,0,1,5.1,météo très défavorable,17:18:00,08:41:00,2
2021-01-18,4,-1,20,1,4,3,0.1,94,10,1027,59.125,4,3,-3,116,116,119,0,2,5.1,météo très défavorable,17:19:00,08:40:00,1
2021-01-19,10,4,36,6,9,9,10.1,92,8.25,1018,97.5,10,8,1,266,296,176,0,2,3.3,météo défavorable,17:21:00,08:39:00,5
2021-01-20,8,3,36,7,7,8,3.7,84,8.75,1005,100,8,5,2,266,296,122,0,2,3.3,météo très défavorable,17:23:00,08:38:00,7
2021-01-21,8,5,35,5,7,7,18.5,79,8.875,993,89.375,8,5,0,302,119,122,0,2,3.3,météo très défavorable,17:24:00,08:37:00,7
2021-01-22,6,2,18,3,5,5,0.6,92,9.625,994,80.875,6,3,-2,116,122,176,0,1,3.3,météo très défavorable,17:26:00,08:36:00,3
2021-01-23,5,1,22,3,4,3,0.2,90,10,999,79.25,5,2,-2,122,119,176,0,2,3.3,météo très défavorable,17:28:00,08:35:00,3
2021-01-24,3,-2,19,-1,2,1,3.3,84,8.375,1002,43.25,3,1,-5,116,116,122,1.5,1,6.9,météo très défavorable,17:29:00,08:33:00,-1
2021-01-25,3,-2,17,1,3,2,2.7,94,8.25,1012,73.75,3,0,-3,122,179,176,0,1,6.9,météo très défavorable,17:31:00,08:32:00,1
2021-01-26,3,-3,18,0,3,2,0.9,92,9.75,1020,54.375,3,2,-4,116,116,317,0,2,5.2,météo très défavorable,17:33:00,08:31:00,0
2021-01-27,7,1,23,2,6,5,3.8,98,5.25,1018,98.625,7,7,-3,296,176,266,0,1,3.4,météo très défavorable,17:34:00,08:30:00,1
2021-01-28,11,5,36,9,11,11,16.8,96,7,1013,99,11,10,6,296,389,176,0,3,3.4,météo très défavorable,17:36:00,08:28:00,7
2021-01-29,10,6,35,10,9,8,9,86,9.125,1004,80.625,10,9,4,308,353,293,0,2,3.4,météo défavorable,17:38:00,08:27:00,10
2021-01-30,7,-3,25,6,3,1,19.6,95,6,1003,100,7,6,-3,266,308,266,0,1,3.4,météo très défavorable,17:39:00,08:26:00,7
2021-01-31,2,-1,22,0,1,2,0,85,10,1004,85.875,2,1,-6,122,116,122,0,1,3.4,météo très défavorable,17:41:00,08:24:00,1
2021-02-01,6,3,13,4,5,5,1.6,98,6.25,1004,98.875,6,5,3,248,143,122,0,1,3.5,météo très défavorable,17:43:00,08:23:00,5
2021-02-02,13,4,31,5,12,11,8.3,95,8.875,1005,85.5,13,9,1,122,296,176,0,2,3.5,météo très défavorable,17:44:00,08:21:00,4
2021-02-03,10,6,32,8,10,6,23.5,96,8.375,1008,80.875,10,9,4,116,308,296,0,2,3.5,météo très défavorable,17:46:00,08:20:00,8
2021-02-04,9,4,19,4,8,7,1.1,92,7.75,1012,58.75,9,6,1,116,119,263,0,3,3.5,météo très défavorable,17:48:00,08:18:00,5
2021-02-05,8,5,14,5,7,8,0,97,10,1012,82,8,6,2,122,122,122,0,2,3.5,météo très défavorable,17:50:00,08:17:00,6
2021-02-06,7,4,29,6,7,7,7.6,96,6.625,1011,98.375,7,7,3,143,266,296,0,2,3.5,météo très défavorable,17:51:00,08:15:00,7
2021-02-07,5,-1,15,2,1,0,3.6,95,8.5,997,99.25,5,4,-3,296,338,122,0.1,1,3.5,météo très défavorable,17:53:00,08:14:00,3
2021-02-08,-1,-5,21,-3,-3,-4,2.4,93,6,1002,100,0,0,-10,338,338,326,1.8,1,3.5,météo très défavorable,17:55:00,08:12:00,-2
2021-02-09,-3,-7,24,-7,-4,-4,0.1,84,10,1006,53,0,0,-14,326,116,116,0,1,8.7,météo très défavorable,17:57:00,08:10:00,-7
2021-02-10,-2,-8,28,-7,-4,-3,0,72,10,1021,14.5,0,0,-16,116,116,116,0,2,8.7,météo très défavorable,17:58:00,08:09:00,-8
2021-02-11,0,-6,21,-6,-2,-2,0,91,10,1029,19,0,0,-11,116,116,116,0,2,9.9,météo très défavorable,18:00:00,08:07:00,-6
2021-02-12,-2,-4,29,-4,-3,-3,0,62,10,1031,41.125,0,0,-11,116,116,116,0,2,10,météo très défavorable,18:02:00,08:05:00,-4
2021-02-13,0,-7,24,-7,-2,-2,0,65,10,1037,15.5,0,0,-14,113,113,116,0,2,10,météo très défavorable,18:03:00,08:03:00,-6
2021-02-14,2,-4,28,-4,1,1,0,58,10,1036,47.25,2,0,-10,116,116,119,0,2,8.3,météo très défavorable,18:05:00,08:02:00,-4
2021-02-15,5,0,29,2,3,5,4.4,89,8.75,1028,86.625,5,3,-4,119,266,296,0,2,5,météo très défavorable,18:07:00,08:00:00,1
2021-02-16,9,4,33,4,7,8,3.3,90,8.75,1023,73.25,9,6,-1,122,122,266,0,2,6.8,météo très défavorable,18:09:00,07:58:00,4
2021-02-17,10,5,30,6,10,9,0,93,10,1017,72.125,10,6,2,119,116,119,0,3,5.3,météo défavorable,18:10:00,07:56:00,5
2021-02-18,11,6,35,6,10,8,9.7,88,9.25,1014,72.75,11,8,2,116,296,296,0,3,5.3,météo défavorable,18:12:00,07:54:00,7
2021-02-19,10,3,23,3,8,10,0.1,90,10,1015,34.125,10,7,-1,116,116,116,0,3,10,météo très défavorable,18:14:00,07:52:00,3
2021-02-20,14,8,30,9,12,13,0,90,10,1012,20.625,14,8,6,116,116,116,0,4,10.6,météo correcte,18:15:00,07:51:00,9
2021-02-21,13,8,22,8,11,11,0,82,10,1013,31.625,13,7,5,116,119,116,0,4,10.7,météo correcte,18:17:00,07:49:00,9
2021-02-22,12,7,24,8,12,10,0,68,10,1021,46.625,12,8,5,116,116,122,0,3,8.5,météo défavorable,18:19:00,07:47:00,9
2021-02-23,13,8,29,9,12,11,0,86,10,1030,39.375,13,8,5,113,119,116,0,4,6.9,météo correcte,18:21:00,07:45:00,9
2021-02-24,16,10,27,10,15,14,0,91,10,1029,7.875,16,9,7,116,116,113,0,4,10.8,météo correcte,18:22:00,07:43:00,11
2021-02-25,13,9,14,10,13,11,0,93,9.375,1029,47.5,13,9,7,116,116,119,0,4,8.5,météo correcte,18:24:00,07:41:00,11
2021-02-26,10,5,21,7,9,7,6.9,88,7,1037,62.625,10,8,4,296,266,116,0,2,8.5,météo défavorable,18:26:00,07:39:00,8
2021-02-27,10,3,14,3,8,8,0,84,10,1039,5.375,10,2,1,116,116,116,0,3,10.9,météo très défavorable,18:27:00,07:37:00,4
2021-02-28,11,3,19,3,9,9,0,89,10,1039,1.75,11,4,1,116,116,113,0,3,10.9,météo très défavorable,18:29:00,07:35:00,4
2021-03-01,11,2,15,2,9,10,0,82,10,1033,0,11,4,-1,113,113,113,0,3,11,météo très défavorable,18:31:00,07:33:00,3
2021-03-02,13,4,9,4,10,12,0,89,10,1029,11.625,13,7,2,113,116,116,0,3,11,météo correcte,18:32:00,07:30:00,5
2021-03-03,15,7,10,7,13,12,1.4,86,10,1029,38.375,15,8,6,116,116,116,0,4,10.1,météo correcte,18:34:00,07:28:00,8
2021-03-04,8,4,23,7,8,5,8.1,96,9.125,1024,85.25,8,8,4,176,296,122,0,3,5.6,météo très défavorable,18:36:00,07:26:00,7
2021-03-05,6,2,22,2,5,4,0.1,71,10,1032,37.875,6,0,-3,116,116,113,0,1,11.1,météo très défavorable,18:37:00,07:24:00,2
2021-03-06,6,-1,18,-1,5,4,0,67,10,1033,0,6,0,-5,113,113,113,0,2,11.2,météo très défavorable,18:39:00,07:22:00,-1
2021-03-07,7,0,12,0,5,4,0,77,10,1030,0.5,7,0,-3,113,113,113,0,2,11.2,météo très défavorable,18:41:00,07:20:00,0
2021-03-08,7,0,7,0,5,5,0,85,10,1025,44.875,7,0,-2,116,116,122,0,2,8.6,météo très défavorable,18:42:00,07:18:00,0
2021-03-09,10,1,13,1,8,7,0.4,83,9.875,1023,72.375,10,4,-2,119,122,353,0,2,5.6,météo très défavorable,18:44:00,07:16:00,2
2021-03-10,9,3,28,3,8,8,0.7,90,8.875,1021,73.875,9,4,-1,116,122,122,0,3,5.7,météo très défavorable,18:46:00,07:13:00,3
2021-03-11,11,6,46,11,11,8,4.4,84,8.75,1007,77.5,11,8,6,266,176,176,0,3,8.6,météo défavorable,18:47:00,07:11:00,10
2021-03-12,9,4,39,4,8,8,2.7,83,9.875,1010,59.5,9,4,0,116,122,353,0,2,5.7,météo très défavorable,18:49:00,07:09:00,5
2021-03-13,8,4,47,7,8,6,8.1,83,8.375,1005,84.875,8,4,2,266,293,353,0,2,5.7,météo très défavorable,18:51:00,07:07:00,7
2021-03-14,9,3,30,3,8,7,0.9,86,9.75,1017,75.5,9,3,-2,119,122,353,0,2,7.2,météo très défavorable,18:52:00,07:05:00,3
2021-03-15,9,4,27,7,8,7,4.5,86,8.75,1022,85.25,9,5,3,296,353,176,0,2,5.8,météo défavorable,18:54:00,07:02:00,8
2021-03-16,8,3,14,3,8,7,0.4,89,10,1030,81,8,4,0,116,122,176,0,3,5.8,météo très défavorable,18:56:00,07:00:00,3
2021-03-17,7,4,30,6,7,5,1.5,83,10,1031,88.75,7,4,1,353,176,353,0,2,6,météo très défavorable,18:57:00,06:58:00,6
2021-03-18,7,1,22,3,7,6,4.3,95,6.75,1030,98.75,7,6,0,353,266,353,0,2,6,météo très défavorable,18:59:00,06:56:00,4
2021-03-19,7,2,28,2,6,5,0.1,89,10,1029,35.25,7,3,-2,176,116,113,0,1,11.6,météo très défavorable,19:01:00,06:54:00,4
2021-03-20,8,1,15,1,8,7,0,83,9.375,1031,33.375,8,4,-3,116,116,122,0,3,8.9,météo très défavorable,19:02:00,06:51:00,1
2021-03-21,10,4,24,6,9,7,0.4,90,9,1028,78.875,10,5,4,122,176,116,0,2,7.6,météo défavorable,19:04:00,06:49:00,5
2021-03-22,10,2,10,2,8,9,0,95,9,1027,45.75,10,3,-1,116,122,116,0,3,8.9,météo très défavorable,19:05:00,06:47:00,3
2021-03-23,12,3,12,3,10,10,0,93,10,1026,26.875,12,5,1,116,116,116,0,3,11.6,météo très défavorable,19:07:00,06:45:00,4
2021-03-24,13,4,16,4,11,12,0,92,10,1024,31,13,6,1,116,116,116,0,3,10.3,météo correcte,19:09:00,06:42:00,5
2021-03-25,13,6,15,6,11,10,0.5,93,9,1020,66.75,13,6,4,119,176,116,0,2,7.7,météo défavorable,19:10:00,06:40:00,7
2021-03-26,10,5,38,6,10,7,4.7,91,9.75,1018,48.25,10,5,2,116,116,296,0,3,7.7,météo défavorable,19:12:00,06:38:00,6
2021-03-27,11,4,22,4,10,9,0.9,89,10,1027,67.25,11,4,-1,176,119,353,0,3,7.7,météo très défavorable,19:14:00,06:36:00,4
2021-03-28,15,6,23,6,13,12,0,79,10,1024,57.375,15,8,2,116,116,122,0,4,7.7,météo correcte,19:15:00,06:34:00,6
2021-03-29,18,6,18,6,15,16,0,88,10,1031,7.875,18,6,2,116,113,113,0,4,11.6,météo favorable,19:17:00,06:31:00,6
2021-03-30,20,9,13,9,18,18,0,78,10,1032,15,20,9,7,122,113,113,0,5,11.6,météo favorable,19:18:00,06:29:00,9
2021-03-31,22,11,10,11,19,19,0,86,10,1026,4.25,23,10,10,113,116,116,0,5,11.6,météo favorable,19:20:00,06:27:00,12
2021-04-01,19,13,22,13,19,16,0,77,10,1024,9,19,10,12,116,116,116,0,5,11.6,météo favorable,19:22:00,06:25:00,14
2021-04-02,12,3,27,3,10,9,0,82,10,1027,11.125,12,2,-1,116,116,113,0,3,11.6,météo très défavorable,19:23:00,06:23:00,5
2021-04-03,11,3,22,4,9,9,0,84,10,1029,35.375,11,2,-1,119,119,113,0,3,10.3,météo très défavorable,19:25:00,06:21:00,4
2021-04-04,13,2,10,2,10,10,0,95,9,1029,16.125,13,4,-1,116,116,116,0,3,11.6,météo correcte,19:26:00,06:18:00,2
2021-04-05,7,1,33,7,4,3,3,91,8.125,1017,76.25,7,5,-2,119,317,230,0.3,2,6.6,météo très défavorable,19:28:00,06:16:00,6
2021-04-06,4,-1,27,-1,4,3,0.3,69,9.625,1021,59.125,4,0,-6,119,368,122,0.2,2,6.6,météo très défavorable,19:30:00,06:14:00,-1
2021-04-07,6,-1,26,-1,5,5,0.1,64,9.875,1027,36.25,6,0,-6,116,116,116,0.1,1,10.3,météo très défavorable,19:31:00,06:12:00,-1
2021-04-08,11,2,19,2,10,10,1,93,8.625,1025,71.125,11,3,-1,119,116,119,0,2,7.9,météo très défavorable,19:33:00,06:10:00,3
2021-04-09,13,3,15,3,11,10,2.7,72,8.75,1019,52.75,13,7,0,116,116,122,0,3,9.1,météo correcte,19:34:00,06:08:00,3
2021-04-10,7,3,17,6,6,5,19.3,96,8.375,1012,100,7,6,2,296,296,296,0,2,6.7,météo très défavorable,19:36:00,06:06:00,7
2021-04-11,3,1,24,1,2,3,8.5,98,6.25,1019,97.625,3,3,-5,266,338,371,2.3,1,6.7,météo très défavorable,19:37:00,06:04:00,2
2021-04-12,7,-1,18,0,6,6,0.3,86,10,1030,36,7,0,-4,116,116,353,0,2,10.4,météo très défavorable,19:39:00,06:02:00,0
2021-04-13,9,1,10,1,8,7,0.2,86,9.625,1034,26,9,0,-1,116,113,116,0,2,13.8,météo très défavorable,19:41:00,05:59:00,1
2021-04-14,10,1,15,2,9,7,0,69,10,1033,34.875,10,0,0,116,116,116,0,3,13.9,météo très défavorable,19:42:00,05:57:00,1
2021-04-15,8,0,15,1,7,7,0.6,90,10,1032,47,8,0,-3,116,119,353,0,3,9.8,météo très défavorable,19:44:00,05:55:00,0
2021-04-16,10,1,22,1,9,9,0,85,10,1030,42.125,10,2,-2,116,116,119,0,3,13.3,météo très défavorable,19:45:00,05:53:00,1
2021-04-17,12,2,17,2,10,9,0,88,10,1028,13.625,12,2,-1,116,116,116,0,3,14,météo très défavorable,19:47:00,05:51:00,2
2021-04-18,11,3,10,4,10,10,0.3,88,10,1025,78.25,11,5,2,122,119,176,0,3,8.8,météo très défavorable,19:49:00,05:49:00,3
2021-04-19,13,5,10,5,11,12,0.7,84,9.875,1023,69.375,13,6,4,116,119,176,0,2,8.8,météo très défavorable,19:50:00,05:47:00,5
2021-04-20,14,8,9,8,13,12,0.3,85,10,1019,64.875,14,6,8,116,176,116,0,3,11.1,météo correcte,19:52:00,05:45:00,8
2021-04-21,13,6,18,8,13,10,0.3,80,10,1022,45.25,13,7,6,116,116,353,0,3,14.1,météo correcte,19:53:00,05:43:00,9
2021-04-22,12,2,21,2,10,9,0,75,10,1027,11.25,12,2,-2,116,116,116,0,3,14.1,météo très défavorable,19:55:00,05:41:00,3
2021-04-23,14,3,19,3,12,12,0,89,10,1030,0.875,14,4,0,116,113,113,0,3,14.2,météo correcte,19:56:00,05:39:00,3
2021-04-24,15,4,24,4,13,13,0,84,10,1027,22.125,15,4,0,113,116,116,0,4,14.2,météo correcte,19:58:00,05:38:00,4
2021-04-25,13,3,23,3,11,11,0,80,10,1027,31.625,13,3,-1,116,116,116,0,2,14.2,météo correcte,19:59:00,05:36:00,4
2021-04-26,13,3,23,3,11,12,0,84,10,1024,37.125,13,2,-1,113,113,122,0,3,12.4,météo correcte,20:01:00,05:34:00,3
2021-04-27,15,4,12,4,13,13,0,80,10,1014,37,15,4,1,122,113,116,0,4,14.5,météo correcte,20:02:00,05:32:00,4
2021-04-28,14,4,11,5,14,12,0,80,10,1008,28.625,14,4,3,116,116,116,0,4,14.5,météo correcte,20:04:00,05:30:00,4
2021-04-29,10,5,23,6,10,9,0.7,87,9,1015,73.25,10,6,2,266,176,116,0,2,10.3,météo défavorable,20:06:00,05:28:00,6
2021-04-30,11,3,6,4,10,10,0.1,83,10,1015,59.875,11,3,4,116,119,176,0,3,10.3,météo très défavorable,20:07:00,05:26:00,3
2021-05-01,13,4,13,4,12,11,0,80,10,1015,37.25,13,3,2,116,116,116,0,3,14.5,météo correcte,20:09:00,05:24:00,4
2021-05-02,12,3,18,4,11,10,0,87,10,1022,25.75,12,2,2,116,116,116,0,3,12.4,météo très défavorable,20:10:00,05:23:00,3
2021-05-03,13,3,24,4,11,12,0.5,75,10,1023,66.625,13,5,1,116,116,176,0,3,9.3,météo très défavorable,20:12:00,05:21:00,3
2021-05-04,11,7,42,8,10,10,4,83,8.75,1006,80,11,6,3,296,176,116,0,2,10.4,météo défavorable,20:13:00,05:19:00,8
2021-05-05,10,3,28,4,9,9,0.3,86,9.875,1014,45.125,10,2,0,116,176,176,0,3,12.4,météo très défavorable,20:15:00,05:17:00,3
2021-05-06,9,4,14,4,9,8,1.7,86,10,1010,81.25,9,6,1,116,122,353,0,3,9.4,météo très défavorable,20:16:00,05:16:00,4
2021-05-07,12,3,18,4,11,10,0,88,9.625,1016,36,12,3,1,116,113,116,0,2,13.5,météo très défavorable,20:18:00,05:14:00,3
2021-05-08,15,3,30,5,9,15,1,88,9,1019,65.75,18,13,2,119,176,176,0,3,9.4,météo très défavorable,20:19:00,05:12:00,3
2021-05-09,21,12,30,14,20,19,5.5,87,9.375,1006,75,21,15,12,176,353,353,0,5,9.4,météo défavorable,20:21:00,05:11:00,13
2021-05-10,16,12,30,12,15,14,1,92,10,1008,62.5,16,13,9,176,119,353,0,3,10.5,météo correcte,20:22:00,05:09:00,13
2021-05-11,17,8,13,9,17,13,3.7,87,10,1011,59.625,17,10,8,116,176,353,0,4,12.5,météo correcte,20:24:00,05:08:00,8
2021-05-12,14,8,14,8,14,11,0.1,90,10,1012,52.375,14,9,6,116,116,176,0,3,12.5,météo correcte,20:25:00,05:06:00,8
2021-05-13,13,8,14,9,12,13,1.2,81,10,1011,69.625,13,9,7,122,353,176,0,4,9.5,météo défavorable,20:27:00,05:05:00,8
2021-05-14,14,7,17,7,13,13,1,91,8,1009,70,14,8,6,143,119,353,0,3,10.5,météo défavorable,20:28:00,05:03:00,7
2021-05-15,12,6,21,7,8,12,2.3,95,7.625,1008,75.625,12,9,5,248,266,176,0,2,10.5,météo défavorable,20:30:00,05:02:00,6
2021-05-16,14,7,28,8,14,12,1.7,91,10,1005,63,14,9,5,116,353,353,0,4,9.6,météo correcte,20:31:00,05:00:00,7
2021-05-17,14,9,30,10,13,13,7.2,91,9.5,1008,86.25,14,10,6,176,353,176,0,3,9.8,météo défavorable,20:32:00,04:59:00,9
2021-05-18,14,9,28,9,13,12,3.3,93,10,1019,62.75,14,8,6,353,353,116,0,4,11.7,météo correcte,20:34:00,04:58:00,9
2021-05-19,13,7,13,8,11,12,10.2,95,8.25,1021,84.625,13,9,6,119,302,353,0,4,9.9,météo défavorable,20:35:00,04:56:00,7
2021-05-20,16,6,17,8,15,14,0.2,91,10,1025,37,16,8,6,116,116,116,0,4,13.6,météo correcte,20:36:00,04:55:00,6
2021-05-21,15,10,38,10,14,13,0.9,82,9.75,1012,73,15,7,7,119,176,176,0,3,9.9,météo défavorable,20:38:00,04:54:00,11
2021-05-22,12,8,39,9,10,11,4.9,90,9.625,1011,95.375,12,7,5,122,296,353,0,3,9.9,météo défavorable,20:39:00,04:53:00,10
2021-05-23,13,5,27,6,12,12,1.8,91,10,1014,67.375,13,8,2,116,176,353,0,4,10.8,météo défavorable,20:40:00,04:52:00,5
2021-05-24,14,8,28,9,14,11,3.6,92,9.75,1009,87.5,14,8,5,296,176,353,0,3,10,météo défavorable,20:42:00,04:50:00,10
2021-05-25,13,7,29,7,11,12,6.6,95,9.5,1016,83.5,13,8,2,353,353,176,0,3,10,météo défavorable,20:43:00,04:49:00,7
2021-05-26,13,7,22,8,13,12,2.5,95,7.875,1016,76,13,7,7,266,176,176,0,3,10,météo défavorable,20:44:00,04:48:00,7
2021-05-27,16,10,12,10,16,15,3.9,88,9.875,1023,56.25,16,10,9,116,353,353,0,4,10.9,météo correcte,20:45:00,04:47:00,10
2021-05-28,17,8,10,10,16,16,0.1,90,10,1025,62.5,17,10,10,116,122,176,0,4,10,météo correcte,20:46:00,04:46:00,8
2021-05-29,19,11,18,11,18,18,0,79,10,1028,50.375,19,10,10,119,116,116,0,5,13.6,météo favorable,20:48:00,04:46:00,11
2021-05-30,20,9,18,10,18,19,0,88,10,1028,24.75,20,11,9,116,116,116,0,5,14.5,météo favorable,20:49:00,04:45:00,9
2021-05-31,20,10,20,12,19,19,0,83,10,1024,10,20,11,10,116,113,116,0,5,14.5,météo favorable,20:50:00,04:44:00,10
2021-06-01,22,11,20,12,21,21,0,76,10,1020,4.125,24,14,11,113,113,116,0,5,14.5,météo favorable,20:51:00,04:43:00,11
2021-06-02,24,12,15,13,22,21,0.3,78,9.875,1015,35.5,25,15,12,116,116,119,0,5,13.6,météo favorable,20:52:00,04:42:00,12
2021-06-03,23,16,12,17,23,22,6.8,92,7.125,1022,60.75,25,18,17,143,353,353,0,5,12.7,météo correcte,20:53:00,04:42:00,16
2021-06-04,25,15,6,16,23,24,2.6,76,10,1023,41.625,26,17,16,116,116,119,0,6,14.5,météo favorable,20:54:00,04:41:00,15
2021-06-05,19,13,17,14,18,18,0.2,93,8.5,1026,75.25,19,14,13,176,122,176,0,4,11,météo défavorable,20:55:00,04:41:00,13
2021-06-06,21,10,13,12,20,20,0,80,10,1027,11.75,23,12,12,116,116,116,0,5,14.5,météo favorable,20:56:00,04:40:00,10
2021-06-07,20,11,12,12,19,19,0.3,69,9.875,1024,25.375,20,13,12,116,116,176,0,5,13.6,météo favorable,20:56:00,04:40:00,11
2021-06-08,21,12,15,13,20,19,0.2,85,10,1025,34.125,21,13,13,116,116,176,0,4,13.6,météo favorable,20:57:00,04:39:00,12
2021-06-09,22,13,12,14,21,21,0,77,10,1023,5.875,25,14,14,116,116,116,0,5,14.5,météo favorable,20:58:00,04:39:00,13
2021-06-10,24,12,10,14,22,22,0,69,10,1024,14.875,25,16,13,116,116,116,0,5,14.5,météo favorable,20:59:00,04:38:00,12
2021-06-11,24,14,14,15,23,22,0,86,10,1022,18.875,25,16,15,116,116,116,0,6,14.5,météo favorable,20:59:00,04:38:00,14
2021-06-12,21,13,18,15,20,19,0,93,10,1025,27.5,21,14,14,119,116,116,0,5,16.6,météo favorable,21:00:00,04:38:00,13
2021-06-13,22,11,13,13,20,21,0,79,10,1028,4.625,23,13,13,116,116,116,0,5,16.6,météo favorable,21:00:00,04:38:00,11
2021-06-14,28,14,7,16,26,27,0,79,10,1025,1.75,28,17,16,113,113,116,0,6,16.6,météo idéale,21:01:00,04:38:00,14
2021-06-15,25,16,9,16,23,23,0,81,10,1021,22,26,16,16,116,116,119,0,6,16.6,météo favorable,21:02:00,04:37:00,16
2021-06-16,28,15,7,18,26,27,0,86,10,1018,17.125,28,18,18,116,116,116,0,6,16.7,météo favorable,21:02:00,04:37:00,15
2021-06-17,26,19,21,20,26,25,1,86,9.75,1010,55,27,19,20,116,176,176,0,6,14.1,météo correcte,21:02:00,04:37:00,19
2021-06-18,22,16,27,18,22,19,12.4,97,9.375,1012,95,24,18,18,353,122,353,0,5,12.5,météo défavorable,21:03:00,04:37:00,17
2021-06-19,21,14,14,15,17,21,0.5,91,10,1018,74.875,22,16,15,122,122,116,0,4,14.1,météo défavorable,21:03:00,04:38:00,14
2021-06-20,22,16,20,17,20,21,9,95,9.375,1008,84.125,25,17,16,119,122,176,0,4,12.5,météo défavorable,21:03:00,04:38:00,17
2021-06-21,22,13,18,13,19,20,18.5,97,8.375,1010,86.625,23,17,11,353,353,356,0,4,12.5,météo très défavorable,21:03:00,04:38:00,13
2021-06-22,14,12,26,12,14,13,0.4,87,10,1019,98.75,14,11,9,122,122,122,0,3,12.5,météo défavorable,21:04:00,04:38:00,12
2021-06-23,18,9,14,12,16,18,0.6,97,8.625,1020,86.25,18,14,10,176,122,119,0,4,14.1,météo défavorable,21:04:00,04:38:00,12
2021-06-24,21,12,18,13,20,19,0,86,10,1022,47.875,23,12,12,116,116,119,0,5,16.7,météo favorable,21:04:00,04:39:00,12
2021-06-25,20,11,14,12,19,19,0,89,10,1022,39.625,20,13,12,116,119,116,0,5,16.6,météo correcte,21:04:00,04:39:00,11
