DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION,SUNSET,SUNRISE,TEMPERATURE_NIGHT_C
2021-11-06,12,5,14,5,11,10,0,91,10,1031,51.125,12,6,3,113,113,122,0,3,8.7,météo très défavorable,17:27:00,07:48:00,7
2021-11-07,13,7,19,8,13,10,0.1,90,10,1027,75.5,13,9,6,122,119,119,0,4,5.3,météo défavorable,17:26:00,07:50:00,8
2021-11-08,13,7,14,9,12,10,0,61,10,1025,46.5,13,4,7,122,116,116,0,3,8.7,météo correcte,17:24:00,07:51:00,9
2021-11-09,12,5,7,5,11,10,0,89,10,1027,5,12,5,5,113,113,113,0,3,8.7,météo très défavorable,17:23:00,07:53:00,5
2021-11-10,15,5,6,5,12,11,0,83,10,1027,0,15,6,4,113,113,113,0,3,8.7,météo correcte,17:21:00,07:54:00,5
2021-11-11,12,5,8,5,10,10,0,78,10,1028,28.625,12,5,4,116,116,113,0,3,7,météo très défavorable,17:20:00,07:56:00,5
2021-11-12,15,6,14,6,13,11,0,62,10,1023,11.375,15,7,4,113,113,113,0,4,8.7,météo correcte,17:19:00,07:57:00,6
2021-11-13,12,10,21,10,11,11,0.3,90,10,1014,70,12,9,8,119,176,176,0,3,5.3,météo défavorable,17:17:00,07:59:00,11
2021-11-14,12,9,20,9,11,10,0.1,92,10,1023,75.75,12,9,7,122,176,122,0,3,5.2,météo défavorable,17:16:00,08:00:00,10
2021-11-15,12,6,18,6,10,9,0,97,9,1024,52.75,12,7,3,119,116,116,0,2,6.9,météo défavorable,17:15:00,08:02:00,8
2021-11-16,11,4,9,4,10,10,0,96,6,1024,56.5,11,6,2,143,119,119,0,2,5.2,météo très défavorable,17:14:00,08:03:00,5
2021-11-17,12,7,14,9,11,10,0,95,9,1027,69.125,12,8,5,122,122,116,0,2,5.2,météo défavorable,17:13:00,08:05:00,9
2021-11-18,12,5,9,5,10,10,0,92,10,1031,70.625,12,8,3,116,122,122,0,3,3.4,météo très défavorable,17:12:00,08:06:00,5
2021-11-19,12,7,7,8,11,11,0,91,10,1032,79.375,12,9,8,119,122,122,0,4,3.4,météo défavorable,17:11:00,08:08:00,7
2021-11-20,14,8,9,11,13,11,0,80,10,1031,41.75,14,8,8,119,113,113,0,3,8.7,météo correcte,17:10:00,08:09:00,11
2021-11-21,9,4,16,6,9,7,0.4,95,8,1019,67.125,9,7,5,143,176,176,0,3,3.4,météo défavorable,17:09:00,08:11:00,6
2021-11-22,10,2,31,2,8,5,0,90,10,1026,14.375,10,2,-2,113,113,116,0,3,8.7,météo très défavorable,17:08:00,08:12:00,4
2021-11-23,10,2,26,2,8,8,0,76,10,1030,0,10,3,-3,113,113,113,0,3,8.7,météo très défavorable,17:07:00,08:14:00,2
2021-11-24,8,1,15,1,6,4,0,93,9,1026,11.375,8,2,-2,113,113,113,0,1,8.7,météo très défavorable,17:06:00,08:15:00,2
2021-11-25,7,2,14,2,5,6,0,94,10,1013,70.125,7,4,-2,116,122,122,0,2,3.3,météo très défavorable,17:05:00,08:16:00,2
2021-11-26,7,2,25,2,5,5,0.1,97,9,1013,72.875,7,3,-1,143,119,119,0,1,5.1,météo très défavorable,17:04:00,08:18:00,2
2021-11-27,5,2,26,3,4,4,0.6,85,10,994,83.875,5,4,-2,362,122,122,0,1,3.3,météo très défavorable,17:04:00,08:19:00,4
2021-11-28,6,1,23,1,4,5,7.3,94,6.625,1009,84.875,6,3,-2,143,122,302,0,2,3.3,météo très défavorable,17:03:00,08:21:00,2
2021-11-29,5,0,14,1,5,2,0,94,10,1020,37.625,5,1,-4,122,113,113,0,2,6.9,météo très défavorable,17:02:00,08:22:00,0
2021-11-30,7,0,27,1,4,7,0,81,10,1022,79.25,7,5,-4,122,122,122,0,2,3.3,météo très défavorable,17:02:00,08:23:00,0
2021-12-01,11,5,39,9,10,7,0.7,89,10,1014,87.125,11,8,5,176,176,353,0,2,5.1,météo défavorable,17:01:00,08:24:00,7
2021-12-02,6,1,21,5,6,2,1.4,89,7.625,1013,67.25,6,3,-1,176,113,338,0.9,1,6.9,météo très défavorable,17:01:00,08:26:00,5
2021-12-03,6,0,28,0,3,2,1.5,97,8.875,1017,88.25,6,5,-5,122,122,266,0,1,3.3,météo très défavorable,17:01:00,08:27:00,0
2021-12-04,11,4,26,9,9,5,1.5,92,8.25,1008,92.75,11,10,4,176,200,353,0,2,3.3,météo défavorable,17:00:00,08:28:00,11
2021-12-05,6,2,21,4,6,6,0.3,93,9.875,1011,86,6,4,-1,200,122,176,0,1,5.1,météo très défavorable,17:00:00,08:29:00,4
2021-12-06,6,4,24,5,6,5,1,87,9.75,1014,78.125,6,4,-1,119,116,296,0,1,5.1,météo très défavorable,17:00:00,08:30:00,5
2021-12-07,6,2,28,2,6,6,0.1,92,10,1017,53.875,6,3,-2,113,113,122,0,1,6.8,météo très défavorable,16:59:00,08:31:00,3
2021-12-08,6,2,24,3,5,5,0.5,91,9.875,1000,53.25,6,2,-2,317,116,122,0,2,6.8,météo très défavorable,16:59:00,08:33:00,2
2021-12-09,6,1,23,2,5,4,0,85,10,1006,55.5,6,3,-4,116,116,119,0,2,6.8,météo très défavorable,16:59:00,08:34:00,1
2021-12-10,7,4,33,6,7,5,2.8,80,7.75,1010,81.5,7,4,0,266,119,176,0,2,3.1,météo très défavorable,16:59:00,08:35:00,5
2021-12-11,8,2,15,2,7,6,0,86,10,1024,76.125,8,5,-1,122,122,122,0,3,3.1,météo très défavorable,16:59:00,08:36:00,2
2021-12-12,13,5,15,7,10,10,0.2,98,10,1026,64.875,13,9,4,176,116,116,0,2,6.8,météo correcte,16:59:00,08:36:00,6
2021-12-13,13,4,12,5,9,8,0,94,8,1027,12.625,13,8,2,113,113,113,0,2,8.2,météo correcte,16:59:00,08:37:00,5
2021-12-14,11,5,6,5,9,10,0,90,10,1029,11.625,11,7,4,113,113,113,0,3,8.2,météo très défavorable,16:59:00,08:38:00,6
2021-12-15,11,8,8,9,11,10,0,95,8,1033,68.5,11,8,8,143,119,116,0,2,3.1,météo défavorable,16:59:00,08:39:00,10
2021-12-16,9,5,15,5,9,7,0,95,9,1036,16.125,9,7,2,113,116,113,0,3,8.6,météo très défavorable,17:00:00,08:40:00,6
2021-12-17,11,4,21,4,10,10,0,94,10,1036,3.875,11,7,1,113,113,113,0,3,8.6,météo très défavorable,17:00:00,08:40:00,4
2021-12-18,12,4,21,4,10,7,0,94,10,1036,11.625,12,7,0,113,113,113,0,3,8.6,météo très défavorable,17:00:00,08:41:00,4
2021-12-19,9,3,17,3,7,5,0,96,7,1035,39.625,9,6,0,143,116,119,0,3,8.6,météo très défavorable,17:01:00,08:42:00,4
2021-12-20,6,2,22,5,6,4,0,91,10,1028,53.875,6,4,-1,119,119,113,0,2,5,météo très défavorable,17:01:00,08:42:00,5
2021-12-21,7,-1,16,-1,5,3,0,87,10,1026,0,7,0,-6,113,113,113,0,2,8.6,météo très défavorable,17:01:00,08:43:00,0
2021-12-22,5,-2,12,-2,5,1,0,78,10,1025,42.125,5,0,-6,122,113,122,0,2,8.6,météo très défavorable,17:02:00,08:43:00,-2
2021-12-23,8,0,19,1,7,6,0,94,10,1019,26.375,8,6,-3,113,113,113,0,2,8.6,météo très défavorable,17:03:00,08:44:00,1
2021-12-24,10,7,18,7,9,9,0.9,97,8.375,1013,94.5,10,8,4,266,122,122,0,2,3.2,météo défavorable,17:03:00,08:44:00,7
2021-12-25,11,8,10,8,10,9,1.7,99,6.625,1004,80,11,8,6,296,176,116,0,2,6.9,météo défavorable,17:04:00,08:45:00,9
2021-12-26,10,8,19,9,10,10,0.9,94,9,1004,96.125,10,8,6,353,122,122,0,2,3.2,météo défavorable,17:05:00,08:45:00,9
2021-12-27,11,7,28,7,8,11,1.2,95,9.875,1003,93.375,11,9,4,122,296,119,0,2,3.2,météo défavorable,17:05:00,08:45:00,7
2021-12-28,12,9,31,10,11,10,0.4,85,10,1006,93.875,12,9,7,122,122,119,0,3,3.2,météo défavorable,17:06:00,08:45:00,11
2021-12-29,15,8,30,13,14,15,0.9,94,8,1014,99,15,13,10,122,266,176,0,3,3.2,météo défavorable,17:07:00,08:45:00,10
2021-12-30,13,12,21,12,13,12,0,95,10,1025,74.25,13,12,10,122,119,116,0,3,3.2,météo défavorable,17:08:00,08:46:00,13
2021-12-31,15,8,14,9,12,12,0,92,9,1026,7,15,10,6,113,116,113,0,3,8.6,météo correcte,17:09:00,08:46:00,9
