DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION,SUNSET,SUNRISE,TEMPERATURE_NIGHT_C
2021-01-21,10,4,29,9,10,8,10.2,90,5.375,1001,93.75,10,7,5,266,266,266,0,2,3.4,météo défavorable,17:37:00,08:27:00,10
2021-01-22,8,5,17,6,7,7,19,93,7.75,997,97,8,7,3,176,296,296,0,2,3.4,météo très défavorable,17:38:00,08:26:00,7
2021-01-23,4,-4,26,2,4,0,14.2,96,6.125,1001,68.625,4,3,-2,116,338,230,4,2,3.4,météo très défavorable,17:40:00,08:25:00,3
2021-01-24,5,-1,16,0,4,4,5.1,94,8.5,1006,71.25,5,3,-3,116,119,176,0.1,1,3.4,météo très défavorable,17:41:00,08:24:00,0
2021-01-25,4,-1,25,1,3,2,2.1,90,7.75,1018,76.125,4,0,-5,368,371,371,1,1,3.5,météo très défavorable,17:43:00,08:23:00,1
2021-01-26,4,-2,7,-2,2,2,0.1,89,10,1024,30,4,0,-4,116,116,116,0,2,8.7,météo très défavorable,17:44:00,08:22:00,-2
2021-01-27,8,1,13,2,5,8,1.6,95,9,1022,93.25,8,8,-1,122,122,122,0,3,3.5,météo très défavorable,17:46:00,08:21:00,1
2021-01-28,12,8,31,10,12,12,7.6,96,8.5,1018,100,12,11,8,122,176,296,0,3,3.5,météo défavorable,17:47:00,08:20:00,10
2021-01-29,12,7,34,11,10,9,14.4,90,8.5,1011,86.75,12,11,6,389,176,176,0,3,3.5,météo défavorable,17:49:00,08:19:00,12
2021-01-30,11,6,25,9,11,8,24,95,8.625,1009,90.375,11,9,6,302,302,353,0,2,3.5,météo très défavorable,17:50:00,08:18:00,8
2021-01-31,10,6,8,7,10,9,4.9,95,7.625,1002,92.125,10,8,6,263,122,119,0,2,3.5,météo défavorable,17:52:00,08:17:00,7
2021-02-01,10,9,23,9,10,10,17.9,93,4.75,1005,100,10,9,6,266,266,266,0,2,3.5,météo très défavorable,17:53:00,08:15:00,9
2021-02-02,12,7,25,10,12,11,7,94,5.75,1009,97.75,12,11,7,266,266,296,0,4,3.5,météo défavorable,17:55:00,08:14:00,9
2021-02-03,12,7,48,12,10,8,11.1,86,8.375,1012,70.125,12,10,5,302,266,176,0,2,3.5,météo défavorable,17:56:00,08:13:00,11
2021-02-04,11,6,14,7,10,9,6.7,94,8.375,1013,72.375,11,9,5,119,296,353,0,3,3.6,météo défavorable,17:58:00,08:11:00,6
2021-02-05,8,4,10,8,8,8,8.7,96,6.625,1013,90,8,8,6,143,296,296,0,3,3.6,météo très défavorable,17:59:00,08:10:00,8
2021-02-06,11,7,11,7,11,10,15.5,97,4.75,1007,84.125,11,9,5,143,176,302,0,2,5,météo défavorable,18:01:00,08:09:00,7
2021-02-07,7,3,20,3,4,5,10.8,93,8.125,1003,86.75,7,6,-1,266,119,293,0,1,5,météo très défavorable,18:02:00,08:07:00,6
2021-02-08,3,0,7,1,2,2,1.6,91,9.5,1000,82.625,3,1,0,326,326,317,0.3,1,5,météo très défavorable,18:04:00,08:06:00,1
2021-02-09,3,-2,14,-2,2,3,5,88,9.125,1003,75.625,3,3,-3,116,116,122,0.1,1,6.7,météo très défavorable,18:05:00,08:04:00,-2
2021-02-10,3,-4,18,2,-1,-3,11.1,97,5.375,1019,89.75,3,4,-6,143,338,332,1,1,5,météo très défavorable,18:07:00,08:03:00,3
2021-02-11,2,-5,20,-5,0,1,0,69,10,1024,20.5,2,0,-11,116,116,116,0,2,10.1,météo très défavorable,18:09:00,08:01:00,-4
2021-02-12,-1,-4,26,-2,-1,-2,9.4,86,7.25,1022,79.125,0,0,-8,122,350,230,5.4,2,5.1,météo très défavorable,18:10:00,08:00:00,-2
2021-02-13,1,-5,20,-5,-1,-2,0,66,10,1032,17.125,1,0,-11,116,116,116,0,2,10.5,météo très défavorable,18:12:00,07:58:00,-5
2021-02-14,5,-4,18,-4,2,3,0,64,10,1033,33.875,5,0,-10,116,116,116,0,2,6.9,météo très défavorable,18:13:00,07:57:00,-4
2021-02-15,10,0,13,0,7,7,0,87,10,1031,50.625,10,5,-4,116,116,116,0,3,10.6,météo très défavorable,18:15:00,07:55:00,0
2021-02-16,12,2,23,2,10,10,0.2,88,10,1027,39.625,12,8,-1,116,116,119,0,3,10,météo très défavorable,18:16:00,07:53:00,3
2021-02-17,13,6,17,7,11,10,0.5,94,10,1023,48.625,13,7,4,119,119,116,0,2,10,météo correcte,18:18:00,07:52:00,6
2021-02-18,15,6,23,8,14,13,1.9,77,8.5,1017,57.125,15,9,6,122,116,353,0,4,8.5,météo correcte,18:19:00,07:50:00,7
2021-02-19,14,6,13,6,11,13,2.1,97,7.5,1017,71,14,10,4,248,119,176,0,3,6.9,météo défavorable,18:21:00,07:48:00,6
2021-02-20,17,7,21,7,14,15,0,86,10,1015,6.25,17,10,4,116,116,116,0,4,10.8,météo correcte,18:22:00,07:47:00,7
2021-02-21,16,7,19,7,13,15,0,75,10,1013,5.375,18,8,4,116,116,116,0,4,10.8,météo correcte,18:24:00,07:45:00,7
2021-02-22,15,10,22,11,14,13,0.3,67,10,1021,70.625,15,9,9,119,122,176,0,4,5.4,météo défavorable,18:25:00,07:43:00,11
2021-02-23,15,7,14,7,12,13,0,89,10,1032,19.5,15,9,5,116,116,116,0,4,10.9,météo correcte,18:27:00,07:41:00,8
2021-02-24,18,8,11,8,15,15,0,91,10,1033,0.75,18,10,6,113,116,113,0,4,10.9,météo favorable,18:28:00,07:40:00,9
2021-02-25,16,7,10,7,13,13,0,67,10,1030,7.625,16,8,5,113,116,116,0,4,10.9,météo correcte,18:30:00,07:38:00,8
2021-02-26,9,7,13,8,9,8,11.7,97,6,1034,76.75,9,8,6,143,302,176,0,3,5.5,météo défavorable,18:31:00,07:36:00,8
2021-02-27,10,4,25,4,8,7,1.8,88,9.875,1035,19.125,10,6,0,116,113,116,0,2,11,météo très défavorable,18:33:00,07:34:00,6
2021-02-28,10,2,17,2,7,8,0,90,10,1033,10.625,10,5,-3,116,116,116,0,3,11,météo très défavorable,18:34:00,07:32:00,2
2021-03-01,15,3,11,3,12,12,0,94,10,1029,2.625,15,7,0,116,116,113,0,3,11.1,météo correcte,18:36:00,07:31:00,4
2021-03-02,15,5,11,5,13,13,0,89,10,1028,13.875,15,7,4,116,116,116,0,4,11.1,météo correcte,18:37:00,07:29:00,6
2021-03-03,15,7,8,7,13,12,0,78,10,1030,25.875,15,7,6,116,116,116,0,4,11.1,météo correcte,18:39:00,07:27:00,7
2021-03-04,13,7,12,7,12,10,3,92,9.75,1026,61.5,13,9,7,116,353,176,0,4,5.6,météo correcte,18:40:00,07:25:00,8
2021-03-05,6,2,21,3,6,4,0,93,10,1027,73.5,6,5,0,119,122,119,0,2,5.6,météo très défavorable,18:42:00,07:23:00,5
2021-03-06,8,0,19,0,6,6,0,88,10,1028,3.75,8,2,-5,116,113,116,0,2,11.2,météo très défavorable,18:43:00,07:21:00,1
2021-03-07,11,1,8,1,8,10,0,92,10,1026,12.75,12,4,-1,116,116,116,0,3,11.3,météo très défavorable,18:45:00,07:19:00,1
2021-03-08,9,-1,14,-1,7,7,0,77,10,1022,0.75,9,0,-4,113,113,113,0,3,11.3,météo très défavorable,18:46:00,07:17:00,0
2021-03-09,9,0,7,0,7,6,0,84,10,1023,12.625,9,1,-2,116,116,116,0,3,11.3,météo très défavorable,18:48:00,07:15:00,0
2021-03-10,11,0,13,0,8,8,0,91,10,1024,38.5,11,3,-1,116,116,116,0,3,10.1,météo très défavorable,18:49:00,07:13:00,1
2021-03-11,11,7,31,9,11,9,17.1,94,8.5,1018,94.875,11,10,6,176,296,299,0,2,5.7,météo très défavorable,18:50:00,07:11:00,8
2021-03-12,10,3,28,3,9,8,3.6,96,8.75,1019,66.25,10,5,0,116,176,353,0,2,7.2,météo très défavorable,18:52:00,07:09:00,4
2021-03-13,8,5,39,7,8,7,12.1,89,7.875,1015,92.125,8,6,2,176,266,302,0,2,5.7,météo très défavorable,18:53:00,07:07:00,6
2021-03-14,9,1,26,1,7,7,3.9,93,10,1024,55,9,3,-3,116,116,353,0,2,7.2,météo très défavorable,18:55:00,07:05:00,2
2021-03-15,8,3,28,5,8,7,10.4,93,8.125,1024,91.75,8,7,0,266,296,296,0,2,5.8,météo très défavorable,18:56:00,07:03:00,4
2021-03-16,10,3,10,3,10,9,0.1,95,9,1029,80.25,10,5,1,122,116,122,0,3,7.2,météo très défavorable,18:58:00,07:01:00,4
2021-03-17,8,5,23,5,7,7,1.7,88,8.625,1028,78.375,8,7,1,176,122,353,0,2,6,météo très défavorable,18:59:00,06:59:00,8
2021-03-18,7,0,17,0,5,5,1.3,95,8,1028,80.25,7,3,-4,116,122,176,0,1,6.2,météo très défavorable,19:00:00,06:57:00,1
2021-03-19,7,3,29,3,6,5,3.1,94,9.375,1022,77.625,7,3,-2,317,119,353,0,1,6.2,météo très défavorable,19:02:00,06:55:00,3
2021-03-20,8,-1,26,-1,7,5,0,82,10,1027,3.875,8,0,-6,116,113,116,0,2,11.6,météo très défavorable,19:03:00,06:53:00,0
2021-03-21,8,-1,13,-1,8,7,0.2,91,9.375,1028,52.25,8,5,-3,116,116,122,0,3,7.6,météo très défavorable,19:05:00,06:51:00,0
2021-03-22,9,0,18,0,7,7,0,97,7.875,1025,35.125,9,3,-3,143,116,116,0,3,11.6,météo très défavorable,19:06:00,06:49:00,1
2021-03-23,11,0,9,0,9,9,0,90,10,1026,10.375,11,4,-3,116,116,116,0,3,11.6,météo très défavorable,19:08:00,06:47:00,0
2021-03-24,15,2,11,2,12,13,0,93,10,1025,23.875,15,7,0,116,113,116,0,3,10.3,météo correcte,19:09:00,06:45:00,3
2021-03-25,12,6,12,6,11,10,2.3,94,7.75,1022,82.875,12,8,4,248,122,353,0,2,6.3,météo défavorable,19:10:00,06:43:00,6
2021-03-26,11,4,24,4,10,10,1.5,96,6.875,1024,72.875,11,8,1,143,119,176,0,2,6.4,météo très défavorable,19:12:00,06:41:00,5
2021-03-27,12,2,7,2,10,10,0.3,94,7.875,1030,22,12,4,0,143,116,116,0,2,11.6,météo très défavorable,19:13:00,06:39:00,2
2021-03-28,19,6,13,6,17,18,0.1,87,10,1026,28.75,21,11,4,116,116,116,0,4,10.3,météo favorable,19:15:00,06:37:00,6
2021-03-29,19,5,11,5,16,19,0,83,10,1032,4.375,21,9,3,116,116,113,0,4,11.6,météo favorable,19:16:00,06:35:00,6
2021-03-30,20,7,9,7,17,18,0,87,10,1031,0.25,20,10,5,113,113,113,0,4,11.6,météo favorable,19:17:00,06:33:00,8
2021-03-31,21,8,8,8,19,20,0,85,10,1026,6.125,24,11,7,113,116,116,0,5,11.6,météo favorable,19:19:00,06:31:00,9
2021-04-01,21,10,14,10,19,20,0,81,10,1021,4.875,24,13,8,116,116,113,0,5,11.6,météo favorable,19:20:00,06:29:00,10
2021-04-02,16,9,25,10,15,12,0,96,10,1021,18.75,16,10,8,116,116,113,0,4,11.6,météo correcte,19:22:00,06:27:00,11
2021-04-03,11,2,30,2,9,10,0,84,10,1024,2.75,11,3,-2,113,116,113,0,3,11.6,météo très défavorable,19:23:00,06:25:00,4
2021-04-04,13,2,19,2,11,11,0,91,10,1024,3.75,13,5,-2,116,113,113,0,3,11.6,météo correcte,19:24:00,06:23:00,3
2021-04-05,11,3,28,3,11,7,0.5,90,9,1020,49.125,11,5,0,113,116,176,0,3,9.1,météo très défavorable,19:26:00,06:21:00,4
2021-04-06,6,-3,19,-3,5,4,1.1,82,8.75,1021,49.375,6,0,-7,116,116,176,0.5,1,9.1,météo très défavorable,19:27:00,06:19:00,-3
2021-04-07,8,-2,8,-2,6,5,0.4,94,8.75,1028,34.5,8,0,-3,332,113,116,0.3,1,11.6,météo très défavorable,19:29:00,06:17:00,-2
2021-04-08,12,-2,19,-2,10,10,0,72,10,1028,7.375,12,2,-5,116,116,116,0,3,11.6,météo très défavorable,19:30:00,06:15:00,-1
2021-04-09,17,3,21,4,15,14,2,66,10,1019,45.375,17,10,1,116,116,353,0,4,9.1,météo correcte,19:31:00,06:14:00,3
2021-04-10,10,5,16,7,10,8,10,95,8.375,1014,91.875,11,9,4,122,176,296,0,2,6.6,météo défavorable,19:33:00,06:12:00,6
2021-04-11,9,4,17,8,8,5,25.1,98,7.125,1019,95.875,9,8,3,266,302,176,0,2,6.6,météo très défavorable,19:34:00,06:10:00,8
2021-04-12,9,-1,12,-1,8,7,1.1,96,7.125,1031,62,9,1,-3,260,119,353,0,2,6.6,météo très défavorable,19:36:00,06:08:00,0
2021-04-13,9,1,18,1,7,7,0.2,90,10,1032,48.5,9,1,-1,116,119,122,0,3,7.9,météo très défavorable,19:37:00,06:06:00,1
2021-04-14,10,0,23,0,10,8,0,76,10,1031,16.5,10,0,-4,116,116,116,0,3,11.6,météo très défavorable,19:38:00,06:04:00,0
2021-04-15,10,-1,20,0,9,8,0,80,10,1028,16,10,0,-5,116,116,116,0,3,11.6,météo très défavorable,19:40:00,06:02:00,-1
2021-04-16,8,1,27,1,8,7,0.2,81,10,1024,54.25,8,1,-4,116,116,122,0,3,7.9,météo très défavorable,19:41:00,06:01:00,1
2021-04-17,10,0,22,1,10,9,0.1,92,8,1024,45.625,10,4,-3,143,119,116,0,3,11,météo très défavorable,19:42:00,05:59:00,0
2021-04-18,11,3,14,3,11,10,0.8,90,10,1023,73.625,11,6,1,116,122,353,0,3,8.7,météo très défavorable,19:44:00,05:57:00,3
2021-04-19,13,6,9,6,12,11,1.4,88,9.875,1021,74.25,13,6,5,116,176,176,0,3,8.7,météo défavorable,19:45:00,05:55:00,6
2021-04-20,14,4,14,5,13,12,2.5,92,9.875,1018,53.125,14,7,3,116,116,176,0,4,11,météo correcte,19:47:00,05:53:00,4
2021-04-21,16,5,12,6,15,14,5.9,92,9.375,1017,56.75,16,9,4,116,116,176,0,3,12.2,météo correcte,19:48:00,05:52:00,5
2021-04-22,14,6,23,6,14,13,0.3,95,8,1021,57,14,8,4,143,116,122,0,3,11,météo correcte,19:49:00,05:50:00,6
2021-04-23,16,4,24,4,14,13,0,74,10,1025,0.5,16,7,1,113,113,113,0,4,14,météo correcte,19:51:00,05:48:00,4
2021-04-24,19,6,13,6,17,17,0,82,10,1022,4.75,19,11,3,113,116,116,0,4,14.1,météo favorable,19:52:00,05:46:00,6
2021-04-25,18,8,24,8,17,16,0,80,10,1020,14,18,11,6,116,116,116,0,4,14.1,météo favorable,19:53:00,05:45:00,9
2021-04-26,18,7,28,7,16,16,0,66,10,1016,23.375,18,11,4,116,116,116,0,4,14.1,météo favorable,19:55:00,05:43:00,8
2021-04-27,16,7,8,8,15,15,0.2,76,9.875,1008,41.625,16,9,6,116,116,116,0,4,13.4,météo correcte,19:56:00,05:41:00,7
2021-04-28,17,6,4,6,16,14,0.5,79,9.625,1006,27,17,8,6,116,116,116,0,4,13.4,météo correcte,19:57:00,05:40:00,6
2021-04-29,15,5,9,5,14,13,0,88,10,1011,47.875,15,6,4,116,116,122,0,4,12.3,météo correcte,19:59:00,05:38:00,5
2021-04-30,10,7,12,7,8,10,3.2,93,6.875,1014,88.125,10,7,5,266,266,122,0,3,9.2,météo défavorable,20:00:00,05:36:00,7
2021-05-01,9,7,17,7,8,9,1.9,94,5,1013,98.75,9,7,4,266,122,266,0,2,9.2,météo défavorable,20:01:00,05:35:00,7
2021-05-02,13,6,11,6,11,12,6.2,91,9.875,1022,75.125,13,5,4,176,353,176,0,2,9.2,météo défavorable,20:03:00,05:33:00,6
2021-05-03,15,3,10,4,13,13,0,86,10,1024,31.375,15,6,2,116,116,116,0,4,14.5,météo correcte,20:04:00,05:32:00,3
2021-05-04,11,5,33,7,11,8,10.8,86,7.5,1017,86.375,11,9,3,122,266,296,0,3,9.2,météo défavorable,20:05:00,05:30:00,6
2021-05-05,12,7,22,7,11,11,12.9,95,9.125,1017,63.375,12,8,4,296,116,116,0,2,12.4,météo défavorable,20:07:00,05:29:00,8
2021-05-06,12,5,30,5,9,11,9.9,95,9.5,1015,85.625,12,11,4,116,296,353,0,3,9.3,météo très défavorable,20:08:00,05:27:00,5
2021-05-07,13,9,15,9,11,13,4.2,95,10,1017,92.875,13,9,7,353,353,353,0,3,9.3,météo défavorable,20:09:00,05:26:00,9
2021-05-08,21,7,14,8,18,20,0,89,10,1019,26.75,23,14,7,116,116,116,0,5,14.5,météo favorable,20:11:00,05:24:00,7
2021-05-09,23,13,30,14,23,16,1.5,79,8.125,1006,37.875,24,14,12,116,116,266,0,5,12.4,météo favorable,20:12:00,05:23:00,13
2021-05-10,16,11,19,11,16,14,28,95,8.375,1009,85.125,16,11,9,308,116,176,0,3,9.3,météo très défavorable,20:13:00,05:21:00,11
2021-05-11,12,8,20,9,10,12,2.2,94,7.5,1015,77.875,12,9,8,143,176,353,0,3,10.4,météo défavorable,20:14:00,05:20:00,8
2021-05-12,15,5,11,6,14,14,2.2,95,7.25,1016,73.375,15,8,4,248,176,176,0,4,9.4,météo défavorable,20:16:00,05:19:00,5
2021-05-13,14,6,17,6,12,14,8.8,96,8.75,1013,76.75,14,10,3,293,122,353,0,3,9.4,météo défavorable,20:17:00,05:17:00,7
2021-05-14,12,5,21,6,12,12,2.9,98,7.625,1014,79.375,12,9,3,248,176,176,0,4,9.4,météo défavorable,20:18:00,05:16:00,5
2021-05-15,12,7,30,7,11,11,9.3,97,8.75,1012,85.125,12,11,4,266,296,353,0,3,9.4,météo défavorable,20:19:00,05:15:00,7
2021-05-16,15,9,30,11,14,14,9.3,96,9.375,1010,80.625,15,11,9,353,353,176,0,3,9.4,météo défavorable,20:21:00,05:14:00,10
2021-05-17,14,9,31,9,13,12,9.2,85,9.5,1015,86.125,14,11,6,353,353,176,0,3,9.4,météo défavorable,20:22:00,05:12:00,9
2021-05-18,14,8,23,9,11,13,4.5,88,9.75,1024,89.375,14,9,6,122,353,353,0,3,9.5,météo défavorable,20:23:00,05:11:00,8
2021-05-19,13,6,22,7,12,11,10.2,96,7,1023,84.375,13,9,5,143,353,176,0,3,9.5,météo défavorable,20:24:00,05:10:00,6
2021-05-20,16,4,8,6,14,15,0.4,94,8,1028,29.5,16,8,4,143,116,116,0,3,14.5,météo correcte,20:25:00,05:09:00,4
2021-05-21,13,10,27,11,11,12,3.6,92,9.75,1018,80.375,13,9,8,116,296,176,0,3,9.5,météo défavorable,20:27:00,05:08:00,11
2021-05-22,14,7,26,8,14,11,4.7,90,9.875,1016,76.625,14,9,5,122,353,353,0,3,9.5,météo défavorable,20:28:00,05:07:00,7
2021-05-23,16,6,22,7,14,15,1.7,95,8.625,1019,80.625,16,9,5,248,353,176,0,3,9.5,météo défavorable,20:29:00,05:06:00,6
2021-05-24,15,8,27,10,11,13,3.2,85,8.75,1017,65.625,15,9,7,116,266,176,0,4,9.5,météo défavorable,20:30:00,05:05:00,8
2021-05-25,15,6,27,7,13,13,1.7,89,10,1022,64.625,15,9,3,116,353,176,0,3,10.5,météo correcte,20:31:00,05:04:00,6
2021-05-26,15,9,25,10,12,15,1.5,82,8.75,1021,85.375,15,11,7,122,122,263,0,3,9.6,météo défavorable,20:32:00,05:03:00,9
2021-05-27,18,10,6,11,17,17,1.1,97,6.25,1021,81.75,18,12,11,248,119,176,0,4,9.6,météo défavorable,20:33:00,05:02:00,10
2021-05-28,19,8,20,9,18,17,0,88,9,1022,22.125,19,12,7,143,116,116,0,5,14.5,météo favorable,20:34:00,05:02:00,8
2021-05-29,20,11,20,12,19,18,0,88,9,1025,18,20,12,11,116,116,116,0,5,14.5,météo favorable,20:35:00,05:01:00,11
2021-05-30,19,10,22,11,19,18,0,87,10,1024,11.875,19,12,10,116,116,116,0,5,14.5,météo favorable,20:36:00,05:00:00,10
2021-05-31,20,9,19,10,19,19,0,80,10,1020,1.125,20,12,9,113,113,113,0,5,14.5,météo favorable,20:37:00,05:00:00,9
2021-06-01,26,11,13,13,24,24,0,88,10,1016,5.75,27,17,12,116,116,116,0,6,14.5,météo favorable,20:38:00,04:59:00,11
2021-06-02,22,16,14,16,21,21,13.5,96,9.125,1016,61.375,25,18,16,353,176,356,0,5,9.9,météo défavorable,20:39:00,04:58:00,16
2021-06-03,25,15,6,16,23,24,3.3,92,9.875,1022,70.5,26,18,16,116,176,353,0,5,10.8,météo défavorable,20:40:00,04:58:00,15
2021-06-04,24,16,7,17,21,23,5,94,9.75,1023,68.625,26,19,17,116,353,116,0,5,12.7,météo défavorable,20:41:00,04:57:00,16
2021-06-05,15,12,12,12,13,15,4.6,98,7.625,1026,94.25,16,14,11,266,266,122,0,3,9.9,météo défavorable,20:41:00,04:57:00,13
2021-06-06,19,11,15,13,19,18,0.5,94,8,1026,76.625,19,15,13,143,116,353,0,4,9.9,météo défavorable,20:42:00,04:56:00,13
2021-06-07,21,12,9,13,21,20,0.4,87,10,1023,43.375,24,14,14,116,116,119,0,5,11.8,météo favorable,20:43:00,04:56:00,12
2021-06-08,23,13,9,15,22,22,0,85,10,1024,22.75,25,16,15,116,116,116,0,6,14.5,météo favorable,20:44:00,04:56:00,13
2021-06-09,24,13,9,15,23,22,0.1,85,10,1022,27.5,25,16,15,116,116,116,0,6,13.6,météo favorable,20:44:00,04:55:00,13
2021-06-10,24,14,15,16,23,23,0,85,10,1023,5.875,25,16,15,116,113,113,0,6,14.5,météo idéale,20:45:00,04:55:00,14
2021-06-11,25,15,14,16,24,24,1.2,90,10,1021,34.625,26,17,17,116,116,353,0,6,11.8,météo favorable,20:46:00,04:55:00,15
2021-06-12,25,15,9,17,24,24,0.2,90,10,1023,40,26,17,17,116,116,116,0,6,11.8,météo favorable,20:46:00,04:55:00,15
2021-06-13,23,15,23,16,23,21,0,90,9,1024,5.5,25,16,16,143,116,113,0,6,14.5,météo favorable,20:47:00,04:54:00,15
2021-06-14,27,14,8,16,26,26,0,83,10,1021,7.5,28,18,16,113,113,116,0,6,14.5,météo idéale,20:47:00,04:54:00,14
2021-06-15,27,15,12,16,25,25,0,87,10,1020,0.375,28,17,16,113,113,113,0,6,14.5,météo idéale,20:48:00,04:54:00,15
2021-06-16,30,17,13,18,27,28,0,88,9.875,1016,4.375,30,20,18,116,113,116,0,7,14.5,météo idéale,20:48:00,04:54:00,17
2021-06-17,27,18,14,19,27,20,18.5,94,7.25,1010,72.875,28,19,19,248,116,299,0,5,11.8,météo très défavorable,20:48:00,04:54:00,18
2021-06-18,24,17,29,18,23,23,0.3,93,8,1016,35.875,26,17,18,143,176,116,0,6,13.6,météo favorable,20:49:00,04:54:00,17
2021-06-19,30,14,17,16,27,28,3.4,92,7.125,1017,54.625,30,19,16,248,116,176,0,5,12.7,météo favorable,20:49:00,04:55:00,14
2021-06-20,26,16,15,16,24,23,26.8,95,8.375,1008,69.625,26,17,16,299,116,176,0,5,10.9,météo très défavorable,20:49:00,04:55:00,17
2021-06-21,23,15,15,16,22,21,7.2,92,8.5,1009,58.75,25,15,16,143,176,116,0,5,11.8,météo correcte,20:50:00,04:55:00,15
2021-06-22,18,10,10,14,18,15,13.5,92,7.625,1016,65.375,18,15,14,143,353,356,0,4,10.9,météo défavorable,20:50:00,04:55:00,13
2021-06-23,19,12,9,13,17,19,2,97,7.625,1019,80.25,19,13,13,248,122,119,0,4,10.9,météo défavorable,20:50:00,04:55:00,12
2021-06-24,15,9,13,13,15,13,23.6,97,6.625,1020,95.75,15,14,13,266,302,296,0,3,10,météo très défavorable,20:50:00,04:56:00,13
