DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION,SUNSET,SUNRISE,TEMPERATURE_NIGHT_C
2022-02-25,8,1,29,1,7,7,0,88,10,1033,45.375,8,1,-4,116,119,113,0,3,8.5,météo très défavorable,18:21:00,07:37:00,2
2022-02-26,11,0,16,0,9,8,0,86,10,1036,0,11,2,-2,113,113,113,0,3,10.9,météo très défavorable,18:23:00,07:35:00,1
2022-02-27,11,0,26,0,9,8,0,77,10,1030,0.75,11,1,-6,113,113,113,0,3,10.9,météo très défavorable,18:24:00,07:33:00,0
2022-02-28,10,-1,16,-1,10,8,0,81,10,1029,15,10,1,-4,113,113,113,0,3,10.1,météo très défavorable,18:26:00,07:31:00,0
2022-03-01,8,1,14,1,7,7,0,76,10,1027,55.375,8,1,-3,122,122,113,0,2,7,météo très défavorable,19:28:00,08:28:00,2
2022-03-02,10,4,13,4,8,8,0,71,10,1025,98.25,10,5,0,122,122,122,0,2,5.5,météo très défavorable,19:30:00,08:26:00,4
2022-03-03,13,3,14,3,12,9,0,80,10,1019,20.625,13,5,0,116,113,113,0,3,11.1,météo correcte,19:32:00,08:24:00,4
2022-03-04,13,1,14,1,11,8,0,69,10,1019,0.375,13,0,-2,113,113,113,0,3,11.1,météo très défavorable,19:33:00,08:22:00,3
2022-03-05,10,0,10,0,8,10,0,70,10,1022,0,10,2,-2,113,113,113,0,3,11.2,météo très défavorable,19:35:00,08:20:00,1
2022-03-06,10,-1,24,-1,10,6,0,78,10,1025,4.875,10,0,-5,113,113,116,0,3,11.2,météo très défavorable,19:36:00,08:18:00,1
2022-03-07,11,-1,17,-1,9,9,0,74,10,1025,0,11,1,-5,113,113,113,0,3,11.2,météo très défavorable,19:38:00,08:16:00,-1
2022-03-08,12,0,26,0,9,9,0,63,10,1021,1.25,12,0,-6,113,113,113,0,3,11.3,météo très défavorable,19:40:00,08:14:00,0
2022-03-09,14,2,18,2,11,13,0,81,10,1024,10.125,14,8,-1,113,113,113,0,3,11.3,météo correcte,19:41:00,08:12:00,3
2022-03-10,15,3,19,3,13,12,0,86,10,1024,10.5,15,7,-1,113,113,113,0,3,11.3,météo correcte,19:43:00,08:10:00,4
2022-03-11,11,7,27,7,11,10,0.6,86,8,1016,78.125,11,8,4,116,122,266,0,2,7.2,météo défavorable,19:44:00,08:08:00,8
2022-03-12,12,7,18,7,10,10,0.5,95,8.375,1017,83.25,12,7,5,143,122,176,0,2,7.2,météo défavorable,19:46:00,08:06:00,8
2022-03-13,10,6,28,7,10,7,1,87,7,1019,81.375,10,6,4,116,122,266,0,2,5.7,météo défavorable,19:47:00,08:04:00,8
2022-03-14,12,3,11,3,10,9,0,95,9,1027,56.625,12,5,1,143,122,122,0,3,8.7,météo très défavorable,19:49:00,08:01:00,4
2022-03-15,9,7,16,7,8,9,3.6,96,5.75,1027,100,9,8,4,266,296,266,0,2,6,météo défavorable,19:51:00,07:59:00,7
2022-03-16,18,7,21,7,16,17,0,95,10,1022,25.875,18,13,5,113,113,113,0,3,11.6,météo favorable,19:52:00,07:57:00,8
2022-03-17,13,6,27,9,10,10,0,86,10,1034,59.25,13,9,5,122,122,113,0,4,8.8,météo correcte,19:54:00,07:55:00,9
2022-03-18,15,2,31,2,13,13,0,80,10,1040,1.5,15,3,-2,113,113,113,0,3,11.6,météo correcte,19:55:00,07:53:00,3
2022-03-19,18,4,29,4,16,15,0,80,10,1040,1.375,18,6,-1,113,113,113,0,4,11.6,météo favorable,19:57:00,07:51:00,5
2022-03-20,15,2,19,2,11,14,0,84,10,1029,45.125,15,8,-1,113,119,122,0,3,7.4,météo correcte,19:58:00,07:49:00,2
2022-03-21,16,4,19,7,15,15,0,89,10,1030,58.125,16,8,5,122,116,116,0,4,10.3,météo correcte,20:00:00,07:47:00,7
2022-03-22,19,6,14,6,17,14,0,73,10,1030,1,19,6,3,113,113,113,0,4,11.6,météo favorable,20:01:00,07:45:00,7
2022-03-23,19,6,8,6,16,17,0,75,10,1031,0.5,19,7,5,113,113,113,0,4,11.6,météo favorable,20:03:00,07:42:00,7
2022-03-24,17,7,14,7,16,16,0,72,10,1031,15.875,17,7,5,113,113,113,0,4,11.6,météo correcte,20:04:00,07:40:00,8
2022-03-25,19,6,18,6,18,17,0,68,10,1029,0,19,9,4,113,113,113,0,4,11.6,météo favorable,20:06:00,07:38:00,7
2022-03-26,18,6,25,6,18,17,0,78,10,1031,4.875,18,9,3,113,113,113,0,4,11.6,météo favorable,20:07:00,07:36:00,7
2022-03-27,19,6,17,6,19,17,0,85,10,1031,11,19,11,4,113,113,113,0,4,11.6,météo favorable,20:09:00,07:34:00,7
2022-03-28,19,8,6,8,17,18,0,85,10,1028,9.25,19,8,8,113,113,113,0,4,11.6,météo favorable,20:11:00,07:32:00,8
2022-03-29,17,11,11,11,16,15,2.4,69,9.875,1017,86.125,17,11,10,122,122,353,0,3,6.4,météo défavorable,20:12:00,07:30:00,11
2022-03-30,11,5,29,5,8,10,2.8,90,9.625,1005,77.5,11,8,0,296,176,116,0,2,9,météo très défavorable,20:14:00,07:27:00,7
2022-03-31,7,3,14,4,7,6,1.9,90,6.875,1003,89.625,7,4,3,122,266,296,0.3,3,6.5,météo très défavorable,20:15:00,07:25:00,4
2022-04-01,1,-1,35,-1,1,1,1.9,97,3.125,1011,100,1,1,-7,230,230,230,0.2,1,6.5,météo très défavorable,20:17:00,07:23:00,0
2022-04-02,4,0,32,0,2,3,0.6,92,3.25,1020,97.375,4,0,-6,230,227,368,0,1,6.5,météo très défavorable,20:18:00,07:21:00,0
2022-04-03,9,-2,20,-2,8,7,0,82,10,1025,30.375,9,0,-7,116,113,119,0,2,10.3,météo très défavorable,20:20:00,07:19:00,-2
2022-04-04,8,0,33,0,8,7,0.2,86,10,1024,79.5,8,4,-4,122,122,176,0,3,6.5,météo très défavorable,20:21:00,07:17:00,0
2022-04-05,14,6,23,8,11,12,0.2,98,10,1012,93.25,14,9,5,122,122,176,0,3,7.8,météo défavorable,20:23:00,07:15:00,7
2022-04-06,12,7,32,8,11,12,0.5,76,9.875,1009,87,12,8,5,122,122,176,0,3,6.6,météo défavorable,20:24:00,07:12:00,9
2022-04-07,10,6,44,9,8,10,2,88,8.875,1003,80.375,10,6,2,122,266,113,0,2,9.1,météo défavorable,20:26:00,07:10:00,9
2022-04-08,7,4,14,6,5,7,1.4,87,8,1004,89.75,7,3,3,122,266,353,0,3,6.6,météo très défavorable,20:27:00,07:08:00,7
2022-04-09,10,1,23,3,9,9,0.3,89,9.875,1020,50,10,2,0,200,176,176,0,3,10.4,météo très défavorable,20:29:00,07:06:00,1
2022-04-10,10,0,9,0,9,9,0,90,10,1022,47.5,10,2,-2,113,122,122,0,3,7.9,météo très défavorable,20:31:00,07:04:00,1
2022-04-11,14,3,26,3,12,13,0,82,10,1019,26,14,8,-1,116,113,113,0,3,11.6,météo correcte,20:32:00,07:02:00,3
2022-04-12,19,7,21,7,17,17,0,90,10,1012,26.75,19,12,5,113,113,116,0,4,11.6,météo favorable,20:34:00,07:00:00,7
2022-04-13,17,10,10,10,16,17,0,94,8,1021,61.375,17,11,11,143,122,116,0,4,9.2,météo correcte,20:35:00,06:58:00,10
2022-04-14,19,8,17,8,19,17,0,93,10,1027,21.5,19,11,6,113,113,113,0,5,10.4,météo favorable,20:37:00,06:56:00,9
2022-04-15,20,9,12,9,18,19,0,92,10,1027,20.5,20,12,8,113,113,113,0,5,11.6,météo favorable,20:38:00,06:54:00,10
2022-04-16,20,9,15,9,19,17,0,81,10,1028,4,20,9,7,113,113,113,0,5,11.6,météo favorable,20:40:00,06:52:00,9
2022-04-17,18,4,16,4,17,17,0,65,10,1029,10.75,18,9,1,113,113,113,0,4,11.6,météo favorable,20:41:00,06:50:00,6
2022-04-18,16,4,15,4,14,15,0,77,10,1020,56,16,7,1,119,116,122,0,4,8.1,météo correcte,20:43:00,06:48:00,5
2022-04-19,18,7,11,7,16,16,0,83,10,1017,54.625,18,9,6,116,116,119,0,4,10.4,météo favorable,20:44:00,06:46:00,8
2022-04-20,16,6,20,6,16,14,0,89,10,1013,39.25,16,7,4,113,116,116,0,4,10.5,météo correcte,20:46:00,06:44:00,8
2022-04-21,16,4,19,4,15,14,0,73,10,1009,25.875,16,7,1,113,113,119,0,4,9.3,météo correcte,20:48:00,06:42:00,5
2022-04-22,14,5,22,5,13,14,0,96,10,1006,55.5,14,8,2,116,122,116,0,4,9.3,météo correcte,20:49:00,06:40:00,7
2022-04-23,15,11,31,11,15,13,0.3,72,10,1002,54.875,15,10,9,116,119,176,0,4,8.2,météo correcte,20:51:00,06:38:00,12
2022-04-24,13,8,24,8,13,12,0.7,82,10,1007,88,13,9,5,122,122,353,0,3,7.1,météo défavorable,20:52:00,06:36:00,9
2022-04-25,13,7,18,7,13,11,0.3,94,10,1015,63.5,13,7,5,119,176,353,0,4,8.2,météo correcte,20:54:00,06:34:00,7
2022-04-26,15,7,18,7,14,15,0,91,10,1023,66.5,15,6,4,119,122,119,0,3,7.1,météo défavorable,20:55:00,06:32:00,8
2022-04-27,17,3,17,3,16,17,0,95,9,1026,7.875,17,9,0,113,113,113,0,4,11.6,météo correcte,20:57:00,06:30:00,3
2022-04-28,20,6,21,6,20,20,0,88,10,1028,4.625,20,12,3,113,113,113,0,5,11.6,météo favorable,20:58:00,06:28:00,6
2022-04-29,17,8,18,8,15,16,0,81,10,1029,53,17,8,6,113,122,116,0,4,11.3,météo correcte,21:00:00,06:27:00,8
2022-04-30,17,5,24,5,17,15,0,94,10,1027,14.125,17,7,1,116,113,113,0,4,14.5,météo correcte,21:01:00,06:25:00,5
2022-05-01,16,5,13,5,14,15,0,90,10,1026,42.5,16,8,2,113,119,113,0,4,13.5,météo correcte,21:03:00,06:23:00,5
2022-05-02,16,6,17,6,16,15,0,82,10,1021,48.375,16,8,4,116,119,116,0,4,12.4,météo correcte,21:04:00,06:21:00,8
2022-05-03,17,6,19,6,16,15,0,86,10,1019,31.5,17,8,3,116,113,116,0,4,13.5,météo correcte,21:06:00,06:20:00,6
2022-05-04,16,6,15,6,16,13,0,92,10,1021,36,16,9,3,113,113,116,0,4,13.5,météo correcte,21:07:00,06:18:00,9
2022-05-05,18,8,9,8,17,17,0,99,7.75,1026,68.625,18,11,6,248,119,119,0,4,10.4,météo défavorable,21:09:00,06:16:00,8
2022-05-06,19,7,8,7,18,18,0,94,8,1026,32,19,13,6,119,113,113,0,4,13.5,météo favorable,21:10:00,06:15:00,7
2022-05-07,18,9,14,10,17,18,0.6,83,9.875,1026,76.875,18,13,8,122,176,176,0,5,10.4,météo défavorable,21:12:00,06:13:00,9
2022-05-08,19,10,23,10,17,19,0,90,10,1027,36.625,19,11,8,122,113,113,0,5,14.5,météo favorable,21:13:00,06:12:00,10
2022-05-09,22,8,10,8,20,22,0,87,10,1027,26.25,25,14,7,113,116,116,0,5,13.5,météo favorable,21:15:00,06:10:00,8
2022-05-10,23,13,24,13,21,21,0,88,10,1022,44.375,25,14,12,122,116,116,0,5,13.5,météo favorable,21:16:00,06:09:00,13
2022-05-11,22,11,28,11,22,20,0,95,9,1017,27.625,25,15,10,143,113,113,0,5,13.5,météo favorable,21:18:00,06:07:00,11
2022-05-12,18,8,14,8,17,17,0.1,97,7.75,1021,66.75,18,11,7,248,116,122,0,3,11.5,météo défavorable,21:19:00,06:06:00,9
2022-05-13,21,7,18,7,20,21,0,95,9,1023,2.25,21,14,5,143,113,113,0,5,14.5,météo favorable,21:21:00,06:04:00,7
2022-05-14,22,7,7,7,19,21,0,90,10,1023,7.125,24,9,6,113,113,113,0,5,14.5,météo favorable,21:22:00,06:03:00,7
2022-05-15,21,10,14,12,20,20,0,77,10,1020,50.375,24,15,11,116,116,119,0,5,12.5,météo favorable,21:23:00,06:01:00,10
2022-05-16,23,14,22,14,22,20,0.8,98,9,1021,71.125,25,16,13,353,176,116,0,4,13.4,météo défavorable,21:25:00,06:00:00,16
2022-05-17,24,13,7,14,22,24,0,90,10,1022,40.875,25,15,14,113,122,116,0,6,15.7,météo correcte,21:26:00,05:59:00,13
2022-05-18,27,15,9,16,25,25,0.3,90,10,1021,32.625,28,19,16,113,116,176,0,6,15.5,météo favorable,21:28:00,05:58:00,15
2022-05-19,26,14,23,17,26,21,2.4,94,9.625,1023,70.875,27,19,17,353,200,176,0,5,12.7,météo défavorable,21:29:00,05:56:00,17
2022-05-20,19,12,23,16,19,17,3.6,96,9.625,1022,63.125,19,18,16,116,356,353,0,5,14.6,météo correcte,21:30:00,05:55:00,14
2022-05-21,20,9,15,9,17,20,0,94,9,1024,41.5,20,12,7,143,119,116,0,5,15.5,météo correcte,21:32:00,05:54:00,9
2022-05-22,21,10,14,11,19,19,0,86,10,1021,37,24,13,10,113,122,116,0,5,15.8,météo correcte,21:33:00,05:53:00,10
2022-05-23,17,13,27,14,17,17,4,97,9.875,1008,87.125,17,16,11,353,353,176,0,4,11.9,météo défavorable,21:34:00,05:52:00,14
2022-05-24,17,10,25,10,16,17,0.8,95,9.875,1012,64.125,17,10,7,353,176,176,0,4,14.6,météo correcte,21:35:00,05:51:00,10
2022-05-25,19,7,24,7,18,17,0,93,10,1019,32.375,19,10,5,113,116,116,0,4,15.9,météo favorable,21:36:00,05:50:00,7
2022-05-26,21,10,18,10,20,19,0,97,9,1024,38.875,24,14,9,143,113,116,0,5,15.9,météo favorable,21:38:00,05:49:00,13
2022-05-27,20,9,19,11,19,19,0.1,96,7.75,1026,52.125,20,12,10,122,176,113,0,4,14.7,météo favorable,21:39:00,05:48:00,9
2022-05-28,17,7,15,8,17,15,0,92,10,1026,31.875,17,8,6,113,122,116,0,4,15.9,météo correcte,21:40:00,05:47:00,7
2022-05-29,13,4,17,5,13,12,0,93,9,1022,50.375,13,5,3,116,122,119,0,4,14.7,météo correcte,21:41:00,05:46:00,4
2022-05-30,17,4,10,5,15,17,0,83,10,1016,22.625,17,5,4,113,113,116,0,4,16,météo correcte,21:42:00,05:45:00,4
2022-05-31,19,10,19,10,19,18,0,73,10,1017,29.125,19,9,10,113,116,113,0,5,16,météo favorable,21:43:00,05:44:00,10
2022-06-01,19,6,13,7,17,19,0,94,8,1021,22.5,19,8,5,143,116,113,0,5,16,météo favorable,21:44:00,05:44:00,6
2022-06-02,22,7,13,8,20,22,0,85,10,1021,13.125,25,13,7,113,116,113,0,5,16,météo favorable,21:45:00,05:43:00,7
2022-06-03,24,11,9,12,21,24,0,69,10,1018,14.75,25,15,11,113,113,113,0,5,16,météo favorable,21:46:00,05:42:00,11
2022-06-04,25,14,12,14,24,25,1.9,96,8.75,1018,78.25,26,19,14,143,386,386,0,5,12,météo défavorable,21:47:00,05:42:00,14
2022-06-05,24,15,21,17,24,22,3.7,99,9.75,1016,68.375,26,18,17,353,176,386,0,5,13.8,météo défavorable,21:48:00,05:41:00,17
2022-06-06,19,12,23,12,19,19,0.1,83,10,1018,48.25,19,12,12,116,176,113,0,5,15.6,météo favorable,21:49:00,05:41:00,12
2022-06-07,21,13,19,13,18,20,1.3,94,8.625,1016,91.625,21,14,13,176,353,176,0,4,12.1,météo défavorable,21:49:00,05:40:00,13
2022-06-08,20,11,22,12,15,20,3.4,96,7.5,1014,75.5,20,15,11,143,296,176,0,4,13,météo défavorable,21:50:00,05:40:00,11
2022-06-09,19,10,28,11,17,18,0.8,95,9.75,1020,62.875,19,12,8,119,176,176,0,5,13.9,météo correcte,21:51:00,05:39:00,10
2022-06-10,23,11,18,14,21,22,0,79,10,1023,52.625,25,16,13,122,119,116,0,5,14.7,météo correcte,21:52:00,05:39:00,13
2022-06-11,23,13,13,15,22,23,0,88,10,1024,44.875,25,17,16,119,116,113,0,5,14.7,météo favorable,21:52:00,05:39:00,13
2022-06-12,23,9,15,10,22,21,0,89,10,1026,8.5,25,13,10,113,113,113,0,5,16.1,météo favorable,21:53:00,05:39:00,9
2022-06-13,20,9,13,10,20,20,0,93,8,1025,15.125,20,10,9,113,113,116,0,4,16.2,météo favorable,21:53:00,05:38:00,9
2022-06-14,24,9,9,10,20,24,0,80,10,1024,10,25,12,9,113,113,113,0,5,16.2,météo favorable,21:54:00,05:38:00,9
2022-06-15,29,12,9,13,24,28,0,78,10,1019,6.75,30,15,12,113,113,113,0,6,16.2,météo favorable,21:54:00,05:38:00,12
2022-06-16,25,13,13,14,25,25,0,82,10,1023,13.25,26,15,14,113,113,113,0,6,16.2,météo favorable,21:55:00,05:38:00,13
2022-06-17,33,16,17,17,30,31,0,74,10,1023,6.5,34,19,17,113,113,113,0,7,16.2,météo idéale,21:55:00,05:38:00,16
2022-06-18,36,19,9,20,33,33,0,74,10,1021,4.75,39,21,20,113,113,113,0,7,16.2,météo favorable,21:56:00,05:38:00,19
2022-06-19,26,15,30,15,23,26,0.3,87,9.875,1013,29.875,27,18,13,116,176,113,0,6,15.6,météo favorable,21:56:00,05:38:00,16
2022-06-20,24,12,19,12,21,24,0,73,10,1018,14.75,25,11,9,113,113,113,0,5,16.2,météo favorable,21:56:00,05:38:00,12
2022-06-21,25,10,10,11,22,25,0,78,10,1018,10,26,13,10,113,113,113,0,6,16.2,météo favorable,21:56:00,05:39:00,10
2022-06-22,29,14,14,15,24,26,0,73,10,1011,17.75,30,16,14,113,113,116,0,6,16.2,météo idéale,21:57:00,05:39:00,14
2022-06-23,29,16,10,16,28,29,0.3,72,9.625,1012,32.25,29,17,16,116,200,113,0,6,16.2,météo correcte,21:57:00,05:39:00,18
2022-06-24,22,16,18,16,21,21,2,94,8.875,1009,66.5,25,16,16,143,353,353,0,4,14.8,météo défavorable,21:57:00,05:39:00,16
2022-06-25,23,13,23,13,23,18,0.6,92,10,1011,67.25,25,16,12,119,122,353,0,5,13.9,météo défavorable,21:57:00,05:40:00,13
2022-06-26,20,11,13,11,20,20,0,95,8,1017,42.625,20,13,10,143,116,116,0,4,16.2,météo favorable,21:57:00,05:40:00,11
2022-06-27,23,14,13,14,17,22,0.9,92,10,1021,42.875,24,14,14,122,353,113,0,5,15.6,météo correcte,21:57:00,05:41:00,14
2022-06-28,25,10,11,11,22,24,0,81,10,1022,14.125,25,11,11,113,113,113,0,6,16.2,météo favorable,21:57:00,05:41:00,10
2022-06-29,26,14,13,14,24,24,0,77,10,1016,9.75,26,12,14,113,113,113,0,6,16.1,météo favorable,21:56:00,05:42:00,14
