DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION,SUNSET,SUNRISE,TEMPERATURE_NIGHT_C
2021-01-22,6,3,18,5,6,5,28.2,96,8,997,92.5,7,7,2,176,302,308,0,2,3.4,météo très défavorable,17:41:00,08:32:00,6
2021-01-23,4,1,17,2,2,2,14,98,7.375,1001,65.5,4,2,-2,116,320,296,2.9,2,3.4,météo très défavorable,17:42:00,08:31:00,3
2021-01-24,5,0,24,0,4,4,6.1,92,9.5,1005,62.625,5,3,-2,116,122,296,0,2,3.4,météo très défavorable,17:44:00,08:30:00,0
2021-01-25,5,1,22,2,4,3,0,87,10,1017,33.5,5,0,-4,116,116,116,0,2,8.7,météo très défavorable,17:45:00,08:29:00,1
2021-01-26,4,-1,10,-1,3,3,0.2,86,9.625,1024,37.5,4,0,-3,116,116,116,0,2,8.7,météo très défavorable,17:47:00,08:28:00,-1
2021-01-27,9,1,15,3,8,9,0.8,93,9.875,1021,98.25,9,9,0,122,122,122,0,2,3.5,météo très défavorable,17:48:00,08:27:00,2
2021-01-28,13,9,29,11,12,12,5.5,93,6.125,1016,100,13,11,8,122,266,266,0,3,3.5,météo défavorable,17:50:00,08:26:00,11
2021-01-29,12,8,36,10,11,9,7.1,88,9.5,1010,74.875,12,11,6,293,176,176,0,3,3.5,météo défavorable,17:52:00,08:25:00,12
2021-01-30,11,7,27,10,11,9,12.5,94,8.25,1007,89.75,11,9,7,302,353,353,0,3,3.5,météo défavorable,17:53:00,08:23:00,9
2021-01-31,9,8,8,8,9,9,7.3,95,7.125,1002,99.5,9,8,7,143,122,176,0,2,3.5,météo défavorable,17:55:00,08:22:00,8
2021-02-01,11,8,22,10,10,10,16.4,93,5.125,1005,95.625,11,9,7,176,266,266,0,3,3.5,météo très défavorable,17:56:00,08:21:00,10
2021-02-02,13,9,29,11,13,12,5.3,94,9.5,1007,100,13,11,8,296,296,353,0,3,3.5,météo défavorable,17:58:00,08:19:00,9
2021-02-03,12,9,46,12,10,10,10.1,90,7.875,1010,88.25,12,10,6,296,266,176,0,3,3.5,météo défavorable,17:59:00,08:18:00,11
2021-02-04,11,6,11,6,9,10,4.2,96,7.25,1012,77.75,11,9,4,143,296,353,0,3,4.9,météo défavorable,18:01:00,08:17:00,6
2021-02-05,10,7,9,7,10,8,1.3,94,5.625,1013,92.625,10,8,6,143,122,266,0,2,4.9,météo défavorable,18:02:00,08:15:00,8
2021-02-06,10,8,17,8,10,9,18.7,95,8,1008,100,10,9,6,176,122,302,0,2,5,météo très défavorable,18:04:00,08:14:00,8
2021-02-07,7,2,22,2,6,4,6.4,93,9.5,1002,74.875,7,5,-2,116,122,353,0,1,5,météo très défavorable,18:05:00,08:13:00,4
2021-02-08,3,-2,12,-2,2,1,0,92,10,999,34,3,0,-4,116,116,116,0,1,10,météo très défavorable,18:07:00,08:11:00,-2
2021-02-09,2,-3,18,0,2,1,4.1,76,9.125,1003,91.125,2,0,-3,122,326,122,0,2,5,météo très défavorable,18:09:00,08:10:00,-1
2021-02-10,0,-7,23,-1,-3,-5,13.6,97,5.5,1019,63.5,0,0,-9,338,338,116,4,1,8.3,météo très défavorable,18:10:00,08:08:00,0
2021-02-11,-1,-6,25,-5,-2,-2,0,81,10,1024,23,0,0,-12,116,116,116,0,2,10.1,météo très défavorable,18:12:00,08:06:00,-5
2021-02-12,-2,-5,28,-4,-3,-3,1.2,88,7.375,1024,82,0,0,-11,119,122,335,0.3,2,5,météo très défavorable,18:13:00,08:05:00,-4
2021-02-13,-1,-7,21,-7,-4,-3,0,77,10,1032,22.875,0,0,-13,116,116,116,0,2,10.1,météo très défavorable,18:15:00,08:03:00,-6
2021-02-14,3,-5,14,-5,1,2,0,72,10,1033,31.5,3,0,-10,116,116,116,0,2,8.3,météo très défavorable,18:16:00,08:02:00,-5
2021-02-15,7,0,17,0,5,6,0,89,10,1029,50,7,4,-4,116,116,116,0,2,8.3,météo très défavorable,18:18:00,08:00:00,0
2021-02-16,11,3,24,3,9,9,0.1,91,10,1025,46.25,11,7,-1,116,116,119,0,2,10,météo très défavorable,18:19:00,07:58:00,3
2021-02-17,11,6,21,7,9,10,0.4,97,10,1022,73.5,11,7,4,119,122,116,0,2,6.9,météo défavorable,18:21:00,07:57:00,6
2021-02-18,13,6,32,9,13,9,4.6,82,9.625,1015,86.25,13,8,6,176,119,296,0,4,5.3,météo défavorable,18:23:00,07:55:00,7
2021-02-19,13,4,19,4,10,12,0,97,6.875,1016,60,13,9,2,143,122,116,0,3,6.9,météo correcte,18:24:00,07:53:00,4
2021-02-20,18,9,29,9,15,15,0,82,10,1013,9.875,18,9,6,116,116,116,0,4,10.7,météo favorable,18:26:00,07:52:00,9
2021-02-21,16,7,20,7,13,13,0,75,10,1011,27.125,16,8,5,116,116,116,0,4,10.8,météo correcte,18:27:00,07:50:00,8
2021-02-22,15,9,19,9,15,13,0.2,68,9.375,1019,62.375,15,9,8,116,122,263,0,4,5.4,météo correcte,18:29:00,07:48:00,9
2021-02-23,15,10,23,10,13,13,0,85,10,1031,53.25,15,8,7,122,116,116,0,3,10.8,météo correcte,18:30:00,07:46:00,10
2021-02-24,17,8,17,8,15,15,0,94,8,1032,8,17,11,6,143,116,116,0,4,10.9,météo correcte,18:32:00,07:45:00,9
2021-02-25,15,7,13,7,13,12,0,75,10,1030,22.625,15,9,5,116,116,116,0,4,10.9,météo correcte,18:33:00,07:43:00,8
2021-02-26,10,4,21,8,9,7,3.3,92,9.75,1035,82.875,10,9,5,122,122,176,0,2,5.5,météo défavorable,18:35:00,07:41:00,9
2021-02-27,10,3,23,3,8,8,0,82,10,1037,5.75,10,2,-1,116,116,116,0,2,11,météo très défavorable,18:36:00,07:39:00,4
2021-02-28,10,3,22,3,8,8,0,88,10,1034,2.5,10,3,-2,116,113,116,0,3,11,météo très défavorable,18:38:00,07:37:00,3
2021-03-01,14,3,12,3,11,13,0,94,10,1029,4,15,5,0,116,116,116,0,3,11,météo correcte,18:39:00,07:35:00,3
2021-03-02,15,6,12,6,13,13,0,89,10,1028,13.5,15,6,5,116,116,116,0,4,11.1,météo correcte,18:41:00,07:33:00,6
2021-03-03,15,7,9,7,13,13,0.7,86,10,1029,35.75,15,9,5,116,116,116,0,4,10.1,météo correcte,18:43:00,07:31:00,8
2021-03-04,12,8,13,8,12,10,1.7,94,10,1026,61.875,12,8,7,353,116,176,0,4,8.6,météo défavorable,18:44:00,07:30:00,9
2021-03-05,7,2,23,4,6,5,0,84,10,1028,47.75,7,5,0,119,116,113,0,3,10.1,météo très défavorable,18:46:00,07:28:00,5
2021-03-06,8,0,22,0,5,6,0,78,10,1029,2.375,8,0,-5,113,113,113,0,2,11.2,météo très défavorable,18:47:00,07:26:00,1
2021-03-07,10,-1,13,-1,7,8,0,81,10,1027,0.125,11,0,-5,113,113,113,0,3,11.3,météo très défavorable,18:49:00,07:24:00,0
2021-03-08,9,-1,15,-1,7,6,0,86,10,1023,1.125,9,0,-5,113,113,113,0,2,11.3,météo très défavorable,18:50:00,07:22:00,0
2021-03-09,10,-1,9,-1,7,8,0,89,10,1023,7,10,0,-4,116,116,116,0,3,11.3,météo très défavorable,18:52:00,07:20:00,0
2021-03-10,10,2,20,2,8,9,0,89,10,1023,59,10,3,-1,122,116,119,0,3,10.1,météo très défavorable,18:53:00,07:18:00,2
2021-03-11,12,6,33,11,10,10,12.5,93,6.875,1016,87.5,12,10,7,266,296,176,0,3,5.7,météo défavorable,18:54:00,07:16:00,10
2021-03-12,11,3,32,3,10,9,1.6,92,10,1017,52,11,4,0,116,116,353,0,3,8.7,météo très défavorable,18:56:00,07:14:00,4
2021-03-13,9,5,39,8,9,7,10,86,8.125,1013,94.875,9,6,4,176,302,353,0,2,5.7,météo défavorable,18:57:00,07:12:00,8
2021-03-14,9,2,27,2,7,8,2.6,90,9.625,1023,51.375,9,3,-3,116,116,176,0,2,7.2,météo très défavorable,18:59:00,07:10:00,2
2021-03-15,10,4,27,6,10,8,3.2,88,9,1024,96.875,10,7,2,176,122,353,0,2,6,météo défavorable,19:00:00,07:08:00,5
2021-03-16,11,4,13,4,11,8,0,94,9,1029,78.5,11,6,2,119,119,122,0,3,6,météo très défavorable,19:02:00,07:06:00,5
2021-03-17,8,4,28,4,8,7,1.2,88,10,1030,72.5,8,7,0,116,122,353,0,2,6,météo très défavorable,19:03:00,07:04:00,6
2021-03-18,8,2,19,2,6,7,0.9,92,10,1030,82,8,3,-2,116,122,353,0,2,6,météo très défavorable,19:05:00,07:02:00,3
2021-03-19,8,2,31,2,6,6,0.3,93,10,1024,67.75,8,2,-1,119,122,176,0,2,7.6,météo très défavorable,19:06:00,06:59:00,4
2021-03-20,9,-1,24,-1,7,6,0,81,10,1029,7.5,9,0,-5,116,116,116,0,2,11.6,météo très défavorable,19:08:00,06:57:00,1
2021-03-21,9,2,12,2,8,8,0.4,96,7.375,1028,59.5,9,6,-2,143,116,176,0,3,6.3,météo très défavorable,19:09:00,06:55:00,2
2021-03-22,11,1,16,1,8,8,0,95,9,1026,11.375,11,3,-3,116,116,116,0,3,11.6,météo très défavorable,19:11:00,06:53:00,2
2021-03-23,12,1,8,1,9,11,0,89,10,1026,12.25,12,3,0,116,116,116,0,3,11.6,météo très défavorable,19:12:00,06:51:00,2
2021-03-24,15,3,14,3,12,12,0,92,10,1025,28.25,15,6,1,116,116,122,0,3,10.3,météo correcte,19:13:00,06:49:00,4
2021-03-25,13,6,13,6,11,11,3.1,92,7.75,1022,75.25,13,8,4,143,122,353,0,3,6.3,météo défavorable,19:15:00,06:47:00,6
2021-03-26,10,4,30,4,10,9,2.9,97,9.75,1024,73.625,10,7,0,116,122,296,0,2,6.4,météo très défavorable,19:16:00,06:45:00,5
2021-03-27,12,2,10,2,10,10,0,90,10,1029,29,12,3,-1,116,116,116,0,3,10.3,météo très défavorable,19:18:00,06:43:00,2
2021-03-28,18,6,23,6,16,16,0,86,10,1025,18,18,12,4,116,116,116,0,4,11.6,météo favorable,19:19:00,06:41:00,6
2021-03-29,20,6,10,6,17,18,0,82,10,1031,4.875,20,8,4,116,116,113,0,4,11.6,météo favorable,19:21:00,06:39:00,7
2021-03-30,22,8,8,8,18,20,0,81,10,1030,0.25,23,11,7,113,113,113,0,5,11.6,météo favorable,19:22:00,06:37:00,9
2021-03-31,21,9,9,9,19,19,0,77,10,1026,5.875,23,9,9,116,116,116,0,5,11.6,météo favorable,19:23:00,06:35:00,10
2021-04-01,23,11,17,11,20,21,0,78,10,1020,2.5,24,10,10,116,116,113,0,5,11.6,météo favorable,19:25:00,06:33:00,12
2021-04-02,15,10,27,10,14,12,0,84,10,1022,3.25,16,11,6,116,113,113,0,4,11.6,météo correcte,19:26:00,06:31:00,12
2021-04-03,12,4,30,4,9,11,0,80,10,1026,1.375,12,2,-1,113,116,113,0,3,11.6,météo très défavorable,19:28:00,06:29:00,4
2021-04-04,13,2,17,2,11,11,0,86,10,1025,0.75,13,3,-2,113,113,113,0,3,11.6,météo correcte,19:29:00,06:27:00,3
2021-04-05,12,3,27,3,12,6,0.4,85,9.75,1020,44,12,5,0,116,116,353,0,3,7.8,météo très défavorable,19:31:00,06:25:00,4
2021-04-06,6,-2,23,-2,6,5,1.4,68,9.5,1022,53.125,6,0,-6,116,119,353,0.3,1,9.1,météo très défavorable,19:32:00,06:23:00,-2
2021-04-07,8,-2,9,-2,6,6,0.5,94,9,1029,26.875,8,0,-5,323,113,116,0.2,2,11.6,météo très défavorable,19:33:00,06:21:00,-1
2021-04-08,13,-1,18,-1,10,11,0,77,10,1028,9.375,13,1,-4,116,116,116,0,3,11.6,météo très défavorable,19:35:00,06:19:00,-1
2021-04-09,17,4,26,4,15,15,1.9,70,9.875,1019,61.5,17,11,2,116,116,176,0,4,9.1,météo correcte,19:36:00,06:17:00,4
2021-04-10,11,10,24,10,10,11,12.9,91,7.375,1012,96.875,11,10,7,296,266,302,0,3,6.6,météo défavorable,19:38:00,06:15:00,10
2021-04-11,10,-1,22,9,5,4,18.7,97,9,1020,96.25,10,10,1,296,296,176,0,2,6.6,météo très défavorable,19:39:00,06:13:00,10
2021-04-12,9,0,12,0,8,8,1.7,91,8.875,1031,51.875,9,2,-4,116,116,353,0,2,7.9,météo très défavorable,19:40:00,06:11:00,0
2021-04-13,11,2,16,2,10,9,0,94,9,1032,37.75,11,2,-1,116,119,116,0,3,10.4,météo très défavorable,19:42:00,06:09:00,2
2021-04-14,11,1,23,1,10,9,0,76,10,1031,16.625,11,0,-3,116,116,116,0,3,11.6,météo très défavorable,19:43:00,06:08:00,1
2021-04-15,10,0,21,0,9,8,0,84,10,1029,14.875,10,0,-5,113,113,116,0,3,11.6,météo très défavorable,19:45:00,06:06:00,0
2021-04-16,9,1,27,1,9,7,0.2,85,10,1026,56.125,9,1,-4,116,116,119,0,3,7.9,météo très défavorable,19:46:00,06:04:00,1
2021-04-17,12,2,21,2,10,10,0,90,10,1026,53.125,12,3,-2,122,116,122,0,3,7.9,météo très défavorable,19:48:00,06:02:00,2
2021-04-18,12,2,11,2,11,10,0,92,10,1024,54.25,12,4,-1,116,116,122,0,3,10.9,météo très défavorable,19:49:00,06:00:00,2
2021-04-19,12,7,9,7,11,11,0.7,78,10,1022,83.875,12,5,6,122,122,353,0,2,8.7,météo défavorable,19:50:00,05:58:00,7
2021-04-20,14,8,13,8,13,13,4.7,85,9.5,1018,71.25,14,6,7,176,176,176,0,4,8.7,météo défavorable,19:52:00,05:57:00,9
2021-04-21,17,6,17,6,16,15,0.2,87,9.875,1018,37.25,17,8,4,116,116,116,0,4,13.3,météo correcte,19:53:00,05:55:00,6
2021-04-22,16,6,26,6,14,13,0.1,95,10,1022,33.5,16,7,2,116,116,116,0,3,14,météo correcte,19:54:00,05:53:00,6
2021-04-23,17,5,27,5,15,14,0,74,10,1026,0.25,17,5,1,113,113,113,0,4,14.1,météo correcte,19:56:00,05:51:00,5
2021-04-24,20,6,18,6,18,17,0,81,10,1022,24.625,20,8,3,113,119,116,0,4,13.4,météo correcte,19:57:00,05:50:00,6
2021-04-25,18,8,27,8,16,16,0,78,10,1021,24.75,18,8,5,116,116,119,0,4,13.4,météo favorable,19:59:00,05:48:00,9
2021-04-26,17,7,31,7,15,15,0,62,10,1017,27.625,17,6,3,122,116,116,0,4,14.5,météo correcte,20:00:00,05:46:00,8
2021-04-27,17,5,17,5,15,15,0,73,10,1009,11,17,5,2,116,116,113,0,4,14.5,météo correcte,20:01:00,05:44:00,6
2021-04-28,17,5,6,6,16,16,0.1,83,10,1007,32.25,17,6,4,122,116,116,0,4,14.5,météo correcte,20:03:00,05:43:00,5
2021-04-29,15,4,12,5,13,13,0,89,10,1012,40.375,15,4,3,116,116,119,0,4,13.4,météo correcte,20:04:00,05:41:00,4
2021-04-30,13,6,13,6,12,11,1.6,78,9.875,1014,75.5,13,8,4,119,116,353,0,3,10.2,météo défavorable,20:05:00,05:39:00,7
2021-05-01,10,7,15,7,10,10,0.3,90,9,1014,73.875,12,6,5,143,122,116,0,2,10.2,météo défavorable,20:07:00,05:38:00,7
2021-05-02,14,3,10,4,12,13,2.6,93,7.625,1022,57.375,14,5,1,143,176,176,0,3,10.3,météo correcte,20:08:00,05:36:00,3
2021-05-03,16,4,17,5,14,14,0,84,10,1023,32.5,16,5,4,116,116,116,0,4,13.4,météo correcte,20:10:00,05:35:00,4
2021-05-04,10,5,34,8,9,8,10.2,92,7.25,1015,94.75,10,8,4,122,266,296,0,3,9.2,météo défavorable,20:11:00,05:33:00,8
2021-05-05,12,6,23,6,12,11,6.6,92,9.375,1017,63.75,12,8,3,116,176,176,0,2,11.4,météo défavorable,20:12:00,05:31:00,7
2021-05-06,13,6,30,6,10,12,8,94,8.625,1014,77.375,13,10,4,116,296,353,0,2,9.3,météo défavorable,20:14:00,05:30:00,6
2021-05-07,13,7,8,7,10,13,1.6,94,9,1016,91,13,7,6,266,122,353,0,3,9.3,météo défavorable,20:15:00,05:28:00,7
2021-05-08,21,6,22,9,18,20,0,87,10,1018,52,21,14,7,116,122,116,0,5,11.4,météo correcte,20:16:00,05:27:00,6
2021-05-09,22,13,33,14,22,14,7.4,88,9.25,1005,70.5,23,14,12,176,116,296,0,5,10.4,météo défavorable,20:18:00,05:26:00,14
2021-05-10,16,11,27,11,16,15,6.7,93,8.75,1008,63.625,16,11,8,263,116,176,0,3,12.4,météo correcte,20:19:00,05:24:00,11
2021-05-11,14,8,21,9,11,13,2.4,91,9.625,1014,67.5,14,8,8,122,353,176,0,4,9.4,météo défavorable,20:20:00,05:23:00,8
2021-05-12,15,5,13,6,13,14,0.9,94,8,1015,53.625,15,8,3,143,176,176,0,4,10.4,météo correcte,20:22:00,05:21:00,5
2021-05-13,13,5,16,5,12,12,5.6,96,8.5,1012,86.125,14,9,2,176,176,353,0,3,9.4,météo très défavorable,20:23:00,05:20:00,6
2021-05-14,13,6,21,6,12,12,4.2,96,8.25,1013,78.125,13,9,3,248,122,353,0,4,9.4,météo défavorable,20:24:00,05:19:00,6
2021-05-15,16,8,27,8,14,14,6.7,96,8.25,1011,91.25,16,9,5,296,266,176,0,3,9.4,météo défavorable,20:25:00,05:17:00,8
2021-05-16,16,9,32,10,15,14,1.4,94,9.75,1009,74.25,16,9,8,122,176,176,0,4,10.5,météo défavorable,20:27:00,05:16:00,9
2021-05-17,14,10,32,10,13,12,5.2,82,9.875,1014,93.125,14,9,7,176,176,176,0,3,9.5,météo défavorable,20:28:00,05:15:00,10
2021-05-18,14,8,24,8,13,13,3.6,90,9.875,1023,93.375,14,9,5,122,353,176,0,3,9.5,météo défavorable,20:29:00,05:14:00,8
2021-05-19,13,7,27,7,13,12,7.6,97,9.625,1024,84,13,9,5,176,353,353,0,3,9.5,météo défavorable,20:30:00,05:13:00,7
2021-05-20,16,5,10,6,14,15,0,90,10,1028,32.625,16,8,5,116,116,116,0,4,14.5,météo correcte,20:32:00,05:12:00,5
2021-05-21,17,9,31,9,16,15,6.8,95,9.5,1017,64.375,17,9,6,293,353,116,0,3,11.5,météo correcte,20:33:00,05:10:00,9
2021-05-22,16,7,28,8,15,14,1.8,87,9.875,1015,60.25,16,7,5,116,176,176,0,4,11.5,météo correcte,20:34:00,05:09:00,7
2021-05-23,16,6,26,6,14,15,0.5,93,9.75,1018,52.75,16,9,4,116,116,176,0,3,12.5,météo correcte,20:35:00,05:08:00,6
2021-05-24,15,9,32,9,13,13,9.2,90,9.125,1016,79,15,9,6,296,353,176,0,4,9.6,météo défavorable,20:36:00,05:07:00,9
2021-05-25,16,6,28,7,15,14,1.4,92,9.75,1021,60.875,16,8,3,116,176,116,0,3,11.5,météo correcte,20:37:00,05:07:00,6
2021-05-26,14,10,21,10,12,14,6.8,94,6.875,1019,93.625,14,12,7,122,266,296,0,3,9.6,météo défavorable,20:38:00,05:06:00,10
2021-05-27,18,8,5,11,17,17,0.6,95,6.625,1022,64.5,18,12,11,143,116,176,0,4,9.6,météo correcte,20:39:00,05:05:00,10
2021-05-28,20,8,19,9,18,18,0,88,10,1023,20,20,11,7,116,116,119,0,5,14.5,météo favorable,20:40:00,05:04:00,8
2021-05-29,21,10,19,11,19,19,0,89,9,1025,15,21,11,9,143,116,116,0,5,14.5,météo favorable,20:42:00,05:03:00,10
2021-05-30,20,10,22,11,20,19,0,86,10,1025,29.375,20,10,9,116,116,116,0,5,14.5,météo favorable,20:42:00,05:02:00,10
2021-05-31,21,9,22,11,20,19,0,83,10,1021,1.125,23,11,9,113,113,113,0,5,14.5,météo favorable,20:43:00,05:02:00,9
2021-06-01,26,10,13,12,24,25,0,87,10,1017,4.375,27,17,11,116,116,116,0,6,14.5,météo favorable,20:44:00,05:01:00,10
2021-06-02,22,15,23,16,21,21,4.3,97,7.875,1016,80.875,24,17,16,143,353,353,0,4,9.7,météo défavorable,20:45:00,05:00:00,15
2021-06-03,22,15,16,16,21,22,1.5,93,9,1022,68.875,25,17,16,143,119,119,0,5,10.6,météo défavorable,20:46:00,05:00:00,15
2021-06-04,23,16,6,16,21,22,13.2,95,9.25,1023,80,25,18,16,356,353,353,0,5,9.9,météo défavorable,20:47:00,04:59:00,16
2021-06-05,18,12,13,12,15,18,0.6,76,9.875,1027,88.875,18,14,11,122,122,176,0,4,9.9,météo défavorable,20:48:00,04:59:00,12
2021-06-06,20,11,14,11,19,19,0.2,90,8,1026,36.625,20,14,10,143,116,176,0,5,12.7,météo favorable,20:49:00,04:58:00,11
2021-06-07,21,13,9,14,21,20,0.5,86,10,1024,47.125,24,14,14,116,116,116,0,4,14.5,météo favorable,20:49:00,04:58:00,13
2021-06-08,24,14,5,15,23,23,0.1,86,10,1024,35.875,25,14,15,116,116,116,0,5,14.5,météo favorable,20:50:00,04:58:00,14
2021-06-09,26,14,6,15,24,24,0.4,84,9.875,1022,36.5,27,14,15,116,116,116,0,6,13.6,météo favorable,20:51:00,04:57:00,14
2021-06-10,25,15,10,16,24,24,0,85,10,1023,23.125,26,16,16,116,116,116,0,6,14.5,météo favorable,20:51:00,04:57:00,15
2021-06-11,25,15,12,16,24,24,1,92,8.875,1021,68.625,26,17,16,143,116,119,0,5,10,météo défavorable,20:52:00,04:57:00,15
2021-06-12,25,15,13,16,24,23,0,91,8,1023,28.125,26,16,16,143,116,116,0,6,14.5,météo favorable,20:53:00,04:57:00,15
2021-06-13,24,14,22,15,23,22,0,85,10,1025,1,25,15,14,113,116,113,0,6,14.5,météo favorable,20:53:00,04:57:00,14
2021-06-14,26,14,12,15,25,25,0,84,10,1022,9.625,27,16,15,113,116,116,0,6,14.5,météo favorable,20:54:00,04:56:00,14
2021-06-15,27,15,10,17,25,26,0,86,10,1020,0.25,28,17,16,113,113,113,0,6,14.5,météo idéale,20:54:00,04:56:00,15
2021-06-16,30,17,9,19,28,29,0,85,10,1016,3.75,30,18,19,116,113,116,0,7,14.5,météo idéale,20:55:00,04:56:00,17
2021-06-17,28,18,17,18,26,26,20.6,94,9.25,1010,71.75,29,18,18,353,116,119,0,6,10.9,météo très défavorable,20:55:00,04:56:00,18
2021-06-18,21,16,28,17,17,21,5.9,93,8.625,1016,72.875,22,17,16,356,176,353,0,4,10.9,météo défavorable,20:55:00,04:56:00,17
2021-06-19,28,13,20,14,24,26,6.4,94,6.625,1017,62.25,29,19,13,248,116,200,0,5,11.8,météo correcte,20:56:00,04:57:00,13
2021-06-20,23,17,22,17,21,22,17.8,94,8.625,1007,67,25,17,17,356,356,176,0,5,10.9,météo très défavorable,20:56:00,04:57:00,17
2021-06-21,20,14,16,15,20,20,6.4,91,8.125,1009,61.25,20,16,15,143,176,176,0,4,11.8,météo correcte,20:56:00,04:57:00,14
2021-06-22,20,14,15,15,20,17,9,90,9,1017,78.75,20,15,15,116,122,356,0,4,10,météo défavorable,20:56:00,04:57:00,14
2021-06-23,17,12,11,12,15,17,6.2,96,9,1020,90.875,17,14,11,353,176,176,0,4,10,météo défavorable,20:56:00,04:57:00,12
2021-06-24,17,12,12,13,17,16,12.3,94,8.375,1020,81,17,15,12,143,122,353,0,5,10,météo défavorable,20:56:00,04:58:00,12
2021-06-25,22,12,6,12,20,22,0.2,75,10,1024,50.125,24,12,12,176,116,116,0,4,13.6,météo favorable,20:56:00,04:58:00,12
2021-06-26,24,13,10,14,21,23,0.7,90,9,1019,58.625,25,15,14,143,119,116,0,4,12.7,météo correcte,20:56:00,04:59:00,13
