DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION,SUNSET,SUNRISE,TEMPERATURE_NIGHT_C
2021-02-10,0,-6,20,-2,-3,-4,5.8,96,6.5,1020,63.125,0,0,-10,338,338,113,2.7,1,8.3,météo très défavorable,18:07:00,08:06:00,-1
2021-02-11,-2,-6,22,-6,-3,-3,0,86,10,1025,18,0,0,-12,116,116,116,0,2,10,météo très défavorable,18:09:00,08:05:00,-6
2021-02-12,-2,-5,27,-5,-3,-3,0.4,81,8.625,1025,68.75,0,0,-12,122,122,329,0.2,2,6.7,météo très défavorable,18:10:00,08:03:00,-5
2021-02-13,-2,-7,20,-7,-4,-4,0,77,10,1033,18.625,0,0,-14,116,116,116,0,2,10.1,météo très défavorable,18:12:00,08:02:00,-6
2021-02-14,2,-7,11,-7,-1,1,0,82,10,1033,30,2,0,-11,116,116,116,0,2,8.3,météo très défavorable,18:13:00,08:00:00,-6
2021-02-15,6,1,17,1,5,5,0,87,10,1029,48.375,6,4,-3,116,116,116,0,2,10,météo très défavorable,18:15:00,07:58:00,1
2021-02-16,9,3,18,3,8,8,0.2,91,9.875,1025,47.625,9,6,-1,116,116,122,0,2,8.5,météo très défavorable,18:17:00,07:57:00,3
2021-02-17,10,6,18,7,9,9,0.8,98,9.125,1022,77.625,10,7,3,119,122,119,0,2,5.3,météo défavorable,18:18:00,07:55:00,6
2021-02-18,13,7,27,8,13,10,4.4,81,6.875,1015,71.5,13,7,6,116,176,266,0,4,5.3,météo défavorable,18:20:00,07:53:00,7
2021-02-19,12,4,14,4,9,11,0.3,97,7.625,1016,72,12,8,2,143,119,116,0,2,5.3,météo très défavorable,18:21:00,07:52:00,5
2021-02-20,17,8,22,8,14,16,0,81,10,1014,8.25,18,9,6,116,116,116,0,4,10.7,météo correcte,18:23:00,07:50:00,9
2021-02-21,16,8,15,8,14,13,0,71,10,1012,17.875,16,6,6,116,116,116,0,4,10.8,météo correcte,18:24:00,07:48:00,9
2021-02-22,15,9,18,9,15,13,0.3,64,9.875,1020,46.625,15,8,8,116,116,176,0,4,8.5,météo correcte,18:26:00,07:46:00,10
2021-02-23,14,10,19,10,12,13,0,83,10,1031,46,14,8,8,122,116,116,0,4,10.1,météo correcte,18:28:00,07:45:00,10
2021-02-24,17,9,14,9,15,15,0,92,10,1032,4.625,17,10,7,116,116,116,0,4,10.9,météo correcte,18:29:00,07:43:00,10
2021-02-25,15,8,12,8,13,13,0,70,10,1030,20.625,15,9,7,116,116,116,0,4,10.9,météo correcte,18:31:00,07:41:00,10
2021-02-26,10,4,16,8,9,8,7.9,90,7.625,1035,93.875,11,10,6,266,296,353,0,2,5.5,météo défavorable,18:32:00,07:39:00,10
2021-02-27,10,4,21,4,8,8,0,81,10,1037,3.125,10,2,0,116,116,116,0,3,11,météo très défavorable,18:34:00,07:37:00,5
2021-02-28,10,3,20,3,8,9,0,86,10,1035,3.75,10,3,-1,113,116,113,0,3,11,météo très défavorable,18:35:00,07:35:00,4
2021-03-01,13,3,11,3,10,10,0,90,10,1030,2.75,13,5,0,116,113,116,0,3,11,météo correcte,18:37:00,07:33:00,4
2021-03-02,16,6,6,6,14,13,0,91,10,1028,10.5,16,6,5,116,116,116,0,4,11.1,météo correcte,18:38:00,07:31:00,6
2021-03-03,16,8,8,8,13,14,0.3,85,9.875,1029,35.125,16,8,6,116,116,116,0,4,11.1,météo correcte,18:40:00,07:29:00,8
2021-03-04,12,8,12,9,12,10,1.5,92,10,1026,64.875,12,8,8,353,116,176,0,3,8.6,météo défavorable,18:41:00,07:28:00,10
2021-03-05,6,3,21,4,5,5,0,78,10,1029,46,6,5,0,122,116,116,0,2,10.1,météo très défavorable,18:43:00,07:26:00,4
2021-03-06,8,0,20,0,5,6,0,74,10,1029,0,8,0,-5,113,113,113,0,2,11.2,météo très défavorable,18:44:00,07:24:00,1
2021-03-07,9,-1,11,-1,7,6,0,76,10,1027,0.125,9,0,-4,113,113,113,0,2,11.2,météo très défavorable,18:46:00,07:22:00,0
2021-03-08,9,-1,12,-1,6,6,0,83,10,1023,2.375,9,0,-4,113,116,116,0,2,11.3,météo très défavorable,18:48:00,07:20:00,0
2021-03-09,11,0,8,0,8,9,0,85,10,1023,18.125,11,2,-2,116,116,116,0,3,11.3,météo très défavorable,18:49:00,07:18:00,1
2021-03-10,10,2,18,2,8,9,0.1,87,9.375,1023,48.5,10,3,0,116,116,119,0,3,8.6,météo très défavorable,18:51:00,07:16:00,4
2021-03-11,12,6,30,11,11,10,13.1,93,6.875,1015,91.25,12,10,8,266,302,353,0,3,5.7,météo défavorable,18:52:00,07:14:00,9
2021-03-12,11,4,28,4,10,9,2.2,86,10,1016,59,11,4,0,116,119,353,0,2,8.7,météo très défavorable,18:54:00,07:12:00,5
2021-03-13,10,5,34,8,9,8,9.8,85,8.5,1012,91.625,10,5,4,176,296,353,0,2,5.7,météo défavorable,18:55:00,07:09:00,8
2021-03-14,9,2,22,2,7,8,4.3,87,9.875,1022,55.5,9,3,-2,116,119,353,0,2,7.2,météo très défavorable,18:57:00,07:07:00,3
2021-03-15,9,5,24,6,8,8,7.4,89,6.625,1023,93.125,9,6,2,266,266,296,0,2,5.8,météo défavorable,18:58:00,07:05:00,5
2021-03-16,11,4,10,4,11,9,0.3,91,10,1029,84.375,11,5,2,176,116,122,0,3,5.8,météo très défavorable,18:59:00,07:03:00,6
2021-03-17,8,4,22,4,7,7,2,83,9.125,1029,77.125,8,8,0,116,122,353,0,2,6,météo très défavorable,19:01:00,07:01:00,7
2021-03-18,7,3,15,3,6,7,0.4,88,9.375,1029,91,7,3,0,116,122,353,0,2,6.2,météo très défavorable,19:02:00,06:59:00,3
2021-03-19,7,3,27,3,6,6,0.6,88,10,1025,68.875,7,2,-1,116,176,176,0,2,7.6,météo très défavorable,19:04:00,06:57:00,4
2021-03-20,9,0,21,0,7,7,0,79,10,1029,8.625,9,0,-4,116,116,116,0,3,11.6,météo très défavorable,19:05:00,06:55:00,2
2021-03-21,9,2,10,2,8,8,0.3,93,9,1028,60.375,9,6,0,116,122,122,0,3,6.3,météo très défavorable,19:07:00,06:53:00,2
2021-03-22,10,1,15,1,8,8,0,92,10,1026,11,10,2,-2,116,116,116,0,3,11.6,météo très défavorable,19:08:00,06:51:00,2
2021-03-23,13,2,5,2,11,12,0,87,10,1027,23.875,13,5,2,116,116,116,0,3,10.3,météo correcte,19:10:00,06:49:00,3
2021-03-24,16,4,12,4,13,13,0,89,10,1025,22,16,7,3,116,116,116,0,4,11.6,météo correcte,19:11:00,06:47:00,5
2021-03-25,13,6,11,6,12,12,1.8,95,8.75,1021,62.875,13,7,4,116,116,176,0,3,7.7,météo correcte,19:13:00,06:45:00,7
2021-03-26,11,5,27,5,9,10,1.9,94,9,1023,79.375,11,6,2,119,122,266,0,2,6.4,météo très défavorable,19:14:00,06:43:00,7
2021-03-27,13,3,8,3,11,11,0.1,88,10,1029,33.75,13,3,1,116,116,116,0,2,10.3,météo correcte,19:16:00,06:41:00,4
2021-03-28,19,6,18,7,16,16,0,86,10,1025,20.5,19,11,4,116,116,116,0,4,11.6,météo favorable,19:17:00,06:39:00,6
2021-03-29,21,7,8,7,18,19,0,80,10,1032,8.5,22,8,6,116,116,116,0,5,11.6,météo favorable,19:19:00,06:37:00,7
2021-03-30,22,10,9,10,19,19,0,76,10,1031,0,23,11,9,113,113,113,0,5,11.6,météo favorable,19:20:00,06:34:00,11
2021-03-31,23,11,7,11,21,21,0,76,10,1026,6,24,10,11,116,116,116,0,5,11.6,météo favorable,19:21:00,06:32:00,12
2021-04-01,23,12,15,12,21,22,0,76,10,1021,2,24,11,12,113,113,116,0,5,11.6,météo favorable,19:23:00,06:30:00,14
2021-04-02,15,9,23,9,13,13,0,79,10,1023,1.875,15,11,6,116,113,113,0,4,11.6,météo correcte,19:24:00,06:28:00,11
2021-04-03,12,4,24,4,9,11,0,81,10,1026,8.375,12,1,-1,113,116,116,0,3,11.6,météo très défavorable,19:26:00,06:26:00,4
2021-04-04,14,3,14,3,11,13,0,83,10,1025,0.5,14,4,-1,113,113,113,0,3,11.6,météo correcte,19:27:00,06:24:00,4
2021-04-05,11,3,24,4,11,5,0.9,78,8.75,1020,50.375,11,4,1,116,116,266,0,3,7.8,météo très défavorable,19:29:00,06:22:00,5
2021-04-06,6,-2,21,-2,5,4,0.9,63,9.875,1022,50.75,6,0,-4,116,116,362,0,2,7.8,météo très défavorable,19:30:00,06:20:00,-1
2021-04-07,7,-2,8,-2,6,6,0.5,97,8.375,1029,23.5,7,0,-4,335,113,116,0.2,2,11.6,météo très défavorable,19:32:00,06:18:00,-2
2021-04-08,13,1,14,1,11,11,0,78,10,1028,6.625,13,0,-1,116,116,116,0,3,11.6,météo très défavorable,19:33:00,06:16:00,1
2021-04-09,16,5,21,5,14,14,2.8,66,9.875,1019,54.25,16,10,4,116,116,176,0,4,9.1,météo correcte,19:34:00,06:14:00,5
2021-04-10,11,3,18,9,10,7,14.7,95,7.875,1012,97.5,11,10,6,266,176,302,0,2,6.6,météo défavorable,19:36:00,06:12:00,10
2021-04-11,10,-2,18,10,5,3,13.3,98,7.875,1019,95.625,10,10,1,266,302,176,0,2,6.6,météo très défavorable,19:37:00,06:11:00,10
2021-04-12,9,0,12,0,8,8,0.6,92,9,1031,35.375,9,1,-2,116,116,353,0,3,9.1,météo très défavorable,19:39:00,06:09:00,0
2021-04-13,11,2,15,2,9,9,0.2,92,10,1032,47.875,11,2,0,119,176,116,0,3,9.1,météo très défavorable,19:40:00,06:07:00,2
2021-04-14,11,1,19,1,10,9,0,74,10,1032,11.625,11,0,-2,113,113,116,0,3,11.6,météo très défavorable,19:42:00,06:05:00,2
2021-04-15,10,1,18,1,9,9,0,83,10,1029,25.375,10,0,-3,113,116,119,0,3,10.4,météo très défavorable,19:43:00,06:03:00,1
2021-04-16,9,2,23,2,9,8,0.2,82,10,1026,49.75,9,2,-3,116,116,122,0,3,7.9,météo très défavorable,19:44:00,06:01:00,2
2021-04-17,13,3,19,3,11,11,0,87,10,1026,45.75,13,2,-1,116,116,116,0,3,13.9,météo correcte,19:46:00,05:59:00,3
2021-04-18,12,3,11,3,11,11,0.1,89,10,1024,71.125,12,4,1,116,119,176,0,3,9.9,météo très défavorable,19:47:00,05:57:00,4
2021-04-19,13,8,8,8,11,12,0.6,80,9.875,1022,67.125,13,5,6,119,116,353,0,3,11,météo défavorable,19:49:00,05:56:00,8
2021-04-20,15,8,11,8,14,13,3.7,86,9.875,1018,64.375,15,6,7,119,353,353,0,4,9.9,météo correcte,19:50:00,05:54:00,9
2021-04-21,17,7,18,7,16,15,0.4,84,9.875,1018,40.875,17,8,5,116,116,176,0,4,12.2,météo correcte,19:51:00,05:52:00,7
2021-04-22,15,5,22,5,13,12,0,91,10,1023,20.375,15,6,2,116,116,116,0,3,14,météo correcte,19:53:00,05:50:00,6
2021-04-23,16,5,23,5,14,14,0,73,10,1026,0,16,5,1,113,113,113,0,4,14.1,météo correcte,19:54:00,05:48:00,5
2021-04-24,19,6,19,6,17,17,0,76,10,1023,15,19,8,3,113,116,116,0,4,14.1,météo favorable,19:56:00,05:47:00,6
2021-04-25,17,7,24,7,16,15,0,75,10,1021,20.625,17,6,4,116,116,116,0,4,14.1,météo correcte,19:57:00,05:45:00,7
2021-04-26,17,6,27,6,15,15,0,64,10,1018,33.875,17,5,2,116,119,116,0,4,13.4,météo correcte,19:58:00,05:43:00,6
2021-04-27,17,5,15,5,15,15,0,69,10,1010,3.625,17,4,2,116,116,113,0,4,14.5,météo correcte,20:00:00,05:41:00,6
2021-04-28,18,6,5,7,17,16,0.1,77,10,1007,24.625,18,6,6,116,116,116,0,4,14.5,météo favorable,20:01:00,05:40:00,6
2021-04-29,15,5,14,5,13,13,0,87,10,1012,30.625,15,4,3,116,116,116,0,4,14.5,météo correcte,20:03:00,05:38:00,5
2021-04-30,13,7,10,7,12,11,0.6,74,10,1014,77,13,7,5,116,116,353,0,4,11.3,météo défavorable,20:04:00,05:36:00,7
2021-05-01,11,5,10,7,9,10,2.7,90,9.75,1014,64.375,12,6,6,293,176,119,0,3,10.3,météo défavorable,20:05:00,05:35:00,7
2021-05-02,14,4,12,5,13,13,0.7,91,8.875,1022,60.125,14,4,3,116,116,116,0,4,11.3,météo correcte,20:07:00,05:33:00,4
2021-05-03,16,5,18,5,14,14,0.3,87,9.875,1023,41.875,16,4,4,116,116,116,0,3,13.4,météo correcte,20:08:00,05:31:00,5
2021-05-04,9,8,30,8,8,8,10.1,92,9,1014,93.625,9,7,3,176,296,296,0,3,9.3,météo défavorable,20:10:00,05:30:00,8
2021-05-05,12,5,22,5,11,11,5.8,92,9.25,1016,78,12,8,3,176,176,353,0,2,9.3,météo très défavorable,20:11:00,05:28:00,7
2021-05-06,12,6,22,6,7,12,8.1,94,9.5,1014,82.875,12,9,4,116,296,353,0,2,9.3,météo défavorable,20:12:00,05:27:00,6
2021-05-07,13,6,5,6,9,13,6.2,96,7.625,1016,85.625,13,7,6,296,176,176,0,2,10.3,météo défavorable,20:14:00,05:25:00,6
2021-05-08,21,6,20,7,18,20,0,88,10,1018,37.25,23,13,6,116,119,116,0,5,12.4,météo correcte,20:15:00,05:24:00,6
2021-05-09,23,14,26,15,23,15,7.8,80,9.25,1005,52.125,24,13,14,116,116,356,0,5,12.4,météo favorable,20:16:00,05:22:00,16
2021-05-10,17,11,23,11,17,15,5.2,93,9.5,1009,68.125,17,12,9,296,116,116,0,3,12.4,météo défavorable,20:18:00,05:21:00,11
2021-05-11,14,9,16,10,11,14,0.5,93,9,1014,58.75,14,10,9,143,353,176,0,4,10.4,météo correcte,20:19:00,05:19:00,9
2021-05-12,16,5,11,6,14,15,0.7,92,8.875,1015,48.5,16,8,4,143,119,176,0,4,10.4,météo correcte,20:20:00,05:18:00,5
2021-05-13,13,6,13,6,11,13,10.1,94,9.375,1012,80.5,13,9,4,299,122,353,0,3,9.4,météo défavorable,20:22:00,05:17:00,8
2021-05-14,13,7,19,7,13,12,5.2,96,8.5,1012,83.5,13,9,5,248,176,353,0,3,9.4,météo défavorable,20:23:00,05:15:00,8
2021-05-15,16,7,23,7,14,14,5.9,96,6.25,1010,87.75,16,9,4,266,266,176,0,3,9.4,météo défavorable,20:24:00,05:14:00,8
2021-05-16,17,9,28,10,16,15,2,91,9.625,1009,78.5,17,9,8,122,176,176,0,4,9.5,météo défavorable,20:25:00,05:13:00,9
2021-05-17,14,10,27,10,12,13,8.8,86,9.5,1013,89.75,14,9,7,353,353,353,0,3,9.5,météo défavorable,20:27:00,05:12:00,10
2021-05-18,14,8,20,8,12,13,8.1,87,10,1023,77.875,14,9,5,176,353,353,0,3,9.5,météo défavorable,20:28:00,05:10:00,8
2021-05-19,13,7,18,8,13,11,3.8,96,8,1023,85.625,13,9,6,143,353,176,0,3,9.5,météo défavorable,20:29:00,05:09:00,7
2021-05-20,17,5,12,7,15,16,0,92,8,1027,28.375,17,7,5,143,119,116,0,4,14.5,météo correcte,20:30:00,05:08:00,5
2021-05-21,17,9,28,9,16,15,7.2,95,8.625,1016,63.875,17,9,6,296,353,116,0,4,11.5,météo correcte,20:32:00,05:07:00,10
2021-05-22,15,8,26,8,14,13,2.9,85,10,1014,67.625,15,8,5,119,353,353,0,4,9.5,météo défavorable,20:33:00,05:06:00,8
2021-05-23,15,6,23,6,14,13,1.3,95,8.5,1018,68.5,15,8,4,248,116,176,0,3,10.5,météo défavorable,20:34:00,05:05:00,6
2021-05-24,14,9,26,9,13,13,5.4,88,8,1015,63.125,14,9,6,266,263,176,0,4,10.6,météo correcte,20:35:00,05:04:00,9
2021-05-25,16,6,26,7,14,14,2.2,94,9.875,1021,70.5,16,7,3,116,176,176,0,3,10.6,météo défavorable,20:36:00,05:03:00,6
2021-05-26,11,9,18,9,10,10,9.9,96,7.125,1019,100,11,10,7,266,296,296,0,2,9.6,météo défavorable,20:37:00,05:02:00,10
2021-05-27,18,7,7,11,17,18,0.1,92,8.625,1021,53,19,11,11,143,119,116,0,4,10.6,météo correcte,20:38:00,05:01:00,10
2021-05-28,19,8,17,10,18,18,0,87,10,1023,19.625,19,11,8,116,116,116,0,5,14.5,météo favorable,20:39:00,05:00:00,8
2021-05-29,21,10,18,11,20,19,0,87,9,1026,23.625,21,11,10,143,116,116,0,5,14.5,météo favorable,20:41:00,05:00:00,10
2021-05-30,21,11,19,12,20,19,0,82,10,1025,25.25,21,11,10,116,116,116,0,5,14.5,météo favorable,20:42:00,04:59:00,11
2021-05-31,21,10,20,11,19,19,0,79,10,1021,0.125,21,11,10,113,113,113,0,5,14.5,météo favorable,20:42:00,04:58:00,10
2021-06-01,26,10,14,12,24,24,0,83,10,1017,4.125,27,17,11,116,116,116,0,6,14.5,météo favorable,20:43:00,04:57:00,10
2021-06-02,22,15,14,16,21,21,8.8,92,8.625,1015,66,25,18,16,116,353,356,0,4,10.8,météo défavorable,20:44:00,04:57:00,15
2021-06-03,25,14,10,16,24,23,5.9,95,8.75,1022,66.875,26,17,16,143,353,176,0,5,9.9,météo défavorable,20:45:00,04:56:00,16
2021-06-04,24,16,6,17,24,22,11.5,93,9,1022,64.25,26,19,17,116,122,356,0,5,10.9,météo correcte,20:46:00,04:56:00,16
2021-06-05,17,10,12,12,15,15,1.4,92,7,1026,86.25,17,14,11,266,176,119,0,3,10.9,météo défavorable,20:47:00,04:55:00,12
2021-06-06,21,12,14,12,20,20,0.2,92,8,1026,61.875,23,14,11,143,116,122,0,4,11.8,météo correcte,20:48:00,04:55:00,12
2021-06-07,22,14,10,15,21,21,0.2,85,9.875,1024,61.625,24,13,15,119,176,119,0,4,11.8,météo correcte,20:48:00,04:54:00,14
2021-06-08,24,14,4,16,24,23,0,85,10,1024,31.875,25,15,16,116,116,116,0,6,14.5,météo favorable,20:49:00,04:54:00,14
2021-06-09,25,15,8,16,25,23,0.9,82,10,1022,34.625,26,16,16,116,116,176,0,6,13.6,météo favorable,20:50:00,04:54:00,15
2021-06-10,26,15,9,16,25,24,0,83,10,1023,18,27,16,16,116,116,116,0,6,14.5,météo favorable,20:51:00,04:53:00,15
2021-06-11,26,16,12,17,25,24,0.7,93,8,1021,40.625,26,16,17,143,116,116,0,5,14.5,météo favorable,20:51:00,04:53:00,16
2021-06-12,25,15,13,17,24,23,0,89,9,1024,16.25,26,15,17,143,116,116,0,6,14.5,météo favorable,20:52:00,04:53:00,15
2021-06-13,23,14,20,14,22,22,0,82,10,1026,1.5,25,14,13,113,116,113,0,5,14.5,météo favorable,20:52:00,04:53:00,14
2021-06-14,27,13,10,15,25,26,0,81,10,1022,6.25,27,16,15,113,113,116,0,6,14.5,météo idéale,20:53:00,04:53:00,13
2021-06-15,28,16,9,17,26,27,0,84,10,1020,0,28,17,17,113,113,113,0,6,14.5,météo idéale,20:53:00,04:53:00,16
2021-06-16,30,18,11,19,28,29,0,83,10,1016,6.875,31,19,19,116,113,116,0,7,14.5,météo idéale,20:54:00,04:53:00,18
2021-06-17,29,19,13,19,27,27,15.2,92,8.625,1010,57.625,30,19,19,353,116,116,0,6,13.6,météo défavorable,20:54:00,04:53:00,19
2021-06-18,21,17,24,18,18,21,7.8,95,9.5,1016,76.25,22,17,18,353,176,176,0,4,10,météo défavorable,20:54:00,04:53:00,17
2021-06-19,27,13,18,15,24,26,9.2,91,7.25,1018,42.375,28,19,14,143,116,119,0,5,13.6,météo correcte,20:55:00,04:53:00,13
2021-06-20,25,17,15,17,23,23,26.1,96,8.625,1008,80.375,26,17,17,356,353,176,0,5,10,météo très défavorable,20:55:00,04:53:00,17
2021-06-21,21,15,16,15,20,20,5.4,93,7.625,1009,58.25,23,15,15,143,116,263,0,4,11.8,météo correcte,20:55:00,04:53:00,15
2021-06-22,19,14,13,15,19,17,7.2,92,9.875,1017,73.375,19,15,15,116,119,353,0,4,10.9,météo défavorable,20:55:00,04:53:00,14
2021-06-23,18,11,9,12,17,18,2.6,96,7.625,1019,88.75,18,15,12,248,122,353,0,4,10,météo défavorable,20:55:00,04:54:00,11
2021-06-24,17,14,11,14,17,17,10.1,92,9.125,1020,87.75,17,16,14,119,122,356,0,5,10,météo défavorable,20:56:00,04:54:00,14
2021-06-25,22,12,8,13,21,22,0.3,77,9,1024,44.875,25,12,13,176,116,116,0,4,13.6,météo favorable,20:56:00,04:54:00,12
