DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION,SUNSET,SUNRISE,TEMPERATURE_NIGHT_C
2022-10-08,18,9,13,9,18,15,0.3,90,10,1025,27.5,18,9,7,176,113,113,0,4,11.1,météo favorable,18:12:00,07:00:00,12
2022-10-09,20,7,20,7,18,17,0,84,10,1026,14.75,20,7,5,113,113,113,0,4,11.1,météo favorable,18:10:00,07:01:00,8
2022-10-10,19,10,22,10,19,16,0,69,10,1026,34.125,19,10,9,113,113,113,0,4,10.1,météo favorable,18:08:00,07:03:00,10
2022-10-11,16,7,13,7,16,13,0,84,10,1027,12.25,16,5,5,119,113,113,0,4,11,météo correcte,18:06:00,07:05:00,8
2022-10-12,15,6,7,6,14,12,0,78,10,1026,41.25,15,3,6,116,122,113,0,4,8.5,météo correcte,18:04:00,07:06:00,6
2022-10-13,13,10,16,10,13,12,0.2,85,9,1023,81,13,10,9,116,122,122,0,4,5.5,météo défavorable,18:02:00,07:08:00,10
2022-10-14,19,12,19,13,16,14,0.2,95,9,1016,78.75,19,14,12,176,122,116,0,4,8.5,météo défavorable,18:00:00,07:09:00,13
2022-10-15,18,13,31,15,18,15,2.1,93,7.875,1010,73.375,18,14,13,296,176,113,0,4,3.9,météo défavorable,17:58:00,07:11:00,13
2022-10-16,16,12,14,12,14,14,0.1,87,9,1015,78,16,13,10,176,119,119,0,4,3.9,météo défavorable,17:56:00,07:13:00,12
2022-10-17,19,15,17,15,19,16,3.1,92,8.875,1022,79.5,19,16,15,176,353,353,0,5,3.9,météo défavorable,17:54:00,07:14:00,16
2022-10-18,19,13,11,14,17,15,0.3,95,7,1028,71,19,14,14,143,116,116,0,4,7.1,météo défavorable,17:52:00,07:16:00,14
2022-10-19,22,11,22,11,18,18,0.1,88,10,1025,45.375,25,15,9,119,116,176,0,5,7.1,météo favorable,17:50:00,07:18:00,11
2022-10-20,21,15,22,15,18,19,0.5,94,9.875,1013,45.625,21,15,15,353,113,176,0,5,8.7,météo favorable,17:48:00,07:19:00,15
2022-10-21,21,14,27,14,19,19,0.1,94,10,1009,51.75,24,14,13,176,113,116,0,5,7.1,météo favorable,17:46:00,07:21:00,15
2022-10-22,20,14,21,15,18,16,0,86,10,1015,47.25,20,12,13,116,116,113,0,5,8.7,météo favorable,17:44:00,07:23:00,15
2022-10-23,21,14,27,15,20,19,0.6,75,9.75,1013,53.25,24,15,15,122,176,299,0,5,5.4,météo favorable,17:42:00,07:24:00,14
2022-10-24,19,15,35,15,17,16,0.5,71,10,1012,76.375,19,12,15,353,119,176,0,5,5.4,météo défavorable,17:40:00,07:26:00,15
2022-10-25,20,12,20,13,17,17,0,87,10,1016,39.375,20,11,11,122,116,113,0,5,8.7,météo favorable,17:38:00,07:28:00,12
2022-10-26,21,14,21,14,18,18,0,82,10,1020,37,21,13,13,116,119,113,0,4,7.1,météo correcte,17:36:00,07:29:00,15
2022-10-27,22,14,21,14,21,19,0.3,86,10,1020,34.125,25,13,13,113,116,176,0,5,8.7,météo favorable,17:34:00,07:31:00,14
2022-10-28,22,16,23,16,22,18,0,72,10,1021,13.25,25,13,16,113,113,113,0,5,8.7,météo favorable,17:33:00,07:33:00,16
2022-10-29,23,15,24,15,23,20,0,78,10,1021,41.25,25,13,15,116,116,116,0,5,8.7,météo favorable,17:31:00,07:34:00,15
2022-10-30,19,14,7,15,18,16,0,82,10,1020,59.75,19,12,15,116,122,122,0,5,5.4,météo correcte,17:29:00,07:36:00,15
2022-10-31,15,12,9,12,13,13,0.6,92,9,1020,74.75,15,12,12,116,266,119,0,3,3.7,météo défavorable,17:27:00,07:38:00,12
2022-11-01,17,13,37,13,15,15,0.7,78,10,1016,74.375,17,12,11,176,119,116,0,3,5.4,météo défavorable,17:25:00,07:39:00,15
2022-11-02,15,9,25,9,15,14,0.7,85,10,1023,38,15,8,6,116,113,113,0,3,7,météo correcte,17:24:00,07:41:00,11
2022-11-03,13,9,26,12,13,13,1.4,85,9.875,1015,80.625,13,10,10,122,353,296,0,4,3.7,météo défavorable,17:22:00,07:43:00,12
2022-11-04,13,8,19,8,11,9,0.7,89,10,1015,65.5,13,8,6,122,122,113,0,2,5.3,météo défavorable,17:20:00,07:44:00,8
2022-11-05,13,6,20,6,12,11,0,90,10,1020,56,13,6,4,113,122,122,0,4,5.3,météo correcte,17:19:00,07:46:00,7
2022-11-06,12,8,33,8,10,12,1.5,84,8.875,1016,82.5,12,9,5,116,176,266,0,3,5.3,météo défavorable,17:17:00,07:48:00,9
2022-11-07,15,9,30,10,14,14,0.1,87,10,1012,69.375,15,10,7,122,119,116,0,3,5.3,météo défavorable,17:15:00,07:49:00,9
2022-11-08,16,11,35,12,15,14,0,70,10,1010,55.125,16,10,9,113,122,122,0,4,3.6,météo correcte,17:14:00,07:51:00,11
2022-11-09,14,10,27,10,14,12,0,86,10,1018,39.625,14,9,7,116,116,116,0,4,7,météo correcte,17:12:00,07:53:00,11
2022-11-10,16,8,19,8,14,12,0,92,10,1028,21,16,9,5,113,113,119,0,4,8.7,météo correcte,17:11:00,07:54:00,8
2022-11-11,18,7,17,7,16,11,0,89,10,1031,13,18,9,5,113,113,113,0,3,8.7,météo favorable,17:09:00,07:56:00,8
2022-11-12,17,8,12,8,17,12,0,90,10,1031,33.25,17,11,6,113,113,113,0,3,8.7,météo correcte,17:08:00,07:58:00,8
2022-11-13,16,9,14,9,16,11,0,65,10,1026,16.125,16,6,7,113,113,113,0,4,8.7,météo correcte,17:07:00,07:59:00,9
2022-11-14,16,7,26,7,16,13,0,78,10,1015,12.875,16,11,4,113,113,113,0,4,6.9,météo correcte,17:05:00,08:01:00,7
2022-11-15,12,7,27,7,11,12,1.5,91,8,1010,77,12,11,4,113,122,266,0,2,3.4,météo défavorable,17:04:00,08:02:00,9
2022-11-16,12,8,30,8,12,11,2.6,85,8.875,1003,83.25,12,10,5,116,122,266,0,3,3.4,météo défavorable,17:03:00,08:04:00,8
2022-11-17,13,9,39,13,12,11,1.1,79,8.875,1000,86,13,10,8,176,122,176,0,3,5.1,météo défavorable,17:01:00,08:06:00,13
2022-11-18,11,7,15,7,11,9,1.1,93,9.75,1012,77.125,11,7,4,176,116,353,0,2,6.9,météo défavorable,17:00:00,08:07:00,8
2022-11-19,10,5,13,5,9,6,0,90,10,1015,38.75,10,5,3,116,113,116,0,2,8.5,météo très défavorable,16:59:00,08:09:00,6
2022-11-20,9,5,30,5,6,8,0.4,90,9,1012,62.875,9,5,1,122,266,113,0,2,6.9,météo très défavorable,16:58:00,08:10:00,7
2022-11-21,9,5,24,6,9,8,1.9,94,9.875,1012,76.625,9,6,3,122,122,122,0,2,5,météo défavorable,16:57:00,08:12:00,5
2022-11-22,9,5,32,5,8,9,0.5,86,10,1002,61.625,9,4,0,113,353,176,0,2,3.2,météo très défavorable,16:56:00,08:13:00,7
2022-11-23,10,4,31,6,7,9,1.4,94,8.25,1008,65,10,7,1,116,266,176,0,3,5,météo très défavorable,16:55:00,08:15:00,6
2022-11-24,10,6,27,8,10,9,0.1,91,10,1013,66.25,10,7,2,176,113,122,0,2,8.4,météo défavorable,16:54:00,08:17:00,8
2022-11-25,11,7,21,7,10,8,1.1,94,9.875,1024,64.25,11,8,3,116,116,176,0,2,6.8,météo défavorable,16:53:00,08:18:00,7
2022-11-26,11,7,17,7,10,8,0,94,9,1030,59.625,11,7,4,113,119,122,0,3,5,météo défavorable,16:52:00,08:19:00,7
2022-11-27,9,8,30,8,9,8,1.4,79,7,1024,98.375,9,6,4,119,122,266,0,2,3.1,météo défavorable,16:51:00,08:21:00,8
2022-11-28,12,7,19,8,10,8,3.1,95,6.75,1014,85.625,12,8,5,296,176,176,0,2,3.1,météo défavorable,16:51:00,08:22:00,9
2022-11-29,10,5,6,5,9,7,0,90,10,1020,30.125,10,6,4,113,116,116,0,3,8.3,météo très défavorable,16:50:00,08:24:00,5
2022-11-30,9,4,4,4,8,6,0,93,10,1022,23.75,9,5,4,113,113,116,0,3,8.2,météo très défavorable,16:49:00,08:25:00,4
2022-12-01,9,4,15,6,8,5,0,83,10,1026,65.125,9,3,3,122,119,116,0,3,5,météo défavorable,16:49:00,08:26:00,6
2022-12-02,6,1,18,1,4,3,0,92,9,1026,31.125,6,2,-4,116,113,113,0,1,8.2,météo très défavorable,16:48:00,08:28:00,3
2022-12-03,1,-1,20,-1,1,1,0,90,10,1023,88.75,1,0,-7,116,122,119,0,1,3.1,météo très défavorable,16:48:00,08:29:00,-1
2022-12-04,4,-2,17,-2,2,2,0,91,10,1018,37.625,4,0,-6,116,113,116,0,2,8.2,météo très défavorable,16:47:00,08:30:00,-2
2022-12-05,4,0,11,0,3,2,0,96,8,1023,70.25,4,1,-4,143,116,122,0,1,4.9,météo très défavorable,16:47:00,08:32:00,0
2022-12-06,6,2,10,3,5,4,0,97,8.75,1024,54.5,6,3,0,248,113,113,0,1,6.8,météo très défavorable,16:46:00,08:33:00,4
2022-12-07,6,2,10,4,6,4,0.4,93,9.875,1021,78.75,6,2,0,122,116,176,0,1,3,météo très défavorable,16:46:00,08:34:00,3
2022-12-08,4,1,9,2,4,3,0,84,10,1016,40.5,4,0,-1,119,113,113,0,1,8.1,météo très défavorable,16:46:00,08:35:00,2
2022-12-09,3,-2,8,-1,3,0,0,94,9,1010,26.625,3,0,-4,116,113,113,0,1,8.1,météo très défavorable,16:46:00,08:36:00,-1
2022-12-10,4,-2,3,-2,3,0,0,87,10,1012,6.625,4,0,-2,113,113,113,0,2,8.1,météo très défavorable,16:46:00,08:37:00,-1
2022-12-11,2,-1,13,0,2,0,0.1,86,10,1012,70.375,2,0,-5,116,122,122,0.1,2,4.9,météo très défavorable,16:45:00,08:38:00,-1
2022-12-12,2,-3,17,-1,0,-2,0.4,87,9,1014,65.75,2,0,-6,326,326,116,0.3,1,4.9,météo très défavorable,16:45:00,08:39:00,-2
2022-12-13,0,-5,14,-5,-1,-2,0,84,10,1013,40.125,0,0,-9,113,116,122,0,2,8.1,météo très défavorable,16:45:00,08:40:00,-5
2022-12-14,-1,-2,15,-2,-1,-1,2.7,97,4.625,1004,93.875,0,0,-6,338,338,338,2.3,1,3,météo très défavorable,16:46:00,08:41:00,-1
2022-12-15,3,-2,8,-2,3,0,0,62,10,1015,19.125,3,0,-5,116,113,113,0,2,8,météo très défavorable,16:46:00,08:42:00,-2
2022-12-16,1,-3,10,-2,1,-3,0,80,10,1023,6.125,1,0,-6,113,113,116,0,2,8,météo très défavorable,16:46:00,08:43:00,-2
2022-12-17,1,-3,10,-2,0,-2,0,74,10,1026,24.25,1,0,-6,113,113,116,0,2,8,météo très défavorable,16:46:00,08:43:00,-2
2022-12-18,1,-3,21,-3,-1,1,0,59,10,1027,56.375,1,0,-9,113,122,119,0,2,3,météo très défavorable,16:46:00,08:44:00,-3
2022-12-19,10,3,33,6,8,9,1.7,85,6.375,1016,71.5,10,7,1,266,116,263,0,2,6.8,météo défavorable,16:47:00,08:45:00,4
2022-12-20,12,9,31,10,12,11,1.3,90,7,1014,93.625,12,9,7,266,119,122,0,3,3,météo défavorable,16:47:00,08:45:00,9
2022-12-21,9,6,27,7,8,7,0.4,88,8.375,1018,79.75,9,8,4,119,263,176,0,2,4.9,météo défavorable,16:48:00,08:46:00,8
2022-12-22,11,6,30,8,11,11,0,92,10,1013,84.125,11,10,4,122,122,122,0,4,3,météo défavorable,16:48:00,08:47:00,6
2022-12-23,14,11,39,13,14,12,4.6,94,9.625,1008,94.375,14,12,10,176,296,176,0,3,3,météo défavorable,16:49:00,08:47:00,13
2022-12-24,11,8,24,9,10,9,0,87,10,1016,76.5,11,8,6,122,116,116,0,2,4.9,météo défavorable,16:49:00,08:47:00,9
2022-12-25,12,8,30,9,10,12,0.7,94,9,1015,96.25,12,9,6,122,266,353,0,3,3,météo défavorable,16:50:00,08:48:00,8
2022-12-26,9,4,35,9,6,5,0.2,85,10,1028,50.25,9,7,3,122,176,113,0,3,4.9,météo défavorable,16:51:00,08:48:00,8
2022-12-27,7,2,24,3,5,5,0,91,10,1028,38.125,7,1,-2,116,116,113,0,2,8,météo très défavorable,16:52:00,08:48:00,2
2022-12-28,10,5,35,6,8,9,0.4,92,9,1022,92.625,10,7,2,119,122,266,0,2,3,météo défavorable,16:52:00,08:48:00,6
2022-12-29,11,7,32,9,9,9,0.4,81,10,1009,72.625,11,9,4,176,119,122,0,2,3,météo défavorable,16:53:00,08:49:00,11
2022-12-30,13,4,43,5,8,13,1.6,92,8.875,1013,73.5,13,11,0,116,122,266,0,3,4.9,météo très défavorable,16:54:00,08:49:00,4
2022-12-31,16,13,43,14,15,16,0.6,82,9,1012,71.25,16,12,12,353,122,116,0,4,4.9,météo défavorable,16:55:00,08:49:00,14
