DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION,SUNSET,SUNRISE,TEMPERATURE_NIGHT_C
2021-06-25,21,11,12,12,19,20,0.3,86,9,1023,46.875,21,13,11,116,116,116,0,4,16.6,météo favorable,21:02:00,04:46:00,11
2021-06-26,21,12,11,12,19,19,4.8,97,3.875,1019,83.375,23,16,12,143,266,353,0,4,12.4,météo défavorable,21:02:00,04:47:00,12
2021-06-27,19,12,13,15,19,16,10.5,95,9.125,1015,71.25,19,17,15,176,353,356,0,4,12.4,météo défavorable,21:02:00,04:47:00,15
2021-06-28,19,15,16,15,17,19,5.2,98,6.5,1016,90.875,19,16,14,296,266,353,0,4,12.4,météo défavorable,21:02:00,04:48:00,16
2021-06-29,17,13,18,14,15,17,8.6,96,9.125,1016,76.25,17,14,14,176,296,353,0,4,12.4,météo défavorable,21:02:00,04:48:00,13
2021-06-30,14,12,18,12,14,13,15.3,97,6.25,1017,88.125,14,13,12,353,302,266,0,3,12.4,météo défavorable,21:02:00,04:49:00,12
2021-07-01,19,10,17,13,18,18,4.5,91,9.375,1019,82.375,19,15,12,176,176,353,0,4,13.2,météo défavorable,21:01:00,04:50:00,12
2021-07-02,21,12,9,13,19,20,1.4,90,10,1020,45.875,21,15,13,116,122,353,0,5,14.1,météo correcte,21:01:00,04:50:00,12
2021-07-03,18,11,11,16,18,15,5.2,91,9.25,1015,80.125,18,16,16,353,122,263,0,4,13.2,météo défavorable,21:01:00,04:51:00,16
2021-07-04,16,9,18,15,16,14,4,94,7.375,1013,82.5,16,15,14,143,122,266,0,4,12.4,météo défavorable,21:00:00,04:52:00,15
2021-07-05,19,13,19,13,14,19,1.7,96,8.875,1013,78.625,22,17,12,143,119,176,0,4,13.2,météo défavorable,21:00:00,04:52:00,13
2021-07-06,21,15,35,17,20,19,2.6,93,9.75,1010,66.25,21,16,17,353,116,176,0,5,11.8,météo défavorable,20:59:00,04:53:00,17
2021-07-07,20,12,18,13,19,20,1,93,8.875,1019,70.125,20,15,11,116,176,353,0,4,10.9,météo défavorable,20:59:00,04:54:00,12
2021-07-08,19,12,17,13,19,19,5.8,92,9.875,1022,60.25,19,15,13,116,353,353,0,4,10.9,météo correcte,20:58:00,04:55:00,12
2021-07-09,20,13,12,13,19,19,1,92,9,1022,57.75,20,15,13,116,119,353,0,4,11.8,météo correcte,20:58:00,04:56:00,13
2021-07-10,18,13,15,15,17,18,8.6,92,7.25,1021,66.375,18,15,14,143,353,293,0,4,10,météo défavorable,20:57:00,04:57:00,13
2021-07-11,21,10,10,12,20,19,0.3,94,8.75,1017,52,23,15,12,143,116,116,0,4,14.5,météo favorable,20:56:00,04:58:00,11
2021-07-12,21,14,16,15,20,20,7.6,92,8.375,1013,67.625,21,17,15,119,116,356,0,4,11.8,météo défavorable,20:55:00,04:59:00,14
2021-07-13,17,14,10,14,17,15,17.7,96,4,1015,90.5,17,15,14,248,266,305,0,4,9.7,météo très défavorable,20:55:00,05:00:00,14
2021-07-14,19,13,22,14,18,17,0.4,93,8,1017,75.125,19,15,14,143,176,353,0,4,10.7,météo défavorable,20:54:00,05:01:00,13
2021-07-15,21,15,28,16,21,19,0.2,85,9.375,1020,63.75,23,15,15,116,119,122,0,4,11.6,météo correcte,20:53:00,05:02:00,15
2021-07-16,21,14,23,15,18,19,0,87,10,1025,48.25,23,14,13,119,122,116,0,5,11.6,météo correcte,20:52:00,05:03:00,14
2021-07-17,22,12,22,13,19,22,0,93,10,1026,49.125,25,17,12,119,122,116,0,5,10.6,météo correcte,20:51:00,05:04:00,12
2021-07-18,25,14,19,15,23,24,0,89,10,1025,0.625,26,17,14,113,113,113,0,6,14.5,météo idéale,20:50:00,05:05:00,14
2021-07-19,23,14,21,14,22,21,0,88,9,1022,15.75,25,15,14,116,116,119,0,5,14.5,météo favorable,20:49:00,05:07:00,14
2021-07-20,22,12,18,13,20,20,0,87,9,1022,3,23,13,12,143,113,113,0,5,14.5,météo favorable,20:48:00,05:08:00,12
2021-07-21,25,15,15,16,23,24,0,84,10,1023,8,26,16,16,116,116,116,0,6,14.5,météo favorable,20:47:00,05:09:00,15
2021-07-22,26,17,15,17,24,24,0,87,10,1023,11.375,26,16,17,116,113,116,0,6,14.5,météo idéale,20:45:00,05:10:00,17
2021-07-23,26,15,25,16,25,25,0.5,88,9,1019,29.25,27,18,16,113,116,116,0,6,14.5,météo favorable,20:44:00,05:11:00,15
2021-07-24,24,18,18,18,22,23,4.1,93,9.625,1010,63.25,26,17,18,353,176,116,0,5,12.5,météo correcte,20:43:00,05:13:00,18
2021-07-25,20,16,17,16,19,19,28.6,95,8,1009,88.5,20,17,16,296,302,353,0,4,9.6,météo très défavorable,20:42:00,05:14:00,16
2021-07-26,23,14,18,15,21,21,6.7,94,9.875,1013,65,25,15,15,122,176,353,0,4,11.5,météo défavorable,20:40:00,05:15:00,14
2021-07-27,22,15,24,15,21,20,7.5,89,9.625,1013,76.5,25,15,15,116,353,353,0,4,9.5,météo défavorable,20:39:00,05:17:00,15
2021-07-28,21,12,23,13,19,19,2.1,90,10,1014,73,21,14,12,116,122,353,0,4,9.5,météo défavorable,20:38:00,05:18:00,12
2021-07-29,19,11,19,12,18,19,0.2,93,10,1014,50,19,12,10,116,116,116,0,4,13.5,météo favorable,20:36:00,05:19:00,11
2021-07-30,19,12,32,14,19,17,2.2,81,9.25,1014,61.25,19,14,14,116,263,353,0,5,11.5,météo correcte,20:35:00,05:21:00,12
2021-07-31,20,12,19,12,19,19,1.3,94,9.875,1013,77.625,20,13,11,119,122,353,0,5,9.4,météo défavorable,20:33:00,05:22:00,12
2021-08-01,20,11,18,12,20,19,4.7,93,8.625,1013,49,20,13,11,143,116,353,0,4,12.5,météo favorable,20:32:00,05:23:00,11
2021-08-02,19,12,18,13,19,19,5.4,89,10,1015,68,19,14,13,116,176,353,0,4,10.4,météo défavorable,20:30:00,05:25:00,12
2021-08-03,19,13,10,13,18,18,16.4,94,8.875,1014,86.75,19,13,12,302,176,353,0,4,9.4,météo très défavorable,20:29:00,05:26:00,13
2021-08-04,20,13,12,14,19,19,0.2,85,10,1013,64.25,20,13,14,176,116,116,0,4,12.4,météo correcte,20:27:00,05:28:00,13
2021-08-05,22,12,25,13,20,21,0.5,89,10,1015,56.625,25,13,13,116,116,116,0,4,13.5,météo correcte,20:25:00,05:29:00,12
2021-08-06,21,14,25,14,19,20,2.1,92,10,1007,76.75,23,14,13,353,353,176,0,4,9.3,météo défavorable,20:24:00,05:30:00,15
2021-08-07,19,11,26,12,19,18,5,89,9.875,1006,59.125,19,14,11,116,116,353,0,4,11.4,météo correcte,20:22:00,05:32:00,11
2021-08-08,20,13,28,13,18,19,0.5,88,10,1015,69.625,20,12,11,122,116,116,0,4,12.4,météo défavorable,20:20:00,05:33:00,13
2021-08-09,20,11,27,12,19,19,1.3,90,9.375,1017,71,20,13,10,116,122,263,0,4,9.3,météo défavorable,20:19:00,05:35:00,11
2021-08-10,21,14,19,14,20,20,1,90,10,1019,66.25,21,14,14,119,119,176,0,4,9.3,météo défavorable,20:17:00,05:36:00,14
2021-08-11,25,15,9,15,23,24,0,91,10,1020,48,26,15,16,119,116,116,0,6,12.4,météo favorable,20:15:00,05:38:00,15
2021-08-12,28,16,12,17,26,26,0,85,10,1020,18.625,28,17,17,116,116,116,0,6,14.5,météo favorable,20:14:00,05:39:00,16
2021-08-13,25,15,14,15,23,23,0,81,10,1023,6.875,26,15,15,116,116,116,0,6,14.5,météo favorable,20:12:00,05:40:00,15
2021-08-14,26,13,9,14,24,24,0,77,10,1024,10.625,26,13,14,116,116,116,0,6,14.5,météo favorable,20:10:00,05:42:00,13
2021-08-15,28,15,12,17,26,26,0,85,10,1020,12.75,28,15,17,116,116,116,0,6,14.5,météo favorable,20:08:00,05:43:00,15
2021-08-16,22,14,24,15,21,19,0.2,88,9,1020,44.125,24,14,15,119,119,116,0,5,11.3,météo correcte,20:06:00,05:45:00,14
2021-08-17,18,12,15,13,17,17,0.7,83,10,1021,74.25,18,11,12,116,122,353,0,5,9.1,météo défavorable,20:04:00,05:46:00,12
2021-08-18,20,15,16,15,19,19,0.8,93,8.375,1020,86.5,20,14,15,266,176,122,0,4,9.1,météo défavorable,20:03:00,05:48:00,15
2021-08-19,22,15,15,15,20,20,0.5,88,10,1017,66.375,23,13,15,122,176,116,0,4,11.2,météo défavorable,20:01:00,05:49:00,15
2021-08-20,23,13,10,14,23,21,0.1,90,10,1018,43.125,25,14,14,116,119,116,0,5,11.1,météo correcte,19:59:00,05:50:00,13
2021-08-21,27,16,19,16,26,25,2.1,82,9.5,1017,51,28,15,16,116,116,176,0,6,12.2,météo favorable,19:57:00,05:52:00,16
2021-08-22,20,15,22,15,19,19,1.3,93,10,1021,73.5,20,14,15,353,119,119,0,5,8.8,météo défavorable,19:55:00,05:53:00,15
2021-08-23,21,13,23,14,19,20,1.1,95,6.75,1024,77.25,23,15,14,248,353,176,0,5,8.7,météo défavorable,19:53:00,05:55:00,13
2021-08-24,22,12,28,12,21,20,0,90,10,1025,3.75,24,11,10,116,113,116,0,5,14,météo favorable,19:51:00,05:56:00,12
2021-08-25,22,11,25,11,21,20,0,81,10,1024,5.875,24,11,10,113,116,116,0,5,13.9,météo favorable,19:49:00,05:58:00,12
2021-08-26,23,11,24,11,22,19,0,98,10,1022,43,25,14,10,122,113,116,0,5,12.2,météo favorable,19:47:00,05:59:00,12
2021-08-27,20,12,19,12,19,19,0,92,10,1023,66.125,20,11,11,122,122,116,0,4,10.8,météo défavorable,19:45:00,06:00:00,12
2021-08-28,20,10,28,13,19,20,0.1,84,10,1023,70.5,20,13,12,122,176,116,0,5,7.9,météo défavorable,19:43:00,06:02:00,10
2021-08-29,19,11,21,11,19,18,0,96,10,1023,74.25,19,11,9,119,122,119,0,5,6.7,météo défavorable,19:41:00,06:03:00,12
2021-08-30,22,12,21,14,19,21,0,94,10,1022,76,25,14,13,122,122,119,0,5,6.7,météo défavorable,19:39:00,06:05:00,13
2021-08-31,24,11,21,12,20,22,0,93,10,1026,47.875,25,13,11,119,119,116,0,5,10.4,météo correcte,19:37:00,06:06:00,11
2021-09-01,25,8,20,8,22,24,0,97,10,1027,15.875,26,14,6,116,113,116,0,5,11.6,météo favorable,19:35:00,06:08:00,9
2021-09-02,27,11,25,11,26,26,0,95,10,1025,2.375,28,14,9,113,113,116,0,6,11.6,météo favorable,19:33:00,06:09:00,11
2021-09-03,27,12,18,12,25,26,0,94,10,1021,11.75,27,14,10,113,116,116,0,6,11.6,météo favorable,19:31:00,06:10:00,12
2021-09-04,25,15,12,15,23,23,1.9,91,9.75,1017,67.375,26,16,15,176,116,353,0,6,7.8,météo défavorable,19:28:00,06:12:00,15
2021-09-05,28,17,10,17,24,26,0.2,83,10,1019,48.375,28,14,17,176,116,116,0,6,11.6,météo favorable,19:26:00,06:13:00,17
2021-09-06,30,16,16,16,28,26,0,92,10,1023,12,30,16,16,116,116,116,0,6,11.6,météo favorable,19:24:00,06:15:00,17
2021-09-07,31,16,20,16,29,27,0,87,10,1023,4.125,31,17,16,116,116,116,0,6,11.6,météo favorable,19:22:00,06:16:00,17
2021-09-08,31,16,14,16,30,28,0,70,10,1016,14,31,17,16,113,116,116,0,7,11.6,météo favorable,19:20:00,06:18:00,17
2021-09-09,27,18,22,18,25,24,0.7,97,8.875,1013,77.25,27,18,18,143,116,119,0,5,7.8,météo défavorable,19:18:00,06:19:00,19
2021-09-10,22,16,17,16,22,21,0.7,95,7.75,1016,61,25,17,16,143,122,176,0,5,6.5,météo correcte,19:16:00,06:21:00,16
2021-09-11,23,12,15,12,21,22,0,93,10,1019,22,25,13,11,116,116,116,0,5,11.6,météo favorable,19:13:00,06:22:00,15
2021-09-12,26,12,6,12,22,23,0,86,10,1019,24.75,26,11,12,116,116,116,0,5,10.3,météo favorable,19:11:00,06:23:00,12
2021-09-13,26,12,12,12,23,24,0,92,10,1018,8,26,12,11,116,116,116,0,6,11.6,météo favorable,19:09:00,06:25:00,13
2021-09-14,23,15,6,15,22,21,1.8,92,9.875,1017,60.625,25,15,15,353,116,176,0,5,9,météo correcte,19:07:00,06:26:00,16
2021-09-15,24,13,9,13,22,20,0,91,10,1014,45.125,25,14,14,116,116,119,0,5,9,météo favorable,19:05:00,06:28:00,14
2021-09-16,22,10,4,10,20,20,0,93,8,1020,33.75,24,11,10,116,116,119,0,4,9,météo favorable,19:03:00,06:29:00,11
2021-09-17,22,12,12,12,22,21,0,88,10,1018,32.125,24,11,12,116,116,116,0,5,10.3,météo favorable,19:00:00,06:31:00,13
2021-09-18,21,15,12,16,20,15,0.8,71,9,1014,53.5,21,14,16,116,116,353,0,5,7.5,météo favorable,18:58:00,06:32:00,17
2021-09-19,22,13,9,13,19,18,0.5,86,10,1017,47.875,24,13,14,116,116,353,0,5,10.2,météo favorable,18:56:00,06:34:00,14
2021-09-20,19,13,12,13,16,18,1.1,94,9,1022,70,19,13,12,353,119,176,0,4,8.8,météo défavorable,18:54:00,06:35:00,13
2021-09-21,20,9,14,9,20,20,0,83,10,1031,16.25,20,11,8,116,116,116,0,5,10.2,météo favorable,18:52:00,06:37:00,10
2021-09-22,20,8,10,8,19,18,0,82,10,1030,3.125,20,8,7,116,116,113,0,5,11.6,météo favorable,18:49:00,06:38:00,9
2021-09-23,24,10,15,10,22,20,0,78,10,1025,0.375,25,13,9,113,113,113,0,5,11.6,météo favorable,18:47:00,06:40:00,11
2021-09-24,23,13,12,13,20,20,0,96,7,1020,36.125,25,13,12,143,116,116,0,4,10.2,météo favorable,18:45:00,06:41:00,13
2021-09-25,24,12,9,12,22,21,0,87,10,1018,27,25,11,12,119,116,116,0,5,11.6,météo favorable,18:43:00,06:43:00,12
2021-09-26,24,15,23,15,23,20,0,77,10,1015,44.875,25,14,15,116,116,116,0,5,10.2,météo favorable,18:41:00,06:44:00,15
2021-09-27,20,12,24,16,18,17,0.3,90,9,1026,35.375,20,14,11,266,116,116,0,5,10.2,météo favorable,18:38:00,06:46:00,16
2021-09-28,17,9,13,9,17,16,0,80,10,1025,49.875,17,9,9,116,116,119,0,4,8.8,météo correcte,18:36:00,06:47:00,10
2021-09-29,18,8,25,10,17,13,0.7,86,10,1030,29.25,18,10,8,353,116,116,0,4,11.6,météo favorable,18:34:00,06:49:00,13
2021-09-30,16,5,22,5,14,15,0,90,10,1030,37.625,16,4,3,116,116,116,0,4,11.6,météo correcte,18:32:00,06:50:00,6
2021-10-01,14,9,25,9,14,12,7,88,9.375,1023,55.125,14,12,7,116,119,296,0,4,7.3,météo correcte,18:30:00,06:52:00,9
2021-10-02,16,8,33,8,16,15,3.9,93,9.625,1016,72.625,16,14,7,116,119,296,0,3,5.9,météo défavorable,18:28:00,06:53:00,8
2021-10-03,17,11,51,17,13,13,4.5,86,8.75,1011,82.75,17,14,8,296,176,122,0,3,5.9,météo défavorable,18:26:00,06:55:00,15
2021-10-04,18,9,24,9,16,15,0.1,93,10,1017,33.375,18,9,6,116,116,176,0,4,10.2,météo favorable,18:23:00,06:56:00,10
2021-10-05,15,10,27,10,12,13,1.2,92,9,1012,47.5,15,11,8,116,353,116,0,4,8.7,météo correcte,18:21:00,06:58:00,10
2021-10-06,17,8,26,8,15,14,0,94,10,1026,31.875,17,10,5,116,116,113,0,3,11.6,météo correcte,18:19:00,06:59:00,9
2021-10-07,16,7,9,7,15,13,0,92,10,1028,18.75,16,8,6,116,116,116,0,4,11.2,météo correcte,18:17:00,07:01:00,8
2021-10-08,18,8,14,8,16,15,0,89,10,1030,8.375,18,10,7,116,116,116,0,4,11.1,météo favorable,18:15:00,07:02:00,9
2021-10-09,21,9,16,9,19,16,0,93,10,1028,0.125,21,9,7,113,113,113,0,5,11.1,météo favorable,18:13:00,07:04:00,10
2021-10-10,18,7,12,7,15,14,0,85,10,1027,7.625,18,9,6,113,116,116,0,4,11.1,météo favorable,18:11:00,07:05:00,8
2021-10-11,17,9,17,11,16,13,0,95,8,1028,40.125,17,10,10,143,119,116,0,4,10.1,météo correcte,18:09:00,07:07:00,9
2021-10-12,14,7,20,7,14,12,0.5,88,10,1028,61.125,14,9,5,122,122,353,0,4,7,météo correcte,18:07:00,07:08:00,7
2021-10-13,14,8,12,9,14,10,0,87,10,1029,36.125,14,9,7,113,113,119,0,3,8.5,météo correcte,18:05:00,07:10:00,10
2021-10-14,16,7,7,7,15,13,0,86,10,1029,13.75,16,8,7,113,113,113,0,4,10.9,météo correcte,18:03:00,07:12:00,7
2021-10-15,15,7,7,7,14,13,0,71,10,1021,46.5,15,10,6,113,122,116,0,4,7,météo correcte,18:01:00,07:13:00,8
2021-10-16,15,6,9,6,13,11,0,92,10,1023,3.125,15,7,4,113,113,113,0,4,8.7,météo correcte,17:59:00,07:15:00,7
2021-10-17,15,6,9,6,14,12,0,85,10,1021,33.875,15,6,6,113,113,122,0,3,8.7,météo correcte,17:57:00,07:16:00,7
2021-10-18,17,9,14,9,16,15,0,83,10,1022,16.125,17,8,7,116,113,113,0,4,8.7,météo correcte,17:55:00,07:18:00,9
2021-10-19,25,14,22,15,22,20,0.3,98,9,1019,53.375,26,16,13,122,113,113,0,4,7.1,météo favorable,17:53:00,07:19:00,15
2021-10-20,20,15,40,17,19,17,1,76,9.875,1014,68.125,20,14,17,116,122,176,0,4,5.5,météo défavorable,17:51:00,07:21:00,16
2021-10-21,14,6,37,11,14,8,1.8,88,8.875,1018,73.625,14,8,5,353,122,176,0,3,5.5,météo défavorable,17:50:00,07:23:00,11
2021-10-22,11,3,17,3,10,9,0,75,10,1027,50.25,11,6,1,113,116,122,0,3,3.8,météo très défavorable,17:48:00,07:24:00,4
2021-10-23,14,7,5,7,13,12,0,87,10,1027,28.625,14,6,6,113,116,113,0,3,8.7,météo correcte,17:46:00,07:26:00,9
2021-10-24,17,5,14,5,15,13,0,87,10,1025,2.375,17,6,3,113,113,113,0,4,8.7,météo correcte,17:44:00,07:27:00,6
2021-10-25,16,8,16,10,12,13,0.1,90,10,1022,85.625,16,9,8,122,122,176,0,3,3.8,météo défavorable,17:42:00,07:29:00,10
2021-10-26,16,8,17,8,14,12,0,96,8,1024,40.5,16,9,6,143,116,116,0,4,7.1,météo correcte,17:40:00,07:31:00,8
2021-10-27,18,9,19,9,16,16,0,95,9,1024,15.75,18,12,7,143,113,113,0,4,8.7,météo favorable,17:39:00,07:32:00,10
2021-10-28,21,9,22,9,18,16,0,90,10,1020,0.875,21,9,7,113,113,113,0,4,8.7,météo favorable,17:37:00,07:34:00,9
2021-10-29,15,10,28,10,15,13,1.1,85,9,1010,37.75,15,11,7,113,113,353,0,4,7,météo correcte,17:35:00,07:36:00,10
2021-10-30,13,9,22,9,13,13,1.4,97,6,1007,92.375,13,12,6,122,266,266,0,3,3.7,météo défavorable,17:33:00,07:37:00,9
2021-10-31,16,8,33,9,15,14,3.1,96,9.75,1009,74.125,16,13,6,119,119,296,0,4,3.7,météo défavorable,17:32:00,07:39:00,8
2021-11-01,12,8,34,9,12,10,0.3,87,9.875,1004,63,12,8,5,119,116,176,0,3,7,météo défavorable,17:30:00,07:40:00,8
2021-11-02,9,7,15,7,9,8,3.1,94,8.875,1002,93.625,9,7,4,353,353,353,0,3,3.7,météo défavorable,17:28:00,07:42:00,9
2021-11-03,11,5,7,5,10,8,0.2,91,9.875,1007,50.875,11,5,3,116,116,176,0,3,8.7,météo très défavorable,17:27:00,07:44:00,5
2021-11-04,11,4,28,4,11,9,0.5,92,10,1020,56.375,11,6,2,116,176,176,0,2,5.4,météo très défavorable,17:25:00,07:45:00,4
2021-11-05,10,5,14,5,10,9,0,90,10,1029,55.5,10,6,2,116,122,116,0,3,7,météo très défavorable,17:23:00,07:47:00,7
2021-11-06,12,4,9,4,11,10,0,90,10,1031,41.375,12,7,3,113,113,119,0,3,7,météo très défavorable,17:22:00,07:49:00,5
2021-11-07,13,7,21,9,13,7,0.2,96,10,1026,81.25,13,10,7,122,176,116,0,3,3.6,météo défavorable,17:20:00,07:50:00,9
2021-11-08,11,6,14,6,11,7,0,82,10,1025,46.125,11,5,5,119,119,113,0,2,5.3,météo défavorable,17:19:00,07:52:00,7
2021-11-09,12,4,12,4,11,8,0,89,10,1027,14.625,12,5,3,113,116,113,0,3,8.7,météo très défavorable,17:17:00,07:53:00,5
2021-11-10,13,5,8,5,11,9,0,81,10,1028,24.125,13,6,3,116,113,113,0,3,7,météo correcte,17:16:00,07:55:00,6
2021-11-11,13,6,5,6,11,9,0,85,10,1028,18.625,13,7,6,116,113,113,0,3,8.7,météo correcte,17:15:00,07:56:00,6
2021-11-12,14,5,18,5,12,9,0,70,10,1023,11.625,14,7,3,113,113,116,0,3,8.7,météo correcte,17:13:00,07:58:00,5
2021-11-13,13,10,20,11,12,11,0.5,93,10,1013,72.25,13,10,8,176,176,176,0,3,3.4,météo défavorable,17:12:00,08:00:00,11
2021-11-14,11,9,20,10,11,10,0,92,10,1024,72.625,11,9,8,119,119,122,0,3,5.2,météo défavorable,17:11:00,08:01:00,10
2021-11-15,12,5,18,5,11,9,0,95,7,1025,26.75,12,8,2,113,113,113,0,2,8.7,météo très défavorable,17:09:00,08:03:00,6
2021-11-16,11,5,9,5,10,10,0,97,6,1024,61.75,11,6,3,143,119,116,0,2,3.4,météo très défavorable,17:08:00,08:04:00,5
2021-11-17,11,6,14,9,10,9,0.2,97,9,1027,71.125,11,9,6,176,122,113,0,2,3.4,météo défavorable,17:07:00,08:06:00,9
2021-11-18,11,5,15,5,10,10,0,92,10,1030,80.5,11,10,3,122,122,122,0,3,3.4,météo très défavorable,17:06:00,08:07:00,5
2021-11-19,12,10,8,10,12,12,0,95,8,1032,82.5,12,10,9,143,119,122,0,3,3.4,météo défavorable,17:05:00,08:09:00,10
2021-11-20,13,7,5,8,12,9,0,87,10,1031,36.625,13,7,7,116,113,116,0,2,8.7,météo correcte,17:04:00,08:10:00,10
2021-11-21,9,4,19,8,7,5,0.4,95,7,1019,74.625,9,7,4,122,266,113,0,2,5.1,météo défavorable,17:03:00,08:12:00,8
2021-11-22,10,3,30,3,10,7,0,91,10,1028,5.625,10,3,-1,113,113,113,0,3,8.7,météo très défavorable,17:02:00,08:13:00,3
2021-11-23,9,1,18,1,8,7,0,91,10,1031,14.75,9,5,-3,113,113,113,0,3,6.9,météo très défavorable,17:01:00,08:15:00,1
2021-11-24,7,2,10,2,6,4,0,92,10,1027,4.75,7,2,-1,113,113,113,0,2,8.7,météo très défavorable,17:00:00,08:16:00,2
2021-11-25,7,1,19,1,7,6,0,91,10,1014,40.625,7,3,-2,113,116,116,0,2,5,météo très défavorable,16:59:00,08:18:00,2
2021-11-26,7,2,26,2,6,5,1.9,91,9.875,1012,79.75,7,2,-1,119,116,122,0,1,5,météo très défavorable,16:58:00,08:19:00,4
2021-11-27,4,3,17,3,4,4,3.1,96,9.5,992,100,4,4,-1,362,317,176,0,1,3.1,météo très défavorable,16:58:00,08:21:00,4
2021-11-28,7,2,18,2,6,5,1.3,85,9.75,1008,80.5,7,3,-1,176,176,176,0,1,3.1,météo très défavorable,16:57:00,08:22:00,2
2021-11-29,6,0,17,0,6,2,0,90,10,1018,28,6,1,-4,113,113,116,0,2,8.3,météo très défavorable,16:56:00,08:23:00,0
2021-11-30,9,0,32,1,7,9,0.3,96,9,1020,91.75,9,8,-4,122,122,176,0,3,3.1,météo très défavorable,16:56:00,08:25:00,0
2021-12-01,9,5,39,8,9,7,0.6,88,10,1011,81.5,9,7,4,176,353,116,0,2,3.1,météo défavorable,16:55:00,08:26:00,8
2021-12-02,5,1,17,3,5,3,0.4,86,10,1012,65.875,5,3,-1,368,116,176,0.1,1,6.8,météo très défavorable,16:54:00,08:27:00,4
2021-12-03,4,0,28,1,4,2,0.5,89,8,1015,58.75,4,3,-4,116,119,266,0,2,5,météo très défavorable,16:54:00,08:29:00,0
2021-12-04,8,3,31,7,7,5,1.9,96,7,1006,80.25,8,8,3,266,353,116,0,2,5,météo très défavorable,16:54:00,08:30:00,8
2021-12-05,6,2,26,3,5,6,0.5,94,9.75,1010,78,6,4,-2,176,122,353,0,1,5,météo très défavorable,16:53:00,08:31:00,3
2021-12-06,6,4,26,4,6,4,1.4,94,9.875,1013,81.875,6,4,0,176,122,296,0,1,3.1,météo très défavorable,16:53:00,08:32:00,5
2021-12-07,6,1,23,1,6,5,1,90,9.875,1015,44.25,6,3,-2,113,113,122,0,2,6.8,météo très défavorable,16:53:00,08:33:00,3
2021-12-08,6,2,28,2,6,4,0.2,94,10,997,77.875,6,3,-3,122,113,176,0,1,6.8,météo très défavorable,16:52:00,08:34:00,3
2021-12-09,7,1,27,2,5,5,2.2,90,9.375,1004,83.375,7,4,-2,176,296,176,0,2,3.1,météo très défavorable,16:52:00,08:35:00,1
2021-12-10,7,4,33,7,6,5,1.4,83,8.875,1007,91.25,7,4,1,296,176,122,0,2,4.9,météo très défavorable,16:52:00,08:36:00,5
2021-12-11,7,2,15,2,6,5,0.3,92,9,1023,55.875,7,5,-2,113,116,119,0,2,4.9,météo très défavorable,16:52:00,08:37:00,3
2021-12-12,12,5,17,6,10,10,0.5,98,8,1026,83.875,12,9,3,266,116,119,0,2,4.9,météo défavorable,16:52:00,08:38:00,6
2021-12-13,9,5,10,5,9,6,0,95,9,1027,17.75,9,6,2,113,113,113,0,3,8.1,météo très défavorable,16:52:00,08:39:00,6
2021-12-14,10,5,8,5,9,8,0,92,9,1029,35.25,10,7,4,116,113,116,0,2,8.1,météo très défavorable,16:52:00,08:40:00,5
2021-12-15,11,7,8,9,11,9,0,90,9,1034,64,11,8,9,119,122,113,0,2,3,météo défavorable,16:53:00,08:41:00,9
2021-12-16,13,5,12,5,9,10,0,97,8.75,1037,25.75,13,9,4,248,113,113,0,3,8.1,météo correcte,16:53:00,08:42:00,6
2021-12-17,10,4,19,4,8,7,0,95,10,1038,17.375,10,8,1,113,113,116,0,3,8.1,météo très défavorable,16:53:00,08:42:00,5
2021-12-18,10,4,20,4,9,7,0,94,10,1037,13.5,10,8,1,113,113,116,0,3,8.1,météo très défavorable,16:53:00,08:43:00,5
2021-12-19,8,4,15,5,7,6,0,97,7.75,1036,56.375,8,6,1,113,119,143,0,3,4.9,météo très défavorable,16:54:00,08:44:00,5
2021-12-20,6,1,21,4,5,5,0,94,10,1029,56.125,6,4,-1,113,119,113,0,1,3,météo très défavorable,16:54:00,08:44:00,6
2021-12-21,7,-1,13,-1,6,3,0,78,10,1027,0,7,0,-5,113,113,113,0,2,8.1,météo très défavorable,16:55:00,08:45:00,0
2021-12-22,6,-2,13,-2,5,0,0,74,10,1025,29.25,6,0,-5,116,113,122,0,2,8.1,météo très défavorable,16:55:00,08:45:00,-1
2021-12-23,8,-1,16,-1,6,5,0,86,10,1019,33,8,6,-4,113,113,116,0,1,8.1,météo très défavorable,16:56:00,08:46:00,0
2021-12-24,10,6,16,7,9,9,0.9,98,9.875,1012,100,10,8,4,122,122,122,0,2,3,météo défavorable,16:56:00,08:46:00,6
2021-12-25,9,8,9,8,9,8,3.5,98,2.75,1004,100,9,8,7,296,143,248,0,2,3,météo défavorable,16:57:00,08:47:00,8
