#### EXPORT DONNEES METEO POUR "VENDOME" (LAT/LON: 47.8/1.06667)
#### DONNEES PROVENANT DE WWW.HISTORIQUE-METEO.NET - UTILISATION LIBRE A CONDITION DE MENTIONNER LEUR PROVENANCE
#### DOC POUR LES WEATHER CODES : https://www.historique-meteo.net/weathercodes.txt
DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION,SUNSET,SUNRISE,TEMPERATURE_NIGHT_C
2024-07-19,31,18,8,19,29,30,0,87,10,1019,14.5,32,19,19,113,113,113,0,6,15,météo idéale,21:46:00,06:17:00,19
2024-07-20,28,16,14,16,25,23,0.2,78,9.875,1016,34,28,18,16,113,116,176,0,6,11,météo favorable,21:45:00,06:18:00,16
2024-07-21,24,15,12,16,21,21,1.5,98,7.5,1017,73.375,26,17,16,248,176,353,0,4,7,météo défavorable,21:44:00,06:19:00,16
2024-07-22,24,12,16,12,22,21,0,87,10,1021,41.5,25,15,12,113,116,116,0,5,11,météo favorable,21:43:00,06:21:00,13
2024-07-23,23,15,18,17,22,23,0.3,94,8,1022,80.625,25,18,17,143,353,176,0,4,4,météo défavorable,21:42:00,06:22:00,16
2024-07-24,25,13,9,13,23,25,0,92,10,1023,29.5,26,13,14,113,113,113,0,4,15,météo favorable,21:41:00,06:23:00,14
2024-07-25,28,15,7,16,25,27,0,87,10,1019,11.375,28,15,16,113,113,113,0,6,15,météo idéale,21:40:00,06:24:00,16
2024-07-26,24,16,12,17,23,24,0.2,97,7.75,1014,70.375,26,18,17,248,176,176,0,6,6,météo défavorable,21:39:00,06:25:00,17
2024-07-27,22,18,18,19,22,20,0.2,94,9,1018,68.25,25,18,19,176,176,116,0,4,7,météo défavorable,21:37:00,06:27:00,18
2024-07-28,27,13,21,13,24,26,0,83,10,1024,9.5,27,16,11,113,113,113,0,6,15,météo favorable,21:36:00,06:28:00,15
2024-07-29,32,17,17,17,29,32,0,84,10,1020,3.75,35,20,17,113,113,113,0,6,15,météo favorable,21:35:00,06:29:00,17
2024-07-30,34,22,14,22,32,32,0,91,10,1016,17,37,22,22,113,113,113,0,7,15,météo favorable,21:33:00,06:30:00,22
2024-07-31,32,20,13,20,30,32,0,95,9.75,1013,24.25,35,21,20,200,113,113,0,7,15,météo favorable,21:32:00,06:32:00,21
