DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION,SUNSET,SUNRISE,TEMPERATURE_NIGHT_C
2022-03-01,9,2,14,2,7,8,0,76,10,1027,56.25,9,1,-1,116,122,113,0,3,7,météo très défavorable,19:29:00,08:32:00,3
2022-03-02,10,5,12,5,8,9,0,63,10,1025,89.875,10,3,2,122,122,119,0,2,5.5,météo très défavorable,19:31:00,08:30:00,6
2022-03-03,12,4,14,4,10,10,0,69,10,1019,18.5,12,0,2,116,113,113,0,3,11.1,météo très défavorable,19:33:00,08:28:00,4
2022-03-04,10,3,15,3,9,10,0,65,10,1019,0,10,0,0,113,113,113,0,3,11.1,météo très défavorable,19:34:00,08:26:00,4
2022-03-05,10,2,13,2,9,8,0,61,10,1023,0,10,0,0,113,113,113,0,3,11.1,météo très défavorable,19:36:00,08:23:00,3
2022-03-06,9,1,22,1,7,9,0,70,10,1026,16.375,9,0,-3,113,113,113,0,3,10.1,météo très défavorable,19:38:00,08:21:00,2
2022-03-07,11,2,20,2,9,10,0,70,10,1025,21.5,11,0,-2,113,113,113,0,2,11.2,météo très défavorable,19:39:00,08:19:00,4
2022-03-08,13,0,22,0,11,11,0,61,10,1022,1.25,13,0,-4,113,113,113,0,3,11.2,météo très défavorable,19:41:00,08:17:00,0
2022-03-09,15,3,21,3,12,12,0,84,10,1024,10.375,15,6,1,113,113,113,0,3,11.3,météo correcte,19:43:00,08:15:00,4
2022-03-10,17,4,18,4,15,12,0,81,10,1024,1.125,17,6,2,113,113,113,0,4,11.3,météo correcte,19:44:00,08:13:00,5
2022-03-11,12,8,29,8,12,11,0.2,80,10,1016,77.25,12,9,5,116,122,176,0,3,7.2,météo défavorable,19:46:00,08:11:00,9
2022-03-12,12,7,16,7,10,11,0.4,95,8.375,1016,83.375,12,7,5,143,122,119,0,2,5.7,météo défavorable,19:48:00,08:08:00,8
2022-03-13,11,7,26,8,11,9,0.5,85,9,1018,79.875,11,6,4,119,122,353,0,2,5.7,météo défavorable,19:49:00,08:06:00,8
2022-03-14,12,5,14,5,11,12,0.1,89,10,1028,40.75,12,5,2,113,116,113,0,2,10.1,météo très défavorable,19:51:00,08:04:00,6
2022-03-15,9,7,13,7,7,9,2.6,93,7.75,1027,91.75,9,7,5,266,296,122,0,2,5.8,météo défavorable,19:53:00,08:02:00,8
2022-03-16,19,7,17,7,15,16,0,90,10,1022,24,19,10,5,113,116,113,0,4,11.5,météo favorable,19:54:00,08:00:00,7
2022-03-17,14,6,25,9,12,12,0,85,10,1036,42.375,14,9,5,122,113,113,0,4,10.2,météo correcte,19:56:00,07:58:00,9
2022-03-18,16,3,27,3,14,14,0,70,10,1041,0.625,16,1,1,113,113,113,0,4,11.6,météo correcte,19:57:00,07:55:00,4
2022-03-19,17,5,28,5,15,15,0,67,10,1042,1.375,17,4,2,113,113,113,0,4,11.6,météo correcte,19:59:00,07:53:00,6
2022-03-20,13,3,18,3,11,13,0,74,10,1030,36.125,13,8,-1,113,116,116,0,3,10.3,météo correcte,20:01:00,07:51:00,4
2022-03-21,17,4,14,7,12,14,0,89,10,1030,44.375,17,7,5,122,116,119,0,4,10.3,météo correcte,20:02:00,07:49:00,4
2022-03-22,20,7,15,7,16,17,0,77,10,1030,6.75,20,6,5,113,113,113,0,4,11.6,météo favorable,20:04:00,07:47:00,8
2022-03-23,20,7,5,7,18,18,0,71,10,1031,0,20,6,7,113,113,113,0,4,11.6,météo favorable,20:05:00,07:44:00,8
2022-03-24,16,8,14,8,15,15,0,66,10,1031,9.25,16,5,6,113,113,113,0,4,11.6,météo correcte,20:07:00,07:42:00,9
2022-03-25,17,8,14,8,16,17,0,75,10,1030,1.875,17,6,6,113,113,113,0,4,11.6,météo correcte,20:09:00,07:40:00,8
2022-03-26,20,7,19,7,17,18,0,82,10,1032,2.25,20,8,5,113,113,113,0,4,11.6,météo favorable,20:10:00,07:38:00,8
2022-03-27,18,7,17,7,16,16,0,89,10,1032,16.875,18,9,5,113,119,113,0,4,10.3,météo correcte,20:12:00,07:36:00,8
2022-03-28,20,8,5,8,17,18,0,77,10,1029,21.5,20,7,7,113,113,116,0,4,11.6,météo favorable,20:13:00,07:33:00,9
2022-03-29,16,11,15,11,13,14,0.4,73,10,1018,89.375,16,8,10,122,176,176,0,3,6.4,météo défavorable,20:15:00,07:31:00,11
2022-03-30,13,5,22,5,11,10,1.9,79,8.25,1007,45.875,13,4,1,263,113,113,0,2,11.6,météo correcte,20:17:00,07:29:00,6
2022-03-31,6,3,33,4,3,3,3.7,97,6.375,1006,100,6,3,-3,122,317,230,1.4,1,6.5,météo très défavorable,20:18:00,07:27:00,6
2022-04-01,3,0,33,0,1,3,3.8,100,2.5,1014,98.125,3,1,-7,230,230,230,0,1,6.5,météo très défavorable,20:20:00,07:24:00,0
2022-04-02,5,0,29,0,3,4,0.2,95,7.125,1021,94,5,0,-6,332,227,122,0.1,1,6.5,météo très défavorable,20:22:00,07:22:00,0
2022-04-03,8,-1,12,-1,7,7,0,71,10,1026,34.125,8,0,-4,113,122,116,0,3,9.1,météo très défavorable,20:23:00,07:20:00,0
2022-04-04,9,2,33,4,7,9,0.1,87,10,1023,86.75,9,8,-1,122,122,122,0,3,6.5,météo très défavorable,20:25:00,07:18:00,3
2022-04-05,13,9,23,9,13,13,0.6,92,10,1010,95.875,13,9,6,176,176,176,0,3,6.6,météo défavorable,20:26:00,07:16:00,10
2022-04-06,13,9,33,9,11,12,0.3,80,10,1007,83.25,13,7,5,122,176,176,0,3,7.8,météo défavorable,20:28:00,07:13:00,9
2022-04-07,11,7,45,10,11,10,0.7,79,9.25,1001,69.25,11,6,4,353,176,116,0,2,9.1,météo défavorable,20:30:00,07:11:00,10
2022-04-08,7,5,15,5,6,7,0.4,81,10,1004,85.25,7,4,1,176,176,176,0,2,7.9,météo très défavorable,20:31:00,07:09:00,6
2022-04-09,11,3,23,3,8,9,0,89,10,1019,57.875,11,2,-1,116,122,116,0,3,9.1,météo très défavorable,20:33:00,07:07:00,3
2022-04-10,12,2,11,2,10,10,0,81,10,1021,29.375,12,1,0,113,116,116,0,3,10.4,météo très défavorable,20:34:00,07:05:00,2
2022-04-11,15,4,21,4,13,14,0,78,10,1020,44.75,15,6,1,116,116,116,0,3,10.4,météo correcte,20:36:00,07:03:00,5
2022-04-12,20,7,19,7,18,18,0,89,10,1011,24.625,20,11,5,113,113,116,0,5,11.6,météo favorable,20:38:00,07:00:00,7
2022-04-13,16,10,7,10,14,15,0,90,10,1021,63,16,10,9,116,116,119,0,4,8.1,météo correcte,20:39:00,06:58:00,10
2022-04-14,20,9,15,9,18,20,0,85,10,1027,16,20,13,8,113,116,113,0,5,11.6,météo favorable,20:41:00,06:56:00,9
2022-04-15,19,10,10,10,17,18,0,86,10,1027,30.25,19,10,10,116,116,116,0,5,11.6,météo favorable,20:43:00,06:54:00,10
2022-04-16,20,9,16,9,19,16,0,84,10,1029,4.5,20,7,7,113,113,113,0,5,11.6,météo favorable,20:44:00,06:52:00,10
2022-04-17,18,6,12,6,16,17,0,66,10,1029,19,18,5,4,113,113,113,0,4,11.6,météo favorable,20:46:00,06:50:00,7
2022-04-18,17,6,14,6,15,16,0,68,10,1020,47.625,17,8,4,116,119,122,0,4,8.1,météo correcte,20:47:00,06:48:00,7
2022-04-19,18,8,10,8,17,17,0,77,10,1017,60.875,18,7,7,116,116,119,0,3,9.3,météo correcte,20:49:00,06:46:00,9
2022-04-20,17,8,21,8,15,16,0,77,10,1014,16.875,17,6,6,113,113,113,0,4,11.6,météo correcte,20:51:00,06:44:00,9
2022-04-21,15,6,22,6,15,15,0,78,10,1011,31.875,15,5,3,113,116,119,0,4,9.3,météo correcte,20:52:00,06:42:00,7
2022-04-22,13,8,22,8,13,13,0.2,87,10,1007,72.5,13,8,5,122,119,176,0,4,7.1,météo défavorable,20:54:00,06:40:00,8
2022-04-23,16,11,31,11,16,15,0.1,73,10,1004,51,16,9,8,113,116,176,0,4,9.3,météo correcte,20:56:00,06:38:00,11
2022-04-24,16,10,26,10,16,14,0,67,10,1007,54.5,16,5,7,116,116,122,0,4,9.4,météo correcte,20:57:00,06:36:00,10
2022-04-25,13,7,17,7,12,13,0.1,93,10,1016,66,13,6,5,176,116,116,0,4,9.4,météo défavorable,20:59:00,06:34:00,7
2022-04-26,16,5,17,5,14,15,0,86,10,1023,33.25,16,6,3,116,116,113,0,3,14.5,météo correcte,21:00:00,06:32:00,7
2022-04-27,18,4,14,4,14,18,0,91,10,1027,11.25,18,8,2,113,113,113,0,4,14.5,météo favorable,21:02:00,06:30:00,5
2022-04-28,20,6,15,6,17,20,0,87,10,1029,1.125,20,10,3,113,113,113,0,4,14.5,météo favorable,21:04:00,06:28:00,6
2022-04-29,17,8,16,8,15,15,0,83,10,1030,58.25,17,6,6,113,116,119,0,4,11.3,météo correcte,21:05:00,06:26:00,8
2022-04-30,17,5,19,5,17,15,0,89,10,1028,11.25,17,7,2,113,113,113,0,4,14.5,météo correcte,21:07:00,06:24:00,6
2022-05-01,16,6,11,6,14,16,0,83,10,1026,49.25,16,5,5,113,122,113,0,3,12.4,météo correcte,21:08:00,06:22:00,6
2022-05-02,16,7,14,7,16,14,0,81,10,1022,57.25,16,6,6,116,119,116,0,4,12.4,météo correcte,21:10:00,06:20:00,8
2022-05-03,16,7,16,7,16,15,0,86,10,1020,42.5,16,8,5,113,119,119,0,4,11.4,météo correcte,21:12:00,06:19:00,7
2022-05-04,16,5,16,5,15,14,0,92,10,1021,33.875,16,9,4,113,116,119,0,4,12.4,météo correcte,21:13:00,06:17:00,6
2022-05-05,19,9,13,9,18,17,0.1,97,8,1026,45.625,19,10,7,143,116,116,0,4,14.5,météo favorable,21:15:00,06:15:00,9
2022-05-06,21,9,11,9,20,18,0.1,89,10,1026,48.625,21,12,9,116,113,176,0,5,12.5,météo favorable,21:16:00,06:14:00,9
2022-05-07,18,10,17,11,18,18,0.4,91,10,1027,74.125,18,12,11,122,176,176,0,4,11.4,météo défavorable,21:18:00,06:12:00,10
2022-05-08,20,9,19,9,17,20,0,76,10,1028,34,20,9,6,119,113,113,0,4,14.5,météo favorable,21:19:00,06:10:00,10
2022-05-09,23,8,8,8,21,22,0,82,10,1028,21.5,25,13,7,113,113,116,0,5,13.5,météo favorable,21:21:00,06:09:00,8
2022-05-10,22,14,26,14,22,19,0,82,10,1021,45.75,24,12,13,116,113,116,0,4,14.5,météo favorable,21:22:00,06:07:00,14
2022-05-11,22,11,33,11,22,18,0,90,10,1016,36.75,24,13,10,116,113,116,0,5,13.5,météo favorable,21:24:00,06:06:00,11
2022-05-12,19,9,19,9,18,17,0.2,92,10,1020,43.625,19,9,8,113,116,119,0,4,12.5,météo favorable,21:25:00,06:04:00,9
2022-05-13,21,9,25,9,19,19,0,91,10,1022,10.25,24,10,6,113,113,113,0,5,14.5,météo favorable,21:27:00,06:03:00,9
2022-05-14,23,8,8,8,21,22,0,92,10,1023,11.375,24,10,7,113,113,113,0,5,14.5,météo favorable,21:28:00,06:01:00,8
2022-05-15,22,10,17,11,20,22,0,80,10,1020,46,25,13,11,116,116,116,0,5,15.3,météo favorable,21:30:00,06:00:00,10
2022-05-16,23,16,25,16,23,20,0.7,95,9.375,1021,55.625,25,16,16,176,116,119,0,4,15.5,météo correcte,21:31:00,05:58:00,16
2022-05-17,25,14,9,14,23,25,0,88,10,1022,30.875,25,13,14,113,116,116,0,6,15.8,météo favorable,21:33:00,05:57:00,14
2022-05-18,28,16,9,16,25,26,0,89,10,1021,23.75,28,17,16,113,116,116,0,6,15.8,météo favorable,21:34:00,05:56:00,16
2022-05-19,26,15,23,18,26,23,3.5,95,9.75,1022,64,27,18,18,353,200,176,0,5,13.7,météo correcte,21:36:00,05:54:00,17
2022-05-20,19,12,13,15,16,19,1.1,94,10,1022,55.625,19,15,11,116,353,176,0,5,13.7,météo correcte,21:37:00,05:53:00,13
2022-05-21,19,11,19,13,19,19,0,77,10,1023,37.25,19,9,12,119,116,113,0,5,15.9,météo favorable,21:38:00,05:52:00,11
2022-05-22,22,10,10,10,18,22,0,84,10,1021,19.5,24,11,10,113,113,116,0,5,15.9,météo favorable,21:40:00,05:51:00,10
2022-05-23,17,13,23,15,17,17,2,96,9.875,1008,76,17,16,13,353,353,176,0,5,12.9,météo défavorable,21:41:00,05:49:00,15
2022-05-24,19,10,26,10,17,19,0.1,91,10,1011,52.875,19,10,7,116,176,113,0,5,15.6,météo favorable,21:42:00,05:48:00,10
2022-05-25,19,9,29,9,19,17,0,90,10,1018,32.875,19,10,8,113,113,119,0,5,14.7,météo favorable,21:43:00,05:47:00,9
2022-05-26,22,11,24,11,21,19,0,91,10,1023,25.25,24,12,10,116,113,116,0,5,16,météo favorable,21:45:00,05:46:00,12
2022-05-27,19,12,19,14,19,17,0,89,10,1026,59.125,19,12,13,122,113,119,0,5,14.7,météo correcte,21:46:00,05:45:00,12
2022-05-28,17,9,19,9,16,17,0.1,86,10,1026,33.875,17,8,8,113,176,113,0,4,14.7,météo correcte,21:47:00,05:44:00,9
2022-05-29,13,6,17,8,13,13,0.2,78,10,1022,62.25,13,5,7,122,176,119,0,4,12.9,météo correcte,21:48:00,05:43:00,6
2022-05-30,17,9,6,10,14,16,0,62,10,1016,64.125,17,4,9,119,119,116,0,3,14.7,météo correcte,21:49:00,05:43:00,9
2022-05-31,19,10,22,10,18,19,0.1,76,10,1017,33,19,7,9,113,176,113,0,4,16.1,météo favorable,21:50:00,05:42:00,10
2022-06-01,19,9,17,9,18,19,0,90,10,1021,20.5,19,9,7,113,116,113,0,5,16.1,météo favorable,21:51:00,05:41:00,9
2022-06-02,21,8,13,9,19,21,0,86,10,1022,17.5,24,8,8,113,113,116,0,5,16.1,météo favorable,21:52:00,05:40:00,8
2022-06-03,25,11,10,11,23,25,0,73,10,1019,19,25,12,10,113,113,116,0,6,16.1,météo favorable,21:53:00,05:40:00,11
2022-06-04,26,13,19,13,21,23,1.3,81,10,1020,57,27,18,12,116,386,386,0,5,14.8,météo correcte,21:54:00,05:39:00,14
2022-06-05,24,16,21,16,23,21,7.8,99,9.375,1015,77.75,26,17,16,356,353,353,0,5,12.1,météo défavorable,21:55:00,05:38:00,16
2022-06-06,20,12,24,12,20,19,0.1,83,10,1017,43.75,20,12,10,113,119,113,0,5,14.8,météo correcte,21:56:00,05:38:00,12
2022-06-07,20,11,12,13,16,20,1.2,80,9.875,1016,49.625,20,14,13,116,116,176,0,5,15.7,météo favorable,21:57:00,05:37:00,11
2022-06-08,22,12,30,13,15,20,1.2,95,9,1013,63.75,24,14,12,119,353,176,0,5,13.9,météo correcte,21:58:00,05:37:00,12
2022-06-09,19,12,22,12,18,19,0.7,88,9.875,1019,60.875,19,11,10,122,353,119,0,5,13,météo correcte,21:58:00,05:36:00,12
2022-06-10,22,13,18,14,20,22,0,72,10,1022,57.125,25,14,14,122,122,116,0,5,14.8,météo correcte,21:59:00,05:36:00,14
2022-06-11,25,15,18,16,21,24,0,80,10,1024,43.5,25,13,16,119,116,113,0,6,16.6,météo favorable,22:00:00,05:36:00,16
2022-06-12,22,11,18,12,21,21,0,89,10,1025,36.125,24,11,12,113,122,113,0,5,15.8,météo correcte,22:00:00,05:35:00,11
2022-06-13,20,11,15,12,19,19,0,87,10,1026,13.125,20,10,11,113,113,116,0,5,16.7,météo favorable,22:01:00,05:35:00,11
2022-06-14,25,10,9,11,22,25,0,77,10,1024,0.25,25,11,10,113,113,113,0,5,16.7,météo favorable,22:02:00,05:35:00,10
2022-06-15,30,13,13,13,27,29,0,76,10,1019,6.375,30,13,13,113,113,113,0,6,16.7,météo favorable,22:02:00,05:35:00,13
2022-06-16,29,15,10,15,25,27,0,79,10,1023,19.75,29,13,15,113,113,113,0,6,16.7,météo idéale,22:02:00,05:35:00,16
2022-06-17,34,17,19,17,31,32,0,69,10,1023,8.25,35,17,17,113,113,113,0,7,16.7,météo favorable,22:03:00,05:35:00,17
2022-06-18,35,19,4,19,33,29,0.1,62,9.875,1021,15,37,19,19,113,113,113,0,7,16.6,météo favorable,22:03:00,05:35:00,19
2022-06-19,26,14,30,14,22,24,0.1,79,10,1015,35.375,26,14,12,116,116,113,0,6,16.6,météo favorable,22:04:00,05:35:00,15
2022-06-20,24,12,17,12,22,24,0,79,10,1019,6.25,25,10,11,113,113,113,0,5,16.7,météo favorable,22:04:00,05:35:00,12
2022-06-21,26,10,8,11,23,25,0,83,10,1018,5.375,26,10,10,113,113,113,0,6,16.7,météo favorable,22:04:00,05:35:00,10
2022-06-22,30,14,13,14,27,28,0,67,10,1012,18,29,12,14,113,113,113,0,6,16.7,météo favorable,22:04:00,05:36:00,14
2022-06-23,30,16,15,17,29,29,0.4,76,9.875,1013,38,29,16,17,116,113,113,0,7,15.8,météo favorable,22:04:00,05:36:00,16
2022-06-24,23,16,18,17,19,23,2,87,9.75,1008,65.125,25,17,17,116,176,176,0,4,13.3,météo défavorable,22:04:00,05:36:00,16
2022-06-25,20,14,19,14,20,19,0.3,90,9.875,1011,72.125,20,16,13,119,119,176,0,4,13.3,météo défavorable,22:04:00,05:37:00,14
2022-06-26,22,12,16,12,20,20,0,89,9,1016,26.75,24,13,10,113,116,113,0,4,16.7,météo favorable,22:04:00,05:37:00,12
2022-06-27,24,15,19,15,15,22,0.4,85,9.875,1021,46.375,24,12,14,116,176,113,0,5,15.8,météo favorable,22:04:00,05:37:00,15
2022-06-28,25,11,14,12,23,25,0,80,10,1022,17.375,25,10,12,113,113,113,0,6,16.7,météo favorable,22:04:00,05:38:00,11
2022-06-29,26,15,15,15,24,25,0,73,10,1016,11.5,26,11,15,113,113,113,0,6,16.7,météo idéale,22:04:00,05:39:00,15
