DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION,SUNSET,SUNRISE,TEMPERATURE_NIGHT_C
2022-12-08,5,-1,14,-1,5,2,0,92,10,1016,17.25,5,0,-5,113,113,113,0,2,8.7,météo très défavorable,17:01:00,08:23:00,-1
2022-12-09,7,-2,18,-1,5,1,0,87,10,1007,9.625,7,0,-6,113,113,113,0,2,8.7,météo très défavorable,17:01:00,08:24:00,0
2022-12-10,3,-3,13,-3,2,0,0,91,10,1013,11.125,3,0,-6,113,116,113,0,2,8.7,météo très défavorable,17:01:00,08:25:00,-2
2022-12-11,3,-3,4,-3,1,1,0,89,10,1014,6.875,3,0,-5,113,113,113,0,2,8.7,météo très défavorable,17:01:00,08:26:00,-3
2022-12-12,3,-4,9,-4,2,-1,0,76,10,1014,17.5,3,0,-7,113,113,116,0,2,8.7,météo très défavorable,17:01:00,08:27:00,-4
2022-12-13,5,-3,21,-3,4,2,0,64,10,1007,38.375,5,0,-8,113,113,122,0,2,8.7,météo très défavorable,17:01:00,08:28:00,-3
2022-12-14,11,5,18,8,11,9,6.5,96,7.75,1000,94.125,11,9,5,353,176,296,0,2,3.3,météo défavorable,17:01:00,08:29:00,8
2022-12-15,2,1,23,2,2,2,1,94,8,1009,100,2,1,-3,176,266,122,0,1,3.3,météo très défavorable,17:01:00,08:29:00,2
2022-12-16,4,-3,17,-2,3,0,0,88,9,1022,9.625,4,0,-7,113,113,113,0,2,8.7,météo très défavorable,17:02:00,08:30:00,-2
2022-12-17,4,-4,14,-3,3,-1,0,76,10,1023,16.25,4,0,-8,113,113,122,0,2,8.7,météo très défavorable,17:02:00,08:31:00,-3
2022-12-18,6,-4,12,-3,4,3,0,72,10,1025,27.75,6,0,-8,113,116,116,0,2,8.7,météo très défavorable,17:02:00,08:32:00,-4
2022-12-19,12,4,15,5,11,10,0,85,10,1022,42,12,7,1,116,113,116,0,2,8.7,météo très défavorable,17:03:00,08:32:00,5
2022-12-20,13,9,13,9,13,13,0.1,80,10,1019,75.625,13,9,7,116,119,122,0,3,5.1,météo défavorable,17:03:00,08:33:00,10
2022-12-21,11,7,19,9,10,9,3.1,96,8.125,1023,81.875,11,10,4,263,119,176,0,2,3.3,météo défavorable,17:03:00,08:33:00,10
2022-12-22,13,11,23,12,13,12,3.2,94,9,1019,98.375,13,12,10,353,122,353,0,3,3.3,météo défavorable,17:04:00,08:34:00,11
2022-12-23,15,12,34,14,15,13,3.3,88,6.875,1016,100,15,13,12,353,122,296,0,3,3.3,météo défavorable,17:05:00,08:34:00,14
2022-12-24,11,9,12,9,10,10,0,94,9,1020,88.125,11,10,8,122,122,122,0,3,3.3,météo défavorable,17:05:00,08:35:00,10
2022-12-25,16,8,30,8,15,13,0,92,9,1021,36.375,16,9,6,113,113,122,0,3,8.7,météo correcte,17:06:00,08:35:00,9
2022-12-26,11,6,23,11,9,7,1.1,88,6,1032,77.125,11,9,7,266,266,116,0,2,3.3,météo défavorable,17:06:00,08:35:00,9
2022-12-27,8,4,10,5,8,5,0,92,10,1031,45.375,8,5,4,116,113,116,0,2,6.9,météo très défavorable,17:07:00,08:36:00,6
2022-12-28,12,4,18,4,11,10,0,94,8,1027,42.125,12,8,2,143,113,116,0,2,8.7,météo très défavorable,17:08:00,08:36:00,5
2022-12-29,11,9,28,11,10,10,1.3,86,7,1016,93.125,11,8,7,119,266,266,0,3,3.3,météo défavorable,17:09:00,08:36:00,11
2022-12-30,13,6,35,6,10,13,0.6,92,7,1018,68,13,11,3,119,266,176,0,2,5.1,météo défavorable,17:10:00,08:36:00,6
2022-12-31,18,12,25,14,16,17,0.2,80,10,1020,44.125,18,12,12,176,113,113,0,4,8.7,météo favorable,17:11:00,08:36:00,14
