DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION,SUNSET,SUNRISE,TEMPERATURE_NIGHT_C
2020-10-09,16,8,15,11,16,13,4,89,9.125,1020,58.375,16,11,11,116,116,176,0,3,8.6,météo correcte,18:07:00,07:01:00,12
2020-10-10,13,8,24,8,12,11,1,76,9.5,1022,46.75,13,7,5,116,116,176,0,3,10.1,météo correcte,18:05:00,07:03:00,9
2020-10-11,13,8,21,9,13,11,3.5,83,9.875,1024,65.5,13,8,8,116,353,353,0,3,5.5,météo défavorable,18:03:00,07:05:00,8
2020-10-12,13,9,12,9,13,12,1.6,87,9.75,1024,67,13,7,7,116,353,176,0,3,8.5,météo défavorable,18:01:00,07:06:00,9
2020-10-13,10,2,21,9,9,7,9.7,89,9.125,1014,95.625,10,7,6,122,296,296,0,2,3.9,météo défavorable,17:59:00,07:08:00,10
2020-10-14,12,6,19,7,12,11,0.8,88,8.625,1019,57.375,12,6,5,116,116,122,0,3,7.1,météo défavorable,17:57:00,07:10:00,8
2020-10-15,12,8,20,8,11,10,0,71,10,1022,61.25,12,4,6,119,116,116,0,2,7.1,météo défavorable,17:55:00,07:11:00,8
2020-10-16,12,6,10,6,11,10,0,75,10,1022,32.25,12,5,4,122,116,116,0,3,8.7,météo défavorable,17:53:00,07:13:00,7
2020-10-17,12,7,7,7,11,11,0,82,10,1022,40.125,12,5,5,119,116,116,0,2,8.7,météo défavorable,17:51:00,07:15:00,9
2020-10-18,13,10,8,10,13,12,1.3,79,9.75,1024,63.125,13,7,9,176,116,353,0,3,5.5,météo correcte,17:49:00,07:16:00,10
2020-10-19,13,8,14,8,12,11,0.1,80,10,1023,38.25,13,6,8,116,116,116,0,3,8.7,météo correcte,17:47:00,07:18:00,9
2020-10-20,16,10,27,11,14,16,0.8,78,8.375,1012,62.875,16,12,8,116,266,116,0,4,3.8,météo correcte,17:45:00,07:20:00,10
2020-10-21,18,14,38,14,18,16,12,82,9.25,1009,81.375,18,13,12,302,176,176,0,4,3.8,météo défavorable,17:43:00,07:21:00,14
2020-10-22,17,13,18,13,16,15,1.9,88,9.875,1012,56.75,17,13,11,116,122,353,0,5,3.8,météo correcte,17:41:00,07:23:00,13
2020-10-23,17,12,14,12,16,15,0.1,93,10,1013,29.125,17,12,11,116,116,116,0,4,8.7,météo correcte,17:39:00,07:25:00,12
2020-10-24,14,9,25,9,13,12,0.7,81,9,1016,69.875,14,10,8,116,116,122,0,3,5.4,météo défavorable,17:37:00,07:26:00,10
2020-10-25,15,10,27,13,13,12,2.4,78,9.75,1003,73.25,15,10,10,296,116,176,0,3,3.8,météo défavorable,17:35:00,07:28:00,14
2020-10-26,12,8,25,8,11,11,0,85,10,1002,43,12,6,5,116,116,116,0,3,5.4,météo défavorable,17:33:00,07:30:00,9
2020-10-27,11,5,32,9,11,9,2.3,83,8.875,1005,81.875,11,10,6,353,176,266,0,2,3.8,météo défavorable,17:32:00,07:31:00,9
2020-10-28,13,8,30,10,12,12,4.5,84,8.875,1010,75.125,13,9,7,353,176,266,0,3,3.7,météo défavorable,17:30:00,07:33:00,10
2020-10-29,13,5,21,10,13,10,10.5,81,8.25,1019,91.75,13,10,8,353,176,296,0,3,3.7,météo défavorable,17:28:00,07:35:00,11
2020-10-30,16,10,24,13,15,15,0.2,85,10,1022,81.75,16,11,11,122,119,176,0,3,3.7,météo défavorable,17:26:00,07:37:00,13
2020-10-31,16,11,27,11,15,16,0.3,88,9.375,1022,47.5,16,12,9,116,119,116,0,4,7,météo correcte,17:24:00,07:38:00,12
2020-11-01,17,11,34,11,16,15,1,85,8.375,1015,95.5,17,14,9,122,122,353,0,3,3.7,météo défavorable,17:23:00,07:40:00,12
2020-11-02,19,11,40,17,19,13,4.1,79,9.75,1016,86.875,19,15,14,176,176,296,0,4,3.7,météo défavorable,17:21:00,07:42:00,18
2020-11-03,11,8,32,8,10,9,0.2,78,10,1025,38.25,11,5,5,116,113,176,0,3,5.3,météo défavorable,17:19:00,07:43:00,9
2020-11-04,11,4,10,6,10,9,0,84,10,1036,11.375,11,6,5,116,116,116,0,3,8.7,météo défavorable,17:17:00,07:45:00,7
2020-11-05,12,6,10,8,11,9,0,84,10,1038,2.25,12,5,8,116,116,116,0,3,8.7,météo défavorable,17:16:00,07:47:00,8
2020-11-06,11,4,14,4,9,10,0,71,10,1036,2.25,11,6,2,116,113,113,0,3,8.7,météo très défavorable,17:14:00,07:48:00,5
2020-11-07,15,7,12,7,13,13,0,93,10,1025,18.25,15,10,5,116,116,116,0,4,8.7,météo correcte,17:13:00,07:50:00,7
2020-11-08,15,10,20,10,14,14,0,90,10,1021,52,15,12,8,116,116,122,0,4,5.3,météo correcte,17:11:00,07:52:00,10
2020-11-09,16,11,12,11,14,14,0.5,94,9.875,1023,59.875,16,12,10,116,176,116,0,4,7,météo correcte,17:09:00,07:53:00,12
2020-11-10,14,12,12,13,13,13,5.4,89,8.75,1025,87.375,14,12,12,122,296,263,0,3,3.6,météo défavorable,17:08:00,07:55:00,13
2020-11-11,13,10,16,10,12,12,0,93,10,1025,68.125,13,10,9,116,119,122,0,4,3.6,météo défavorable,17:07:00,07:57:00,10
2020-11-12,13,10,19,11,13,12,1.3,84,9.875,1019,62.625,13,9,9,176,116,119,0,3,5.3,météo correcte,17:05:00,07:58:00,12
2020-11-13,13,8,21,9,13,13,0.2,85,10,1020,63.375,13,11,6,116,176,116,0,4,3.4,météo correcte,17:04:00,08:00:00,8
2020-11-14,15,10,24,11,14,14,0,95,9,1018,54,15,11,10,143,119,116,0,3,6.9,météo correcte,17:02:00,08:02:00,11
2020-11-15,14,10,37,13,14,11,16.7,81,9.375,1009,73.875,14,11,10,116,122,308,0,3,3.4,météo très défavorable,17:01:00,08:03:00,13
2020-11-16,12,7,24,10,12,10,1.4,81,9.875,1022,86,12,8,8,119,353,122,0,3,3.4,météo défavorable,17:00:00,08:05:00,10
2020-11-17,12,9,19,10,11,12,0,84,10,1026,82.5,12,8,7,122,122,122,0,3,3.2,météo défavorable,16:59:00,08:07:00,10
2020-11-18,14,9,25,9,12,13,0,88,10,1026,28.75,14,8,6,116,113,116,0,3,8.5,météo correcte,16:57:00,08:08:00,10
2020-11-19,11,8,28,10,11,9,2.5,68,9.625,1032,75.75,11,6,7,119,353,353,0,3,3.2,météo défavorable,16:56:00,08:10:00,10
2020-11-20,8,2,14,5,7,6,0.1,70,10,1037,59.875,8,2,3,116,116,119,0,2,3.2,météo très défavorable,16:55:00,08:11:00,6
2020-11-21,9,6,21,6,8,9,0,78,10,1034,77.25,9,6,3,122,116,119,0,3,5,météo défavorable,16:54:00,08:13:00,6
2020-11-22,11,9,17,9,10,10,2.6,89,9,1028,97.625,11,9,6,122,122,296,0,2,3.1,météo défavorable,16:53:00,08:14:00,9
2020-11-23,10,5,7,8,10,9,1.5,89,7.375,1028,72.5,10,8,7,263,122,116,0,2,6.8,météo défavorable,16:52:00,08:16:00,9
2020-11-24,9,4,17,6,9,8,0,95,9,1027,41.25,9,6,4,143,119,116,0,3,6.8,météo défavorable,16:51:00,08:17:00,7
2020-11-25,9,6,18,6,8,8,0,83,10,1017,77.25,9,6,3,122,119,116,0,3,3.1,météo défavorable,16:50:00,08:19:00,6
2020-11-26,10,6,8,6,9,10,0.2,92,9.375,1020,44.875,10,8,4,116,116,119,0,3,6.8,météo défavorable,16:49:00,08:20:00,7
2020-11-27,10,7,8,7,9,9,0,92,10,1021,48.125,10,7,6,119,116,116,0,2,6.8,météo défavorable,16:48:00,08:22:00,8
2020-11-28,10,5,9,5,9,8,0,88,10,1020,12.375,10,5,4,116,116,116,0,3,8.3,météo très défavorable,16:48:00,08:23:00,6
2020-11-29,7,2,10,5,6,5,0,83,10,1026,5.875,7,3,2,116,116,116,0,3,8.2,météo très défavorable,16:47:00,08:25:00,5
2020-11-30,6,-1,11,2,5,4,0.4,71,8.375,1026,59.125,7,7,1,116,119,122,0,2,5,météo très défavorable,16:46:00,08:26:00,2
2020-12-01,8,4,26,7,8,8,5.4,73,9.625,1019,87.125,8,7,4,299,353,353,0,2,4.9,météo très défavorable,16:46:00,08:27:00,8
2020-12-02,8,5,9,6,7,6,0.3,92,10,1020,50.125,8,6,3,122,116,116,0,2,8.2,météo très défavorable,16:45:00,08:29:00,7
2020-12-03,6,-2,21,6,6,3,3.3,83,9.125,1010,97.125,6,4,2,296,122,176,0,3,3.1,météo très défavorable,16:45:00,08:30:00,6
2020-12-04,7,3,30,7,5,5,8.7,86,8.25,987,89.875,7,4,-1,266,353,296,0,2,3,météo très défavorable,16:44:00,08:31:00,6
2020-12-05,5,2,18,4,4,4,0,84,10,998,49,5,1,-2,119,116,119,0,2,6.8,météo très défavorable,16:44:00,08:33:00,4
2020-12-06,5,2,13,2,4,4,0,87,10,1001,58.5,5,2,-1,119,116,116,0,2,6.8,météo très défavorable,16:44:00,08:34:00,3
2020-12-07,5,1,10,1,4,4,0,90,10,1001,71.125,5,1,0,119,122,119,0,2,3,météo très défavorable,16:43:00,08:35:00,2
2020-12-08,4,2,6,2,4,4,0,86,10,1008,76.875,4,1,1,119,116,122,0,1,6.8,météo très défavorable,16:43:00,08:36:00,3
2020-12-09,5,1,13,1,4,4,0.4,89,8.375,1010,55.25,5,3,-1,116,116,122,0,2,6.8,météo très défavorable,16:43:00,08:37:00,2
2020-12-10,5,2,17,3,5,3,0,89,10,1007,63.625,5,2,-1,122,119,116,0,1,6.8,météo très défavorable,16:43:00,08:38:00,3
2020-12-11,8,1,17,3,6,8,5.8,96,8.625,1000,89.25,8,7,-1,122,302,122,0,3,3,météo très défavorable,16:43:00,08:39:00,2
2020-12-12,9,6,9,7,8,8,1,97,6.375,1004,92.25,9,7,5,143,353,176,0,2,3,météo défavorable,16:43:00,08:40:00,6
2020-12-13,7,4,18,4,6,7,0.6,92,9,1010,53.375,7,4,1,116,116,119,0,2,6.8,météo très défavorable,16:43:00,08:41:00,5
2020-12-14,11,4,26,8,10,10,3.8,90,8.125,1007,86.125,11,8,5,266,296,122,0,2,3,météo défavorable,16:43:00,08:42:00,8
2020-12-15,10,8,15,10,9,9,12.3,95,8.875,1013,71.25,10,9,7,302,302,116,0,2,4.9,météo défavorable,16:43:00,08:43:00,10
2020-12-16,10,5,21,6,9,9,0,92,10,1014,40.375,10,7,3,116,116,116,0,3,8,météo défavorable,16:43:00,08:44:00,7
2020-12-17,10,7,19,9,9,8,5.8,90,9.375,1022,63,10,8,5,302,116,116,0,2,4.9,météo défavorable,16:43:00,08:44:00,9
2020-12-18,10,7,23,8,9,9,0.1,93,10,1021,37.25,10,7,4,116,116,116,0,2,8,météo défavorable,16:44:00,08:45:00,8
2020-12-19,11,8,24,9,11,10,0.6,88,9,1014,77.5,11,8,5,116,266,119,0,3,3,météo défavorable,16:44:00,08:46:00,8
2020-12-20,9,7,19,7,9,8,0,90,10,1020,40.875,9,7,4,116,116,116,0,3,6.8,météo défavorable,16:45:00,08:46:00,8
2020-12-21,10,5,34,6,8,9,13.9,91,8,1020,86.375,11,12,2,122,176,302,0,3,3,météo défavorable,16:45:00,08:47:00,5
2020-12-22,14,9,29,13,13,13,5.3,87,8.625,1015,100,14,11,11,353,353,266,0,3,3,météo défavorable,16:46:00,08:47:00,14
2020-12-23,13,10,20,13,12,12,26.2,96,8.375,1014,92.625,13,12,10,353,302,293,0,3,3,météo très défavorable,16:46:00,08:48:00,12
2020-12-24,9,0,30,7,7,5,4.2,87,4.625,1020,92.625,9,5,2,266,266,353,0,2,3,météo défavorable,16:47:00,08:48:00,8
2020-12-25,6,5,19,5,6,5,3.7,78,9.75,1029,60.875,6,1,1,116,353,353,0,2,6.8,météo très défavorable,16:48:00,08:48:00,5
2020-12-26,5,-3,26,3,4,2,0.9,81,8,1029,83.75,5,2,-1,122,122,266,0,1,3,météo très défavorable,16:48:00,08:49:00,3
2020-12-27,8,4,49,7,8,6,9.7,84,8.125,1006,84,8,5,2,296,296,299,0,2,3,météo très défavorable,16:49:00,08:49:00,6
2020-12-28,5,-2,18,3,4,3,2.8,89,7.75,976,81.25,5,2,-1,122,317,122,1.5,2,3,météo très défavorable,16:50:00,08:49:00,3
2020-12-29,5,2,11,2,4,4,1.6,90,7.375,993,76.375,5,2,0,332,116,362,1,1,4.9,météo très défavorable,16:51:00,08:49:00,3
2020-12-30,5,3,18,3,5,4,0,89,10,1006,68.375,5,2,0,119,122,119,0,1,3,météo très défavorable,16:52:00,08:49:00,3
2020-12-31,5,2,16,4,5,4,6.1,93,8.375,1003,99.625,5,4,1,296,266,176,0,1,3,météo très défavorable,16:53:00,08:49:00,3
