DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION,SUNSET,SUNRISE,TEMPERATURE_NIGHT_C
2022-01-17,10,5,8,5,8,9,0,94,9,1038,82,10,7,3,143,119,122,0,2,3.4,météo très défavorable,17:37:00,08:39:00,5
2022-01-18,9,1,20,2,9,8,0,96,7,1037,16.875,9,6,-3,143,113,113,0,2,8.7,météo très défavorable,17:38:00,08:38:00,2
2022-01-19,8,1,15,1,6,6,0.4,96,5,1032,40,8,4,-2,143,113,113,0,1,8.7,météo très défavorable,17:39:00,08:37:00,1
2022-01-20,7,2,20,3,6,5,0.2,93,9,1036,33.875,7,6,-1,113,116,116,0,1,8.7,météo très défavorable,17:41:00,08:36:00,6
2022-01-21,6,0,20,0,5,3,0,93,10,1038,30.75,6,0,-5,116,116,116,0,2,6.9,météo très défavorable,17:42:00,08:35:00,0
2022-01-22,7,-1,11,-1,5,4,0,86,10,1038,3.5,7,1,-4,113,113,113,0,2,8.7,météo très défavorable,17:44:00,08:34:00,0
2022-01-23,5,0,18,1,5,5,0,96,6,1035,32.5,5,2,-3,143,113,116,0,1,6.9,météo très défavorable,17:45:00,08:33:00,1
2022-01-24,8,0,12,0,8,4,0,93,10,1034,4.625,8,4,-4,113,113,113,0,2,8.7,météo très défavorable,17:47:00,08:32:00,1
2022-01-25,9,0,9,0,7,5,0,91,10,1036,0,9,2,-3,113,113,113,0,2,8.7,météo très défavorable,17:48:00,08:31:00,1
2022-01-26,10,1,6,1,6,5,0,87,10,1035,9,10,2,-1,113,119,113,0,2,7,météo très défavorable,17:50:00,08:30:00,1
2022-01-27,9,1,10,1,8,6,0,85,10,1034,13,9,4,-2,113,113,113,0,2,8.7,météo très défavorable,17:51:00,08:29:00,1
2022-01-28,11,5,9,6,9,7,0,94,9,1038,44.125,11,6,4,143,113,113,0,2,8.7,météo très défavorable,17:53:00,08:28:00,6
2022-01-29,13,3,12,3,7,9,0,95,9,1038,47,13,9,1,143,119,119,0,3,5.2,météo correcte,17:54:00,08:27:00,3
2022-01-30,10,5,13,8,9,7,0,95,8,1034,67.25,10,7,5,143,116,122,0,2,8.7,météo défavorable,17:56:00,08:26:00,8
2022-01-31,9,4,28,7,8,7,0.1,94,10,1030,50,9,6,2,122,122,113,0,3,5.2,météo très défavorable,17:57:00,08:24:00,6
2022-02-01,11,3,23,3,7,11,0,94,9,1032,77.25,11,9,0,116,122,122,0,3,3.5,météo très défavorable,17:59:00,08:23:00,3
2022-02-02,11,7,15,8,10,9,0,94,10,1029,80.25,11,8,5,122,122,119,0,2,4.9,météo défavorable,18:00:00,08:22:00,8
2022-02-03,10,3,13,3,8,7,0,95,9,1027,40.5,10,5,2,116,113,119,0,3,9.8,météo très défavorable,18:02:00,08:21:00,4
2022-02-04,13,7,19,7,10,10,0,91,10,1025,79.875,13,7,5,119,119,122,0,2,6.6,météo défavorable,18:03:00,08:19:00,7
2022-02-05,10,2,13,2,7,7,0,92,10,1032,31.125,10,3,-1,116,113,119,0,3,8.3,météo très défavorable,18:05:00,08:18:00,2
2022-02-06,13,4,36,6,10,11,0,89,10,1029,95.5,13,8,2,122,122,122,0,2,5,météo défavorable,18:07:00,08:16:00,5
2022-02-07,10,4,11,4,8,8,0.4,89,10,1035,34.5,10,8,2,176,113,113,0,2,9.9,météo très défavorable,18:08:00,08:15:00,9
2022-02-08,12,3,9,3,9,8,0,80,10,1036,2.375,12,3,1,113,113,113,0,3,10,météo très défavorable,18:10:00,08:14:00,3
2022-02-09,13,1,8,1,10,11,0,69,10,1031,0.625,13,3,-1,113,113,113,0,3,10,météo très défavorable,18:11:00,08:12:00,3
2022-02-10,12,4,19,4,10,9,0.7,97,8,1027,63,12,9,1,113,122,176,0,3,5,météo très défavorable,18:13:00,08:11:00,4
2022-02-11,11,1,17,1,9,5,0.5,91,8,1036,13.625,11,3,-2,113,113,113,0,2,10.1,météo très défavorable,18:14:00,08:09:00,2
2022-02-12,10,0,14,0,7,5,0,82,10,1035,34.375,10,0,-4,116,113,113,0,1,10.1,météo très défavorable,18:16:00,08:07:00,1
2022-02-13,12,1,38,1,10,10,1.9,82,8.5,1021,65.375,12,8,-3,122,113,266,0,3,6.7,météo très défavorable,18:17:00,08:06:00,1
2022-02-14,10,5,22,8,9,8,0.5,90,10,1016,80.75,10,8,4,353,176,116,0,2,6.7,météo défavorable,18:19:00,08:04:00,9
2022-02-15,10,2,20,2,8,10,0,95,9,1023,66.25,10,7,-1,143,122,122,0,3,6.7,météo très défavorable,18:20:00,08:03:00,4
2022-02-16,15,9,30,11,13,13,3,96,8.75,1018,95.625,15,11,8,296,176,122,0,3,5.1,météo défavorable,18:22:00,08:01:00,10
2022-02-17,13,8,32,12,12,11,0.1,84,10,1025,51.25,13,11,6,176,113,116,0,3,10,météo correcte,18:24:00,07:59:00,12
2022-02-18,13,6,34,11,13,9,0.4,92,9,1020,90.75,13,11,7,122,122,176,0,3,5.3,météo défavorable,18:25:00,07:58:00,12
2022-02-19,10,2,29,2,9,8,0.2,81,9,1025,45.125,10,4,-2,113,113,122,0,3,8.5,météo très défavorable,18:27:00,07:56:00,4
2022-02-20,12,7,26,7,11,12,0.1,97,10,1023,93.5,12,8,4,122,122,119,0,2,5.4,météo défavorable,18:28:00,07:54:00,8
2022-02-21,11,5,34,6,9,10,0.4,76,10,1026,70.5,11,9,1,176,116,119,0,2,10,météo très défavorable,18:30:00,07:53:00,9
2022-02-22,12,6,22,6,9,11,0.1,92,10,1029,83.75,12,9,3,119,116,122,0,2,5.4,météo défavorable,18:31:00,07:51:00,6
2022-02-23,13,4,14,4,10,10,0,93,10,1031,32.75,13,7,2,113,116,113,0,3,10.1,météo correcte,18:33:00,07:49:00,5
2022-02-24,11,6,25,7,11,8,0.2,76,10,1026,68.375,11,7,5,122,116,176,0,2,10.1,météo défavorable,18:34:00,07:47:00,8
2022-02-25,10,1,19,1,9,7,0.1,87,10,1034,22.5,10,2,-3,113,113,113,0,3,10.1,météo très défavorable,18:36:00,07:46:00,1
2022-02-26,13,1,28,1,11,11,0,87,10,1035,0,13,1,-3,113,113,113,0,3,10.9,météo très défavorable,18:37:00,07:44:00,2
2022-02-27,13,0,12,0,10,12,0,80,10,1026,10.75,13,6,-3,113,113,113,0,3,11,météo très défavorable,18:39:00,07:42:00,1
2022-02-28,15,3,7,3,12,13,0,80,10,1027,24.25,15,7,2,113,116,119,0,3,10.1,météo correcte,18:40:00,07:40:00,4
2022-03-01,10,4,9,4,10,9,0,67,10,1026,67.625,10,3,2,116,122,122,0,3,5.5,météo très défavorable,19:42:00,08:38:00,4
2022-03-02,11,8,21,8,10,9,0.9,93,8,1023,99.5,11,8,5,266,176,353,0,2,5.5,météo défavorable,19:44:00,08:36:00,8
2022-03-03,13,7,9,7,12,11,0,95,7,1018,82.875,13,7,6,143,116,122,0,2,7.1,météo défavorable,19:45:00,08:34:00,7
2022-03-04,9,7,16,7,9,7,0.1,96,8,1017,93,9,7,5,143,122,122,0,2,5.6,météo défavorable,19:47:00,08:32:00,7
2022-03-05,13,2,16,2,11,11,0,80,10,1020,9.75,13,5,-1,113,113,113,0,3,11.2,météo correcte,19:48:00,08:30:00,4
2022-03-06,11,3,19,4,10,10,0,92,9,1022,37.5,11,3,1,116,113,113,0,2,10.1,météo très défavorable,19:50:00,08:28:00,4
2022-03-07,12,-1,21,-1,10,9,0,84,10,1022,6.625,12,0,-5,113,113,113,0,3,11.3,météo très défavorable,19:51:00,08:26:00,1
2022-03-08,14,1,13,1,11,12,0,75,10,1018,7.75,14,4,-2,113,113,113,0,3,11.3,météo très défavorable,19:53:00,08:24:00,1
2022-03-09,15,5,21,6,14,15,0,91,10,1024,36.875,15,8,4,116,113,113,0,4,11.3,météo correcte,19:54:00,08:22:00,5
2022-03-10,12,6,12,6,10,10,0.1,87,10,1022,85.25,12,8,4,122,122,122,0,3,5.7,météo défavorable,19:56:00,08:20:00,6
2022-03-11,12,8,30,9,12,10,1.7,86,8.875,1014,90,12,8,7,122,176,266,0,4,5.7,météo défavorable,19:57:00,08:18:00,9
2022-03-12,14,6,16,6,11,13,0,98,7.75,1016,53.625,14,6,4,248,113,113,0,3,10.1,météo correcte,19:58:00,08:16:00,6
2022-03-13,10,5,14,7,8,10,5.6,96,7.5,1019,86.375,10,7,5,266,296,176,0,2,5.9,météo défavorable,20:00:00,08:14:00,7
2022-03-14,12,3,25,3,11,10,2.2,94,8.875,1023,50.375,12,8,0,143,116,122,0,3,8.8,météo très défavorable,20:01:00,08:12:00,3
2022-03-15,17,9,16,9,15,17,0.9,96,7,1023,65.75,17,12,7,143,122,113,0,3,8.8,météo défavorable,20:03:00,08:10:00,9
2022-03-16,21,8,18,8,17,18,0,84,10,1019,16.75,21,12,6,116,113,113,0,4,11.6,météo favorable,20:04:00,08:08:00,9
2022-03-17,13,9,25,10,11,12,0,81,10,1032,78.375,13,11,7,122,119,116,0,3,7.4,météo défavorable,20:05:00,08:06:00,10
2022-03-18,16,4,31,4,14,14,0,71,10,1035,2,16,7,-1,113,113,113,0,4,11.6,météo correcte,20:07:00,08:05:00,5
2022-03-19,15,5,24,5,12,13,0,83,10,1033,33.625,15,6,1,113,116,116,0,4,10.2,météo correcte,20:08:00,08:03:00,6
2022-03-20,15,8,23,8,14,15,0,84,10,1026,67.125,15,10,7,122,116,116,0,4,8.8,météo défavorable,20:10:00,08:01:00,8
2022-03-21,16,6,18,6,15,14,0,92,10,1027,53.625,16,8,4,116,119,116,0,4,8.9,météo correcte,20:11:00,07:59:00,7
2022-03-22,16,6,15,6,16,14,0,81,10,1027,18.625,16,7,4,113,113,116,0,4,11.6,météo correcte,20:12:00,07:57:00,8
2022-03-23,16,4,11,4,14,15,0,69,10,1029,8.25,16,4,1,113,113,113,0,4,11.6,météo correcte,20:14:00,07:55:00,6
2022-03-24,21,6,18,6,17,19,0,88,10,1029,3.75,21,10,3,113,113,113,0,4,11.6,météo favorable,20:15:00,07:53:00,7
2022-03-25,20,7,19,7,19,19,0,87,10,1026,3.5,20,10,4,113,113,113,0,4,11.6,météo favorable,20:17:00,07:51:00,8
2022-03-26,21,6,26,6,19,19,0,82,10,1027,0.625,21,9,3,113,113,113,0,4,11.6,météo favorable,20:18:00,07:49:00,8
2022-03-27,19,6,10,6,16,19,0,87,10,1028,0.625,19,10,4,113,113,113,0,4,11.6,météo favorable,20:19:00,07:47:00,7
2022-03-28,21,9,12,9,19,19,0,86,10,1027,12.25,24,9,7,113,113,113,0,5,11.6,météo favorable,20:21:00,07:45:00,9
2022-03-29,15,10,13,10,15,12,0.7,72,10,1016,78.25,15,11,9,116,122,353,0,4,6.4,météo défavorable,20:22:00,07:43:00,11
2022-03-30,11,6,15,7,9,9,0.3,98,6.5,1006,96.625,11,8,6,248,176,122,0,2,6.4,météo défavorable,20:24:00,07:41:00,8
2022-03-31,8,3,27,4,6,6,0.1,93,10,1003,82,8,6,1,116,176,116,0,2,7.7,météo très défavorable,20:25:00,07:39:00,7
2022-04-01,6,0,43,0,6,2,2,95,6.25,1011,79.125,6,2,-5,113,122,230,0,1,6.5,météo très défavorable,20:27:00,07:37:00,1
2022-04-02,5,0,27,1,4,5,0.5,89,9,1020,86.25,5,0,-5,326,368,116,0.4,1,7.7,météo très défavorable,20:28:00,07:35:00,1
2022-04-03,9,-1,23,0,7,8,0,74,10,1023,74.875,9,0,-4,122,122,116,0,3,7.8,météo très défavorable,20:29:00,07:33:00,-1
2022-04-04,11,-2,15,-2,10,11,0,87,10,1025,36.375,11,2,-3,116,113,116,0,3,11.6,météo très défavorable,20:31:00,07:31:00,-1
2022-04-05,12,5,17,6,10,12,0,94,10,1019,96.375,12,11,3,122,122,119,0,2,6.5,météo défavorable,20:32:00,07:29:00,5
2022-04-06,12,7,26,7,10,12,0,98,7.75,1013,95.125,12,9,4,248,122,122,0,2,6.5,météo défavorable,20:34:00,07:27:00,7
2022-04-07,12,10,38,11,12,12,5.3,94,8.625,1007,98.875,12,11,7,122,266,296,0,3,6.6,météo défavorable,20:35:00,07:25:00,10
2022-04-08,12,4,51,8,12,11,6.7,97,7.5,1008,99.875,12,10,6,266,296,353,0,3,6.6,météo défavorable,20:36:00,07:23:00,9
2022-04-09,12,2,19,2,11,11,0.3,94,9.875,1022,40.75,12,2,-2,176,113,116,0,2,11.6,météo très défavorable,20:38:00,07:21:00,3
2022-04-10,15,1,16,1,13,12,0,83,10,1021,23.375,15,5,-2,113,113,116,0,2,11.6,météo très défavorable,20:39:00,07:19:00,3
2022-04-11,21,4,19,4,17,19,0,79,10,1015,11.125,21,13,1,113,113,113,0,4,11.6,météo favorable,20:41:00,07:17:00,5
2022-04-12,19,9,16,9,18,17,0.1,73,10,1012,54.375,19,11,7,116,116,116,0,5,10.4,météo favorable,20:42:00,07:15:00,10
2022-04-13,15,11,13,12,12,15,3.9,97,6.75,1020,86.25,15,12,11,296,266,119,0,3,6.7,météo défavorable,20:43:00,07:13:00,11
2022-04-14,21,9,16,9,20,21,0,93,9,1025,14.875,24,14,8,113,113,113,0,4,11.6,météo favorable,20:45:00,07:11:00,10
2022-04-15,22,10,13,10,20,20,0,90,10,1025,20,24,12,9,113,113,113,0,5,11.6,météo favorable,20:46:00,07:09:00,12
2022-04-16,22,10,20,10,20,21,0,92,10,1026,5.125,25,12,9,113,113,113,0,5,11.6,météo favorable,20:48:00,07:07:00,11
2022-04-17,19,5,16,5,16,18,0,91,10,1025,28.625,19,8,2,113,116,113,0,4,11.6,météo favorable,20:49:00,07:05:00,7
2022-04-18,16,8,19,8,16,14,0.2,86,10,1018,69.375,16,10,7,122,119,176,0,3,9.2,météo défavorable,20:51:00,07:04:00,9
2022-04-19,17,8,15,8,14,16,0,89,9,1016,47.875,17,10,6,116,116,116,0,4,10.4,météo correcte,20:52:00,07:02:00,8
2022-04-20,16,8,17,8,14,14,3.5,95,6.75,1013,91.625,16,10,6,296,266,353,0,3,6.8,météo défavorable,20:53:00,07:00:00,8
2022-04-21,18,6,15,6,16,16,0,83,10,1007,30.5,18,8,4,113,113,116,0,4,11.6,météo favorable,20:55:00,06:58:00,7
2022-04-22,19,7,15,7,17,17,0,95,9,1003,46.75,19,11,4,143,116,119,0,4,9.3,météo favorable,20:56:00,06:56:00,7
2022-04-23,16,11,15,11,16,13,3.8,97,8.875,997,89.125,16,12,9,353,176,353,0,3,7,météo défavorable,20:58:00,06:54:00,11
2022-04-24,14,10,12,11,12,14,1.6,97,8,1006,85,14,11,10,143,353,353,0,3,7,météo défavorable,20:59:00,06:53:00,10
2022-04-25,16,10,15,10,15,14,0.2,89,10,1015,63.875,16,8,9,176,116,116,0,3,12.3,météo correcte,21:00:00,06:51:00,10
2022-04-26,18,5,15,5,16,18,0,93,10,1019,16.625,18,10,2,113,113,113,0,4,14.5,météo favorable,21:02:00,06:49:00,6
2022-04-27,19,6,27,6,17,18,0,90,10,1020,26.75,19,11,2,113,113,116,0,4,13.4,météo favorable,21:03:00,06:47:00,6
2022-04-28,23,8,25,8,18,19,0,85,10,1025,18.75,25,12,5,113,113,116,0,5,14.5,météo favorable,21:05:00,06:46:00,9
2022-04-29,20,8,15,8,19,18,0,93,10,1027,40.25,20,11,6,122,113,116,0,5,13.4,météo favorable,21:06:00,06:44:00,9
2022-04-30,20,7,19,7,19,19,0,89,10,1026,29.25,20,10,5,122,113,113,0,5,14.5,météo favorable,21:07:00,06:42:00,9
2022-05-01,17,7,12,7,16,16,0,87,10,1024,82.75,17,8,5,113,122,122,0,3,9.2,météo défavorable,21:09:00,06:41:00,7
2022-05-02,17,8,18,8,16,16,0,80,10,1019,53.375,17,9,6,116,116,116,0,4,12.4,météo correcte,21:10:00,06:39:00,8
2022-05-03,18,8,19,8,18,17,0,90,10,1018,55.125,18,10,6,116,116,119,0,4,13.4,météo correcte,21:12:00,06:38:00,8
2022-05-04,18,11,11,11,17,18,0,74,10,1022,50.125,18,9,10,116,116,116,0,5,13.4,météo favorable,21:13:00,06:36:00,11
2022-05-05,20,9,8,9,18,19,0,93,10,1026,42.375,20,12,8,119,113,119,0,5,13.5,météo favorable,21:14:00,06:34:00,9
2022-05-06,19,7,14,7,18,19,0.3,93,10,1027,52.875,19,13,5,116,116,176,0,5,11.4,météo favorable,21:16:00,06:33:00,8
2022-05-07,21,10,9,10,19,20,0,79,10,1026,33.25,21,11,9,122,116,113,0,5,14.5,météo favorable,21:17:00,06:31:00,11
2022-05-08,20,10,18,10,20,20,0.1,96,7,1025,34.25,20,13,8,143,119,116,0,4,12.4,météo correcte,21:18:00,06:30:00,10
2022-05-09,23,10,10,10,21,23,0,95,9,1026,27.25,25,13,9,143,113,116,0,5,13.5,météo favorable,21:20:00,06:29:00,10
2022-05-10,25,13,18,13,23,25,0,86,10,1023,21.5,26,16,13,116,113,113,0,6,14.5,météo favorable,21:21:00,06:27:00,14
2022-05-11,26,11,18,11,25,24,0,88,10,1018,3.5,27,15,11,113,113,113,0,6,14.5,météo favorable,21:22:00,06:26:00,12
2022-05-12,21,11,9,11,19,20,0,95,7.75,1021,51.875,21,12,11,143,116,116,0,5,13.5,météo favorable,21:24:00,06:24:00,11
2022-05-13,24,9,10,9,20,22,0,87,10,1023,8.5,25,12,7,113,116,113,0,5,14.5,météo favorable,21:25:00,06:23:00,10
2022-05-14,26,11,14,11,23,26,0,85,10,1022,13.875,27,17,9,113,113,113,0,6,14.5,météo favorable,21:26:00,06:22:00,11
2022-05-15,28,14,12,14,25,26,2.1,94,9.5,1015,56.25,28,18,13,176,116,200,0,6,12.5,météo correcte,21:28:00,06:21:00,15
2022-05-16,24,13,10,13,24,23,0.1,91,10,1020,44.125,25,15,12,116,116,116,0,5,13.5,météo favorable,21:29:00,06:19:00,14
2022-05-17,31,14,13,14,28,28,0,86,10,1021,16,31,19,13,113,113,116,0,6,14.5,météo favorable,21:30:00,06:18:00,14
2022-05-18,29,14,17,14,27,28,0.1,91,9.875,1021,25.375,30,19,14,113,113,113,0,5,14.5,météo favorable,21:31:00,06:17:00,14
2022-05-19,25,15,17,15,22,25,1,97,8.625,1021,70,26,17,15,143,176,116,0,5,11.5,météo défavorable,21:32:00,06:16:00,17
2022-05-20,25,17,20,18,22,25,1,96,9,1023,50,26,18,18,386,353,116,0,6,12.5,météo correcte,21:34:00,06:15:00,17
2022-05-21,26,11,7,12,24,26,0,92,10,1025,5,26,13,12,113,113,113,0,6,14.5,météo favorable,21:35:00,06:14:00,11
2022-05-22,28,15,24,15,26,27,0.9,80,9.625,1017,49.375,29,19,13,116,200,200,0,6,13.5,météo correcte,21:36:00,06:13:00,15
2022-05-23,19,13,29,16,18,19,2.2,95,9.75,1008,83,19,17,11,200,176,176,0,4,10.5,météo défavorable,21:37:00,06:12:00,17
2022-05-24,18,8,13,8,18,17,0.6,96,9,1013,66.25,18,11,6,143,116,353,0,3,11.5,météo défavorable,21:38:00,06:11:00,9
2022-05-25,21,8,18,8,19,20,0,89,10,1022,29.875,21,10,7,113,113,122,0,5,13.5,météo favorable,21:39:00,06:10:00,8
2022-05-26,23,13,12,13,20,23,0,89,10,1026,36.125,25,14,12,113,113,113,0,4,14.5,météo favorable,21:40:00,06:09:00,14
2022-05-27,22,11,17,11,20,22,0,88,9,1027,37.875,25,13,9,116,119,113,0,5,12.5,météo correcte,21:41:00,06:08:00,12
2022-05-28,22,8,21,8,21,22,0,87,10,1026,9.5,24,10,6,113,113,113,0,5,14.5,météo favorable,21:43:00,06:07:00,8
2022-05-29,19,7,22,7,19,17,0,85,10,1019,14.625,19,7,4,113,113,116,0,4,14.5,météo favorable,21:44:00,06:07:00,9
2022-05-30,20,6,19,6,18,19,0,90,10,1014,17.125,20,6,3,113,113,116,0,5,14.5,météo favorable,21:45:00,06:06:00,7
2022-05-31,24,10,10,10,21,24,0,71,10,1016,16.75,25,8,10,113,113,113,0,5,14.5,météo favorable,21:45:00,06:05:00,10
2022-06-01,25,9,12,9,22,25,0,87,10,1019,14.875,25,10,8,113,113,113,0,5,14.5,météo favorable,21:46:00,06:05:00,10
2022-06-02,29,12,22,12,26,29,0.9,73,10,1017,25,29,16,10,113,113,113,0,6,13.5,météo favorable,21:47:00,06:04:00,12
2022-06-03,28,14,9,15,22,26,5.2,96,8.25,1016,44.25,28,16,14,176,353,200,0,6,13.5,météo correcte,21:48:00,06:03:00,14
2022-06-04,28,15,10,15,25,27,5.3,96,7.375,1016,48.75,28,16,15,143,113,113,0,5,12.6,météo favorable,21:49:00,06:03:00,15
2022-06-05,24,14,17,14,24,20,1.5,96,8.625,1019,63,25,14,13,143,116,353,0,4,12.6,météo correcte,21:50:00,06:02:00,14
2022-06-06,23,11,15,11,21,19,0,93,10,1021,57.25,24,10,10,116,119,122,0,5,10.6,météo correcte,21:51:00,06:02:00,11
2022-06-07,23,12,24,12,20,23,0.7,99,9,1018,71.5,25,14,11,176,176,176,0,4,10.6,météo défavorable,21:51:00,06:02:00,13
2022-06-08,23,14,24,14,20,23,1.5,96,8.75,1017,66.25,25,15,13,353,176,116,0,5,12.6,météo défavorable,21:52:00,06:01:00,14
2022-06-09,20,11,22,11,19,20,0,98,7.75,1021,58.625,20,11,10,248,122,116,0,5,11.6,météo correcte,21:53:00,06:01:00,11
2022-06-10,29,12,8,12,24,28,0,92,10,1024,14.375,29,14,12,113,113,113,0,6,14.5,météo favorable,21:53:00,06:01:00,12
2022-06-11,31,14,8,15,29,28,0,90,10,1023,2,31,18,15,113,113,113,0,6,15.5,météo idéale,21:54:00,06:00:00,14
2022-06-12,28,13,18,13,25,27,0,77,10,1025,6.125,29,15,12,113,113,113,0,6,15.5,météo favorable,21:54:00,06:00:00,14
2022-06-13,28,9,15,9,25,27,0,86,10,1026,0.25,27,10,8,113,113,113,0,6,15.6,météo favorable,21:55:00,06:00:00,10
2022-06-14,30,12,18,12,27,30,0,82,10,1022,8.25,28,10,10,113,113,113,0,6,15.6,météo favorable,21:56:00,06:00:00,12
2022-06-15,35,14,11,15,33,33,0,80,10,1016,4.375,36,16,14,113,113,113,0,7,15.6,météo favorable,21:56:00,06:00:00,14
2022-06-16,34,17,12,17,32,32,0,77,10,1021,2.75,35,16,17,113,113,113,0,7,15.6,météo favorable,21:56:00,06:00:00,18
2022-06-17,40,19,16,19,37,38,0,72,10,1021,4.375,40,14,19,113,113,113,0,8,15.6,météo correcte,21:57:00,06:00:00,19
2022-06-18,44,22,24,22,41,41,0,48,10,1020,2.625,46,11,22,113,113,113,0,9,15.6,météo défavorable,21:57:00,06:00:00,23
2022-06-19,36,22,29,22,36,33,0.2,69,10,1012,31.25,37,17,22,116,176,113,0,8,15.5,météo favorable,21:57:00,06:00:00,24
2022-06-20,30,17,23,19,21,28,0.7,95,7.875,1016,76.625,32,19,19,143,122,176,0,5,12.6,météo défavorable,21:58:00,06:00:00,17
2022-06-21,32,17,21,17,30,31,1.9,93,9.875,1014,51.5,33,20,17,353,299,176,0,7,13.6,météo correcte,21:58:00,06:00:00,17
2022-06-22,30,16,16,17,30,19,0.6,92,8.75,1011,39.75,30,17,17,116,113,176,0,6,12.6,météo favorable,21:58:00,06:01:00,16
2022-06-23,28,16,11,16,26,27,2.4,92,9.875,1012,50.5,28,17,16,176,116,200,0,5,13.5,météo favorable,21:58:00,06:01:00,16
2022-06-24,23,14,26,14,22,22,0.8,96,9,1011,70.375,25,15,13,143,176,176,0,4,10.7,météo défavorable,21:58:00,06:01:00,14
2022-06-25,16,15,13,15,16,16,1.7,94,9,1013,82.5,16,15,14,176,353,119,0,5,10.7,météo défavorable,21:58:00,06:02:00,15
2022-06-26,20,10,10,10,19,19,0,94,9,1016,48.25,20,11,9,116,119,119,0,4,10.7,météo correcte,21:58:00,06:02:00,10
2022-06-27,25,11,15,11,24,25,0,86,10,1022,24.375,25,11,10,116,113,113,0,6,14.5,météo favorable,21:58:00,06:02:00,12
2022-06-28,28,11,13,11,22,26,0,82,10,1023,15.625,27,8,10,113,113,113,0,6,14.5,météo favorable,21:58:00,06:03:00,11
2022-06-29,29,11,12,12,23,23,0.1,83,10,1018,44.5,28,13,12,122,113,116,0,6,13.5,météo favorable,21:58:00,06:03:00,11
