DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION,SUNSET,SUNRISE,TEMPERATURE_NIGHT_C
2022-01-27,11,0,11,0,7,7,0,85,10,1034,13.25,11,5,-2,113,113,113,0,3,8.7,météo très défavorable,17:48:00,08:27:00,0
2022-01-28,11,4,9,6,9,7,0,95,7,1038,56.75,11,6,3,143,116,116,0,2,8.7,météo très défavorable,17:50:00,08:26:00,6
2022-01-29,12,3,15,3,8,9,0,95,8,1038,46.25,12,8,1,143,116,119,0,3,5.2,météo très défavorable,17:51:00,08:25:00,3
2022-01-30,10,5,15,8,8,7,0,95,9,1034,87,10,7,3,143,122,122,0,2,5.2,météo défavorable,17:53:00,08:24:00,8
2022-01-31,8,4,29,6,8,6,0,93,10,1029,59.875,8,5,2,122,122,119,0,3,3.5,météo très défavorable,17:54:00,08:22:00,5
2022-02-01,10,2,24,2,6,10,0.1,95,8,1031,80.875,10,9,-1,143,122,122,0,2,3.5,météo très défavorable,17:56:00,08:21:00,2
2022-02-02,11,8,20,8,10,10,0,93,10,1028,82.75,11,8,5,119,122,119,0,2,3.5,météo défavorable,17:57:00,08:20:00,8
2022-02-03,10,4,13,4,9,7,0,93,10,1026,33.5,10,5,2,113,113,116,0,3,8.7,météo très défavorable,17:59:00,08:18:00,4
2022-02-04,13,7,21,7,10,10,0.2,89,9,1025,83,13,7,4,119,122,122,0,2,6.6,météo défavorable,18:00:00,08:17:00,7
2022-02-05,9,1,14,1,8,7,0,93,10,1031,29.875,9,3,-2,113,113,119,0,3,9.9,météo très défavorable,18:02:00,08:16:00,2
2022-02-06,12,4,37,6,10,11,0,87,10,1029,95.375,12,8,1,122,122,122,0,2,5,météo défavorable,18:04:00,08:14:00,4
2022-02-07,11,3,13,4,9,6,0.1,86,10,1035,16.125,11,6,1,113,113,113,0,2,9.9,météo très défavorable,18:05:00,08:13:00,7
2022-02-08,11,2,7,2,9,7,0,82,10,1036,4.25,11,2,0,113,113,113,0,3,10,météo très défavorable,18:07:00,08:11:00,2
2022-02-09,12,1,9,1,8,9,0,72,10,1031,0.75,12,2,-2,113,113,113,0,3,10,météo très défavorable,18:08:00,08:10:00,2
2022-02-10,10,3,15,3,8,9,0.7,96,9,1027,63.625,10,8,0,113,122,176,0,3,6.7,météo très défavorable,18:10:00,08:08:00,5
2022-02-11,10,1,17,1,7,7,0.6,93,8,1036,18.75,10,2,-2,113,113,113,0,2,10,météo très défavorable,18:11:00,08:07:00,3
2022-02-12,9,-1,13,-1,6,6,0,84,10,1035,36.75,9,0,-4,119,113,113,0,1,10,météo très défavorable,18:13:00,08:05:00,0
2022-02-13,12,0,36,0,9,10,1.5,89,8.875,1022,59.375,12,7,-4,119,122,266,0,3,8.3,météo très défavorable,18:14:00,08:04:00,0
2022-02-14,11,5,25,8,7,7,1.5,90,9,1016,84.125,11,7,3,353,176,176,0,2,5.1,météo défavorable,18:16:00,08:02:00,9
2022-02-15,9,2,20,2,9,9,0,95,9,1023,62.75,9,7,-1,143,116,122,0,3,8.3,météo très défavorable,18:18:00,08:00:00,4
2022-02-16,13,9,30,10,12,13,2.9,96,5.875,1017,97.125,13,11,7,296,266,119,0,3,5.3,météo défavorable,18:19:00,07:59:00,10
2022-02-17,13,8,33,13,11,11,0.1,82,10,1025,57,13,11,5,176,113,113,0,3,10.6,météo correcte,18:21:00,07:57:00,12
2022-02-18,13,6,37,11,13,9,0.4,90,9,1019,96.75,13,11,8,122,122,176,0,3,5.3,météo défavorable,18:22:00,07:56:00,12
2022-02-19,10,2,30,2,8,8,0.1,84,10,1025,37.625,10,4,-2,113,113,116,0,3,8.5,météo très défavorable,18:24:00,07:54:00,3
2022-02-20,11,7,26,7,10,11,0.1,96,10,1022,91.375,11,8,4,119,122,119,0,2,5.4,météo défavorable,18:25:00,07:52:00,8
2022-02-21,10,6,36,6,8,9,0.2,67,10,1025,91.375,10,8,1,176,122,122,0,2,5.4,météo défavorable,18:27:00,07:50:00,8
2022-02-22,12,5,23,5,8,10,0.1,96,10,1029,89.875,12,9,1,122,122,122,0,2,5.4,météo très défavorable,18:28:00,07:49:00,5
2022-02-23,13,3,13,3,10,11,0,94,10,1031,20,13,7,2,113,113,113,0,3,10.8,météo correcte,18:30:00,07:47:00,4
2022-02-24,11,5,27,7,11,7,0.2,75,10,1026,76.125,11,6,5,122,113,176,0,2,8.5,météo défavorable,18:31:00,07:45:00,8
2022-02-25,10,0,22,0,8,9,0,89,10,1034,27,10,2,-4,113,116,113,0,3,10.1,météo très défavorable,18:33:00,07:43:00,1
2022-02-26,13,0,24,0,10,10,0,90,10,1035,0,13,0,-4,113,113,113,0,3,10.9,météo très défavorable,18:35:00,07:41:00,1
2022-02-27,15,-1,12,-1,11,12,0,82,10,1027,1,15,4,-5,113,113,113,0,3,11,météo très défavorable,18:36:00,07:39:00,0
2022-02-28,13,2,8,2,11,12,0,81,10,1027,9.25,13,7,-1,113,113,113,0,3,11,météo correcte,18:38:00,07:38:00,2
2022-03-01,12,2,8,2,10,9,0,75,10,1026,62.75,12,2,1,122,116,119,0,3,7,météo très défavorable,19:40:00,08:35:00,3
2022-03-02,11,7,21,7,9,9,0.7,89,10,1024,99.625,11,8,4,122,176,353,0,2,5.5,météo défavorable,19:41:00,08:33:00,7
2022-03-03,12,7,8,7,11,10,0.2,96,8,1018,87.625,12,7,6,143,122,176,0,2,5.6,météo défavorable,19:43:00,08:31:00,7
2022-03-04,10,6,6,6,10,8,0.2,86,10,1016,53,10,6,6,116,119,176,0,3,7.1,météo défavorable,19:44:00,08:29:00,6
2022-03-05,13,1,17,1,11,10,0,69,10,1020,0.5,13,1,-2,113,113,113,0,3,11.2,météo très défavorable,19:46:00,08:28:00,2
2022-03-06,12,3,21,3,10,10,0,94,9,1022,22.5,12,3,0,143,113,113,0,3,11.2,météo très défavorable,19:47:00,08:26:00,5
2022-03-07,13,-2,19,-2,9,9,0,85,10,1022,8.375,13,0,-6,113,113,113,0,3,11.2,météo très défavorable,19:48:00,08:24:00,0
2022-03-08,14,-1,11,-1,11,11,0,79,10,1018,5.75,14,3,-5,113,113,113,0,3,11.3,météo très défavorable,19:50:00,08:22:00,0
2022-03-09,15,4,18,5,13,14,0,93,9,1024,29.875,15,7,3,122,113,113,0,4,11.3,météo correcte,19:51:00,08:20:00,4
2022-03-10,12,5,12,5,12,10,0,91,10,1022,57.75,12,7,2,113,116,122,0,3,8.6,météo très défavorable,19:53:00,08:18:00,5
2022-03-11,12,8,28,8,12,9,1.3,91,8,1015,90.75,12,8,5,176,122,266,0,3,5.7,météo défavorable,19:54:00,08:16:00,8
2022-03-12,13,6,17,6,11,11,0.1,96,8,1017,77.375,13,7,4,143,122,113,0,2,7.2,météo défavorable,19:56:00,08:14:00,6
2022-03-13,9,5,15,6,6,9,4,94,9.75,1020,79,9,6,3,176,296,176,0,3,5.7,météo défavorable,19:57:00,08:12:00,6
2022-03-14,11,3,23,3,10,9,2,94,7.875,1024,58,11,8,1,143,122,122,0,2,7.2,météo très défavorable,19:59:00,08:10:00,3
2022-03-15,17,9,12,9,16,16,1.1,95,7,1023,67.5,17,11,7,266,116,116,0,3,10.2,météo défavorable,20:00:00,08:08:00,9
2022-03-16,20,8,15,8,17,18,0,93,10,1019,14.125,20,12,6,116,113,113,0,4,11.6,météo favorable,20:01:00,08:06:00,9
2022-03-17,12,9,27,10,11,11,0,81,10,1032,81.875,12,9,7,122,122,113,0,3,7.4,météo défavorable,20:03:00,08:04:00,11
2022-03-18,16,4,32,4,13,12,0,70,10,1035,7,16,5,0,113,113,113,0,4,11.6,météo correcte,20:04:00,08:02:00,5
2022-03-19,14,5,24,5,12,12,0,82,10,1034,40.625,14,6,1,113,122,122,0,4,8.8,météo correcte,20:06:00,08:00:00,6
2022-03-20,15,7,23,7,13,14,0,89,10,1026,62.5,15,9,7,116,116,116,0,4,8.9,météo correcte,20:07:00,07:58:00,8
2022-03-21,15,6,18,6,14,14,0,92,10,1028,49.75,15,8,3,113,122,116,0,4,8.9,météo correcte,20:09:00,07:56:00,7
2022-03-22,18,5,18,5,15,15,0,91,10,1027,7.125,18,6,3,113,113,113,0,4,11.6,météo favorable,20:10:00,07:54:00,6
2022-03-23,17,4,18,4,14,16,0,66,10,1029,6.375,17,6,1,113,113,113,0,4,11.6,météo correcte,20:11:00,07:52:00,5
2022-03-24,20,6,15,6,17,19,0,89,10,1029,4.375,20,9,3,113,113,113,0,4,11.6,météo favorable,20:13:00,07:50:00,7
2022-03-25,19,7,17,7,18,19,0,82,10,1027,1.625,19,9,4,113,113,113,0,4,11.6,météo favorable,20:14:00,07:48:00,8
2022-03-26,21,6,26,6,19,18,0,82,10,1027,0,21,8,3,113,113,113,0,4,11.6,météo favorable,20:16:00,07:46:00,7
2022-03-27,22,6,12,6,19,20,0,83,10,1028,1,24,11,4,113,113,113,0,5,11.6,météo favorable,20:17:00,07:44:00,7
2022-03-28,22,8,10,8,19,19,0,84,10,1027,10,24,10,7,113,113,113,0,5,11.6,météo favorable,20:18:00,07:42:00,9
2022-03-29,15,10,12,10,15,12,0.9,76,9,1016,88.375,15,11,9,122,119,353,0,3,7.7,météo défavorable,20:20:00,07:40:00,12
2022-03-30,10,7,17,7,9,8,0.1,98,7.75,1006,83.375,10,8,6,248,176,122,0,3,6.4,météo défavorable,20:21:00,07:38:00,8
2022-03-31,8,4,24,5,6,6,0.2,93,10,1002,87.625,8,6,3,122,176,176,0,2,7.7,météo très défavorable,20:23:00,07:36:00,7
2022-04-01,3,1,39,1,3,2,1.3,94,1,1010,97,3,2,-5,227,230,230,0,1,6.5,météo très défavorable,20:24:00,07:34:00,1
2022-04-02,4,0,27,0,3,4,0.3,91,7.75,1019,94.125,4,0,-6,332,368,368,0.2,1,6.5,météo très défavorable,20:25:00,07:32:00,0
2022-04-03,9,0,24,0,7,8,0,78,10,1023,79.5,9,0,-5,122,122,116,0,3,7.8,météo très défavorable,20:27:00,07:30:00,0
2022-04-04,11,-2,18,-2,9,10,0,88,10,1025,43.625,11,2,-3,116,113,119,0,3,10.3,météo très défavorable,20:28:00,07:28:00,-1
2022-04-05,12,6,18,6,9,12,0,93,10,1018,92.625,12,10,3,122,122,116,0,2,7.8,météo défavorable,20:30:00,07:26:00,6
2022-04-06,13,7,27,7,10,12,0,96,9,1013,93.375,13,9,5,122,122,119,0,2,6.5,météo défavorable,20:31:00,07:24:00,9
2022-04-07,12,9,39,10,12,12,7.2,94,8.375,1006,99.375,12,11,6,122,266,296,0,3,6.6,météo défavorable,20:33:00,07:22:00,9
2022-04-08,13,4,51,8,12,11,4,97,8.875,1007,100,13,10,7,266,296,353,0,3,6.6,météo défavorable,20:34:00,07:20:00,9
2022-04-09,12,2,23,2,10,11,0.6,94,9.875,1022,34.875,12,2,-2,116,113,116,0,2,11.6,météo très défavorable,20:35:00,07:18:00,3
2022-04-10,15,1,11,1,12,12,0,85,10,1022,14.25,15,5,-2,116,113,113,0,3,11.6,météo très défavorable,20:37:00,07:16:00,2
2022-04-11,20,4,19,4,16,18,0,78,10,1015,11.375,20,11,0,113,113,113,0,4,11.6,météo favorable,20:38:00,07:14:00,5
2022-04-12,19,9,17,9,18,18,0,77,10,1012,37.75,19,12,7,113,113,116,0,4,10.4,météo favorable,20:40:00,07:12:00,10
2022-04-13,15,11,9,11,13,15,1.3,97,5,1020,90.125,15,12,11,266,266,119,0,3,6.7,météo défavorable,20:41:00,07:10:00,12
2022-04-14,21,9,17,9,19,20,0,93,10,1025,19.5,24,13,8,113,113,113,0,4,11.6,météo favorable,20:43:00,07:08:00,10
2022-04-15,22,10,14,10,21,20,0,91,10,1025,8.75,24,13,9,113,113,113,0,5,11.6,météo favorable,20:44:00,07:06:00,11
2022-04-16,22,9,21,9,20,19,0,91,10,1026,3,24,11,7,113,113,113,0,5,11.6,météo favorable,20:45:00,07:04:00,11
2022-04-17,19,4,16,4,16,18,0,91,10,1026,25,19,9,1,113,116,113,0,4,11.6,météo favorable,20:47:00,07:03:00,6
2022-04-18,16,6,17,6,16,13,0.2,85,10,1018,69.875,16,10,6,113,116,176,0,3,8,météo défavorable,20:48:00,07:01:00,8
2022-04-19,18,7,14,7,16,17,0,95,8,1016,31,18,8,5,143,116,116,0,4,10.4,météo favorable,20:50:00,06:59:00,7
2022-04-20,17,7,21,7,15,14,0.6,95,9,1012,89.625,17,8,5,176,122,176,0,3,7,météo défavorable,20:51:00,06:57:00,8
2022-04-21,17,5,15,5,15,16,0,82,10,1007,25.125,17,8,3,113,113,116,0,4,11.6,météo correcte,20:53:00,06:55:00,6
2022-04-22,18,6,17,6,17,16,0,96,10,1003,34.875,18,9,4,113,113,116,0,4,10.5,météo favorable,20:54:00,06:53:00,7
2022-04-23,16,10,22,10,16,14,2.1,97,9.875,998,90.25,16,11,8,353,176,176,0,3,8.2,météo défavorable,20:55:00,06:51:00,11
2022-04-24,13,10,12,10,11,13,1.6,95,7.875,1007,82.375,13,10,8,143,266,353,0,3,8.2,météo défavorable,20:57:00,06:50:00,10
2022-04-25,15,8,12,9,14,13,0.3,85,9.875,1015,74,15,8,8,122,119,176,0,3,7.1,météo défavorable,20:58:00,06:48:00,9
2022-04-26,18,4,15,4,15,17,0,94,10,1020,14.375,18,9,2,113,116,113,0,4,14.5,météo favorable,21:00:00,06:46:00,5
2022-04-27,20,5,26,5,17,17,0,94,10,1021,32.25,20,10,1,113,113,122,0,4,12.3,météo favorable,21:01:00,06:44:00,5
2022-04-28,20,8,24,8,18,20,0,86,10,1025,25.125,20,13,5,122,113,113,0,5,14.5,météo favorable,21:02:00,06:43:00,8
2022-04-29,19,8,16,8,18,17,0,94,10,1027,44.25,19,11,6,122,113,119,0,5,12.4,météo favorable,21:04:00,06:41:00,8
2022-04-30,19,7,20,7,18,19,0,88,10,1026,14.625,19,10,4,113,113,113,0,4,14.5,météo favorable,21:05:00,06:39:00,8
2022-05-01,17,6,12,6,15,15,0,86,10,1024,76.625,17,8,4,113,122,122,0,4,9.2,météo défavorable,21:07:00,06:38:00,7
2022-05-02,16,7,20,7,16,16,0,80,10,1019,46.875,16,9,5,116,116,116,0,4,13.4,météo correcte,21:08:00,06:36:00,8
2022-05-03,18,7,20,7,18,16,0,93,10,1018,44.25,18,10,5,113,119,116,0,4,13.4,météo correcte,21:09:00,06:34:00,9
2022-05-04,19,11,12,11,17,18,0,73,10,1022,54.375,19,9,10,116,113,116,0,4,13.4,météo favorable,21:11:00,06:33:00,12
2022-05-05,19,9,8,9,18,18,0.3,93,9.875,1026,47.625,19,13,8,116,116,176,0,5,12.4,météo favorable,21:12:00,06:31:00,11
2022-05-06,18,7,14,7,18,18,0,94,8,1027,39.25,18,13,5,143,116,116,0,4,13.5,météo favorable,21:14:00,06:30:00,7
2022-05-07,20,9,10,9,18,20,0.3,78,9.875,1026,41.375,20,13,8,122,116,113,0,5,13.5,météo favorable,21:15:00,06:28:00,10
2022-05-08,20,10,21,10,19,20,0,96,7,1025,21.875,20,13,8,143,116,113,0,4,14.5,météo favorable,21:16:00,06:27:00,10
2022-05-09,23,10,11,10,21,23,0,96,8,1026,16.375,25,15,8,143,113,113,0,5,14.5,météo favorable,21:18:00,06:25:00,10
2022-05-10,25,13,18,13,23,25,0,88,10,1022,22.375,26,16,13,116,116,113,0,6,14.5,météo favorable,21:19:00,06:24:00,14
2022-05-11,26,11,19,11,24,24,0,91,10,1018,3.375,26,15,10,113,113,113,0,6,14.5,météo favorable,21:20:00,06:23:00,12
2022-05-12,20,10,9,10,17,20,0,98,7.5,1021,60.5,20,13,10,248,116,116,0,5,13.5,météo correcte,21:22:00,06:21:00,11
2022-05-13,22,8,10,8,19,22,0,90,10,1023,15.125,24,12,6,113,119,113,0,5,13.5,météo correcte,21:23:00,06:20:00,9
2022-05-14,25,10,12,10,23,25,0,85,10,1022,11.5,26,16,8,113,113,113,0,5,14.5,météo favorable,21:24:00,06:19:00,10
2022-05-15,26,13,16,13,23,26,4.9,90,9.5,1016,51.5,27,17,12,176,116,176,0,6,12.5,météo favorable,21:26:00,06:17:00,14
2022-05-16,23,13,11,13,22,22,0.3,95,9,1021,36.25,25,16,12,143,113,116,0,4,14.5,météo favorable,21:27:00,06:16:00,13
2022-05-17,29,14,10,14,28,27,0,90,10,1021,7.375,30,18,14,113,113,113,0,6,14.5,météo favorable,21:28:00,06:15:00,14
2022-05-18,30,14,16,14,29,28,0,90,10,1021,12.25,31,19,14,113,113,113,0,6,14.5,météo favorable,21:29:00,06:14:00,15
2022-05-19,25,17,18,17,24,24,0.7,95,9.875,1021,52.375,26,17,17,176,116,113,0,5,13.5,météo favorable,21:31:00,06:13:00,17
2022-05-20,23,16,24,16,23,23,0.4,96,7.75,1023,54.875,25,17,16,143,200,116,0,5,11.5,météo correcte,21:32:00,06:11:00,16
2022-05-21,25,11,7,11,22,25,0,93,10,1025,5.875,26,14,11,113,113,113,0,5,14.5,météo favorable,21:33:00,06:10:00,11
2022-05-22,29,13,22,14,24,26,0.8,82,10,1018,32,30,18,12,116,113,113,0,6,13.5,météo favorable,21:34:00,06:09:00,13
2022-05-23,19,14,31,16,14,18,2.1,95,10,1007,77,19,16,12,122,176,176,0,4,10.5,météo défavorable,21:35:00,06:08:00,16
2022-05-24,18,8,16,8,17,17,0.2,98,8.75,1013,59.875,18,11,6,248,116,176,0,3,13.5,météo correcte,21:36:00,06:07:00,9
2022-05-25,20,7,18,7,19,20,0.1,92,10,1021,31.875,20,10,6,113,113,116,0,4,13.5,météo favorable,21:38:00,06:07:00,8
2022-05-26,22,12,12,12,20,22,0,89,10,1026,36.625,25,13,11,113,113,116,0,4,14.5,météo favorable,21:39:00,06:06:00,14
2022-05-27,22,10,15,10,19,22,0,89,9,1027,37.25,25,13,8,116,122,113,0,5,12.5,météo correcte,21:40:00,06:05:00,12
2022-05-28,22,7,20,8,20,22,0,89,10,1026,4.375,24,11,5,113,113,113,0,5,14.5,météo favorable,21:41:00,06:04:00,7
2022-05-29,18,6,21,6,18,16,0,88,10,1020,18.625,18,6,3,113,113,113,0,4,14.5,météo favorable,21:42:00,06:03:00,7
2022-05-30,19,5,19,5,17,19,0,92,10,1014,20.625,19,6,2,113,113,116,0,4,14.5,météo favorable,21:43:00,06:03:00,5
2022-05-31,23,9,9,9,21,23,0,75,10,1016,19.25,24,9,9,113,116,116,0,5,14.5,météo favorable,21:44:00,06:02:00,9
2022-06-01,24,8,10,8,23,23,0,87,10,1019,18.875,25,10,7,113,113,113,0,4,14.5,météo favorable,21:45:00,06:01:00,10
2022-06-02,28,11,22,11,25,26,1.1,78,9.875,1017,27.875,28,15,9,116,113,113,0,6,13.5,météo favorable,21:45:00,06:01:00,11
2022-06-03,28,13,9,14,21,25,7.2,96,7.375,1016,44.75,29,18,13,143,353,200,0,6,14.5,météo correcte,21:46:00,06:00:00,13
2022-06-04,28,14,11,15,25,28,1.5,94,9.625,1016,34.25,28,16,15,113,113,113,0,5,15.5,météo favorable,21:47:00,06:00:00,14
2022-06-05,24,13,19,14,24,21,0.7,97,8.875,1019,49.625,25,15,13,143,113,353,0,5,14.7,météo favorable,21:48:00,05:59:00,13
2022-06-06,22,10,15,10,21,18,0,91,10,1020,49.75,24,10,9,113,116,119,0,4,15.6,météo favorable,21:49:00,05:59:00,12
2022-06-07,21,12,24,12,17,21,1.1,98,8.875,1018,81.75,24,13,11,353,176,176,0,4,12.9,météo défavorable,21:50:00,05:58:00,13
2022-06-08,22,12,25,14,17,22,1.8,97,9.75,1017,75.625,25,16,12,176,296,122,0,5,13.8,météo défavorable,21:50:00,05:58:00,12
2022-06-09,20,11,24,11,19,20,0.1,98,7.75,1021,63.375,20,10,9,248,122,116,0,4,14.7,météo correcte,21:51:00,05:58:00,11
2022-06-10,26,11,9,12,23,25,0,93,10,1024,7.75,26,13,11,113,113,113,0,6,16,météo favorable,21:52:00,05:57:00,11
2022-06-11,28,14,6,14,28,28,0,85,10,1023,3.5,29,17,15,113,113,113,0,6,16,météo favorable,21:52:00,05:57:00,14
2022-06-12,26,13,18,13,24,25,0,78,10,1025,5.875,27,14,11,113,113,113,0,6,16,météo favorable,21:53:00,05:57:00,13
2022-06-13,27,8,14,8,24,26,0,91,10,1026,0,26,11,7,113,113,113,0,6,16,météo favorable,21:53:00,05:57:00,8
2022-06-14,28,11,16,11,25,28,0,85,10,1022,14.625,27,10,10,113,113,113,0,6,16,météo favorable,21:54:00,05:57:00,11
2022-06-15,34,14,12,14,32,32,0,78,10,1016,7.5,35,16,14,113,113,113,0,7,16,météo favorable,21:54:00,05:57:00,14
2022-06-16,33,16,13,16,31,31,0,80,10,1021,2,33,16,16,113,113,113,0,7,16,météo idéale,21:55:00,05:56:00,17
2022-06-17,39,18,14,18,36,37,0,75,10,1022,3.25,39,15,18,113,113,113,0,8,16,météo favorable,21:55:00,05:56:00,18
2022-06-18,42,21,21,21,39,40,0,53,10,1021,3.375,43,13,21,113,113,113,0,8,16,météo correcte,21:55:00,05:57:00,22
2022-06-19,37,21,32,21,36,33,0.3,70,10,1011,27.75,37,16,21,113,176,113,0,8,15.6,météo favorable,21:56:00,05:57:00,23
2022-06-20,28,17,20,17,20,28,2.6,97,7.5,1016,65.875,28,18,17,248,353,116,0,5,14.7,météo défavorable,21:56:00,05:57:00,17
2022-06-21,30,15,19,15,25,24,4.3,93,9.75,1015,59.875,31,20,14,353,299,176,0,6,12.9,météo correcte,21:56:00,05:57:00,16
2022-06-22,26,16,10,17,26,23,0.5,92,10,1011,33.75,27,16,17,116,116,116,0,6,16,météo favorable,21:56:00,05:57:00,17
2022-06-23,30,16,13,16,27,26,2.2,91,9.875,1011,48.375,30,17,16,299,113,200,0,5,15.6,météo favorable,21:56:00,05:57:00,16
2022-06-24,22,13,23,13,21,22,1.5,95,8,1011,68.375,25,14,12,143,353,353,0,4,13.8,météo défavorable,21:57:00,05:58:00,14
2022-06-25,17,13,19,14,16,16,1.1,93,8.375,1013,76,17,14,13,116,353,263,0,5,12.9,météo défavorable,21:57:00,05:58:00,13
2022-06-26,20,9,8,10,18,17,0,95,8,1016,59,20,11,9,143,119,122,0,5,13.8,météo correcte,21:57:00,05:59:00,9
2022-06-27,24,11,16,11,23,23,0,82,10,1022,30.5,24,12,11,119,113,113,0,5,16,météo favorable,21:57:00,05:59:00,12
2022-06-28,28,11,13,11,25,26,0,81,10,1022,11.5,27,10,11,116,113,113,0,6,16,météo favorable,21:56:00,05:59:00,11
2022-06-29,28,11,10,11,23,26,0,80,10,1017,14.125,27,11,11,113,113,113,0,6,15.6,météo favorable,21:56:00,06:00:00,11
