DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION,SUNSET,SUNRISE,TEMPERATURE_NIGHT_C
2020-03-31,10,1,25,1,9,8,0,85,10,1026,1.875,10,1,-4,113,113,113,0,3,11.6,météo très défavorable,19:22:00,06:32:00,2
2020-04-01,11,0,16,0,9,9,0,68,10,1024,1.125,11,0,-4,113,113,116,0,3,11.6,météo très défavorable,19:23:00,06:30:00,2
2020-04-02,9,2,13,2,9,8,0,83,10,1019,29.75,9,0,-1,113,116,119,0,3,10.3,météo très défavorable,19:25:00,06:28:00,3
2020-04-03,13,4,9,4,11,11,0.9,82,10,1020,65.375,13,6,2,116,119,353,0,3,6.5,météo très défavorable,19:26:00,06:26:00,4
2020-04-04,16,5,16,5,14,14,0,92,10,1022,13.5,16,6,3,116,116,113,0,4,11.6,météo correcte,19:28:00,06:24:00,6
2020-04-05,19,7,16,7,17,17,0,87,10,1019,0.25,19,6,5,113,113,113,0,4,11.6,météo favorable,19:29:00,06:22:00,7
2020-04-06,14,5,18,8,14,9,2.9,78,9.75,1027,49.875,14,9,6,116,116,296,0,4,7.8,météo correcte,19:30:00,06:20:00,9
2020-04-07,17,6,9,8,15,16,0.7,95,6.375,1029,70.875,17,11,7,143,116,176,0,3,7.8,météo défavorable,19:32:00,06:18:00,9
2020-04-08,21,10,10,10,19,19,0,90,10,1026,14,23,9,9,116,116,116,0,5,11.6,météo favorable,19:33:00,06:16:00,11
2020-04-09,22,12,11,12,21,20,0,75,10,1024,20.125,24,9,11,116,116,116,0,5,11.6,météo favorable,19:35:00,06:14:00,12
2020-04-10,22,11,14,11,20,19,0,75,10,1024,15.625,24,10,11,116,116,116,0,5,11.6,météo favorable,19:36:00,06:12:00,12
2020-04-11,23,12,7,12,22,20,0,86,10,1022,10.375,24,11,12,116,116,116,0,5,11.6,météo favorable,19:38:00,06:10:00,12
2020-04-12,22,13,8,13,22,19,2.8,78,9.5,1021,33.75,24,10,14,116,116,176,0,5,10.4,météo favorable,19:39:00,06:08:00,13
2020-04-13,18,11,22,12,17,16,4.5,88,10,1019,62.125,18,12,12,353,116,353,0,4,9.1,météo correcte,19:40:00,06:06:00,12
2020-04-14,13,4,26,4,10,11,0,65,10,1025,1.25,13,2,-1,113,116,116,0,3,11.6,météo correcte,19:42:00,06:04:00,5
2020-04-15,17,4,18,4,13,16,0,65,10,1023,2.875,17,9,0,113,113,116,0,4,11.6,météo correcte,19:43:00,06:02:00,5
2020-04-16,21,10,11,10,19,20,0.1,71,9.875,1018,22.875,23,12,9,116,116,116,0,5,11.6,météo favorable,19:45:00,06:01:00,10
2020-04-17,21,13,8,13,20,20,4.3,85,9.75,1016,58,21,13,13,116,116,176,0,5,11,météo correcte,19:46:00,05:59:00,13
2020-04-18,20,13,12,13,19,19,9.9,93,9.125,1016,51,20,13,12,353,119,116,0,4,12.2,météo correcte,19:48:00,05:57:00,14
2020-04-19,20,13,16,13,17,19,4.1,90,8.625,1016,75.625,20,14,12,119,263,176,0,5,8.7,météo défavorable,19:49:00,05:55:00,13
2020-04-20,18,11,21,11,17,17,0.2,84,10,1011,28.875,18,12,9,116,116,116,0,4,14,météo favorable,19:50:00,05:53:00,12
2020-04-21,18,10,17,10,16,17,0,70,10,1009,19.375,18,11,7,116,116,116,0,3,14,météo favorable,19:52:00,05:51:00,10
2020-04-22,19,9,16,9,16,18,0,69,10,1015,9.75,19,11,7,116,116,116,0,4,14,météo favorable,19:53:00,05:50:00,10
2020-04-23,21,11,5,12,21,20,0.5,87,10,1018,42.125,23,14,12,116,116,176,0,5,12.2,météo favorable,19:55:00,05:48:00,11
2020-04-24,21,13,8,14,20,20,2.6,88,9.875,1017,54.125,21,14,14,116,176,299,0,5,10,météo favorable,19:56:00,05:46:00,13
2020-04-25,21,13,14,13,19,19,4.1,92,10,1012,61.75,23,13,12,353,119,176,0,4,12.2,météo correcte,19:57:00,05:44:00,14
2020-04-26,20,9,10,9,18,19,0,75,10,1010,6.75,20,8,8,116,116,116,0,5,14.2,météo favorable,19:59:00,05:43:00,10
2020-04-27,20,11,10,11,20,16,4.7,67,9.25,1010,48.75,22,13,11,116,122,353,0,5,10.2,météo correcte,20:00:00,05:41:00,11
2020-04-28,17,12,21,12,16,16,3.7,92,9.875,1009,69.375,17,12,10,122,176,176,0,3,11.3,météo défavorable,20:02:00,05:39:00,12
2020-04-29,15,10,25,10,15,11,6.1,91,8.25,1009,85,15,10,8,143,176,353,0,4,9.2,météo défavorable,20:03:00,05:38:00,10
2020-04-30,13,6,30,8,13,10,7.9,87,9.5,1007,85,13,9,6,293,176,353,0,3,9.2,météo défavorable,20:04:00,05:36:00,9
2020-05-01,15,9,24,9,13,13,10.8,89,9.375,1008,83,15,10,6,353,353,353,0,3,9.2,météo défavorable,20:06:00,05:34:00,9
2020-05-02,16,6,16,7,13,15,0.9,92,8.875,1017,67.875,16,9,6,116,176,176,0,3,11.3,météo défavorable,20:07:00,05:33:00,6
2020-05-03,19,12,19,13,17,17,9,97,6.875,1018,86.25,19,14,12,296,266,176,0,4,9.2,météo défavorable,20:08:00,05:31:00,12
2020-05-04,22,12,8,13,21,20,0.8,93,7.75,1019,68.375,25,14,13,143,176,176,0,5,9.3,météo défavorable,20:10:00,05:29:00,12
2020-05-05,18,14,14,14,16,18,8.5,94,9.5,1018,68.75,18,14,13,299,353,176,0,5,9.3,météo défavorable,20:11:00,05:28:00,14
2020-05-06,21,11,12,11,19,19,0.3,92,8.75,1021,33.25,21,13,10,143,116,116,0,4,14.5,météo favorable,20:13:00,05:26:00,11
2020-05-07,20,8,10,8,18,18,0,78,10,1024,10.25,20,11,7,116,116,116,0,5,14.5,météo favorable,20:14:00,05:25:00,8
2020-05-08,18,10,10,11,17,16,0,84,10,1020,61.625,18,13,10,119,119,116,0,5,11.4,météo correcte,20:15:00,05:23:00,10
2020-05-09,22,15,6,15,19,21,7.1,92,7.375,1014,77.375,23,16,15,176,266,200,0,4,11.4,météo défavorable,20:17:00,05:22:00,15
2020-05-10,22,15,10,15,20,20,21.6,95,8.5,1007,79,25,17,15,353,353,176,0,4,9.4,météo très défavorable,20:18:00,05:20:00,16
2020-05-11,15,3,36,8,5,8,5.4,91,9.375,1016,80.5,15,14,0,302,296,116,0,2,10.4,météo très défavorable,20:19:00,05:19:00,12
2020-05-12,12,5,23,5,11,11,0,64,10,1019,36.625,12,4,1,116,122,116,0,3,13.5,météo très défavorable,20:21:00,05:18:00,5
2020-05-13,13,6,25,6,13,12,2.9,73,9,1015,61.25,13,8,2,119,116,296,0,4,12.5,météo correcte,20:22:00,05:16:00,6
2020-05-14,14,6,27,6,12,13,1.7,78,9.875,1014,71.75,14,7,2,122,122,176,0,3,10.4,météo défavorable,20:23:00,05:15:00,6
2020-05-15,15,6,23,6,13,14,0,70,10,1022,1.375,15,7,2,113,113,113,0,4,14.5,météo correcte,20:24:00,05:14:00,7
2020-05-16,17,6,16,7,15,16,0,82,10,1024,2.25,17,9,4,113,113,116,0,4,14.5,météo correcte,20:26:00,05:12:00,6
2020-05-17,19,8,12,8,18,18,0,85,10,1024,27.625,19,10,7,116,116,116,0,5,13.5,météo favorable,20:27:00,05:11:00,8
2020-05-18,20,10,10,10,19,19,0,84,10,1026,11.25,20,12,10,116,116,116,0,5,14.5,météo favorable,20:28:00,05:10:00,10
2020-05-19,22,10,13,10,19,20,0,72,10,1026,6.125,23,14,9,116,116,116,0,5,14.5,météo favorable,20:29:00,05:09:00,10
2020-05-20,23,12,14,13,22,22,0,87,10,1024,5,25,16,12,116,116,116,0,5,14.5,météo favorable,20:31:00,05:08:00,12
2020-05-21,27,15,6,16,25,25,0,90,10,1021,7.375,27,17,16,116,116,116,0,6,14.5,météo favorable,20:32:00,05:07:00,15
2020-05-22,24,17,17,17,23,22,1.4,89,9.75,1024,50.5,25,17,17,119,116,176,0,6,12.5,météo favorable,20:33:00,05:06:00,17
2020-05-23,19,13,19,13,17,18,0.9,79,8.875,1031,73,19,12,12,122,176,116,0,5,10.5,météo défavorable,20:34:00,05:05:00,14
2020-05-24,18,9,11,10,17,17,0.3,80,10,1035,13.125,18,10,9,116,113,116,0,4,14.5,météo favorable,20:35:00,05:04:00,9
2020-05-25,21,10,18,11,19,19,0,87,10,1034,6.25,21,12,10,116,116,113,0,5,14.5,météo favorable,20:37:00,05:03:00,10
2020-05-26,22,12,19,13,21,20,0,84,10,1034,3.25,25,13,12,113,113,116,0,5,14.5,météo favorable,20:38:00,05:02:00,12
2020-05-27,22,12,18,12,21,21,0,76,10,1033,3.5,25,13,11,116,116,113,0,5,14.5,météo favorable,20:39:00,05:01:00,12
2020-05-28,23,13,19,13,21,21,0,77,10,1031,3.5,25,14,11,113,116,116,0,5,14.5,météo favorable,20:40:00,05:00:00,13
2020-05-29,20,11,23,11,19,19,0,71,10,1026,1.75,20,11,9,113,116,113,0,5,14.5,météo favorable,20:41:00,04:59:00,11
2020-05-30,21,11,21,12,20,19,0,78,10,1022,1.375,21,11,10,116,113,116,0,5,14.5,météo favorable,20:42:00,04:59:00,11
2020-05-31,20,11,23,11,19,19,0,73,10,1019,0,20,11,10,113,113,113,0,5,14.5,météo favorable,20:43:00,04:58:00,11
2020-06-01,23,11,18,12,21,22,0.5,78,10,1017,28.5,25,16,10,113,116,176,0,5,13.6,météo favorable,20:44:00,04:57:00,11
2020-06-02,25,14,13,14,24,24,0,86,10,1017,4,26,15,14,116,113,113,0,6,14.5,météo favorable,20:45:00,04:57:00,14
2020-06-03,22,15,8,17,21,21,9.1,80,9.125,1013,54.25,25,16,17,116,176,176,0,6,10.8,météo correcte,20:45:00,04:56:00,15
2020-06-04,17,12,17,12,16,16,2.2,89,9.5,1004,69.625,17,12,11,176,353,176,0,4,10.9,météo défavorable,20:46:00,04:56:00,12
2020-06-05,14,8,22,9,13,13,7.6,92,9.5,1005,93.125,14,12,7,119,296,353,0,3,10,météo défavorable,20:47:00,04:55:00,8
2020-06-06,16,11,23,11,15,14,4.4,87,9.25,1009,71.25,16,11,10,353,176,353,0,3,10.9,météo défavorable,20:48:00,04:55:00,12
2020-06-07,18,6,13,8,16,17,1.5,81,9.625,1012,50.25,18,12,6,116,119,176,0,4,11.8,météo correcte,20:49:00,04:54:00,6
2020-06-08,19,10,15,11,18,17,4.7,90,9.125,1015,68.125,19,12,10,116,176,176,0,4,11.8,météo défavorable,20:49:00,04:54:00,10
2020-06-09,16,9,15,9,15,15,0.1,90,10,1019,56,16,10,7,116,122,176,0,3,11.8,météo correcte,20:50:00,04:54:00,9
2020-06-10,19,9,13,10,17,17,0,85,10,1019,23.875,19,10,9,116,116,116,0,5,14.5,météo favorable,20:51:00,04:53:00,9
2020-06-11,18,11,7,11,13,18,1.7,89,8.75,1013,96.125,18,13,11,122,266,176,0,3,10,météo défavorable,20:51:00,04:53:00,11
2020-06-12,20,13,21,14,17,19,11.3,93,9.25,1005,59.75,20,13,12,302,353,116,0,4,11.8,météo correcte,20:52:00,04:53:00,13
2020-06-13,21,12,22,13,20,19,1.3,79,9.875,1014,39.375,21,14,12,116,119,353,0,5,11.8,météo correcte,20:52:00,04:53:00,12
2020-06-14,20,12,16,12,20,19,1.2,91,8.625,1017,65.5,20,14,11,143,119,176,0,4,10,météo défavorable,20:53:00,04:53:00,12
2020-06-15,20,12,14,13,17,19,4.4,95,7.75,1018,82.25,20,15,12,143,122,353,0,4,10,météo défavorable,20:53:00,04:53:00,12
2020-06-16,19,13,13,13,17,19,4.1,94,7.875,1018,84.875,19,15,12,143,176,353,0,4,10,météo défavorable,20:54:00,04:53:00,13
2020-06-17,20,12,10,12,18,19,2.2,93,8.75,1014,75.375,20,13,12,143,176,176,0,4,10,météo défavorable,20:54:00,04:53:00,12
2020-06-18,19,13,17,13,18,19,5.4,92,9.625,1016,84.125,19,14,11,122,176,176,0,4,10,météo défavorable,20:55:00,04:53:00,13
2020-06-19,20,11,15,12,18,19,2.1,93,8.875,1021,60.625,20,13,11,143,176,353,0,5,10,météo correcte,20:55:00,04:53:00,11
2020-06-20,22,12,12,14,21,21,0.2,89,10,1023,50.25,25,14,14,116,116,176,0,4,13.6,météo favorable,20:55:00,04:53:00,12
2020-06-21,20,13,17,14,18,20,2.7,88,8.75,1023,64.375,20,17,13,143,122,353,0,5,10.9,météo correcte,20:55:00,04:53:00,13
2020-06-22,22,12,10,13,21,22,0.7,86,9.875,1027,23,25,13,12,116,116,113,0,4,14.5,météo favorable,20:55:00,04:53:00,12
2020-06-23,26,13,18,14,23,25,0,86,10,1025,14.875,27,17,13,116,122,113,0,6,13.6,météo correcte,20:56:00,04:54:00,13
2020-06-24,29,16,16,17,27,27,0,82,10,1020,0.75,30,20,17,113,113,116,0,6,14.5,météo idéale,20:56:00,04:54:00,16
2020-06-25,31,18,9,19,30,29,1.3,86,10,1016,24.25,33,20,19,116,116,386,0,7,13.6,météo favorable,20:56:00,04:54:00,18
2020-06-26,23,19,15,19,21,23,2.5,90,9.75,1013,67.125,25,19,19,353,176,176,0,6,10,météo défavorable,20:56:00,04:55:00,20
