DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION,SUNSET,SUNRISE,TEMPERATURE_NIGHT_C
2020-01-20,5,1,27,1,4,3,0,88,10,1041,11.5,5,0,-5,116,116,116,0,2,8.7,météo très défavorable,17:34:00,08:29:00,1
2020-01-21,6,-1,12,-1,4,3,0,92,10,1040,14.125,6,0,-5,116,116,116,0,2,8.7,météo très défavorable,17:36:00,08:28:00,-1
2020-01-22,5,-1,13,-1,3,3,0,85,10,1037,20.875,5,0,-5,116,116,116,0,2,6.9,météo très défavorable,17:37:00,08:27:00,-1
2020-01-23,6,0,16,0,5,5,0,75,10,1030,52.375,6,1,-4,116,122,122,0,2,3.4,météo très défavorable,17:39:00,08:26:00,0
2020-01-24,10,3,10,4,8,8,0,88,10,1024,49.25,10,7,2,116,116,116,0,3,6.9,météo très défavorable,17:40:00,08:25:00,4
2020-01-25,10,4,9,4,8,8,0,93,10,1022,26,10,6,2,116,116,116,0,3,8.7,météo très défavorable,17:42:00,08:24:00,4
2020-01-26,10,6,12,6,8,8,5.5,96,9.625,1018,83.875,10,7,6,116,296,353,0,3,3.5,météo défavorable,17:43:00,08:23:00,6
2020-01-27,9,6,26,7,9,9,7.9,86,7.5,1018,99.625,9,6,4,266,296,176,0,2,3.5,météo défavorable,17:45:00,08:22:00,7
2020-01-28,7,1,34,6,6,5,17.5,82,8.75,1013,93.125,7,6,0,353,176,353,0,2,3.5,météo très défavorable,17:46:00,08:21:00,7
2020-01-29,9,4,17,4,7,6,1.9,93,8,1020,70.5,9,4,1,263,116,176,0,2,3.5,météo très défavorable,17:48:00,08:20:00,5
2020-01-30,12,5,27,6,11,12,6,95,8.5,1019,89.75,12,11,4,122,296,266,0,3,3.5,météo défavorable,17:49:00,08:19:00,5
2020-01-31,13,10,17,11,12,12,2.8,97,7.375,1018,95.875,13,11,10,266,176,176,0,3,3.5,météo défavorable,17:51:00,08:17:00,11
2020-02-01,13,11,28,11,13,12,6.7,92,9.375,1020,94,13,11,9,119,296,353,0,3,3.5,météo défavorable,17:52:00,08:16:00,11
2020-02-02,14,11,32,12,14,13,13.6,94,6.75,1021,96.125,14,12,10,296,302,266,0,3,3.5,météo défavorable,17:54:00,08:15:00,11
2020-02-03,13,11,28,12,13,12,0.7,89,9.375,1022,93.25,13,11,9,122,122,176,0,3,3.5,météo défavorable,17:55:00,08:14:00,11
2020-02-04,8,5,29,6,7,6,5.5,91,8.625,1029,75.125,8,7,2,266,176,353,0,3,3.5,météo très défavorable,17:57:00,08:12:00,7
2020-02-05,7,2,12,2,6,5,0,96,8,1037,46.375,7,3,-1,143,116,122,0,2,7,météo très défavorable,17:58:00,08:11:00,2
2020-02-06,8,1,16,1,6,5,0,81,10,1033,18.25,8,1,-2,122,116,113,0,2,9.9,météo très défavorable,18:00:00,08:10:00,2
2020-02-07,11,0,10,0,8,8,0,83,10,1026,12.625,11,4,-3,113,113,116,0,3,9.9,météo très défavorable,18:01:00,08:08:00,0
2020-02-08,10,4,13,4,9,8,1.2,87,7.375,1025,49.5,10,7,2,116,116,266,0,3,8.3,météo très défavorable,18:03:00,08:07:00,5
2020-02-09,12,7,30,7,11,12,0.1,94,9,1024,69.75,12,7,4,119,116,119,0,2,9.9,météo défavorable,18:04:00,08:05:00,7
2020-02-10,13,2,46,11,9,7,4.4,77,6.875,1019,94.75,13,10,5,296,176,266,0,2,5,météo défavorable,18:06:00,08:04:00,13
2020-02-11,8,5,23,5,7,6,6.5,85,9,1023,77,8,4,1,176,296,353,0,2,5,météo très défavorable,18:07:00,08:02:00,6
2020-02-12,8,2,14,2,7,6,0.4,95,8,1025,65.75,8,2,-2,143,116,176,0,2,6.7,météo très défavorable,18:09:00,08:01:00,2
2020-02-13,10,3,36,5,10,8,5.3,85,8.625,1020,87.125,10,8,1,122,266,353,0,3,5.3,météo très défavorable,18:10:00,07:59:00,4
2020-02-14,10,7,19,7,10,9,0.8,85,10,1026,70.75,10,6,4,176,176,122,0,2,6.9,météo défavorable,18:12:00,07:58:00,8
2020-02-15,13,4,12,4,11,11,0,92,10,1026,10.875,13,7,2,116,116,116,0,3,10.6,météo correcte,18:13:00,07:56:00,5
2020-02-16,16,9,29,11,15,14,0,65,10,1021,45.25,16,8,9,116,116,116,0,4,10.6,météo correcte,18:15:00,07:55:00,10
2020-02-17,12,6,27,9,9,8,17.9,93,8.125,1027,87.625,12,9,6,296,302,296,0,2,5.3,météo très défavorable,18:17:00,07:53:00,10
2020-02-18,9,3,19,3,8,7,1.5,95,8.625,1032,62.25,9,4,-1,116,116,176,0,2,6.9,météo très défavorable,18:18:00,07:51:00,3
2020-02-19,8,5,22,6,8,8,1.5,90,9.875,1029,90.75,8,6,2,176,176,353,0,2,5.4,météo très défavorable,18:20:00,07:50:00,6
2020-02-20,10,5,18,6,10,9,1,92,9.375,1026,70.875,10,6,3,116,116,176,0,2,8.5,météo défavorable,18:21:00,07:48:00,5
2020-02-21,8,2,6,2,7,7,0.9,91,9.75,1034,17.25,8,3,0,116,116,116,0,2,10.8,météo très défavorable,18:23:00,07:46:00,2
2020-02-22,11,2,19,2,9,9,0,80,10,1033,14.125,11,5,0,116,116,116,0,3,10.8,météo très défavorable,18:24:00,07:45:00,3
2020-02-23,13,7,24,8,11,11,0,87,10,1034,68.25,13,8,5,122,122,116,0,3,10.1,météo défavorable,18:26:00,07:43:00,8
2020-02-24,14,9,22,10,12,11,0.1,93,10,1030,50.25,14,9,8,119,119,116,0,3,8.5,météo correcte,18:27:00,07:41:00,9
2020-02-25,9,6,26,8,8,7,6.2,92,8.75,1017,90.375,9,7,4,266,296,176,0,2,5.5,météo défavorable,18:29:00,07:39:00,8
2020-02-26,7,2,39,2,5,4,6.1,86,7.125,1019,80,7,3,-3,335,335,176,1.1,1,5.5,météo très défavorable,18:30:00,07:37:00,3
2020-02-27,9,1,38,2,6,8,19.9,92,8.5,1020,91,9,9,-2,116,296,302,0,3,5.5,météo très défavorable,18:32:00,07:36:00,1
2020-02-28,11,7,31,10,11,11,16.4,96,7.875,1009,98.875,11,9,6,296,296,353,0,3,5.5,météo très défavorable,18:33:00,07:34:00,10
2020-02-29,11,5,40,8,11,7,6.5,80,9.375,1009,69.5,11,7,5,116,122,296,0,2,5.5,météo défavorable,18:35:00,07:32:00,7
2020-03-01,10,4,34,4,9,7,3.3,92,7.75,1005,88,10,5,0,266,122,266,0,2,5.5,météo très défavorable,18:36:00,07:30:00,5
2020-03-02,9,4,24,7,8,7,7.6,91,8,1002,89.125,9,5,3,296,176,176,0,2,5.6,météo défavorable,18:38:00,07:28:00,6
2020-03-03,6,0,15,0,6,5,2.6,95,8.75,1010,70.375,6,3,-4,116,116,353,0,1,7.1,météo très défavorable,18:39:00,07:26:00,1
2020-03-04,7,0,16,0,6,6,3.9,97,7.125,1018,79.5,7,5,-3,143,116,176,0,1,7.1,météo très défavorable,18:41:00,07:24:00,1
2020-03-05,11,6,44,10,11,8,29.8,95,7.125,1008,95.625,11,10,6,302,302,353,0,2,5.6,météo très défavorable,18:42:00,07:22:00,8
2020-03-06,8,4,21,4,6,6,7.2,93,8.5,1012,80.625,8,5,0,266,122,353,0,2,8.6,météo très défavorable,18:43:00,07:21:00,5
2020-03-07,8,1,14,1,7,7,1,97,7.5,1023,85.875,8,4,-2,248,119,176,0,2,5.6,météo très défavorable,18:45:00,07:19:00,2
2020-03-08,10,5,30,5,9,9,1.6,95,10,1024,78.625,10,7,2,116,122,176,0,2,5.6,météo très défavorable,18:46:00,07:17:00,6
2020-03-09,9,3,22,3,8,8,2.6,95,9.25,1024,68.375,9,5,-1,116,116,353,0,2,7.1,météo très défavorable,18:48:00,07:15:00,4
2020-03-10,10,5,26,7,10,10,6.5,95,8.5,1024,94.375,10,9,3,296,296,122,0,3,5.7,météo défavorable,18:49:00,07:13:00,5
2020-03-11,14,9,21,11,12,13,0.3,95,10,1023,95.625,14,12,9,122,122,122,0,3,5.7,météo défavorable,18:51:00,07:11:00,11
2020-03-12,13,9,22,11,13,11,2,94,10,1021,83.125,13,10,9,176,176,353,0,3,7.2,météo défavorable,18:52:00,07:09:00,11
2020-03-13,10,2,8,2,8,8,0,94,8,1026,26,10,4,0,143,113,119,0,3,11.5,météo très défavorable,18:54:00,07:07:00,3
2020-03-14,11,2,10,2,10,9,0.1,87,10,1024,56.75,11,5,1,119,119,119,0,3,8.7,météo très défavorable,18:55:00,07:05:00,3
2020-03-15,15,4,13,4,12,15,0.3,95,7.75,1020,56.875,17,7,2,143,119,122,0,3,8.7,météo correcte,18:57:00,07:03:00,5
2020-03-16,15,8,15,8,12,14,1.2,82,8.375,1024,80.375,15,9,6,176,266,119,0,3,5.8,météo défavorable,18:58:00,07:01:00,9
2020-03-17,15,8,8,8,12,14,0,87,10,1029,48.5,15,9,8,116,119,116,0,4,10.2,météo correcte,18:59:00,06:59:00,10
2020-03-18,17,9,6,9,16,14,0.4,89,10,1029,42.5,17,11,9,116,116,176,0,4,10.3,météo correcte,19:01:00,06:57:00,10
2020-03-19,19,9,7,9,17,16,0.5,94,9,1025,28.625,19,12,8,116,116,116,0,4,10.3,météo favorable,19:02:00,06:55:00,9
2020-03-20,18,9,14,9,16,15,6.2,94,8.375,1021,66.125,18,13,9,176,116,176,0,3,7.6,météo défavorable,19:04:00,06:53:00,10
2020-03-21,12,7,25,8,11,10,0,95,10,1019,71.625,12,9,5,119,122,122,0,3,7.6,météo défavorable,19:05:00,06:51:00,9
2020-03-22,9,4,22,4,8,8,0.4,91,8.375,1018,69.375,9,6,0,116,122,266,0,3,6.3,météo très défavorable,19:07:00,06:49:00,4
2020-03-23,14,1,15,1,11,13,0,69,10,1023,8,15,8,-3,116,113,116,0,3,11.6,météo très défavorable,19:08:00,06:47:00,3
2020-03-24,11,-1,15,-1,9,9,0,57,10,1024,0,11,1,-5,113,113,113,0,3,11.6,météo très défavorable,19:09:00,06:45:00,1
2020-03-25,11,-1,15,-1,9,10,0,72,10,1022,0,11,2,-5,113,113,113,0,3,11.6,météo très défavorable,19:11:00,06:43:00,-1
2020-03-26,9,-1,16,-1,7,7,0,69,10,1016,3.125,9,2,-6,116,113,116,0,2,11.6,météo très défavorable,19:12:00,06:41:00,0
2020-03-27,11,0,9,0,9,9,0.1,90,10,1018,39.375,11,4,-3,116,116,122,0,3,9,météo très défavorable,19:14:00,06:39:00,0
2020-03-28,13,2,8,2,11,11,0,89,10,1020,20.75,13,6,2,116,116,116,0,3,11.6,météo correcte,19:15:00,06:37:00,3
2020-03-29,9,3,34,4,7,6,0.3,78,9.875,1027,58,9,6,-1,122,116,116,0,3,10.3,météo très défavorable,19:16:00,06:35:00,7
2020-03-30,7,0,38,0,5,5,0,71,9,1026,37.75,7,0,-7,122,113,113,0,2,11.6,météo très défavorable,19:18:00,06:33:00,2
2020-03-31,11,-1,30,-1,9,8,0,61,10,1024,0,11,2,-6,113,113,113,0,3,11.6,météo très défavorable,19:19:00,06:31:00,-1
2020-04-01,11,-2,15,-2,9,9,0,79,10,1023,0.375,11,3,-6,113,113,113,0,3,11.6,météo très défavorable,19:21:00,06:29:00,0
2020-04-02,11,0,10,0,10,9,0,87,10,1018,22.5,11,3,-2,113,116,116,0,3,10.3,météo très défavorable,19:22:00,06:27:00,1
2020-04-03,12,1,9,1,10,10,0.4,89,10,1020,58.125,12,5,1,116,116,176,0,3,7.8,météo très défavorable,19:23:00,06:25:00,1
2020-04-04,15,3,17,3,13,13,0.1,93,10,1022,16.125,15,7,1,116,116,113,0,3,11.6,météo correcte,19:25:00,06:23:00,3
2020-04-05,18,5,14,5,15,15,0,87,10,1020,1.375,18,8,2,113,113,113,0,4,11.6,météo favorable,19:26:00,06:21:00,5
2020-04-06,15,6,13,6,15,11,0.4,69,8.375,1026,41.5,15,9,3,116,116,122,0,4,9.1,météo correcte,19:28:00,06:19:00,6
2020-04-07,17,9,12,9,15,16,1.3,93,10,1029,52,17,12,9,116,116,116,0,3,10.3,météo correcte,19:29:00,06:17:00,9
2020-04-08,20,9,8,9,18,17,0,84,10,1026,15.875,20,9,7,116,116,116,0,5,11.6,météo favorable,19:30:00,06:15:00,9
2020-04-09,21,8,10,8,18,18,0,88,10,1024,6.625,21,11,7,116,116,113,0,5,11.6,météo favorable,19:32:00,06:13:00,9
2020-04-10,21,10,11,10,19,18,0,83,10,1024,2.5,21,11,8,116,113,113,0,5,11.6,météo favorable,19:33:00,06:11:00,10
2020-04-11,21,10,9,10,19,19,0.1,88,9.875,1022,15.125,23,12,9,116,116,116,0,5,11.6,météo favorable,19:34:00,06:09:00,11
2020-04-12,19,11,11,11,18,17,0.9,84,9.875,1021,53,19,11,10,176,116,176,0,5,10.4,météo favorable,19:36:00,06:07:00,13
2020-04-13,18,11,15,11,16,16,0.1,85,10,1016,49.875,18,11,11,119,116,116,0,4,11.6,météo favorable,19:37:00,06:06:00,11
2020-04-14,13,4,32,4,11,11,0,62,10,1022,4.375,13,4,-1,113,113,116,0,3,11.6,météo correcte,19:39:00,06:04:00,6
2020-04-15,18,2,16,2,14,17,0,67,10,1021,3.75,18,12,-2,113,116,116,0,4,11.6,météo favorable,19:40:00,06:02:00,3
2020-04-16,20,9,11,9,18,18,0.4,75,9.75,1019,35.25,20,13,7,116,116,176,0,5,12.1,météo favorable,19:41:00,06:00:00,9
2020-04-17,20,11,9,11,18,19,0.6,87,10,1016,43.75,23,13,10,116,116,176,0,5,13.3,météo favorable,19:43:00,05:58:00,11
2020-04-18,19,12,9,12,18,18,11.5,96,8.75,1017,73.875,19,13,11,302,116,176,0,4,8.7,météo défavorable,19:44:00,05:57:00,13
2020-04-19,20,13,14,14,19,18,16.3,94,8.625,1015,82.375,20,16,13,296,353,356,0,4,8.7,météo très défavorable,19:45:00,05:55:00,13
2020-04-20,19,12,16,12,18,17,1.1,93,10,1009,66.75,19,14,10,119,116,119,0,4,12.2,météo défavorable,19:47:00,05:53:00,12
2020-04-21,18,10,14,10,17,17,0,93,9,1008,52.625,18,14,8,143,116,122,0,4,11,météo favorable,19:48:00,05:51:00,10
2020-04-22,19,10,7,10,18,17,0.2,87,10,1014,53.625,19,13,10,116,116,176,0,4,12.2,météo favorable,19:50:00,05:49:00,10
2020-04-23,19,11,13,11,19,18,1.4,94,8.75,1018,49.25,19,15,10,116,116,176,0,4,11.1,météo favorable,19:51:00,05:48:00,11
2020-04-24,21,12,8,12,20,19,1.7,98,6.375,1017,68.625,23,15,11,248,119,176,0,5,8.8,météo défavorable,19:52:00,05:46:00,12
2020-04-25,21,13,12,13,20,18,14,94,8.75,1012,73.625,21,16,13,176,119,176,0,4,8.8,météo défavorable,19:54:00,05:44:00,13
2020-04-26,19,10,8,10,18,17,0,89,10,1009,9.5,19,11,9,116,116,116,0,5,14.1,météo favorable,19:55:00,05:43:00,10
2020-04-27,16,9,11,10,16,15,5.3,88,9.875,1010,49.125,16,14,9,116,116,353,0,4,11.1,météo correcte,19:56:00,05:41:00,9
2020-04-28,16,11,22,11,15,14,11.7,96,8.5,1010,79.25,16,12,9,266,353,353,0,3,10,météo défavorable,19:58:00,05:39:00,12
2020-04-29,14,9,23,10,14,11,6.6,95,8.375,1011,84.75,14,11,7,176,353,353,0,4,8.9,météo défavorable,19:59:00,05:38:00,9
2020-04-30,11,4,27,9,11,9,19.7,93,7.75,1009,81.875,11,9,7,266,176,302,0,3,9.2,météo très défavorable,20:00:00,05:36:00,10
2020-05-01,13,8,23,9,12,12,10.3,95,9.375,1010,87.375,13,11,6,353,353,353,0,3,9.2,météo défavorable,20:02:00,05:34:00,8
2020-05-02,15,8,16,9,13,15,10.2,96,9,1017,74.25,15,13,7,116,296,356,0,4,9.2,météo défavorable,20:03:00,05:33:00,8
2020-05-03,17,12,22,13,16,16,11.9,98,7.125,1019,89.875,17,15,12,266,266,353,0,4,9.2,météo défavorable,20:04:00,05:31:00,12
2020-05-04,20,11,12,12,18,19,0.2,98,6,1020,74.875,20,15,12,248,119,116,0,4,11.3,météo défavorable,20:06:00,05:30:00,11
2020-05-05,20,14,17,14,19,19,11,96,8.625,1017,61.375,20,17,13,299,119,353,0,5,10.3,météo correcte,20:07:00,05:28:00,14
2020-05-06,20,11,9,12,19,19,0.5,95,7.375,1020,50.125,20,15,12,143,122,176,0,5,10.3,météo correcte,20:08:00,05:27:00,11
2020-05-07,19,8,8,9,18,18,0,86,10,1023,10.125,19,13,7,116,116,116,0,5,14.5,météo favorable,20:10:00,05:25:00,8
2020-05-08,20,11,12,11,18,19,0.4,90,10,1019,61.25,20,16,10,119,116,119,0,5,11.4,météo correcte,20:11:00,05:24:00,11
2020-05-09,23,14,6,15,21,20,7.2,95,9.25,1014,63,25,16,15,353,116,116,0,4,12.4,météo correcte,20:12:00,05:22:00,14
2020-05-10,20,13,9,14,19,18,10.2,93,9.5,1007,75.375,20,16,13,353,122,353,0,4,10.4,météo défavorable,20:13:00,05:21:00,13
2020-05-11,15,1,33,13,7,4,13.1,95,7.75,1014,91,15,14,1,353,302,176,0,2,9.3,météo défavorable,20:15:00,05:20:00,13
2020-05-12,13,3,26,4,11,11,0,79,10,1016,33.875,13,7,0,116,116,116,0,3,13.5,météo correcte,20:16:00,05:18:00,4
2020-05-13,12,6,27,6,11,11,8.8,89,9.25,1013,55.125,12,10,3,116,116,293,0,4,12.5,météo défavorable,20:17:00,05:17:00,6
2020-05-14,12,5,27,7,10,12,5.6,96,8.5,1012,93.625,12,9,4,266,122,176,0,2,9.4,météo défavorable,20:19:00,05:16:00,7
2020-05-15,14,7,25,7,13,13,0,72,10,1020,19.5,14,10,3,116,116,116,0,3,14.5,météo correcte,20:20:00,05:15:00,8
2020-05-16,17,6,19,7,15,15,0,88,10,1023,4.375,17,12,4,116,113,113,0,4,14.5,météo correcte,20:21:00,05:13:00,6
2020-05-17,19,6,14,8,17,17,0,90,10,1023,5.75,19,13,6,113,116,116,0,4,14.5,météo favorable,20:22:00,05:12:00,6
2020-05-18,20,9,12,10,18,18,0.1,86,10,1026,18.625,20,14,11,116,116,116,0,5,14.5,météo favorable,20:23:00,05:11:00,9
2020-05-19,20,11,16,12,18,19,0,91,9,1025,7.25,20,14,11,143,116,116,0,5,14.5,météo favorable,20:25:00,05:10:00,11
2020-05-20,22,11,19,13,21,21,0,93,8.375,1023,9.875,25,17,12,143,116,116,0,5,14.5,météo favorable,20:26:00,05:09:00,11
2020-05-21,24,14,6,15,23,23,0,91,7.625,1021,7.25,26,18,15,143,116,113,0,5,14.5,météo favorable,20:27:00,05:08:00,14
2020-05-22,24,16,16,16,23,22,0,92,8,1024,31.5,25,18,16,143,119,116,0,6,13.5,météo correcte,20:28:00,05:07:00,16
2020-05-23,17,12,14,12,15,17,13.3,96,8.375,1032,84,17,15,11,176,302,176,0,3,9.5,météo défavorable,20:29:00,05:06:00,15
2020-05-24,18,9,12,10,16,16,0.4,92,8.75,1034,27.75,18,11,9,143,116,113,0,3,13.5,météo favorable,20:30:00,05:05:00,9
2020-05-25,20,9,22,10,18,18,0,92,9,1033,10.125,20,14,9,143,116,116,0,5,14.5,météo favorable,20:31:00,05:04:00,9
2020-05-26,20,11,23,12,20,19,0,90,10,1032,2.75,20,15,11,116,116,113,0,5,14.5,météo favorable,20:32:00,05:03:00,11
2020-05-27,21,10,22,11,20,19,0,87,10,1032,2.5,21,14,10,116,116,113,0,5,14.5,météo favorable,20:33:00,05:02:00,10
2020-05-28,22,11,19,13,21,21,0,91,9,1030,2.75,25,16,12,143,113,116,0,5,14.5,météo favorable,20:34:00,05:02:00,11
2020-05-29,19,11,26,11,18,18,0,70,10,1025,1.25,19,13,8,116,113,113,0,5,14.5,météo favorable,20:35:00,05:01:00,11
2020-05-30,20,10,22,11,19,18,0,82,10,1020,2.375,20,13,9,113,116,116,0,5,14.5,météo favorable,20:36:00,05:00:00,10
2020-05-31,20,10,24,11,19,18,0,75,10,1018,0.125,20,13,9,113,113,113,0,5,14.5,météo favorable,20:37:00,04:59:00,10
2020-06-01,24,10,13,12,22,22,3,86,9.875,1016,38.75,26,18,11,116,116,299,0,5,12.6,météo favorable,20:38:00,04:59:00,10
2020-06-02,24,14,10,15,23,23,1.6,90,9.875,1017,18.875,26,17,15,116,116,116,0,5,14.5,météo favorable,20:39:00,04:58:00,14
2020-06-03,22,14,13,15,22,19,20.6,89,8.125,1012,47,23,17,16,116,176,356,0,5,11.7,météo très défavorable,20:40:00,04:58:00,14
2020-06-04,17,12,14,12,16,16,15,97,9.25,1004,81.875,17,13,11,353,176,356,0,3,9.9,météo défavorable,20:41:00,04:57:00,13
2020-06-05,15,7,28,8,12,15,5.8,95,7.75,1006,85,15,13,5,143,266,353,0,3,10.8,météo défavorable,20:42:00,04:57:00,7
2020-06-06,17,12,25,12,15,15,3.5,95,9.75,1009,81.375,17,12,10,353,353,176,0,3,9.9,météo défavorable,20:42:00,04:56:00,13
2020-06-07,16,6,11,7,14,15,1.1,90,10,1012,53.875,16,11,6,116,116,176,0,3,11.8,météo correcte,20:43:00,04:56:00,6
2020-06-08,18,8,13,10,17,17,13.2,95,6.625,1014,71.5,18,14,10,143,176,356,0,3,10.8,météo défavorable,20:44:00,04:56:00,8
2020-06-09,15,9,14,9,13,15,3.2,96,9.875,1018,85,15,12,7,122,122,353,0,3,9.9,météo défavorable,20:45:00,04:55:00,9
2020-06-10,18,9,14,10,17,17,0.7,92,7.75,1018,55.5,18,11,9,143,116,176,0,5,11.8,météo correcte,20:45:00,04:55:00,9
2020-06-11,17,10,8,11,12,17,4,93,8,1013,83,17,13,11,176,266,353,0,3,9.9,météo défavorable,20:46:00,04:55:00,10
2020-06-12,16,13,22,13,16,16,21.2,95,8.5,1005,76.75,16,14,11,302,293,116,0,3,10.9,météo très défavorable,20:46:00,04:55:00,13
2020-06-13,21,9,21,12,20,19,2.7,87,9.25,1015,50.625,21,15,11,116,176,176,0,4,10.9,météo favorable,20:47:00,04:54:00,10
2020-06-14,18,10,14,11,18,17,2.3,93,7.125,1018,64.5,18,14,10,248,176,353,0,5,10.9,météo correcte,20:47:00,04:54:00,10
2020-06-15,19,11,18,12,18,18,7.9,96,8.125,1019,84,19,15,11,248,353,176,0,4,10,météo défavorable,20:48:00,04:54:00,11
2020-06-16,19,11,15,12,18,17,10.3,96,6.75,1020,87.125,19,15,11,248,353,176,0,4,10,météo défavorable,20:48:00,04:54:00,11
2020-06-17,18,11,14,12,18,17,9.2,96,8.125,1015,80.25,18,15,11,248,353,176,0,4,10,météo défavorable,20:49:00,04:54:00,11
2020-06-18,19,12,19,13,18,18,7.1,90,9.125,1017,74.625,19,15,11,122,176,356,0,5,10,météo défavorable,20:49:00,04:54:00,12
2020-06-19,19,10,14,11,17,18,1.6,97,7.25,1021,86,19,14,9,248,353,176,0,4,10,météo défavorable,20:49:00,04:55:00,10
2020-06-20,21,11,8,12,20,20,0.1,95,8,1023,48.125,23,15,12,143,119,116,0,5,12.7,météo correcte,20:49:00,04:55:00,11
2020-06-21,21,12,18,13,19,19,0.9,92,8.875,1023,53.5,21,17,12,143,116,353,0,5,11.8,météo favorable,20:50:00,04:55:00,12
2020-06-22,21,13,12,13,20,20,0.3,94,9,1027,37.25,23,15,13,143,116,113,0,4,13.6,météo favorable,20:50:00,04:55:00,13
2020-06-23,25,11,21,13,23,24,0,90,10,1024,2.75,27,19,12,113,116,113,0,6,14.5,météo favorable,20:50:00,04:56:00,11
2020-06-24,29,16,13,17,27,27,0,91,9,1019,4.375,31,21,17,143,116,116,0,6,14.5,météo favorable,20:50:00,04:56:00,16
2020-06-25,30,19,7,20,28,29,0,91,9,1016,9.125,32,21,20,143,116,116,0,7,14.5,météo favorable,20:50:00,04:56:00,19
