DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION,SUNSET,SUNRISE,TEMPERATURE_NIGHT_C
2021-11-21,10,4,18,9,8,6,0.4,95,7,1018,80.75,10,8,6,143,266,119,0,2,5.1,météo défavorable,17:00:00,08:13:00,9
2021-11-22,10,3,26,4,10,8,0,91,10,1029,7.25,10,4,0,113,113,113,0,3,8.5,météo très défavorable,16:59:00,08:14:00,3
2021-11-23,8,2,12,2,7,5,0,90,9,1032,29.875,8,4,-2,116,119,113,0,3,6.9,météo très défavorable,16:58:00,08:16:00,2
2021-11-24,9,2,7,2,7,4,0,89,10,1028,5.75,9,4,-1,113,113,113,0,2,8.4,météo très défavorable,16:57:00,08:17:00,3
2021-11-25,8,1,17,1,8,5,0,87,10,1014,44.625,8,5,-1,113,119,116,0,2,3.1,météo très défavorable,16:56:00,08:19:00,2
2021-11-26,7,2,27,4,7,6,0.1,86,10,1012,69.875,7,2,1,122,113,122,0,3,6.8,météo très défavorable,16:56:00,08:20:00,4
2021-11-27,5,4,12,4,4,4,4.1,97,6.75,991,98.5,5,4,1,143,317,176,0,1,3.1,météo très défavorable,16:55:00,08:22:00,5
2021-11-28,7,3,18,4,7,5,3.7,90,8.25,1007,80.125,7,3,2,296,266,176,0,2,3.1,météo très défavorable,16:54:00,08:23:00,3
2021-11-29,7,0,20,1,6,3,0,92,10,1018,27,7,2,-3,113,113,113,0,2,8.3,météo très défavorable,16:53:00,08:24:00,1
2021-11-30,11,1,31,3,8,11,1.5,94,7,1019,86.125,11,9,-2,122,266,353,0,3,3.1,météo très défavorable,16:53:00,08:26:00,1
2021-12-01,10,7,41,9,10,7,0.7,86,10,1009,85.125,10,7,4,122,353,176,0,2,5,météo défavorable,16:52:00,08:27:00,8
2021-12-02,6,1,20,4,5,3,0.4,88,10,1011,53.25,6,3,-2,116,119,116,0,1,6.8,météo très défavorable,16:52:00,08:28:00,4
2021-12-03,4,0,28,1,4,2,0.7,88,8,1015,51.625,4,3,-4,113,116,266,0,2,6.8,météo très défavorable,16:51:00,08:30:00,0
2021-12-04,7,3,31,7,7,6,1.7,97,7,1005,63.25,7,7,3,266,353,116,0,2,6.8,météo très défavorable,16:51:00,08:31:00,7
2021-12-05,7,2,26,2,6,6,0.6,92,9,1011,60.375,7,4,-2,113,122,353,0,2,3.1,météo très défavorable,16:50:00,08:32:00,2
2021-12-06,6,2,26,3,5,3,1.5,93,7.875,1013,90.625,6,3,1,176,122,266,0,1,3.1,météo très défavorable,16:50:00,08:33:00,5
2021-12-07,6,1,23,2,6,5,0.9,85,9.875,1015,39.125,6,3,-3,113,113,122,0,1,8.2,météo très défavorable,16:50:00,08:34:00,3
2021-12-08,7,3,28,3,6,4,0.5,89,9,996,68.625,7,3,-2,119,113,266,0,1,6.8,météo très défavorable,16:50:00,08:36:00,3
2021-12-09,7,1,23,2,6,4,4.5,98,8.5,1003,75.5,7,5,-3,266,353,176,0,2,3,météo très défavorable,16:49:00,08:37:00,1
2021-12-10,7,5,36,7,6,6,2,83,9.75,1006,87.75,7,5,1,296,176,119,0,2,4.9,météo très défavorable,16:49:00,08:38:00,5
2021-12-11,8,2,15,3,7,6,0,92,10,1022,63.125,8,5,-1,116,119,122,0,3,3,météo très défavorable,16:49:00,08:39:00,3
2021-12-12,12,6,17,7,11,10,0.5,97,8,1025,94,12,9,4,266,119,122,0,2,3,météo défavorable,16:49:00,08:40:00,6
2021-12-13,12,5,12,6,9,8,0,93,10,1027,22.25,12,9,2,113,113,113,0,2,8.1,météo très défavorable,16:49:00,08:41:00,6
2021-12-14,11,5,9,5,10,8,0,93,8,1029,50,11,8,3,119,113,116,0,2,8.1,météo très défavorable,16:49:00,08:41:00,5
2021-12-15,11,6,7,8,10,9,0,91,10,1033,48,11,9,7,116,119,113,0,3,4.9,météo défavorable,16:50:00,08:42:00,9
2021-12-16,11,5,8,7,9,7,0,94,8,1037,25.375,11,8,5,116,113,113,0,3,8.1,météo très défavorable,16:50:00,08:43:00,7
2021-12-17,10,4,17,4,9,7,0,96,7,1038,28,10,8,1,143,116,116,0,3,8.1,météo très défavorable,16:50:00,08:44:00,5
2021-12-18,10,4,20,5,9,8,0,96,10,1038,28.875,10,8,1,116,116,116,0,3,8.1,météo très défavorable,16:50:00,08:44:00,5
2021-12-19,10,4,12,5,8,6,0,98,6.75,1036,62.25,10,8,2,143,119,143,0,3,4.9,météo très défavorable,16:51:00,08:45:00,8
2021-12-20,7,1,18,4,6,5,0,91,10,1029,62.125,7,3,1,116,122,113,0,2,4.9,météo très défavorable,16:51:00,08:46:00,7
2021-12-21,7,-1,11,-1,6,0,0,77,10,1028,0,7,0,-5,113,113,113,0,2,8.1,météo très défavorable,16:52:00,08:46:00,-1
2021-12-22,5,-2,14,-2,5,0,0,75,10,1026,25.875,5,0,-6,113,113,116,0,2,8.1,météo très défavorable,16:52:00,08:47:00,-1
2021-12-23,7,-1,15,-1,6,4,0,86,10,1019,43.25,7,5,-5,113,113,113,0,1,6.8,météo très défavorable,16:53:00,08:47:00,0
2021-12-24,10,7,13,7,10,9,0.5,97,6.75,1011,99.875,10,9,5,248,122,122,0,2,3,météo défavorable,16:53:00,08:48:00,7
2021-12-25,9,7,7,9,9,8,2,98,6.875,1004,100,9,9,8,296,143,122,0,2,3,météo défavorable,16:54:00,08:48:00,9
2021-12-26,10,8,15,9,10,8,2.5,98,7.875,1003,85.875,10,8,6,296,176,122,0,2,3,météo défavorable,16:55:00,08:48:00,8
2021-12-27,9,7,17,8,9,8,0.1,97,8,1003,94,9,8,5,122,122,143,0,2,3,météo défavorable,16:56:00,08:48:00,8
2021-12-28,11,10,32,11,11,10,2.6,95,7.875,1002,96,11,10,7,353,122,353,0,3,3,météo défavorable,16:56:00,08:49:00,11
2021-12-29,15,9,34,9,14,15,1.6,95,7.875,1010,93.375,15,14,6,296,266,116,0,3,3,météo défavorable,16:57:00,08:49:00,9
2021-12-30,14,13,23,14,14,13,0,91,10,1022,79.625,14,13,11,122,119,119,0,3,3,météo défavorable,16:58:00,08:49:00,14
2021-12-31,16,9,18,9,12,11,0,94,10,1025,17.875,16,11,6,113,119,113,0,4,6.8,météo correcte,16:59:00,08:49:00,10
