DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION,SUNSET,SUNRISE,TEMPERATURE_NIGHT_C
2022-02-23,11,4,13,4,9,9,0.1,95,8,1031,50.375,11,5,1,143,122,113,0,2,8.5,météo très défavorable,18:28:00,07:47:00,4
2022-02-24,10,3,33,5,10,6,0.4,88,9.875,1025,82.125,10,4,2,122,122,176,0,2,5.4,météo très défavorable,18:30:00,07:46:00,7
2022-02-25,9,1,25,1,8,9,0,86,10,1034,28.375,9,3,-4,113,116,113,0,3,10.1,météo très défavorable,18:31:00,07:44:00,1
2022-02-26,11,0,22,0,9,10,0,89,10,1035,0.25,11,1,-2,113,113,113,0,3,10.9,météo très défavorable,18:33:00,07:42:00,1
2022-02-27,13,-1,15,-1,9,11,0,81,10,1027,2.625,13,2,-5,113,113,113,0,3,10.9,météo très défavorable,18:34:00,07:40:00,0
2022-02-28,13,1,10,1,10,10,0,83,10,1027,25.125,13,6,-2,113,113,119,0,3,10.1,météo très défavorable,18:36:00,07:38:00,2
2022-03-01,10,3,9,3,9,9,0,62,10,1027,56.875,10,2,1,113,116,122,0,3,7,météo très défavorable,19:38:00,08:36:00,3
2022-03-02,10,6,17,6,8,9,0.3,94,9,1024,100,10,7,5,122,266,122,0,2,5.5,météo défavorable,19:40:00,08:34:00,7
2022-03-03,9,7,9,7,9,9,0,94,9,1018,99.5,9,8,6,122,122,122,0,2,5.5,météo défavorable,19:41:00,08:32:00,7
2022-03-04,12,4,11,8,7,10,0,95,8,1017,56.125,12,7,4,143,116,113,0,2,10.1,météo défavorable,19:43:00,08:30:00,8
2022-03-05,12,1,15,1,10,10,0,66,10,1021,0,12,1,-1,113,113,113,0,3,11.2,météo très défavorable,19:44:00,08:28:00,3
2022-03-06,10,3,19,5,9,8,0,83,10,1023,32.125,10,3,-1,113,113,116,0,2,11.2,météo très défavorable,19:46:00,08:26:00,4
2022-03-07,9,-1,21,-1,8,9,0,83,10,1023,2.75,9,1,-5,113,113,113,0,3,11.2,météo très défavorable,19:47:00,08:24:00,0
2022-03-08,12,-1,14,-1,9,10,0,79,10,1019,3.5,12,2,-5,113,113,113,0,3,11.3,météo très défavorable,19:49:00,08:22:00,0
2022-03-09,15,4,21,4,12,15,0,95,9,1024,36.625,15,8,1,143,116,113,0,4,10.1,météo correcte,19:50:00,08:20:00,5
2022-03-10,14,5,16,5,13,11,0,91,10,1023,46.125,14,7,2,113,113,122,0,3,8.6,météo correcte,19:52:00,08:18:00,6
2022-03-11,11,7,28,8,11,9,2.2,91,8.25,1015,84.875,11,8,4,122,266,263,0,2,5.7,météo défavorable,19:53:00,08:16:00,8
2022-03-12,12,7,18,7,9,10,0,95,9,1016,82.25,12,7,4,143,122,119,0,2,5.7,météo défavorable,19:55:00,08:14:00,7
2022-03-13,9,5,25,7,7,9,4.4,95,8.5,1019,70.625,9,6,2,122,296,113,0,3,7.2,météo défavorable,19:56:00,08:12:00,5
2022-03-14,12,3,22,3,10,10,0.4,92,9,1025,42.5,12,7,1,113,113,122,0,3,8.7,météo très défavorable,19:58:00,08:10:00,3
2022-03-15,15,8,13,8,12,15,1.9,98,8.75,1024,86.125,15,11,7,296,176,116,0,3,7.2,météo défavorable,19:59:00,08:07:00,9
2022-03-16,19,9,19,9,17,18,0,94,9,1020,22,19,12,7,116,113,113,0,4,11.6,météo favorable,20:01:00,08:05:00,9
2022-03-17,12,7,28,9,10,12,0,85,10,1033,68.25,12,9,5,122,122,113,0,3,8.8,météo défavorable,20:02:00,08:03:00,10
2022-03-18,15,3,31,3,12,14,0,75,10,1037,3.375,15,3,-2,113,113,113,0,3,11.6,météo correcte,20:04:00,08:01:00,3
2022-03-19,16,5,30,5,13,15,0,79,10,1036,0,16,6,1,113,113,113,0,4,11.6,météo correcte,20:05:00,07:59:00,6
2022-03-20,15,5,23,5,13,13,0.8,87,8.75,1026,70.625,15,8,3,176,263,119,0,4,7.6,météo très défavorable,20:07:00,07:57:00,6
2022-03-21,14,7,17,8,14,13,0,88,10,1028,63.125,14,7,6,113,119,119,0,3,7.6,météo correcte,20:08:00,07:55:00,8
2022-03-22,19,6,22,6,15,16,0,80,10,1028,7.125,19,7,3,113,113,113,0,4,11.6,météo favorable,20:10:00,07:53:00,7
2022-03-23,17,4,16,4,14,16,0,69,10,1030,11.625,17,6,1,113,113,113,0,4,11.6,météo correcte,20:11:00,07:51:00,5
2022-03-24,18,6,16,6,17,16,0,86,10,1030,7.75,18,7,4,113,113,113,0,4,11.6,météo favorable,20:12:00,07:49:00,7
2022-03-25,20,6,17,6,17,17,0,72,10,1028,0.5,20,7,4,113,113,113,0,4,11.6,météo favorable,20:14:00,07:47:00,7
2022-03-26,19,6,24,6,17,18,0,75,10,1029,0,19,7,3,113,113,113,0,4,11.6,météo favorable,20:15:00,07:45:00,7
2022-03-27,21,6,17,6,18,19,0,74,10,1029,0.75,21,10,4,113,113,113,0,4,11.6,météo favorable,20:17:00,07:43:00,7
2022-03-28,20,7,10,7,18,18,0,83,10,1028,9.25,20,9,7,113,113,113,0,5,11.6,météo favorable,20:18:00,07:41:00,8
2022-03-29,16,10,21,10,16,12,1.6,74,9.875,1016,80.125,16,10,11,122,122,353,0,4,9,météo défavorable,20:20:00,07:39:00,11
2022-03-30,8,6,22,7,7,7,0,92,9,1006,92.5,8,8,2,122,122,122,0,2,6.4,météo très défavorable,20:21:00,07:37:00,8
2022-03-31,7,2,23,3,6,3,0.3,94,10,1002,86.125,7,6,-1,116,353,368,0.1,1,6.4,météo très défavorable,20:23:00,07:35:00,6
2022-04-01,2,0,39,0,1,1,5.1,99,0.25,1011,95.625,2,1,-7,230,230,230,0,1,6.5,météo très défavorable,20:24:00,07:33:00,1
2022-04-02,3,0,27,0,1,2,0.8,96,6.75,1020,97.25,3,1,-7,326,368,371,0.3,1,6.5,météo très défavorable,20:26:00,07:31:00,0
2022-04-03,8,-2,22,-2,7,7,0,86,10,1024,26.625,8,0,-7,113,113,113,0,2,11.6,météo très défavorable,20:27:00,07:29:00,-2
2022-04-04,10,-1,26,-1,9,8,0,81,10,1025,65.25,10,3,-4,116,122,122,0,3,7.8,météo très défavorable,20:29:00,07:26:00,-1
2022-04-05,15,5,18,6,10,12,0,98,10,1016,91.875,15,9,3,122,122,119,0,3,6.5,météo défavorable,20:30:00,07:24:00,6
2022-04-06,12,3,31,3,11,12,0.1,97,8,1012,72.25,12,9,0,116,122,176,0,2,6.6,météo très défavorable,20:32:00,07:22:00,5
2022-04-07,11,8,40,9,11,9,3.6,91,8.75,1004,100,11,9,5,122,353,296,0,2,6.6,météo défavorable,20:33:00,07:20:00,9
2022-04-08,7,2,17,6,4,2,7.9,96,8.5,1007,99.625,7,4,0,176,296,338,1.9,1,6.6,météo très défavorable,20:34:00,07:18:00,7
2022-04-09,11,1,22,1,9,11,0.3,93,9.875,1022,42.125,11,4,-4,311,113,113,0,2,10.4,météo très défavorable,20:36:00,07:16:00,3
2022-04-10,12,0,10,0,11,11,0,84,10,1022,15.625,12,3,-1,116,113,113,0,3,11.6,météo très défavorable,20:37:00,07:14:00,0
2022-04-11,17,3,22,3,13,16,0,79,10,1017,18.625,17,10,-1,113,113,113,0,4,11.6,météo correcte,20:39:00,07:12:00,4
2022-04-12,19,8,19,8,17,17,0,93,10,1012,31.125,19,12,6,113,113,116,0,4,11.6,météo favorable,20:40:00,07:10:00,9
2022-04-13,14,10,9,10,12,14,1.4,97,5.375,1021,79.125,14,11,10,266,266,122,0,3,6.7,météo défavorable,20:42:00,07:08:00,10
2022-04-14,20,8,16,8,18,20,0,96,9,1026,19.375,20,14,6,143,113,113,0,5,11.6,météo favorable,20:43:00,07:06:00,9
2022-04-15,20,10,12,10,18,19,0,91,10,1026,28.625,20,13,9,113,116,113,0,5,10.4,météo favorable,20:45:00,07:04:00,10
2022-04-16,21,9,18,9,19,19,0,92,10,1027,2.5,21,11,7,113,113,113,0,5,11.6,météo favorable,20:46:00,07:02:00,10
2022-04-17,17,4,16,4,15,17,0,79,10,1027,38.375,17,9,1,113,116,113,0,4,9.2,météo correcte,20:48:00,07:00:00,6
2022-04-18,15,5,21,5,15,11,0,83,10,1019,69.625,15,10,5,113,116,122,0,3,8.1,météo très défavorable,20:49:00,06:58:00,6
2022-04-19,17,6,13,6,15,16,0,95,9,1017,38.875,17,9,3,143,116,116,0,4,10.4,météo correcte,20:51:00,06:56:00,6
2022-04-20,17,6,21,6,16,15,0,94,10,1012,83.5,17,9,4,122,116,122,0,4,8.1,météo défavorable,20:52:00,06:55:00,7
2022-04-21,17,5,19,5,15,16,0,79,10,1008,14,17,8,2,113,113,113,0,4,11.6,météo correcte,20:54:00,06:53:00,6
2022-04-22,17,6,21,6,15,16,0,93,10,1004,24,17,9,3,113,116,113,0,4,11.6,météo correcte,20:55:00,06:51:00,7
2022-04-23,16,10,23,10,16,13,1.9,88,9.875,999,91,16,11,7,176,176,353,0,4,7,météo défavorable,20:57:00,06:49:00,11
2022-04-24,14,10,17,10,13,12,2.6,97,6,1007,94,14,10,7,266,266,176,0,3,8.2,météo défavorable,20:58:00,06:47:00,11
2022-04-25,15,7,18,8,13,13,0.3,85,9.875,1015,56.625,15,8,6,116,116,176,0,4,12.3,météo correcte,21:00:00,06:45:00,8
2022-04-26,16,4,17,4,14,16,0,97,8,1021,41.25,16,7,1,143,122,116,0,4,13.4,météo correcte,21:01:00,06:43:00,4
2022-04-27,17,3,24,3,15,17,0,92,10,1023,20.75,17,10,0,122,113,113,0,4,14.5,météo correcte,21:03:00,06:42:00,4
2022-04-28,20,6,26,6,18,19,0,94,10,1027,5.25,20,12,3,113,113,113,0,5,14.5,météo favorable,21:04:00,06:40:00,7
2022-04-29,17,7,16,7,16,16,0,92,10,1028,31.125,17,10,5,113,116,113,0,4,13.4,météo correcte,21:05:00,06:38:00,8
2022-04-30,17,4,22,4,16,17,0,94,10,1026,7.625,17,9,0,113,113,113,0,4,14.5,météo correcte,21:07:00,06:36:00,6
2022-05-01,16,6,10,6,15,15,0,89,10,1025,75.25,16,8,4,113,119,122,0,4,9.2,météo défavorable,21:08:00,06:35:00,6
2022-05-02,16,7,18,7,16,14,0,88,10,1020,46.25,16,8,5,116,116,116,0,4,14.5,météo correcte,21:10:00,06:33:00,8
2022-05-03,16,9,19,9,16,16,0,77,10,1019,43.75,16,10,7,116,116,116,0,4,13.5,météo correcte,21:11:00,06:31:00,10
2022-05-04,18,10,12,10,17,16,0.2,83,9.875,1022,40.125,18,12,8,116,113,176,0,4,13.5,météo favorable,21:13:00,06:30:00,11
2022-05-05,19,7,12,7,17,19,0,92,10,1026,40.375,19,11,5,113,122,113,0,4,12.4,météo correcte,21:14:00,06:28:00,8
2022-05-06,19,7,15,7,18,18,0.2,94,9,1027,49.625,19,14,5,116,116,176,0,4,12.4,météo favorable,21:16:00,06:27:00,7
2022-05-07,18,9,12,9,18,18,1.5,84,9.875,1026,74.5,18,13,7,122,119,176,0,5,10.4,météo défavorable,21:17:00,06:25:00,9
2022-05-08,18,9,18,9,14,17,0,99,6.5,1026,80.375,18,12,7,248,122,119,0,3,9.3,météo défavorable,21:18:00,06:24:00,10
2022-05-09,22,9,11,9,20,22,0,92,10,1026,21.875,25,13,7,113,116,113,0,5,14.5,météo favorable,21:20:00,06:22:00,10
2022-05-10,23,13,21,13,21,22,0,86,10,1022,28,25,15,12,119,113,113,0,5,14.5,météo favorable,21:21:00,06:21:00,13
2022-05-11,22,10,22,10,20,22,0,82,10,1017,14.875,25,16,8,113,113,113,0,5,14.5,météo favorable,21:23:00,06:19:00,11
2022-05-12,19,8,7,8,17,18,0,95,8,1021,46.5,19,12,7,143,116,116,0,3,12.5,météo favorable,21:24:00,06:18:00,10
2022-05-13,20,7,8,7,18,20,0,90,10,1023,13.25,20,12,6,113,113,113,0,5,14.5,météo favorable,21:25:00,06:16:00,7
2022-05-14,23,9,10,9,21,22,0,93,9,1023,10,25,16,8,113,113,113,0,5,14.5,météo favorable,21:27:00,06:15:00,9
2022-05-15,24,12,17,12,20,24,2.6,88,9.625,1018,55,26,18,11,116,116,113,0,4,13.5,météo correcte,21:28:00,06:14:00,12
2022-05-16,23,13,14,13,22,20,1.4,95,8.625,1021,62.875,25,17,12,119,116,176,0,4,12.5,météo correcte,21:29:00,06:13:00,14
2022-05-17,26,13,10,13,24,26,0,89,10,1022,15.625,27,18,13,113,113,113,0,6,14.5,météo favorable,21:31:00,06:11:00,13
2022-05-18,26,14,13,14,24,25,0,94,10,1021,14.125,27,19,13,113,113,113,0,6,14.5,météo favorable,21:32:00,06:10:00,15
2022-05-19,23,16,16,17,22,21,0.7,95,7.75,1022,65.875,25,18,17,143,119,119,0,5,11.5,météo défavorable,21:33:00,06:09:00,18
2022-05-20,22,14,25,15,22,19,1.6,98,8.75,1023,76.75,25,19,14,248,353,119,0,4,10.5,météo défavorable,21:34:00,06:08:00,15
2022-05-21,23,9,8,9,20,23,0,87,10,1025,9.75,25,13,9,113,113,113,0,5,14.5,météo favorable,21:36:00,06:07:00,9
2022-05-22,22,12,20,12,21,20,0.6,90,10,1019,49,25,17,11,116,116,176,0,5,12.5,météo favorable,21:37:00,06:06:00,12
2022-05-23,18,12,25,16,12,17,3.3,96,9.875,1007,78.5,18,15,10,353,353,176,0,4,11.5,météo défavorable,21:38:00,06:05:00,15
2022-05-24,17,8,21,8,16,17,0.3,98,10,1013,47,17,10,5,176,116,113,0,3,14.5,météo correcte,21:39:00,06:04:00,8
2022-05-25,19,7,21,7,18,17,0,91,10,1021,27.75,19,10,5,113,113,122,0,4,13.5,météo favorable,21:40:00,06:03:00,7
2022-05-26,22,10,11,10,19,21,0,95,9,1026,35.375,25,15,8,143,113,119,0,4,13.5,météo favorable,21:41:00,06:02:00,12
2022-05-27,21,9,13,10,17,21,0,97,6.75,1027,44,21,13,8,248,122,113,0,4,12.6,météo correcte,21:43:00,06:01:00,9
2022-05-28,19,7,18,7,17,19,0,89,10,1027,15.5,19,10,5,113,116,113,0,5,15.4,météo favorable,21:44:00,06:00:00,7
2022-05-29,15,4,19,4,15,14,0,95,9,1021,20.375,15,6,1,143,116,113,0,4,15.9,météo correcte,21:45:00,05:59:00,5
2022-05-30,18,4,14,4,16,17,0,93,10,1015,31,18,6,1,113,113,116,0,4,15.9,météo favorable,21:46:00,05:58:00,4
2022-05-31,21,10,11,10,19,19,0,73,10,1017,24.125,21,10,10,113,116,116,0,5,15.9,météo favorable,21:47:00,05:58:00,12
2022-06-01,23,7,9,8,19,22,0,91,10,1019,5.25,25,12,7,113,113,113,0,5,15.9,météo favorable,21:48:00,05:57:00,7
2022-06-02,24,9,22,9,22,24,0.2,84,10,1019,31,25,14,7,116,116,113,0,5,15.9,météo favorable,21:49:00,05:56:00,9
2022-06-03,24,12,12,12,22,24,0.6,84,10,1017,33.5,26,18,11,113,116,176,0,5,15.6,météo favorable,21:49:00,05:56:00,12
2022-06-04,26,15,10,15,25,26,2.4,96,7.625,1016,48.5,27,18,15,143,200,176,0,5,14.7,météo correcte,21:50:00,05:55:00,15
2022-06-05,24,14,21,14,23,20,2.2,94,8.5,1017,65.375,25,16,14,143,200,386,0,4,12.9,météo défavorable,21:51:00,05:55:00,15
2022-06-06,22,9,18,10,20,20,0,92,10,1019,35,24,11,8,116,116,116,0,5,16,météo favorable,21:52:00,05:54:00,9
2022-06-07,20,13,26,13,16,20,1.3,90,8.875,1017,80.375,20,15,12,353,176,176,0,4,12.9,météo défavorable,21:53:00,05:54:00,13
2022-06-08,21,12,25,13,17,19,0.6,98,10,1016,67.125,21,15,11,353,353,122,0,5,12.9,météo défavorable,21:53:00,05:53:00,12
2022-06-09,19,10,25,10,17,19,0.4,94,10,1021,57.375,19,12,8,116,176,176,0,4,15.6,météo correcte,21:54:00,05:53:00,10
2022-06-10,24,12,14,12,22,24,0,94,8,1023,22,25,16,11,143,113,116,0,5,16,météo favorable,21:55:00,05:53:00,12
2022-06-11,25,14,10,14,24,25,0,94,10,1024,26,26,16,14,113,116,116,0,6,16,météo favorable,21:55:00,05:53:00,14
2022-06-12,25,10,15,10,23,22,0,89,10,1026,4.875,26,13,9,113,113,113,0,5,16,météo favorable,21:56:00,05:52:00,10
2022-06-13,24,8,14,9,21,24,0,95,8,1026,1.125,25,14,7,143,113,113,0,5,16.1,météo favorable,21:57:00,05:52:00,8
2022-06-14,26,11,14,11,23,26,0,87,10,1023,26.5,27,13,10,113,122,113,0,6,15.6,météo correcte,21:57:00,05:52:00,11
2022-06-15,30,14,12,14,29,28,0,81,10,1018,17.75,31,16,13,113,113,113,0,6,16.1,météo favorable,21:57:00,05:52:00,15
2022-06-16,29,14,11,14,27,27,0,84,10,1022,4.875,29,16,14,113,113,113,0,6,16.1,météo favorable,21:58:00,05:52:00,14
2022-06-17,34,16,12,16,32,33,0,82,10,1023,2.875,36,19,16,113,113,113,0,7,16.1,météo favorable,21:58:00,05:52:00,16
2022-06-18,40,20,12,20,37,39,0,58,10,1021,3.5,40,15,20,113,113,113,0,8,16.1,météo correcte,21:59:00,05:52:00,21
2022-06-19,35,16,18,16,31,33,0.1,87,10,1011,21,37,20,16,116,176,113,0,7,16.1,météo favorable,21:59:00,05:52:00,21
2022-06-20,27,13,18,13,22,26,0.6,96,10,1017,58.25,28,16,11,176,116,113,0,5,15.6,météo correcte,21:59:00,05:52:00,14
2022-06-21,28,14,14,14,24,20,0.4,74,10,1016,25.375,29,19,14,116,116,176,0,6,16.1,météo favorable,21:59:00,05:52:00,14
2022-06-22,29,16,10,17,26,28,0.2,95,8,1011,38.125,28,17,17,143,176,113,0,6,15.7,météo favorable,22:00:00,05:53:00,16
2022-06-23,30,16,16,17,30,27,0.6,87,9.875,1011,29.125,31,17,17,176,113,113,0,5,16.5,météo idéale,22:00:00,05:53:00,16
2022-06-24,22,14,25,14,21,22,0.8,94,9,1011,75.375,25,14,12,176,176,176,0,4,12.4,météo défavorable,22:00:00,05:53:00,14
2022-06-25,16,14,16,15,16,15,3.6,93,8.75,1013,77.25,16,15,14,122,353,296,0,5,13.2,météo défavorable,22:00:00,05:54:00,14
2022-06-26,21,9,13,9,18,19,0,93,9,1016,34.75,21,11,8,113,116,116,0,5,16.5,météo favorable,22:00:00,05:54:00,9
2022-06-27,23,12,18,12,22,22,0,79,9,1021,27.625,24,12,12,116,113,113,0,4,16.5,météo favorable,22:00:00,05:54:00,12
2022-06-28,25,10,15,11,24,25,0,84,10,1022,7.625,25,10,11,113,113,113,0,6,16.5,météo favorable,22:00:00,05:55:00,10
2022-06-29,25,11,13,11,23,25,0,78,10,1016,33,25,11,11,122,113,113,0,6,15.7,météo favorable,22:00:00,05:55:00,12
