DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION,SUNSET,SUNRISE,TEMPERATURE_NIGHT_C
2020-01-22,5,-2,11,0,4,3,0,76,10,1039,26.375,5,1,-3,116,116,116,0,2,8.7,météo très défavorable,17:24:00,08:31:00,0
2020-01-23,6,1,13,1,5,3,0,92,10,1035,2.375,6,2,-3,113,116,113,0,2,8.7,météo très défavorable,17:26:00,08:29:00,1
2020-01-24,6,-1,8,-1,4,4,0,92,10,1026,12.875,6,1,-4,116,116,116,0,2,8.7,météo très défavorable,17:27:00,08:28:00,-1
2020-01-25,6,1,10,1,5,5,0,89,10,1023,51,6,4,-2,116,119,122,0,2,5.2,météo très défavorable,17:29:00,08:27:00,1
2020-01-26,8,1,18,1,6,7,0,94,8,1018,57.25,8,6,-2,143,116,122,0,2,5.2,météo très défavorable,17:30:00,08:26:00,2
2020-01-27,9,6,24,8,9,8,13.7,92,7.375,1012,100,9,7,4,266,302,353,0,2,3.4,météo défavorable,17:32:00,08:25:00,8
2020-01-28,6,1,34,4,6,4,14,89,7.5,1003,92.625,6,4,-1,353,182,353,0,1,3.4,météo très défavorable,17:34:00,08:24:00,6
2020-01-29,7,2,23,2,5,4,1.6,86,9.75,1017,77.125,7,1,-3,116,176,176,0,1,3.4,météo très défavorable,17:35:00,08:22:00,2
2020-01-30,8,1,21,4,7,5,0.1,96,10,1015,85.5,8,9,0,119,122,122,0,3,3.4,météo très défavorable,17:37:00,08:21:00,4
2020-01-31,12,7,22,10,12,11,0.7,88,8.625,1013,92.875,12,11,8,176,119,122,0,3,3.4,météo défavorable,17:39:00,08:20:00,11
2020-02-01,12,7,33,11,12,9,21.6,96,8.25,1014,79.875,12,11,8,296,299,176,0,3,3.5,météo très défavorable,17:40:00,08:18:00,11
2020-02-02,14,7,28,9,13,13,4.4,96,8.875,1014,92.25,14,11,6,176,296,122,0,3,3.5,météo défavorable,17:42:00,08:17:00,7
2020-02-03,11,7,22,10,10,9,2.7,90,9.875,1017,99.375,11,10,7,296,176,353,0,2,3.5,météo défavorable,17:44:00,08:16:00,10
2020-02-04,6,3,29,3,6,5,12.4,84,8.375,1026,60.375,6,4,-1,116,176,266,0,1,5.2,météo très défavorable,17:45:00,08:14:00,4
2020-02-05,8,2,9,3,6,6,0.3,94,9,1036,30.625,8,4,0,143,116,116,0,2,8.7,météo très défavorable,17:47:00,08:13:00,4
2020-02-06,9,2,7,2,7,6,0,91,10,1035,17.125,9,3,1,116,116,116,0,3,8.7,météo très défavorable,17:49:00,08:11:00,3
2020-02-07,8,1,21,1,5,6,0,86,10,1028,1.25,8,3,-3,113,113,113,0,2,8.7,météo très défavorable,17:50:00,08:10:00,2
2020-02-08,6,5,18,6,6,6,7.2,96,8.75,1022,77.125,6,6,2,116,122,296,0,3,3.5,météo très défavorable,17:52:00,08:08:00,6
2020-02-09,10,2,49,6,8,7,1.1,89,9.875,1021,78,10,8,1,122,116,122,0,2,5.3,météo défavorable,17:54:00,08:06:00,6
2020-02-10,10,0,49,8,7,4,26.6,82,8.25,1008,93,11,9,1,302,353,296,0,2,3.6,météo très défavorable,17:55:00,08:05:00,10
2020-02-11,6,2,34,4,5,5,7,76,9.5,1016,83.375,6,2,-1,317,362,176,0,1,3.6,météo très défavorable,17:57:00,08:03:00,4
2020-02-12,6,2,27,2,5,5,1.2,91,9.125,1019,88.875,6,2,-3,371,371,176,0.2,1,3.6,météo très défavorable,17:59:00,08:01:00,2
2020-02-13,8,4,36,4,8,7,16.7,91,8.875,1016,92.125,8,4,-1,122,302,353,0,2,5,météo très défavorable,18:00:00,08:00:00,4
2020-02-14,9,4,18,4,8,7,0,94,9,1022,54.25,9,6,1,116,116,119,0,2,8.4,météo très défavorable,18:02:00,07:58:00,5
2020-02-15,11,5,27,6,9,11,0,96,10,1022,84.75,11,8,3,122,122,122,0,3,5.2,météo défavorable,18:04:00,07:56:00,6
2020-02-16,15,11,47,12,14,14,7.5,73,7.75,1014,89.25,15,10,9,122,266,122,0,3,5.3,météo défavorable,18:05:00,07:55:00,12
2020-02-17,10,6,27,7,9,8,6.7,83,9.25,1019,90.125,10,5,3,122,176,353,0,2,5.3,météo défavorable,18:07:00,07:53:00,7
2020-02-18,8,3,27,4,7,7,1.3,86,9.75,1026,86,8,3,-1,176,176,176,0,3,5.3,météo très défavorable,18:09:00,07:51:00,5
2020-02-19,7,2,21,3,6,7,8.5,85,8.875,1024,84.625,7,5,-1,299,116,353,0,2,6.9,météo très défavorable,18:10:00,07:49:00,5
2020-02-20,8,4,26,6,8,7,2.4,90,8,1021,82.5,9,6,2,116,122,176,0,2,5.3,météo très défavorable,18:12:00,07:47:00,6
2020-02-21,8,2,24,2,7,6,0.1,87,10,1030,50.875,8,3,-2,116,116,122,0,2,8.5,météo très défavorable,18:14:00,07:45:00,2
2020-02-22,10,4,28,4,8,10,0.2,83,10,1027,52.375,10,8,-1,116,116,122,0,3,6.9,météo très défavorable,18:15:00,07:44:00,5
2020-02-23,13,8,39,9,13,12,4.2,89,5.125,1027,98.5,13,10,6,266,266,266,0,3,5.4,météo défavorable,18:17:00,07:42:00,8
2020-02-24,12,7,33,8,12,11,1.8,94,6,1025,97.125,12,9,6,266,122,176,0,3,5.4,météo défavorable,18:19:00,07:40:00,7
2020-02-25,10,5,29,7,8,6,4.4,80,8,1009,79.375,10,7,3,353,116,353,0,2,5.4,météo défavorable,18:20:00,07:38:00,9
2020-02-26,6,2,35,2,4,4,7.4,77,8.375,1012,85.375,6,0,-4,371,122,176,2.6,1,5.4,météo très défavorable,18:22:00,07:36:00,3
2020-02-27,9,1,41,1,5,9,12.2,92,6.75,1013,91.5,9,7,-4,122,320,266,0,2,5.5,météo très défavorable,18:24:00,07:34:00,1
2020-02-28,7,0,21,3,7,4,7.2,90,8.375,1006,92,7,8,0,176,122,266,0,2,5.5,météo très défavorable,18:25:00,07:32:00,4
2020-02-29,9,4,37,8,7,5,2.5,92,9.625,1004,75.5,9,8,1,116,122,293,0,2,7,météo défavorable,18:27:00,07:30:00,9
2020-03-01,8,3,35,3,7,7,12.9,80,8.125,997,88.75,8,5,-2,119,176,353,0,2,5.5,météo très défavorable,18:29:00,07:28:00,4
2020-03-02,7,1,39,5,7,5,6.7,92,9.375,998,60.625,7,4,0,296,353,116,0,2,10.1,météo très défavorable,18:30:00,07:26:00,4
2020-03-03,7,1,21,1,6,6,0.6,89,10,1007,49.875,7,2,-3,116,116,353,0,2,8.6,météo très défavorable,18:32:00,07:24:00,2
2020-03-04,8,1,18,1,6,7,0.3,92,9.375,1015,60.125,8,4,-2,116,116,176,0,2,7.1,météo très défavorable,18:33:00,07:22:00,1
2020-03-05,9,4,29,7,9,8,38.1,96,6.75,1005,100,9,8,3,296,302,302,0,2,5.6,météo très défavorable,18:35:00,07:20:00,7
2020-03-06,7,3,28,5,6,5,12.4,87,9,1009,82.625,7,6,0,296,317,353,0,2,7.1,météo très défavorable,18:37:00,07:18:00,6
2020-03-07,9,2,15,2,8,8,0,90,10,1019,59,9,4,-1,116,119,116,0,3,5.6,météo très défavorable,18:38:00,07:15:00,2
2020-03-08,11,7,30,7,9,9,3.4,89,9.75,1018,89.875,11,7,3,122,296,296,0,2,7.1,météo défavorable,18:40:00,07:13:00,7
2020-03-09,9,4,24,4,8,7,2,90,9.75,1018,72.125,9,6,0,116,122,353,0,2,5.7,météo très défavorable,18:42:00,07:11:00,4
2020-03-10,13,7,29,9,12,13,19.5,94,7.5,1014,100,13,11,6,302,296,176,0,3,5.7,météo très défavorable,18:43:00,07:09:00,8
2020-03-11,13,12,26,12,13,13,1.2,90,8,1016,88.875,13,11,9,266,122,266,0,3,7.2,météo défavorable,18:45:00,07:07:00,12
2020-03-12,11,5,28,9,9,7,1.4,88,9,1016,72.5,11,9,5,266,353,353,0,2,7.2,météo défavorable,18:46:00,07:05:00,11
2020-03-13,10,4,26,4,10,8,0.2,83,10,1022,45.5,10,3,0,116,119,176,0,3,7.2,météo très défavorable,18:48:00,07:03:00,4
2020-03-14,9,4,22,4,9,8,2,93,7.375,1022,68.875,9,5,1,266,116,266,0,3,7.2,météo très défavorable,18:50:00,07:00:00,5
2020-03-15,12,4,26,6,10,11,0.5,96,9,1017,77.5,12,6,2,119,122,116,0,2,7.4,météo défavorable,18:51:00,06:58:00,6
2020-03-16,15,7,6,7,13,13,0,89,10,1025,43.875,15,8,6,116,116,116,0,3,11.6,météo correcte,18:53:00,06:56:00,8
2020-03-17,14,6,8,6,13,12,0,90,10,1030,55.625,14,9,6,116,116,116,0,3,8.8,météo correcte,18:54:00,06:54:00,6
2020-03-18,16,8,13,8,14,14,0.2,95,8.875,1029,65.125,16,10,7,116,116,176,0,3,7.4,météo défavorable,18:56:00,06:52:00,9
2020-03-19,16,10,7,10,14,14,1.3,83,9.875,1025,73.875,16,10,10,119,122,176,0,4,6,météo défavorable,18:57:00,06:50:00,11
2020-03-20,11,7,25,7,10,9,0,94,10,1026,51.875,11,7,4,116,119,119,0,3,7.4,météo défavorable,18:59:00,06:48:00,7
2020-03-21,8,4,29,4,7,7,0,83,10,1025,79.625,8,4,-1,119,122,122,0,2,6.3,météo très défavorable,19:01:00,06:45:00,6
2020-03-22,10,1,31,1,8,7,0,71,10,1027,0.25,10,0,-5,113,113,113,0,3,11.6,météo très défavorable,19:02:00,06:43:00,2
2020-03-23,9,-1,29,-1,7,7,0,56,10,1028,0,9,0,-6,113,113,113,0,3,11.6,météo très défavorable,19:04:00,06:41:00,1
2020-03-24,9,-1,23,-1,7,6,0,53,10,1029,1,9,0,-6,116,116,116,0,2,11.6,météo très défavorable,19:05:00,06:39:00,0
2020-03-25,10,-2,17,-2,7,9,0,58,10,1027,5.375,12,0,-6,113,113,113,0,3,11.6,météo très défavorable,19:07:00,06:37:00,0
2020-03-26,9,-1,21,-1,7,6,0,65,10,1022,3.875,9,0,-6,113,116,116,0,2,11.6,météo très défavorable,19:08:00,06:35:00,0
2020-03-27,11,2,19,2,9,9,0,84,10,1020,34.375,11,5,-3,116,116,116,0,3,11.6,météo très défavorable,19:10:00,06:32:00,2
2020-03-28,13,6,28,6,12,11,0,87,10,1025,50.5,13,7,3,116,122,116,0,4,10.3,météo correcte,19:12:00,06:30:00,6
2020-03-29,7,2,39,2,6,5,0.1,75,10,1033,39.375,7,0,-2,116,116,176,0,2,9,météo très défavorable,19:13:00,06:28:00,2
2020-03-30,7,-2,27,-2,6,5,0,63,10,1032,9.125,7,1,-7,113,116,116,0,2,11.6,météo très défavorable,19:15:00,06:26:00,-1
2020-03-31,9,0,23,0,7,6,0,94,10,1029,10.75,9,1,-5,116,113,116,0,3,11.6,météo très défavorable,19:16:00,06:24:00,1
2020-04-01,10,0,12,0,9,8,0,71,10,1027,2.875,10,1,-3,113,116,116,0,3,11.6,météo très défavorable,19:18:00,06:22:00,0
2020-04-02,9,1,14,1,8,7,0.1,90,10,1020,43,9,3,0,116,116,176,0,3,9,météo très défavorable,19:19:00,06:20:00,1
2020-04-03,10,4,14,5,9,8,0.1,94,9,1021,63.75,10,4,3,143,122,116,0,3,9.1,météo très défavorable,19:21:00,06:17:00,4
2020-04-04,13,3,11,3,11,11,0,81,10,1024,6.25,13,5,1,116,116,116,0,3,11.6,météo correcte,19:22:00,06:15:00,3
2020-04-05,18,5,21,5,15,15,0,87,10,1021,0.25,18,9,2,113,113,113,0,4,11.6,météo favorable,19:24:00,06:13:00,5
2020-04-06,17,8,20,8,16,14,0.6,83,8.375,1026,25.75,17,10,5,116,116,116,0,4,10.3,météo correcte,19:26:00,06:11:00,8
2020-04-07,17,7,9,7,15,15,0,92,8.625,1031,21.5,17,8,7,116,116,116,0,3,11.6,météo correcte,19:27:00,06:09:00,7
2020-04-08,21,11,9,11,19,19,0.5,86,10,1027,33.875,23,11,10,116,116,176,0,5,9.1,météo favorable,19:29:00,06:07:00,11
2020-04-09,21,12,7,12,20,19,0,82,10,1025,16.125,24,11,11,116,116,116,0,5,11.6,météo favorable,19:30:00,06:05:00,12
2020-04-10,21,11,10,11,19,18,0.1,83,10,1025,29,23,12,10,116,116,176,0,5,10.4,météo favorable,19:32:00,06:03:00,12
2020-04-11,21,10,10,10,19,19,0,76,10,1024,11.625,21,11,8,116,116,116,0,5,11.6,météo favorable,19:33:00,06:01:00,10
2020-04-12,20,12,12,13,19,18,1.1,75,9.75,1021,52.75,20,10,13,116,116,176,0,5,11,météo favorable,19:35:00,05:59:00,12
2020-04-13,12,6,31,10,12,10,1.5,91,9.875,1024,45.75,12,10,7,176,116,116,0,3,12.1,météo défavorable,19:36:00,05:57:00,10
2020-04-14,11,1,19,1,8,9,0,78,10,1028,3.125,11,2,-4,116,116,113,0,3,13.8,météo très défavorable,19:38:00,05:55:00,1
2020-04-15,16,3,18,3,13,13,0,75,10,1026,3.25,16,6,0,116,116,116,0,4,13.9,météo correcte,19:39:00,05:53:00,3
2020-04-16,19,7,14,7,17,18,0,86,10,1019,21.75,19,11,5,116,122,116,0,4,13.3,météo correcte,19:41:00,05:51:00,7
2020-04-17,19,11,12,11,19,18,5.3,90,9.625,1017,35.5,19,13,10,116,116,353,0,5,12.2,météo favorable,19:43:00,05:49:00,12
2020-04-18,19,14,10,14,18,18,8.6,96,9,1016,70.25,19,14,13,296,116,356,0,4,11,météo défavorable,19:44:00,05:47:00,14
2020-04-19,21,10,13,10,19,18,1.4,95,6.25,1017,45.375,21,13,9,143,116,176,0,4,11.1,météo favorable,19:46:00,05:45:00,10
2020-04-20,17,8,27,8,16,15,0,74,10,1015,1.5,17,9,5,113,113,116,0,4,14,météo correcte,19:47:00,05:43:00,9
2020-04-21,18,8,25,8,15,16,0,67,10,1013,6.625,18,9,4,116,116,116,0,4,14.1,météo favorable,19:49:00,05:41:00,8
2020-04-22,19,8,21,8,16,17,0,73,10,1017,0,19,10,4,113,113,113,0,4,14.1,météo favorable,19:50:00,05:39:00,8
2020-04-23,21,9,10,9,18,20,0,81,10,1019,0,23,12,7,113,113,113,0,5,14.2,météo favorable,19:52:00,05:37:00,9
2020-04-24,20,11,9,11,19,18,0,83,10,1017,8.625,20,11,12,116,116,116,0,5,14.2,météo favorable,19:53:00,05:35:00,12
2020-04-25,17,7,17,7,16,15,0,79,10,1014,10,17,9,5,116,116,113,0,4,14.2,météo correcte,19:55:00,05:34:00,7
2020-04-26,17,5,12,6,16,16,0,88,10,1012,8.375,17,7,3,113,113,116,0,4,14.2,météo correcte,19:56:00,05:32:00,5
2020-04-27,19,8,8,9,17,17,0.1,79,10,1010,41.375,19,10,9,116,116,119,0,5,12.3,météo favorable,19:58:00,05:30:00,8
2020-04-28,14,11,21,12,14,14,9.2,95,8.625,1006,92.75,14,12,12,353,266,353,0,3,8.9,météo défavorable,19:59:00,05:28:00,12
2020-04-29,15,9,23,9,14,12,6.2,95,7.75,1007,93.875,15,10,8,143,353,353,0,3,9.2,météo défavorable,20:01:00,05:26:00,9
2020-04-30,13,7,29,7,12,11,11.7,87,8.875,1004,75.25,13,8,3,176,116,353,0,3,10.3,météo défavorable,20:02:00,05:25:00,9
2020-05-01,14,8,28,8,13,13,2.5,92,9.875,1005,70,14,9,4,353,353,176,0,4,10.3,météo défavorable,20:04:00,05:23:00,8
2020-05-02,13,6,27,6,12,11,2.2,89,9.625,1016,42.625,13,7,2,116,176,176,0,4,11.4,météo correcte,20:05:00,05:21:00,6
2020-05-03,15,6,17,7,10,15,3.9,92,9.75,1017,76.5,15,12,5,116,296,353,0,4,9.3,météo défavorable,20:07:00,05:19:00,6
2020-05-04,15,7,12,9,15,14,0.5,97,6.25,1020,73.375,15,12,8,248,176,176,0,3,10.4,météo défavorable,20:08:00,05:18:00,7
2020-05-05,16,8,21,9,16,14,0.1,81,10,1020,52.5,16,10,6,119,122,176,0,4,10.4,météo correcte,20:09:00,05:16:00,8
2020-05-06,18,7,12,7,16,16,0,68,10,1023,11.875,18,9,5,116,116,116,0,4,14.5,météo favorable,20:11:00,05:14:00,7
2020-05-07,19,7,8,8,17,18,0,75,10,1026,22.875,19,9,7,113,116,116,0,4,13.5,météo favorable,20:12:00,05:13:00,7
2020-05-08,20,10,8,11,19,19,0,81,10,1021,20.25,20,12,11,116,116,116,0,5,14.5,météo favorable,20:14:00,05:11:00,10
2020-05-09,21,12,10,13,21,18,5.3,86,9.25,1015,47.25,23,15,13,116,119,356,0,5,12.5,météo correcte,20:15:00,05:10:00,12
2020-05-10,19,12,18,15,19,15,9.3,94,8.5,1007,82.5,19,16,15,143,122,353,0,4,10.4,météo défavorable,20:17:00,05:08:00,14
2020-05-11,11,5,42,5,10,10,0.9,67,8.375,1019,66.375,11,7,-1,266,122,122,0,2,11.5,météo très défavorable,20:18:00,05:07:00,6
2020-05-12,11,2,15,3,11,10,0,75,10,1021,41.375,11,4,0,116,116,116,0,3,11.5,météo très défavorable,20:20:00,05:05:00,2
2020-05-13,13,2,24,4,12,12,0,83,10,1017,26.5,13,6,0,116,116,116,0,2,14.5,météo correcte,20:21:00,05:04:00,2
2020-05-14,12,3,28,5,11,11,0,76,10,1018,35.75,12,5,0,116,122,119,0,3,13.5,météo très défavorable,20:22:00,05:02:00,3
2020-05-15,13,4,23,4,12,12,0,83,10,1024,10.125,13,7,0,116,113,116,0,3,14.5,météo correcte,20:24:00,05:01:00,4
2020-05-16,16,4,11,6,14,14,0,86,10,1026,6.875,16,9,4,113,116,116,0,4,14.5,météo correcte,20:25:00,04:59:00,4
2020-05-17,17,6,6,8,16,16,0,80,10,1025,20.875,17,9,7,116,116,116,0,4,14.5,météo correcte,20:26:00,04:58:00,6
2020-05-18,19,8,14,9,17,17,0,87,10,1025,22,19,11,8,116,122,116,0,5,13.6,météo correcte,20:28:00,04:57:00,8
2020-05-19,20,7,12,9,19,19,0.2,88,10,1025,35.5,20,15,8,116,116,176,0,5,12.6,météo favorable,20:29:00,04:56:00,7
2020-05-20,22,11,11,12,20,21,0,88,10,1024,23.875,25,16,12,116,116,116,0,5,14.5,météo favorable,20:30:00,04:54:00,11
2020-05-21,23,13,11,14,22,23,4.4,90,8.625,1022,35.375,25,19,14,143,116,353,0,6,12.6,météo favorable,20:32:00,04:53:00,13
2020-05-22,22,14,20,17,22,14,0,90,10,1023,65.625,23,17,17,116,122,122,0,4,9.9,météo défavorable,20:33:00,04:52:00,16
2020-05-23,16,11,29,12,16,15,2,84,9,1029,68.75,16,9,10,122,176,176,0,4,9.9,météo défavorable,20:34:00,04:51:00,12
2020-05-24,17,8,19,9,16,16,0.7,91,9,1033,57.25,17,11,7,116,119,176,0,4,11.7,météo correcte,20:35:00,04:50:00,8
2020-05-25,19,9,14,11,18,19,0,92,7.625,1034,28.75,19,13,11,143,116,116,0,4,14.5,météo favorable,20:37:00,04:49:00,9
2020-05-26,20,10,15,11,19,19,0,87,10,1036,9.125,20,13,10,116,116,116,0,5,14.5,météo favorable,20:38:00,04:48:00,10
2020-05-27,21,11,19,12,20,19,0,86,10,1034,12,21,13,11,116,116,116,0,5,14.5,météo favorable,20:39:00,04:47:00,11
2020-05-28,19,9,23,10,18,18,0,89,10,1034,10.625,19,11,8,116,116,116,0,5,14.5,météo favorable,20:40:00,04:46:00,9
2020-05-29,19,9,18,10,18,18,0,78,10,1030,4.875,19,12,8,116,113,113,0,5,14.5,météo favorable,20:41:00,04:45:00,9
2020-05-30,20,10,13,11,19,19,0,76,10,1024,25,20,12,10,116,116,122,0,5,12.7,météo favorable,20:42:00,04:44:00,10
2020-05-31,20,10,22,11,19,18,0,70,10,1023,16.875,20,10,9,116,116,116,0,5,14.5,météo favorable,20:43:00,04:44:00,10
2020-06-01,22,10,19,12,21,21,0.1,76,10,1021,18,25,15,11,116,116,116,0,5,14.5,météo favorable,20:44:00,04:43:00,10
2020-06-02,25,14,8,16,23,23,0,81,10,1020,12.625,26,14,15,116,116,116,0,6,14.5,météo favorable,20:45:00,04:42:00,14
2020-06-03,19,12,9,13,19,17,9.8,84,9.125,1013,59.375,19,15,13,116,116,356,0,5,10.9,météo correcte,20:46:00,04:42:00,12
2020-06-04,15,11,21,12,15,14,0.8,84,9.875,1002,88.875,15,10,11,122,176,176,0,4,10,météo défavorable,20:47:00,04:41:00,11
2020-06-05,15,8,35,9,14,13,6.9,94,7,1002,87.25,15,9,6,266,302,176,0,3,10,météo défavorable,20:48:00,04:41:00,8
2020-06-06,14,7,35,9,14,12,0.7,87,10,1004,70.125,14,7,6,353,353,176,0,3,11.8,météo défavorable,20:49:00,04:40:00,7
2020-06-07,17,9,19,10,17,15,0.7,92,7.875,1011,60.875,18,10,7,266,176,119,0,3,12.7,météo correcte,20:50:00,04:40:00,9
2020-06-08,18,9,18,10,17,16,0.8,95,7.875,1016,52.625,18,11,9,143,353,176,0,3,11.8,météo correcte,20:50:00,04:39:00,9
2020-06-09,16,8,20,10,15,15,0,86,10,1019,54.75,16,9,8,119,122,116,0,4,12.7,météo correcte,20:51:00,04:39:00,8
2020-06-10,18,7,12,9,17,17,0.3,82,10,1019,52,18,11,7,116,116,176,0,4,11.8,météo favorable,20:52:00,04:39:00,7
2020-06-11,18,11,17,12,17,17,13.6,93,9.25,1012,72,18,15,12,353,119,356,0,4,11,météo défavorable,20:52:00,04:38:00,11
2020-06-12,17,9,21,15,16,15,6.5,91,9.125,1007,70.375,17,15,14,116,263,293,0,4,10.1,météo défavorable,20:53:00,04:38:00,13
2020-06-13,22,13,14,13,21,20,1.8,94,8.625,1013,55.875,25,15,13,248,116,116,0,4,12.7,météo correcte,20:53:00,04:38:00,13
2020-06-14,20,12,15,13,19,20,0.4,92,8.875,1016,48,20,15,11,143,119,353,0,5,11,météo correcte,20:54:00,04:38:00,12
2020-06-15,21,13,14,14,19,20,2.1,94,7.5,1017,76.5,21,15,13,143,119,176,0,4,10.1,météo défavorable,20:54:00,04:38:00,13
2020-06-16,20,12,14,13,19,19,5.2,95,8.25,1017,75.625,20,16,12,143,122,353,0,4,10.1,météo défavorable,20:55:00,04:38:00,12
2020-06-17,16,7,10,14,16,13,7.6,92,8.625,1013,77,16,14,14,116,353,293,0,3,10.1,météo défavorable,20:55:00,04:38:00,13
2020-06-18,19,12,16,13,17,19,5.9,95,8.375,1014,72,19,15,11,143,122,353,0,4,11,météo défavorable,20:56:00,04:38:00,12
2020-06-19,19,12,19,13,19,18,1.6,93,8.875,1019,53.75,19,14,12,116,176,176,0,4,11.9,météo favorable,20:56:00,04:38:00,12
2020-06-20,22,10,5,12,20,21,0,86,10,1022,34.125,24,14,12,116,116,116,0,5,14.5,météo favorable,20:56:00,04:38:00,10
2020-06-21,18,13,18,14,18,17,0.1,91,9,1022,43.75,18,14,14,143,116,122,0,4,12.7,météo favorable,20:56:00,04:38:00,13
2020-06-22,22,9,8,11,19,22,0,94,8,1027,27,25,14,10,143,122,116,0,5,13.6,météo correcte,20:57:00,04:39:00,9
2020-06-23,25,12,12,15,23,24,0,82,10,1026,36.125,26,17,14,113,116,122,0,6,12.7,météo favorable,20:57:00,04:39:00,12
2020-06-24,27,16,18,17,25,26,0,77,10,1023,14.75,28,19,17,116,113,113,0,6,14.5,météo idéale,20:57:00,04:39:00,16
2020-06-25,26,15,21,16,24,26,0,74,10,1019,0,27,18,16,113,113,113,0,6,14.5,météo idéale,20:57:00,04:40:00,15
2020-06-26,25,17,21,17,25,23,8.1,89,9.5,1013,52.125,27,20,17,116,353,176,0,6,11,météo correcte,20:57:00,04:40:00,17
